date,strategy_name,state,event_id,event_active,P,S,G,E,R_proxy,R_put,R_call,I,I_need,I_affordability,target_asset_weight,executed_asset_weight,asset_return,cash_return,turnover,transaction_cost,base_portfolio_return,base_pnl,covered_call_pnl,cash_secured_put_pnl,insurance_pnl,assigned_inventory_pnl,execution_drag,call_premium_collected,csp_premium_collected,insurance_long_premium_paid,insurance_short_premium_collected,assigned_shares,assigned_market_value,assigned_weight,covered_call_contracts,covered_call_coverage,cash_secured_put_collateral,cash_secured_put_collateral_weight,insurance_contracts,portfolio_return,equity,effective_asset_weight,gross_return,drawdown
2017-09-06,v0_4_full_enriched_scores,NORMAL_PARTICIPATION,0,False,11.898958245526691,61.03407910408879,58.21754280776689,35.32459973712395,42.41189168542536,52.440119760479035,32.38366361037168,18.56223660468741,8.896355393076226,47.559880239520965,0.35,0.35,0.0030409841730596465,3.5515873015873014e-05,0.0,0.0,0.0010874297780311937,595.0896337963741,0.0,0.0,-141.2858251017454,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0008292528502140684,547697.9990833466,0.35,0.0008292528502140684,-0.0022236471356182896
2017-09-07,v0_4_full_enriched_scores,NORMAL_PARTICIPATION,0,False,11.294221436011753,60.478763778402005,54.928796694130234,34.07120826390108,43.610646940369485,52.57782054937744,34.64347333136153,18.217681408054553,8.482848727198549,47.42217945062256,0.35,0.35,0.0023427272100875474,3.7103174603174604e-05,0.0,0.0,0.000844071587022705,462.29631929544036,0.0,0.0,-85.27910015999396,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.000688366982837918,548075.016302482,0.35,0.000688366982837918,-0.0015368108380499068
2017-09-08,v0_4_full_enriched_scores,RANGE_CARRY,0,False,12.142968410453612,58.731276607372735,55.083512445431865,34.98822797460796,48.0492851918169,52.86296454709629,43.23560583653751,18.238210127666555,8.605268352587505,47.13703545290371,0.35,0.35,-0.008661579707156086,3.630952380952381e-05,0.0,0.0,-0.0030079517070284393,-1648.5831808666903,0.0,0.0,248.29580056186273,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.0025549191965574813,546674.7289221772,0.35,-0.0025549191965574813,-0.004087803607095708
2017-09-11,v0_4_full_enriched_scores,NORMAL_PARTICIPATION,0,False,13.030784916138044,60.488495980035104,59.46125785695577,36.432819339932244,42.52484531085713,52.78039159775686,32.2692990239574,18.651531312572033,9.128838949348332,47.21960840224314,0.35,0.35,0.011510990916025143,3.5912698412698406e-05,0.0,0.0,0.0040521900745770535,2215.229910560548,0.0,0.0,-480.7524965671746,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0031727777455765604,548409.2063361706,0.35,0.0031727777455765604,-0.0009279955538321616
2017-09-12,v0_4_full_enriched_scores,GREED_TREND,0,False,13.281823840085972,65.09382138811864,62.76196773785941,33.857476670823075,40.31849713763836,52.16657953933403,28.470414735942683,18.771246079812133,9.083854619527521,47.83342046066597,0.35,0.35,0.002399396723109515,3.630952380952381e-05,0.0,0.0,0.0008633900435645206,473.4910485497705,0.0,0.0,-109.65745038963988,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0006634345192542135,548773.0399343307,0.35,0.0006634345192542135,-0.00026517669886216844
2017-09-13,v0_4_full_enriched_scores,GREED_TREND,0,False,10.816837604887832,73.10514224349964,67.86841615049224,27.183869817540987,34.08554895532802,47.40887273072901,20.76222517992704,19.66643506992597,8.691537670144298,52.59112726927099,0.35,0.35,0.0013678019422787013,3.5515873015873014e-05,0.0,0.0,0.0005018159972578628,275.3830903028752,0.0,0.0,-76.79297227420676,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0003618802375067176,548971.6300523594,0.35,0.0003618802375067176,0.0
2017-09-14,v0_4_full_enriched_scores,GREED_TREND,0,False,10.327056413359523,73.34945628137434,66.11411472928131,28.033181625757035,33.54511621536577,46.94119697113709,20.14903545959446,19.75453398729074,8.653110973433348,53.05880302886291,0.35,0.35,-0.005873514547192871,3.5912698412698406e-05,0.0,0.0,-0.0020323868375492506,-1115.7227151063719,0.0,0.0,113.48073018150515,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.0018256717288454016,547969.3880674347,0.35,-0.0018256717288454016,-0.0018256717288454016
2017-09-15,v0_4_full_enriched_scores,GREED_TREND,0,False,10.415722226461,71.80686220666907,66.32354377926485,30.34662587877164,32.60626631977098,46.135665177581345,19.076867461960624,20.176692661450005,8.947478607793787,53.864334822418655,0.35,0.35,0.0034350096180268963,3.630952380952381e-05,0.0,0.0,0.0012258545567856041,671.7307713414838,0.0,0.0,-132.92393905598274,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0009832790736463703,548508.1948997201,0.35,0.0009832790736463703,-0.0008441878000053915
2017-09-18,v0_4_full_enriched_scores,GREED_TREND,0,False,9.531579272730733,68.95903794970842,64.38893040150928,34.807082588248896,36.76138922982193,49.89010075087919,23.63267770876466,19.52344806931316,9.327964342710612,50.10989924912081,0.35,0.35,-0.0013050801040668247,3.630952380952381e-05,0.0,0.0,-0.00043317684594719816,-237.6010498428518,0.0,0.0,75.91074805215285,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.00029478192540088877,548346.5045979294,0.35,-0.00029478192540088877,-0.0011387208741012733
2017-09-19,v0_4_full_enriched_scores,GREED_TREND,0,False,9.432209019153232,65.40791480646567,65.67288439246957,36.60092531213052,40.00425354555603,52.655324272090745,27.353182819021324,19.070625273617235,9.645941788853229,47.344675727909255,0.35,0.35,0.00171762281003085,3.630952380952381e-05,0.0,0.0,0.0006247691739869879,342.5899927363004,0.0,0.0,-66.18111905042383,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0005040770231379277,548622.9134716153,0.35,0.0005040770231379277,-0.0006352178539915654
2017-09-20,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,9.150752426243434,61.046991689601654,62.87827284176514,41.59429293152282,41.98719685739435,53.327313626714826,30.647080088073878,19.184354327664256,10.02157697912395,46.672686373285174,0.35,0.35,-0.0030864197530865445,3.5912698412698406e-05,0.0,0.0,-0.0010569036596120365,-579.8415649951678,0.0,0.0,38.399709825770856,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.0009869107575970482,548081.4716164459,0.35,-0.0009869107575970482,-0.0016215017082551464
2017-09-21,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,9.237125946851597,55.40885702229109,60.110053061432005,45.57266239347772,42.372804671638676,52.92403288660773,31.821576456669625,19.477134577446982,10.277523732131888,47.07596711339227,0.35,0.35,-0.006123151014791772,3.5912698412698406e-05,0.0,0.0,-0.0021197596012088663,-1161.800961703646,0.0,0.0,109.85838056023454,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.0019193179036703922,547029.5290353025,0.35,-0.0019193179036703922,-0.003537707434666082
2017-09-22,v0_4_full_enriched_scores,RANGE_CARRY,0,False,9.676598683254408,52.640794692653685,55.2076393960633,47.04262187741027,43.96293039475617,54.121677280359904,33.804183509152445,19.01587501264075,10.061725776974297,45.878322719640096,0.35,0.35,-0.0009691264017722689,3.5912698412698406e-05,0.0,0.0,-0.00031585098665204013,-172.77981647360113,0.0,0.0,6.633553553110971,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.00030372448670812346,546863.382772382,0.35,-0.00030372448670812346,-0.003840357432999486
2017-09-25,v0_4_full_enriched_scores,RANGE_CARRY,0,False,12.160566844954987,48.34375472374706,48.9997916822839,49.83710225177628,50.053066006407775,57.99868516934386,42.107446843471685,20.883266430013222,13.843916963132248,42.00131483065614,0.35,0.35,-0.010532150776053073,3.5515873015873014e-05,0.0,0.0,-0.0036631674541582576,-2003.2521456426794,0.0,0.0,349.7729498877348,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.0030235690445616914,545209.9035766271,0.35,-0.0030235690445616914,-0.006852314891706679
2017-09-26,v0_4_full_enriched_scores,RANGE_CARRY,0,False,14.867932709529677,50.425977544190054,45.75656970210491,49.30461271113516,53.39004260039519,60.23702594810379,46.54305925268658,23.238741990776013,17.73066463706928,39.76297405189621,0.35,0.35,0.002591036414565595,3.630952380952381e-05,0.0,0.0,0.0009304639355741486,507.29815259591055,0.0,0.0,-127.44219655465372,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0006967150698278246,545589.7595326684,0.35,0.0006967150698278246,-0.00616037393292701
2017-09-27,v0_4_full_enriched_scores,RANGE_CARRY,0,False,15.127335125654655,53.586174839648464,44.02352597478287,47.5497515588571,54.55543733591674,57.24443969204448,51.866434979789005,24.333434812610616,18.192726314162314,42.75556030795552,0.35,0.35,0.009010267514144132,3.6706349206349205e-05,0.0,0.0,0.003177452756934573,1733.5856855823479,0.0,0.0,-211.62603383975664,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.002789567848645591,547111.719184411,0.35,0.002789567848645591,-0.0033879908653404733
2017-09-28,v0_4_full_enriched_scores,RANGE_CARRY,0,False,12.528264925967743,58.757915599951254,46.60319227641993,43.65058491999726,52.88197119514298,58.799820992934755,46.96412139735121,20.727320282656926,13.903034041187485,41.200179007065245,0.35,0.35,-0.0003461165720615167,3.7103174603174604e-05,0.0,0.0,-9.702373672946734e-05,-53.08282340375456,0.0,0.0,-43.73999056522848,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.00017697082803003195,547014.896370442,0.35,-0.00017697082803003195,-0.003564362117821629
2017-09-29,v0_4_full_enriched_scores,RANGE_CARRY,0,False,9.39074164236413,61.962483385674474,50.27872466493043,39.759583526946614,49.98640621743793,59.64487691284098,40.32793552203489,16.68386676911078,8.793447996428029,40.35512308715902,0.35,0.35,0.00720171733259467,3.6706349206349205e-05,0.0,0.0,0.0025444601933922615,1391.8576290071828,0.0,0.0,-223.38541196959198,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.002136088477280307,548183.3685874796,0.35,0.002136088477280307,-0.0014358874333900706
2017-10-02,v0_4_full_enriched_scores,RANGE_CARRY,0,False,8.745747366111889,63.62006682175571,54.139576025102905,37.680740977232944,47.52556407445387,57.662452872033704,37.388675276874025,17.224028031448714,8.852854999276186,42.337547127966296,0.35,0.35,0.0008937779305604465,3.6706349206349205e-05,0.0,0.0,0.00033668140268028324,184.56314546203535,0.0,0.0,-60.24673564736389,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.00022677887900002247,548307.6849972943,0.35,0.00022677887900002247,-0.001209434183332525
2017-10-03,v0_4_full_enriched_scores,RANGE_CARRY,0,False,7.001598565206304,65.90280556854621,57.431608188511134,33.403914821315624,44.2171432054554,54.103261730507235,34.33102468040356,17.926433392602263,8.602998433638765,45.896738269492765,0.35,0.35,0.0021294133809588445,3.4722222222222215e-05,0.0,0.0,0.00076786412778004,421.0258022955403,0.0,0.0,-57.02937051157946,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0006638543316892509,548671.6814290783,0.35,0.0006638543316892509,-0.0005463827397647059
2017-10-04,v0_4_full_enriched_scores,RANGE_CARRY,0,False,5.546689770440113,67.89199503606456,58.38740633957648,30.10273699240295,44.76809690291112,57.07509584006589,32.461097965756345,16.943716749674383,8.283320946254474,42.92490415993411,0.35,0.35,0.0009596271163205827,3.7103174603174604e-05,0.0,0.0,0.0003599865542042674,197.51442798711545,0.0,0.0,-36.447644956376735,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0002935576748033242,548832.7482121091,0.35,0.0002935576748033242,-0.00025298545980800835
2017-10-05,v0_4_full_enriched_scores,GREED_TREND,0,False,3.224401549322701,70.79772181641046,60.98804394132813,27.189031202543383,42.66492451358744,54.4162468713367,30.913602155838174,17.502233726874415,8.141727259611457,45.5837531286633,0.35,0.35,0.009792508388687393,3.7500000000000003e-05,0.0,0.0,0.0034517529360405873,1894.4350500363719,0.0,0.0,-118.87520636116555,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.003235156519831195,550608.3080557843,0.35,0.003235156519831195,0.0
2017-10-06,v0_4_full_enriched_scores,GREED_TREND,0,False,3.377482893788289,70.06281977594288,63.80861568710726,28.386514076632277,43.515313354361965,55.28664892437348,31.743977784350445,17.56164097702997,8.511070944164455,44.71335107562652,0.35,0.35,0.0013563000135630165,3.7103174603174604e-05,0.0,0.0,0.0004988220682391192,274.65557501402844,0.0,0.0,-0.8983118112197985,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0004971905784885156,550882.0653189871,0.35,0.0004971905784885156,0.0
2017-10-09,v0_4_full_enriched_scores,GREED_TREND,0,False,6.153127036097572,65.4569221890406,65.69325664895648,34.407710197769674,49.01621778625535,60.230174571491936,37.80226100101876,16.980745673863673,9.384385755648879,39.769825428508064,0.35,0.35,-0.0011512935121223977,3.7103174603174604e-05,0.0,0.0,-0.0003788356657507757,-208.6937739652808,0.0,0.0,5.874099145970746,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.0003681725864532748,550679.2456441679,0.35,-0.0003681725864532748,-0.0003681725864532748
2017-10-10,v0_4_full_enriched_scores,GREED_TREND,0,False,9.062093990636399,59.00113054676848,64.68004761001816,39.44711745269392,51.318465553365314,61.8349412286538,40.80198987807684,19.29036547378895,12.998801041269864,38.1650587713462,0.35,0.35,0.0007458132754762925,3.7103174603174604e-05,0.0,0.0,0.0002851517099087658,157.02712850670375,0.0,0.0,-4.089112651580606,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.00027772613016541214,550832.183660023,0.35,0.00027772613016541214,-9.05487074356337e-05
2017-10-11,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,12.508278708321194,54.3375514782882,64.81649773810466,42.5452128604697,53.60181441317307,63.528023318442486,43.67560550790365,24.66784074723415,20.73312876912636,36.471976681557514,0.35,0.35,0.0029810298102981303,3.7500000000000003e-05,0.0,0.0,0.0010677354336043456,588.1430404634632,0.0,0.0,-34.61007792238,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0010049030883836352,551385.7166225641,0.35,0.0010049030883836352,0.0
2017-10-12,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,13.772816554427084,51.655527690771386,64.84246756349125,44.55554275222334,53.900251109729666,62.168005259322626,45.63249696013671,29.225512467421353,26.356685043002678,37.831994740677374,0.35,0.35,-0.0018238313969196618,3.8293650793650795e-05,0.0,0.0,-0.0006134501159060086,-338.2476317710296,0.0,0.0,9.528713673284273,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.0005961687221629486,551056.9977044663,0.35,-0.0005961687221629486,-0.0005961687221629486
2017-10-13,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,14.055910257080946,50.798636581419714,66.52552702250563,44.908342107867014,53.433957285074925,63.09191141526471,43.77600315488513,29.27353534094643,26.728684259683476,36.90808858473529,0.35,0.35,0.003857345875346807,3.7896825396825396e-05,0.0,0.0,0.0013747039928793188,757.5402550484195,0.0,0.0,-39.732721708446306,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.001302601248745816,551774.8052378063,0.35,0.001302601248745816,0.0
2017-10-16,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,13.265933410325644,50.985329983710194,66.77303427560554,45.090359765806625,56.03978600031526,67.58439470265819,44.495177297972326,24.170322930800964,21.421895475287346,32.41560529734181,0.35,0.35,0.0034380477281918953,3.7896825396825396e-05,0.0,0.0,0.0012279496413750996,677.5516742115797,0.0,0.0,-18.1722355711031,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0011950154888937803,552434.1846764468,0.35,0.0011950154888937803,0.0
2017-10-17,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,13.282880927734784,52.10353666761511,67.82086659943127,42.48728249546833,56.93562077265168,68.44972752906885,45.42151401623451,20.529060842526498,16.85532363305828,31.550272470931148,0.35,0.35,0.0012764528048370138,3.8293650793650795e-05,0.0,0.0,0.00047164935470882783,260.55522672174357,0.0,0.0,-12.667607529359337,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.000448718826728145,552682.0722956393,0.35,0.000448718826728145,0.0
2017-10-18,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,13.138432570320335,52.56521130234653,67.32976683213073,43.95266589711459,56.119635175080184,67.58486994265438,44.65440040750599,16.808231549753597,11.605932047222922,32.41513005734562,0.35,0.35,-0.0012077294685989282,3.7896825396825396e-05,0.0,0.0,-0.00039807237750168835,-220.00746652128515,0.0,0.0,-4.603878099726444,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.00040640244343004284,552457.4609510184,0.35,-0.00040640244343004284,-0.00040640244343004284
2017-10-19,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,11.501022818688906,52.214008739135245,65.27123481977605,46.074861718949286,57.934082293856534,69.28361530906442,46.58454927864865,15.742107816625895,10.750682191855999,30.716384690935584,0.35,0.35,-0.003694746741905175,3.7896825396825396e-05,0.0,0.0,-0.0012685284231588748,-700.807991802551,0.0,0.0,12.837201371077711,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.001245291880477395,551769.4901605869,0.35,-0.001245291880477395,-0.0016511882342444828
2017-10-20,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,9.123572020491967,53.14493578764903,64.03910717397294,45.98359326390057,55.660674362602805,67.0834917466654,44.23785697854021,16.209996887523076,10.641159765585904,32.9165082533346,0.35,0.35,0.002697053469085109,3.8293650793650795e-05,0.0,0.0,0.000968859587195661,534.5871604641466,0.0,0.0,-21.71441932613991,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0009295054371141198,552282.3629017249,0.35,0.0009295054371141198,-0.0007232175855717005
2017-10-23,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,10.645024790320393,49.25690893325302,60.068239306540306,48.36254426448553,65.84614046087063,76.25712859994297,55.43515232179828,13.892441192210374,10.60896445626149,23.742871400057027,0.35,0.35,-0.006522762423508799,3.869047619047619e-05,0.0,0.0,-0.00225781803870427,-1246.9530814177322,0.0,0.0,34.45697486414012,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.0021954278970327534,551069.8667951713,0.35,-0.0021954278970327534,-0.002917057710541515
2017-10-24,v0_4_full_enriched_scores,RANGE_CARRY,0,False,12.785136291010051,48.863637335834795,57.84249320040552,48.959640152614675,66.8059097717018,76.97173114089283,56.64008840251078,13.633984420536445,10.502556274346203,23.028268859107172,0.35,0.35,0.0016921619060512594,3.7896825396825396e-05,0.0,0.0,0.0006168896036258773,339.9492716974382,0.0,0.0,-20.600376984274327,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.00057950708967347,551389.2156898845,0.35,0.00057950708967347,-0.0023392410764921934
2017-10-25,v0_4_full_enriched_scores,RANGE_CARRY,0,False,18.047538025530034,41.590803263833116,53.977895606213465,55.963046179178605,71.18983727310243,79.30942084085797,63.07025370534687,18.970736319395304,18.39745537281306,20.690579159142032,0.35,0.35,-0.003784039462125799,3.9087301587301594e-05,0.0,0.0,-0.0012990070657122835,-716.2584871387143,0.0,0.0,25.905777542153707,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.0012520243232047035,550698.862980288,0.35,-0.0012520243232047035,-0.00358833661297131
2017-10-26,v0_4_full_enriched_scores,RANGE_CARRY,0,False,18.18375263976093,38.88611244260188,52.42073808700137,59.96155207122307,69.31199284365312,75.5103523112505,63.11363337605573,22.18226694252356,21.413140027114913,24.4896476887495,0.35,0.35,-0.003187953605100713,3.9087301587301594e-05,0.0,0.0,-0.0010903770157535033,-600.4693827952939,0.0,0.0,-12.185709277301449,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.001112504733997377,550086.2078882154,0.35,-0.001112504733997377,-0.0046968493054996285
2017-10-27,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,24.00559911925088,36.942644331843326,60.865455017951135,62.20803351601572,57.40647453982894,64.70438488103159,50.1085641986263,38.572083757662064,39.66423997055995,35.29561511896841,0.35,0.35,0.029123571039738616,3.869047619047619e-05,0.0,0.0,0.010218398673432326,5621.000176958359,0.0,0.0,-66.92912741944195,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.01009672842164333,555640.2789377543,0.35,0.01009672842164333,0.0
2017-10-30,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,26.814749350541177,40.617117954113965,69.67213954272125,58.24732412181543,54.900650488434536,60.14657193549408,49.654729041375,43.965712206033885,45.33647358654321,39.85342806450592,0.35,0.35,0.0022480825178523567,3.8293650793650795e-05,0.0,0.0,0.0008117197542641978,451.0241906786443,0.0,0.0,-1.5687007246835916,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0008088965235084622,556089.7344277083,0.35,0.0008088965235084622,0.0
2017-10-31,v0_4_full_enriched_scores,RISK_WARNING,0,False,30.790603603399706,44.53246699001796,79.30471595158643,52.18767878225468,47.93284991684775,53.00054652599562,42.865153307699885,51.57737902062479,53.10335420283159,46.99945347400438,0.35,0.35,0.0037603905528433845,3.9087301587301594e-05,0.0,0.0,0.0013415434395269306,746.0185350097653,0.0,0.0,-1.2814881758488939,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0013392389766022639,556834.4714745423,0.35,0.0013392389766022639,0.0
2017-11-01,v0_4_full_enriched_scores,RISK_WARNING,0,False,30.176713967482765,45.04280993849309,79.42649303097053,49.309105785581785,48.49094918710347,50.800541773595675,46.18135660061126,44.68926593837359,43.18586850903001,49.199458226404325,0.35,0.35,-0.000328623069339562,4.027777777777778e-05,0.0,0.0,-8.883751871329113e-05,-49.467792779825224,0.0,0.0,-0.5345300613475157,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-8.979746298509728e-05,556784.4691517012,0.35,-8.979746298509728e-05,-8.979746298509728e-05
2017-11-02,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,29.856513826342336,44.969593325398726,79.99732042753816,50.057601265066936,45.46349699300009,47.797619047619044,43.12937493838115,44.72795662470358,42.236481848811124,52.202380952380956,0.35,0.35,-0.0019066403681787802,4.146825396825396e-05,0.0,0.0,-0.0006403697637832079,-356.5479389888337,0.0,0.0,-0.3605763551388502,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,-0.0006410173686914877,556427.5606363573,0.35,-0.0006410173686914877,-0.0007307572699432052
2017-11-03,v0_4_full_enriched_scores,RISK_WARNING,0,False,30.577212831536592,45.29455343267542,82.42218161279527,50.51542006530936,41.5351690880292,45.443280106453756,37.627058069604644,40.44010113191909,35.73456154471005,54.556719893546244,0.35,0.35,0.009617284763849598,4.107142857142856e-05,0.0,0.0,0.0033927460959187875,1887.8174340106157,0.0,0.0,-0.5096629816878612,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.003391830140244023,558314.8684073861,0.35,0.003391830140244023,0.0
2017-11-06,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,29.64169401209442,47.86028521290639,84.20227016902184,48.833547854441846,39.74411646981103,44.15569654342109,35.332536396200986,35.62763226177172,28.888741863502656,55.84430345657891,0.35,0.35,0.003392705682781827,4.146825396825396e-05,0.0,0.0,0.0012144013540530043,678.0183321818546,0.0,0.0,-0.04496239277018586,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,12,0.0012143208217310075,558992.8417771752,0.35,0.0012143208217310075,0.0
2017-11-07,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,29.09483739067725,49.414621675185124,85.84404680386419,46.83368123982069,39.49158692375674,42.708115515001744,36.27505833251174,32.2150552948252,23.85611223143418,57.291884484998256,0.35,0.35,0.0005852136029651511,4.186507936507936e-05,0.0,0.0,0.00023203706262510447,129.7070570344355,0.0,0.0,-7.80245940993392,0.0,7.801033000301092,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.00021807899585435386,559114.7463747998,0.35,0.00021807899585435386,0.0
2017-11-08,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,28.707006900778833,51.03924343274095,86.17487153532433,45.58468817159424,40.4213644583061,45.79947248360421,35.04325643300798,30.986065076142047,23.247910929390798,54.20052751639579,0.35,0.35,0.004029113595009237,4.305555555555555e-05,0.0,0.0,0.0014381758693643438,804.1053364420022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0014381758693644553,559918.8517112418,0.35,0.0014381758693644553,0.0
2017-11-09,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,29.37828846133293,48.7732117082302,83.82923759593096,49.42471866999715,45.311499892849625,47.85955866045687,42.76344112524237,31.305234703441005,24.360165824740296,52.14044133954313,0.35,0.35,-0.005242718446601957,4.345238095238095e-05,0.0,0.0,-0.0018067074086916372,-1011.6095376528147,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.001806707408691599,558907.242173589,0.35,-0.001806707408691599,-0.001806707408691599
2017-11-10,v0_4_full_enriched_scores,GREED_EXHAUSTING,0,False,28.59623533703791,47.911781943020756,80.23369884322823,51.51320951955151,49.36241536447956,53.344026233247796,45.380804495711324,29.173174857514425,23.34557522110183,46.655973766752204,0.35,0.35,-6.506604203260213e-05,4.3849206349206344e-05,0.0,0.0,5.728869415573379e-06,3.2019066058307373,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,5.7288694155221975e-06,558910.4440801948,0.35,5.7288694155221975e-06,-0.0018009888896668436
