date,P_base,P,P_coverage,S_base,S,S_coverage,G_base,G,G_coverage,E_base,E,E_coverage,R,R_coverage,R_put,R_put_coverage,R_call,R_call_coverage,I,I_need,I_affordability,breadth_stress,breadth_recovery,liquidity_stress,liquidity_relief,tail_stress
2025-10-17,33.82751322751324,32.07251226147024,1.0,40.67420634920635,42.94475490630886,1.0,46.01785714285719,46.53480820105824,1.0,58.65343915343911,56.57865079365076,1.0,69.5775261324042,0.82,73.5491318949403,0.835,65.45791021722701,0.8049999999999999,32.97187297376408,35.145541263332206,26.450868105059698,19.732804232804252,53.771164021164005,21.88147182105146,43.73425541229497,64.90370370370368
2025-10-20,28.711111111111126,27.72760016404194,1.0,47.78267195767196,49.05383306852172,1.0,48.68783068783073,49.62756613756618,1.0,49.98875661375657,48.182784391534355,1.0,64.30942702284166,0.82,70.60775274847131,0.835,57.77638108383451,0.8049999999999999,21.906791530163552,19.411639623041843,29.392247251528687,20.515873015873034,58.793650793650784,21.347694762112443,43.977814812201366,48.35343915343913
2025-10-21,18.161375661375683,19.028826199617434,1.0,56.38161375661375,55.80137130522523,1.0,53.756613756613795,54.968055555555594,1.0,41.2109788359788,39.89599867724864,1.0,59.18312040263262,0.82,65.20098691505879,0.835,52.94098557297317,0.8049999999999999,15.588476485521015,9.184964285714285,34.79901308494121,20.611111111111132,60.8201058201058,21.702944535856687,43.921451147490416,21.07804232804231
2025-10-22,16.620370370370388,17.381608243958834,1.0,57.460978835978835,57.4183526873743,1.0,54.0337301587302,55.494742063492104,1.0,41.97552910052906,38.86081349206346,1.0,59.70480061943478,0.82,67.47215885688941,0.835,51.64797561536693,0.8049999999999999,14.959118023872886,9.102876984126985,32.52784114311059,19.29365079365081,66.65873015873014,21.466214714720504,43.23809036580653,14.133597883597863
2025-10-23,15.453703703703722,16.28026122327182,1.0,58.92063492063492,58.80408205153296,1.0,54.1124338624339,55.57083333333337,1.0,41.37499999999996,37.94143518518515,1.0,55.82317073170734,0.82,64.47236479422111,0.835,46.85164645568374,0.8049999999999999,15.63088796811139,8.99863888888889,35.52763520577889,18.230158730158745,68.27380952380952,21.539384719490517,43.725344324853346,11.484126984126965
2025-10-24,15.42328042328044,16.278419552839427,1.0,61.033068783068785,59.62528276681639,1.0,57.3055555555556,58.875661375661416,1.0,38.6970899470899,36.55661375661372,1.0,49.951606658923744,0.82,58.57511168139912,0.835,41.006728778467924,0.8049999999999999,17.17885700028514,9.096846560846561,41.42488831860088,18.878306878306894,64.0621693121693,22.430359549558144,42.41155782689406,8.146825396825378
2025-10-27,15.806878306878327,17.823517620659644,1.0,64.84126984126983,60.381898984008345,1.0,66.38558201058204,67.73786375661378,1.0,33.558862433862394,35.21220238095235,1.0,44.83643050716224,0.82,51.05503279155976,0.835,38.3860790693089,0.8049999999999999,19.4696118417926,9.644493386243385,48.94496720844024,30.19312169312171,49.990740740740726,21.692186788606865,42.52335491944856,1.210317460317441
2025-10-28,19.25925925925928,22.82540797889332,1.0,63.44146825396826,56.17334642966392,1.0,73.49603174603179,74.89252645502648,1.0,34.23842592592589,40.075644841269806,1.0,44.029229578010074,0.82,44.875209897665,0.835,43.15172204147361,0.8049999999999999,28.801531630497482,20.027112139884977,55.124790102335,48.93650793650795,28.667989417989403,19.383709418562706,42.920468264893096,1.3015873015872823
2025-10-29,21.740740740740762,27.6116536075991,1.0,61.833333333333336,52.90526081260868,1.0,77.31746031746034,78.9708994708995,1.0,34.47817460317456,43.48635582010579,1.0,44.62688734030199,0.82,44.536007350378625,0.835,44.72115416214797,0.8049999999999999,41.16275044568829,36.39566971104392,55.463992649621375,71.05714285714288,13.244841269841253,15.525530784985543,45.43534622132489,3.640211640211622
2025-10-30,22.809523809523828,29.95296212804898,1.0,58.38392857142858,49.2778933842558,1.0,76.32671957671961,78.33115079365083,1.0,40.3303571428571,49.544222883597854,1.0,44.01809910956254,0.82,45.24676836802587,0.835,42.74364093463475,0.8049999999999999,47.55984752805662,45.16205282675078,54.75323163197413,81.16190476190478,6.0716931216931025,14.075123925992314,45.79192987430401,8.089947089947072
2025-10-31,24.31216931216933,31.90661803055715,1.0,55.10085978835979,46.429301223229174,1.0,74.67063492063495,76.86448412698415,1.0,44.24768518518514,52.98512896825394,1.0,43.98857917150602,0.82,46.47264993821881,0.835,41.41193433895299,0.8049999999999999,51.50654586128697,50.83294446112223,53.52735006178119,84.32063492063493,4.633862433862415,15.823323162714212,44.085770168799684,13.153439153439136
2025-11-03,26.646825396825417,34.022873601314124,1.0,50.06415343915344,42.30535070743171,1.0,73.83134920634926,76.0778108465609,1.0,50.1455026455026,57.440820105820066,1.0,43.18089430894311,0.82,45.09845388587905,0.835,41.19187288441948,0.8049999999999999,54.83044846831598,54.806749253047656,54.90154611412095,84.10476190476192,4.788492063492044,20.28720162160677,40.38961818542816,14.513227513227493
2025-11-04,31.02751322751325,37.2146743938103,1.0,41.18882275132275,35.773851094048304,1.0,69.973544973545,72.71005291005294,1.0,56.68816137566133,61.73569775132271,1.0,49.229094076655066,0.82,52.43627823717646,0.835,45.90238752505835,0.8049999999999999,54.13642837390687,56.3273305776013,47.56372176282354,81.28042328042329,7.800264550264532,25.24515663651552,37.12194348016559,15.57671957671956
2025-11-05,30.60158730158732,35.478441965838236,1.0,41.68121693121693,38.33350828160183,1.0,67.14021164021169,70.31997354497359,1.0,61.05158730158726,61.235515873015835,1.0,46.09707704219902,0.82,49.011698824573095,0.835,43.073835814519065,0.8049999999999999,45.83864638111895,44.122094783016294,50.988301175426905,71.10052910052912,24.001322751322732,28.792885266847886,34.7239717049072,10.259259259259242
2025-11-06,33.09550264550266,35.094945920959034,1.0,36.2526455026455,36.16484694531126,1.0,58.97751322751327,62.59609788359792,1.0,68.53902116402114,64.30545634920632,1.0,51.77990708478515,0.82,54.35886164179579,0.835,49.10484242005983,0.8049999999999999,40.889785101918406,39.30600068315647,45.64113835820421,55.428571428571445,36.902116402116384,29.067977728108747,34.400453580096794,14.140211640211623
2025-11-07,31.66164021164023,31.89524857165446,1.0,38.783068783068785,40.04480205043102,1.0,55.40277777777782,59.16941137566141,1.0,68.29232804232801,61.53240740740738,1.0,53.350271002710045,0.82,53.927779361911114,0.835,52.75124059285552,0.8049999999999999,31.75793204465463,26.986502513509876,46.072220638088886,43.455026455026484,48.48280423280422,26.186744975803673,36.85079828208789,11.903439153439136
2025-11-10,30.099470899470916,29.89182478788612,1.0,38.601190476190474,39.75001993026723,1.0,54.00793650793654,57.902843915343944,1.0,69.38492063492059,63.28730158730155,1.0,53.80565234223772,0.82,55.50858600259799,0.835,52.039255315652845,0.8049999999999999,29.566467015771515,24.59148468856135,44.49141399740201,41.55026455026457,44.04761904761904,20.36811560372883,41.91984215981518,11.056878306878287
2025-11-11,24.057936507936528,25.5437282346331,1.0,46.155423280423285,45.64399704490051,1.0,57.06878306878311,61.18988095238099,1.0,66.32870370370367,61.05267857142854,1.0,53.116047231900914,0.82,55.103047872508974,0.835,51.05499687797826,0.8049999999999999,25.587617180412717,19.15117219805328,44.896952127491026,46.86772486772489,41.90608465608464,14.721541605590167,47.415168861703535,4.017195767195749
2025-11-12,20.86957671957674,23.556578311850483,1.0,50.63359788359788,48.34085095406147,1.0,58.882275132275176,62.899669312169344,1.0,64.05423280423277,60.526653439153414,1.0,51.824428958575325,0.82,49.949901783734134,0.835,53.768814289000645,0.8049999999999999,25.068195689680262,16.740894847485063,50.050098216265866,50.15873015873018,36.530423280423264,11.883507986229565,48.8608904929957,4.714285714285696
2025-11-13,23.841005291005313,25.84271590053146,1.0,44.083333333333336,43.67382478803272,1.0,52.90410052910057,56.86888227513231,1.0,65.65079365079362,61.87870370370367,1.0,61.36662795199384,0.82,62.32705224471694,0.835,60.37041144960403,0.8049999999999999,23.876999365410278,19.27834990211935,37.67294775528306,45.72486772486774,39.149470899470884,13.864196042351473,47.38904153112086,18.17724867724866
2025-11-14,28.596560846560873,29.69281498987832,1.0,38.06944444444444,38.44578793546144,1.0,47.156746031746074,51.199900793650826,1.0,66.32010582010578,63.37394179894177,1.0,61.692315137437106,0.82,58.664456800684356,0.835,64.83301291531107,0.8049999999999999,28.196548662363647,23.816883816712977,41.335543199315644,42.64550264550266,37.199735449735435,18.545874766507854,43.13744284667792,28.476190476190464
2025-11-17,39.38253968253971,38.96530268780394,1.0,28.92063492063492,31.9790102626329,1.0,41.12764550264554,45.16458333333337,1.0,70.37301587301583,66.48981481481478,1.0,71.03852109949672,0.82,70.07429585273898,0.835,72.03868020638208,0.8049999999999999,44.16301827737233,48.9087896540761,29.925704147261015,44.41798941798944,41.63227513227512,22.739799364811727,40.436928023154444,49.21693121693121
2025-11-18,48.518253968253994,47.0385864708191,1.0,26.138492063492066,30.136209835921544,1.0,37.691137566137606,41.74156746031748,1.0,73.33730158730155,68.74570105820104,1.0,76.67634533488193,0.82,77.03101733041854,0.835,76.30845574944956,0.8049999999999999,62.28252762664542,75.3870426123334,22.968982669581465,48.65608465608468,44.87037037037036,25.44194936427544,38.01785232746939,64.66402116402115
2025-11-19,56.832010582010604,54.3484769792433,1.0,24.739021164021164,29.517184711626136,1.0,35.76851851851857,39.65906084656089,1.0,76.55224867724864,71.0480489417989,1.0,77.56339527680991,0.82,77.7814212844153,0.835,77.33724407637452,0.8049999999999999,69.03020990249233,84.63408696479488,22.218578715584698,51.7777777777778,48.53174603174602,28.401436459099546,36.83156933848363,79.18518518518518
2025-11-20,60.51322751322753,57.50171490449868,1.0,22.81904761904762,27.222425121971412,1.0,32.578703703703745,36.74242724867729,1.0,79.36798941798938,74.4916005291005,1.0,81.6536004645761,0.82,83.00458606596332,0.835,80.25226757369616,0.8049999999999999,70.81550088901636,88.7555298740096,16.995413934036677,52.75132275132277,43.461640211640194,30.435138462976155,35.88893375939667,83.7248677248677
2025-11-21,57.858730158730175,54.15096912808253,1.0,28.90145502645503,32.194817413655876,1.0,31.535052910052958,35.74738756613761,1.0,75.59775132275128,70.86550925925923,1.0,77.16415021293072,0.82,80.78711624370308,0.835,73.40616681455192,0.8049999999999999,67.8424935839532,84.05236352650529,19.212883756296918,44.703703703703724,45.88888888888888,31.437733608867518,36.3539281048127,76.01058201058198
2025-11-24,48.419312169312185,45.95421284048067,1.0,37.17989417989418,38.275054202848665,1.0,32.54232804232809,37.311772486772526,1.0,68.63082010582006,65.11729497354493,1.0,68.11024003097177,0.82,72.499960396667,0.835,63.55692760195868,0.8049999999999999,47.16887125737059,53.72514847538312,27.500039603332993,40.83597883597886,44.149470899470884,30.969377082055317,37.67712933007403,56.76719576719575
2025-11-25,33.26666666666669,32.24030647104889,1.0,53.86904761904762,51.413137285903744,1.0,37.3518518518519,41.99325396825401,1.0,55.96719576719573,53.69867724867722,1.0,55.32859078590786,0.82,62.3166761714666,0.835,48.080079858030174,0.8049999999999999,28.248594464217877,25.1036846761127,37.6833238285334,29.822751322751344,47.358465608465586,31.045657303081356,39.075817303481905,27.513227513227495
2025-11-26,21.14973544973547,22.200371338007084,1.0,64.39325396825397,59.206588343087276,1.0,43.76851851851856,47.78974867724871,1.0,45.8412698412698,45.55502645502642,1.0,43.36527293844369,0.82,47.0810363400184,0.835,39.511033882151914,0.8049999999999999,22.25992634596434,12.040247241291922,52.9189636599816,26.84126984126986,46.10317460317458,30.635459411816765,39.96171676420619,6.116402116402099
2025-11-28,15.419047619047639,16.37729257363589,1.0,71.91349206349207,65.73330851452886,1.0,49.685846560846606,52.32371031746035,1.0,36.918650793650755,37.65459656084653,1.0,38.04006968641117,0.82,40.73325571080064,0.835,35.24651648098855,0.8049999999999999,21.345022381823647,8.704448412698412,59.26674428919936,17.928571428571445,51.34920634920633,28.94673526016827,40.95808514528854,0.0
2025-12-01,13.100529100529121,14.986520989775546,1.0,73.68267195767196,66.85239540772749,1.0,53.182539682539726,55.24490740740744,1.0,33.78240740740737,35.86663359788357,1.0,42.342721641502145,0.82,46.50587713461966,0.835,38.0244174964672,0.8049999999999999,19.91622218459905,8.723588624338623,53.49412286538034,21.108465608465625,48.91931216931215,26.475659633205073,42.52494614076701,0.04629629629627748
2025-12-02,11.653703703703725,13.261815672160095,1.0,75.36216931216931,68.93826938012255,1.0,56.697751322751365,58.133895502645544,1.0,29.614417989417948,31.673974867724834,1.0,38.95857530003873,0.82,43.3089772835282,0.835,34.44604653455587,0.8049999999999999,20.511447147371918,8.451588624338624,56.6910227164718,19.468253968253986,53.8148148148148,21.816701695145778,43.4442017377335,0.04629629629627748
2025-12-03,10.123544973544993,10.92177084020473,1.0,75.369708994709,70.83493697287032,1.0,58.091931216931265,58.60677910052914,1.0,28.158068783068746,28.29070767195764,1.0,38.32655826558267,0.82,45.39781548015082,0.835,30.99177593742813,0.8049999999999999,19.713116566470234,8.083427248677248,54.60218451984918,14.64285714285716,64.93253968253967,16.36545972479848,45.677742744576165,0.04629629629627748
2025-12-04,8.927248677248695,8.135732564074726,1.0,76.41269841269842,74.35603230055622,1.0,60.84589947089952,60.3811838624339,1.0,25.74007936507933,23.219874338624308,1.0,36.23209446380179,0.82,43.293175553654606,0.835,28.907867494824036,0.8049999999999999,19.88936583380857,7.616879629629629,56.706824446345394,5.658730158730177,80.27248677248674,10.37848966191113,50.05635475159415,0.0
