date,QQQ_Haven_35_20_45,TQQQ_Haven_35_20_45,QQQ_Haven_50_15_35,TQQQ_Haven_50_15_35,QQQ_Haven_60_10_30,TQQQ_Haven_60_10_30,QQQ_Static35,TQQQ_Static35,QQQ_BuyHold,TQQQ_BuyHold,BIL_like_Cash
2022-12-16,159.7753784569852,244.5429503301472,179.37938364031803,298.40987206872256,193.4661116335069,329.5795534466584,150.66968695231074,246.36779334574052,253.1712221301219,409.4779724937113,106.99423463408561
2022-12-19,157.98881605521802,236.44238878134297,177.24639692154923,287.9040544835773,191.02841226191472,317.2906243146797,149.94665214272842,242.82031095043527,249.62212623626868,392.5059054281273,107.01196086145059
2022-12-20,157.89573097593544,235.62207572594528,177.1335768452452,286.83974798696045,190.89777878246522,316.0455501586538,149.92217509079833,242.4746972893154,249.42779575801248,390.7872150923719,107.02994481598427
2022-12-21,158.7024641740472,239.27940438576186,178.42844422229786,293.16786051812716,192.57176360848555,324.3932013788647,150.69965481158854,246.186834556252,253.0460441864974,407.7592821579559,107.04784684842075
2022-12-22,155.56668754595626,226.6866854683505,174.69207730837795,276.79046021253527,188.3068760375932,305.2136337760348,149.4255488782488,240.5652271791836,246.855230379192,381.0301670890303,107.06566691657666
2022-12-23,155.85181368691156,227.21122805163975,175.03044191207337,277.4680771252757,188.6912137024431,306.0017840779977,149.5594259082349,240.83139810572712,247.41046031706696,382.1163420237197,107.08357492395974
2022-12-27,154.09423858326062,219.46856990967126,172.93139376108772,267.41897324110255,186.29337670361943,294.26435440587915,148.83556996750653,237.26353162670898,243.9125117084549,365.82371800337916,107.10144343318815
2022-12-28,152.47194480366178,212.38638223221383,170.99514056774782,258.2472254709387,184.08293542476002,283.57523702705515,148.16440632433833,233.93675072507403,240.69217806878038,351.05173889160375,107.11982493092023
2022-12-29,155.450410697598,224.37983464464466,174.5423831689053,273.7391189409807,188.1244539908677,301.5843238189294,149.4449752333936,239.73888548115548,246.55910774565876,375.8165274025214,107.13820958341331
2022-12-30,155.3810545824392,224.3875187635851,174.4577738629931,273.7461497998988,188.02600162114084,301.58948785209327,149.43019825641255,239.7655683239751,246.4110464288921,375.8165274025214,107.15655487604634
2023-01-03,154.5460626763949,220.34839215624754,173.45981860992796,268.5076493747342,186.8852821703284,295.47566172126375,149.0931726691456,237.9002766917838,244.74535661526735,367.34436291194424,107.17477574261952
2023-01-04,155.14046742222683,223.06645455613508,174.16677426532044,272.0238511667168,187.68984186373754,299.5695970298177,149.35867569817694,239.20748975258817,245.9113394848047,372.992472572329,107.19346753386509
2023-01-05,153.20299886794612,214.6556881740525,171.85384657089534,261.12311278751815,185.04877564827993,286.85578683737066,148.5573424019274,235.28509019002212,242.06174524887186,355.3964386303612,107.21224765922864
2023-01-06,156.59140668628106,228.09905869492647,175.89038552000372,278.4957906788146,189.64895961609287,307.0600738103109,150.00982330745143,241.75556648278845,248.74301216796678,383.20251695840903,107.23149906481031
2023-01-09,157.40796251875818,231.93478100025894,176.86292324627385,283.4685536550967,190.75724706398267,312.86214188283157,150.3672365934083,243.55863849748752,250.35317898780406,391.2402114751104,107.25079647942376
2023-01-10,158.4795757888289,236.88837869849272,178.1402347308323,289.89797583230245,192.21390988476483,320.3723316315354,150.8304190096306,245.85926880780482,252.47230658402663,401.66749084812824,107.27022504632569
2023-01-11,160.67873164379876,246.32643062309148,180.76468198482283,302.16659807801864,195.21021131126147,334.72475476861985,151.76158182652597,250.17000311888228,256.8401154286427,421.65310964641264,107.28978483537679
2023-01-12,161.37928034046902,249.3811614711189,181.60000616504382,306.1445759038612,196.16326326975698,339.38698522865906,152.06659452415073,251.55290451459734,258.2281902733301,428.17015925454893,107.30930561567322
2023-01-13,162.2733703857469,253.3377035392161,182.66696954089156,311.3018287085583,197.38151461528207,345.43695719902246,152.45054546877475,253.32437398735524,260.0049260745298,436.64232374512596,107.32857444932047
2023-01-17,162.54257235463584,254.45596188052636,182.98688834923618,312.75832757630207,197.74544936290624,347.1445796020626,152.5766242688494,253.83922970836,260.53239451551093,439.0319086014426,107.34788933365094
2023-01-18,160.85804068289022,246.9108429589292,180.96987740720954,302.901261586491,195.43543026958397,335.5564934467485,151.9004093718351,250.57216308075158,257.14549189447393,422.739284581102,107.36737808736925
2023-01-19,159.59959081918436,240.72796572575027,179.4635540314973,294.8388521765969,193.71093328959478,326.0959341539533,151.39594134668297,247.85251973991933,254.61919567714298,409.48795037789176,107.38678516701955
2023-01-20,163.09958146158604,256.4702265376714,183.64309676952732,315.32136707931346,198.48558942546546,350.07898775581447,152.86393963627035,254.9689035228963,261.58733139747335,442.9421383663243,107.40628098218382
2023-01-23,166.00424400088832,269.96342790696445,187.11594105228184,332.94405007185907,202.45778909866115,370.79135328742507,154.0706231958918,260.86371705616045,267.3987380805642,472.05162661599934,107.42582295830694
2023-01-24,165.86793626314378,269.3694118255773,186.90922810093042,331.92021858700116,202.19415938736094,369.4318204327998,153.97878016323898,260.34841792907537,266.85276197498723,469.227571785807,107.4454111192789
2023-01-25,165.75870958275206,268.7029033579975,186.7188211934735,330.7210799639717,201.93962832315665,367.8167876578077,153.87738268168283,259.7042303656296,266.26051670792066,465.751811994801,107.46496021491309
2023-01-26,166.90946784581578,274.1739097557563,188.55607744162944,340.31492896913676,204.31670918171054,380.60734805824876,154.9456563794288,264.9920165715062,271.45191662705116,492.68895037509736,107.48451286739665
2023-01-27,167.5106786998535,276.95646516436113,189.5116670879519,345.2224675615082,205.55184671365097,387.17982275158954,155.50377337305176,267.68138613845366,274.15403565804246,506.80922452605904,107.50402642479224
2023-01-30,166.34513394456613,271.1723737936082,187.6131026763987,334.8957879499676,203.07324096912285,373.267597181731,154.42177305588322,262.0909999571606,268.61099011159115,476.3963263547568,107.52362884548357
2023-01-31,167.23730619297515,275.44576262657193,189.03595968890386,342.4091057871513,204.91397932612747,383.30303213152973,155.2499957829543,266.2212759759473,272.6364071611843,497.6853550746684,107.54319217239852
2023-02-01,168.50863833688481,281.7060834240389,191.0742047460655,353.50003836556255,207.55789147907313,398.1877724552078,156.43020081300284,272.27194299230626,278.46632150887103,529.8361331414736,107.5626737070123
2023-02-02,170.6450236123998,291.9261203676404,194.52018035726962,371.7937708181403,212.04234326178613,422.90107568705093,158.41345330949875,282.14971802032716,288.4604603906197,584.5793498498176,107.5819880363188
2023-02-03,169.60347299721874,286.6825244614821,192.80910340088437,362.22489653313283,209.7964775955813,409.8248176096913,157.44655942502055,277.0817264871546,283.3338372975746,554.3836866654533,107.60130583377372
2023-02-06,169.12130241447926,284.1606273776742,192.01107369762084,357.64473139698345,208.74686886048676,403.59151682524066,156.99895008090328,274.6442859793419,280.9370947324144,540.2634125144916,107.62079789572338
2023-02-07,170.36765239357396,290.35268749223906,194.01761631084332,368.7502336938507,211.35701018111078,418.6155402365753,158.15596362891674,280.62897831550276,286.75775524780323,573.7176005029239,107.64033619534136
2023-02-08,169.3274946968035,284.9229112434218,192.31030698556611,358.8703151933488,209.11746561998982,405.1411899717479,157.19036282062052,275.3810414896103,281.65889365165185,542.870232357746,107.65987804209112
2023-02-09,168.82374358083283,282.2829609689294,191.47798960407215,354.09217588520545,208.02378572153876,398.6533980015964,156.72271980238233,272.82950131020567,279.1696127635126,528.3154882329085,107.67946615879045
2023-02-10,168.4561159568388,280.2854787171734,190.86724018284616,350.48481192436515,207.21990358294966,393.7651280196646,156.38144315559808,270.89891334714923,277.33735396852535,517.4537388860149,107.69927148917324
2023-02-13,169.42064093700122,284.97290686511224,192.4133352810748,358.83052980543295,209.2265172081542,405.0021471862537,157.27683248296492,275.429362792769,281.77919347152476,542.0012924099944,107.71916593793442
2023-02-14,169.87922740878244,287.16598301465666,193.14206985171555,362.74695017882016,210.16964839285944,410.2915474375921,157.7025481885743,277.5489943502733,283.8613057385557,553.7319817046398,107.73914955304393
2023-02-15,170.35517192019034,289.4480698449157,193.89977398916062,366.83634700153095,211.1512719304168,415.82682102620385,158.1443777364847,279.7546556828208,286.0359563285659,566.1143759600985,107.75909412180047
2023-02-16,169.25682663309865,283.6905302209902,192.09850017832068,356.3831570973232,208.78962867358211,401.5924202214322,157.12476013398367,274.189932048856,280.66873359577494,533.7463629063553,107.77899962113129
2023-02-17,168.85938739771146,281.5831355646594,191.43873652904136,352.5726522117658,207.92132486679952,396.42475690767844,156.75580872581736,272.15311257106333,278.68841348402105,522.232908598648,107.79912264467167
2023-02-21,167.4806616657039,274.68900439265354,189.19044013925873,340.2127252593866,204.98331521274787,379.733285398496,155.47590791329748,265.48986104794875,272.0904310556073,485.52019580614746,107.81924942530827
2023-02-22,167.5449328787017,274.808514465433,189.27895505957218,340.39684066110874,205.09071289638888,379.9656490380679,155.53557226555242,265.6053688116694,272.2940153661615,485.9546657800233,107.83946553457552
2023-02-23,168.07743817622352,277.24966421952405,190.12321264106225,344.68928454519596,206.1807955365913,385.70115404858353,156.0299084102597,267.96476616157,274.6722502667257,498.11982504854416,107.85959984748584
2023-02-24,167.11282578775985,272.37431127265154,188.5492350036433,336.0027626442466,204.12479975924444,374.0226760146694,155.1344379398829,263.25268538758075,270.0730956146618,472.9205665637507,107.87973791960022
2023-02-27,167.5520483497613,274.4656407551522,189.2420321063105,339.661302371384,205.01717781512525,378.89567005051686,155.54217771069588,265.2739777030201,272.00714656492613,483.1306109498307,107.89996537046014
2023-02-28,167.49678558181324,274.0241720219316,189.1375619543076,338.853358066244,204.8736263631246,377.7998470487131,155.49087609213842,264.8472934500449,271.6555009376053,480.7410260935141,107.92032506630682
2023-03-01,167.04599411823756,271.7174223022504,188.39510730124087,334.75103469853326,203.900839677686,372.2970254059748,155.072396660651,262.6177951710562,269.4715965152973,469.0103367988689,107.94064577830842
2023-03-02,167.55039640673647,274.0413495107273,189.19250713273095,338.8139602182275,204.9287638106262,377.7052985559997,155.54064417638182,264.8638956767108,271.701770099095,480.3065561196383,107.96105598375023
2023-03-03,168.7833920086541,279.93148063399707,191.1660845593277,349.18976992795604,207.4862754626653,391.5711623945516,156.68526056823654,270.55677041310094,277.31884630392955,509.6332793562512,107.9815128901916
2023-03-06,168.8712023974305,280.38358839213953,191.29263914922743,349.96707660838337,207.64324292969985,392.60230177588255,156.76677684470363,270.9937373974668,277.6334766020587,511.80562922562984,108.00197367289199
2023-03-07,168.1671164507361,276.75281031097035,190.13765521047398,343.464484408605,206.13089449649743,383.8336256462299,156.11315868531398,267.48455154418946,274.2280663164258,492.68895037509697,108.0225240484381
2023-03-08,168.48234739695295,278.11179626121134,190.6309584397752,345.84522105175074,206.76462644153406,387.01135173910313,156.40579436681884,268.7980260019434,275.59763349651735,499.42323497017105,108.04354986115467
2023-03-09,167.48206234056428,273.0240138037008,188.9981599549101,336.7778264152175,204.63136004694968,374.8201950903988,155.4772081899589,263.88062983359936,270.82265603079304,473.13780155068844,108.06466551524458
2023-03-10,166.68007712539256,269.1099322252202,187.68948373814828,329.85244938135924,202.92306795030834,365.556374326951,154.73270802963143,260.09762811972024,267.0193309563498,453.58665272627974,108.08574241330042
2023-03-13,167.13369384751346,271.173695255086,188.40362764849277,333.4387992498511,203.84174457852401,370.3116835091593,155.15381020951872,262.09227716381434,268.9996510681036,463.36222713848406,108.10665185751729
2023-03-14,168.49835136658146,277.65879060083694,190.5860673396091,344.80360534528717,206.6676113938343,385.4436490290008,156.42065119675644,268.3601911854655,275.18121104311115,494.86130024447573,108.12696475420557
2023-03-15,168.82835325092466,279.10056938999384,191.1039166996785,347.3335475312735,207.3336827877652,388.8228922429028,156.72699905848015,269.7536858076528,276.624808881586,502.0300548134255,108.1473243751484
2023-03-16,170.406101138795,286.8691418492955,193.6402308135716,361.1174158501747,210.62814572406992,407.3250892852393,158.19165642778623,277.2620941886912,283.91682873234333,541.7840574230563,108.16712992681472
2023-03-17,170.14447010437553,285.4136590058625,193.20034664143918,358.47171305264374,210.04627790273395,403.72911422015505,157.9487786996348,275.8553544514562,282.5750230491456,533.746362906355,108.18689618210493
2023-03-20,170.37476818419134,286.5030283890157,193.55951765897794,360.3995772446234,210.507554294291,406.3205745035505,158.1625693707125,276.90824161307626,283.57650054192294,539.3944725667396,108.20572156066679
2023-03-21,171.24699182841306,290.77800588514083,194.9597235189739,368.0532157059375,212.32711295637418,416.6601083469647,158.97227337856688,281.0400530918022,287.6266665953536,562.2041461952163,108.22579543956743
