date,drawdown_63,drawdown_252,below_ma200,negative_return_5
2024-10-11,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.0,12.61904761904762
2024-10-16,0.0,0.0,0.0,30.873015873015873
2024-10-17,0.0,0.0,0.0,25.95238095238095
2024-10-18,0.0,0.0,0.0,12.301587301587304
2024-10-21,0.0,0.0,0.0,29.285714285714278
2024-10-22,0.0,0.0,0.0,0.0
2024-10-23,0.0,0.0,0.0,31.666666666666657
2024-10-24,0.0,0.0,0.0,13.095238095238102
2024-10-25,0.0,0.0,0.0,15.952380952380949
2024-10-28,0.0,0.0,0.0,21.66666666666667
2024-10-29,0.0,0.0,0.0,0.0
2024-10-30,0.0,0.0,0.0,0.0
2024-10-31,7.38095238095238,1.6666666666666714,0.0,56.74603174603175
2024-11-01,0.2380952380952408,0.0,0.0,54.84126984126985
2024-11-04,4.682539682539684,0.0,0.0,59.60317460317461
2024-11-05,0.0,0.0,0.0,54.68253968253967
2024-11-06,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0,0.0
2024-11-12,0.0,0.0,0.0,0.0
2024-11-13,0.0,0.0,0.0,0.0
2024-11-14,0.0,0.0,0.0,40.87301587301587
2024-11-15,9.126984126984127,0.0,0.0,79.12698412698413
2024-11-18,3.095238095238102,0.0,0.0,70.07936507936509
2024-11-19,0.0,0.0,0.0,58.17460317460316
2024-11-20,0.0,0.0,0.0,57.22222222222223
2024-11-21,0.0,0.0,0.0,35.0
2024-11-22,0.0,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0,0.0
2024-11-26,0.0,0.0,0.0,0.0
2024-11-27,0.0,0.0,0.0,6.746031746031747
2024-11-29,0.0,0.0,0.0,0.0
2024-12-02,0.0,0.0,0.0,0.0
2024-12-03,0.0,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.0,0.0
2024-12-05,0.0,0.0,0.0,0.0
2024-12-06,0.0,0.0,0.0,0.0
2024-12-09,0.0,0.0,0.0,0.0
2024-12-10,0.0,0.0,0.0,0.0
2024-12-11,0.0,0.0,0.0,0.0
2024-12-12,0.0,0.0,0.0,0.0
2024-12-13,0.0,0.0,0.0,0.0
2024-12-16,0.0,0.0,0.0,0.0
2024-12-17,0.0,0.0,0.0,0.0
2024-12-18,15.634920634920633,3.4126984126984183,0.0,67.69841269841271
2024-12-19,22.460317460317455,9.920634920634924,0.0,64.68253968253967
2024-12-20,12.142857142857139,0.39682539682539186,0.0,63.730158730158735
2024-12-23,1.349206349206355,0.0,0.0,69.92063492063491
2024-12-24,0.0,0.0,0.0,39.12698412698413
2024-12-26,0.0,0.0,0.0,0.0
2024-12-27,3.5714285714285694,0.0,0.0,0.0
2024-12-30,16.269841269841265,3.8888888888888857,0.0,28.650793650793645
2024-12-31,26.42857142857143,13.412698412698418,0.0,63.730158730158735
2025-01-02,27.38095238095238,14.523809523809518,0.0,82.61904761904762
2025-01-03,9.126984126984127,0.0,0.0,59.92063492063491
2025-01-06,0.0,0.0,0.0,5.317460317460316
2025-01-07,17.38095238095238,4.841269841269835,0.0,20.555555555555557
2025-01-08,16.904761904761898,4.523809523809518,0.0,0.0
2025-01-10,32.77777777777777,18.96825396825396,0.0,30.714285714285722
2025-01-13,36.9047619047619,22.14285714285714,0.0,67.22222222222223
2025-01-14,38.01587301587301,22.936507936507937,0.0,81.66666666666666
2025-01-15,12.460317460317455,0.7142857142857082,0.0,7.539682539682545
2025-01-16,22.14285714285714,9.76190476190476,0.0,27.22222222222223
2025-01-17,2.9365079365079367,0.0,0.0,0.0
2025-01-21,0.0,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.0,0.0
2025-01-23,0.0,0.0,0.0,0.0
2025-01-24,0.0,0.0,0.0,0.0
2025-01-27,20.23809523809524,7.857142857142861,0.0,50.55555555555554
2025-01-28,1.9841269841269877,0.0,0.0,28.015873015873012
2025-01-29,3.8888888888888857,0.0,0.0,59.28571428571428
2025-01-30,0.0,0.0,0.0,56.428571428571416
2025-01-31,1.0317460317460387,0.0,0.0,48.809523809523796
2025-02-03,10.079365079365076,0.0,0.0,0.0
2025-02-04,0.0,0.0,0.0,2.301587301587304
2025-02-05,0.0,0.0,0.0,0.0
2025-02-06,0.0,0.0,0.0,0.0
2025-02-07,0.0,0.0,0.0,16.269841269841265
2025-02-10,0.0,0.0,0.0,0.0
2025-02-11,0.0,0.0,0.0,0.0
2025-02-12,0.0,0.0,0.0,8.333333333333329
2025-02-13,0.0,0.0,0.0,0.0
2025-02-14,0.0,0.0,0.0,0.0
2025-02-18,0.0,0.0,0.0,0.0
2025-02-19,0.0,0.0,0.0,0.0
2025-02-20,0.0,0.0,0.0,0.0
2025-02-21,0.0,0.0,0.0,57.53968253968253
2025-02-24,10.873015873015873,0.0,0.0,78.96825396825398
2025-02-25,25.634920634920633,12.61904761904762,0.0,89.76190476190476
2025-02-26,23.57142857142857,11.19047619047619,0.0,88.8095238095238
2025-02-27,47.85714285714286,30.714285714285722,0.0,95.47619047619048
2025-02-28,35.47619047619048,20.873015873015873,0.0,78.17460317460316
2025-03-03,51.66666666666666,33.888888888888886,0.0,86.5873015873016
2025-03-04,54.52380952380952,36.74603174603175,0.0,78.96825396825398
2025-03-05,45.793650793650784,28.968253968253975,0.0,64.36507936507937
2025-03-06,61.82539682539684,42.14285714285714,57.38095238095238,64.84126984126985
2025-03-07,58.17460317460316,38.968253968253975,56.428571428571416,76.74603174603175
2025-03-10,74.36507936507937,50.39682539682539,62.77777777777777,90.39682539682539
2025-03-11,75.0,51.190476190476204,63.412698412698404,89.44444444444446
2025-03-12,71.82539682539684,49.12698412698413,60.71428571428572,91.03174603174602
2025-03-13,76.5873015873016,52.61904761904762,64.68253968253967,85.0
2025-03-14,69.92063492063491,48.33333333333334,59.60317460317461,64.68253968253967
2025-03-17,66.74603174603175,45.793650793650784,58.492063492063494,0.0
2025-03-18,74.04761904761904,50.23809523809524,62.14285714285714,0.39682539682539186
2025-03-19,69.28571428571428,48.01587301587301,59.28571428571428,0.0
2025-03-20,71.1904761904762,48.809523809523796,60.07936507936509,0.0
2025-03-21,68.8095238095238,47.38095238095238,59.28571428571428,9.126984126984127
2025-03-24,58.809523809523796,39.28571428571428,56.269841269841265,0.0
2025-03-25,56.111111111111114,38.01587301587301,55.793650793650784,0.0
2025-03-26,65.0,43.888888888888886,58.33333333333334,0.0
2025-03-27,67.69841269841271,46.587301587301596,59.76190476190476,0.0
2025-03-28,77.69841269841271,53.888888888888886,65.79365079365078,65.0
2025-03-31,77.85714285714286,54.04761904761904,65.95238095238096,88.8095238095238
2025-04-01,75.47619047619048,51.82539682539684,64.20634920634922,86.26984126984127
2025-04-02,73.57142857142858,50.71428571428572,62.30158730158729,53.571428571428584
2025-04-03,86.11111111111111,61.031746031746025,77.22222222222223,96.11111111111111
2025-04-04,96.11111111111111,72.14285714285714,88.4920634920635,98.0
2025-04-07,95.79365079365078,71.34920634920636,88.01587301587301,98.0
2025-04-08,98.0,75.0,91.66666666666666,98.0
2025-04-09,79.76190476190476,55.793650793650784,66.9047619047619,61.98412698412699
2025-04-10,88.8095238095238,62.46031746031747,77.85714285714286,37.69841269841271
2025-04-11,85.0,59.60317460317461,73.25396825396825,0.0
2025-04-14,82.93650793650792,58.17460317460316,71.66666666666666,0.0
2025-04-15,82.77777777777777,58.01587301587301,70.55555555555554,0.0
2025-04-16,90.23809523809524,63.412698412698404,78.01587301587301,88.8095238095238
2025-04-17,90.07936507936509,63.25396825396825,77.85714285714286,26.746031746031747
2025-04-21,93.4126984126984,67.53968253968253,82.77777777777777,89.60317460317461
2025-04-22,89.28571428571428,62.93650793650792,77.38095238095238,70.07936507936509
2025-04-23,84.20634920634922,58.650793650793645,71.5079365079365,31.825396825396837
2025-04-24,78.33333333333334,54.206349206349216,63.571428571428584,0.0
2025-04-25,75.31746031746033,51.349206349206355,61.190476190476204,0.0
2025-04-28,75.47619047619048,51.507936507936506,61.031746031746025,0.0
2025-04-29,72.93650793650792,49.92063492063491,59.44444444444446,0.0
2025-04-30,72.61904761904762,49.60317460317461,58.968253968253975,0.0
2025-05-01,67.22222222222223,46.111111111111114,55.95238095238096,0.0
2025-05-02,61.190476190476204,41.190476190476204,53.888888888888886,0.0
2025-05-05,63.888888888888886,43.0952380952381,55.15873015873015,0.0
2025-05-06,66.9047619047619,45.793650793650784,55.793650793650784,0.0
2025-05-07,65.63492063492063,44.36507936507937,55.15873015873015,0.0
2025-05-08,61.507936507936506,41.66666666666666,53.730158730158735,0.0
2025-05-09,61.507936507936506,41.66666666666666,53.888888888888886,20.555555555555557
2025-05-12,36.587301587301596,21.984126984126988,0.0,0.0
2025-05-13,20.714285714285708,8.174603174603178,0.0,0.0
2025-05-14,11.666666666666671,0.0,0.0,0.0
2025-05-15,10.714285714285708,0.0,0.0,0.0
2025-05-16,5.158730158730165,0.0,0.0,0.0
2025-05-19,4.841269841269835,0.0,0.0,0.0
2025-05-20,3.8888888888888857,0.0,0.0,0.0
2025-05-21,0.0,13.888888888888886,0.0,42.77777777777777
2025-05-22,0.0,12.61904761904762,0.0,40.55555555555554
2025-05-23,0.0,19.603174603174608,0.0,63.571428571428584
2025-05-27,0.0,0.0,0.0,19.285714285714292
2025-05-28,0.0,0.5555555555555571,0.0,20.714285714285708
2025-05-29,0.0,0.0,0.0,0.0
2025-05-30,0.0,0.0,0.0,0.0
2025-06-02,0.0,0.0,0.0,0.0
2025-06-03,0.0,0.0,0.0,0.0
2025-06-04,0.0,0.0,0.0,0.0
2025-06-05,0.0,0.0,0.0,0.0
2025-06-06,0.0,0.0,0.0,0.0
2025-06-09,0.0,0.0,0.0,0.0
2025-06-10,0.0,0.0,0.0,0.0
2025-06-11,0.0,0.0,0.0,0.0
2025-06-12,0.0,0.0,0.0,0.0
2025-06-13,0.0,0.0,0.0,28.650793650793645
2025-06-16,0.0,0.0,0.0,0.0
2025-06-17,0.0,0.0,0.0,38.809523809523796
2025-06-18,0.0,0.0,0.0,29.603174603174608
2025-06-20,0.0,0.0,0.0,46.428571428571416
2025-06-23,0.0,0.0,0.0,0.0
2025-06-24,0.0,0.0,0.0,0.0
2025-06-25,0.0,0.0,0.0,0.0
2025-06-26,0.0,0.0,0.0,0.0
2025-06-27,0.0,0.0,0.0,0.0
2025-06-30,0.0,0.0,0.0,0.0
2025-07-01,0.0,0.0,0.0,0.0
2025-07-02,0.0,0.0,0.0,0.0
2025-07-03,0.0,0.0,0.0,0.0
2025-07-07,0.0,0.0,0.0,0.0
2025-07-08,0.0,0.0,0.0,14.047619047619051
2025-07-09,0.0,0.0,0.0,0.0
2025-07-10,0.0,0.0,0.0,0.0
2025-07-11,0.0,0.0,0.0,25.317460317460316
2025-07-14,0.0,0.0,0.0,0.0
2025-07-15,0.0,0.0,0.0,0.0
2025-07-16,0.0,0.0,0.0,10.23809523809524
2025-07-17,0.0,0.0,0.0,0.0
2025-07-18,0.0,0.0,0.0,0.0
2025-07-21,0.0,0.0,0.0,0.0
2025-07-22,0.0,0.0,0.0,0.0
2025-07-23,0.0,0.0,0.0,0.0
2025-07-24,0.0,0.0,0.0,0.0
2025-07-25,0.0,0.0,0.0,0.0
2025-07-28,0.0,0.0,0.0,0.0
2025-07-29,0.0,0.0,0.0,0.0
2025-07-30,0.0,0.0,0.0,0.0
2025-07-31,0.0,0.0,0.0,17.22222222222223
2025-08-01,0.0,0.0,0.0,60.71428571428572
2025-08-04,0.0,0.0,0.0,32.77777777777777
2025-08-05,0.0,0.0,0.0,45.31746031746033
2025-08-06,0.0,0.0,0.0,19.920634920634924
2025-08-07,0.0,0.0,0.0,0.0
2025-08-08,0.0,0.0,0.0,0.0
2025-08-11,0.0,0.0,0.0,0.0
2025-08-12,0.0,0.0,0.0,0.0
2025-08-13,0.0,0.0,0.0,0.0
2025-08-14,0.0,0.0,0.0,0.0
2025-08-15,0.0,0.0,0.0,4.206349206349202
2025-08-18,0.0,0.0,0.0,0.0
2025-08-19,0.0,0.0,0.0,56.9047619047619
2025-08-20,0.0,0.0,0.0,65.95238095238096
2025-08-21,3.4126984126984183,0.0,0.0,72.46031746031747
2025-08-22,0.0,0.0,0.0,36.74603174603175
2025-08-25,0.0,0.0,0.0,44.36507936507937
2025-08-26,0.0,0.0,0.0,0.0
2025-08-27,0.0,0.0,0.0,0.0
2025-08-28,0.0,0.0,0.0,0.0
2025-08-29,0.0,0.0,0.0,25.0
2025-09-02,0.0,0.0,0.0,34.52380952380952
2025-09-03,0.0,0.0,0.0,27.063492063492063
2025-09-04,0.0,0.0,0.0,7.2222222222222285
2025-09-05,0.0,0.0,0.0,20.23809523809524
2025-09-08,0.0,0.0,0.0,0.0
2025-09-09,0.0,0.0,0.0,0.0
2025-09-10,0.0,0.0,0.0,0.0
2025-09-11,0.0,0.0,0.0,0.0
2025-09-12,0.0,0.0,0.0,0.0
2025-09-15,0.0,0.0,0.0,0.0
2025-09-16,0.0,0.0,0.0,0.0
2025-09-17,0.0,0.0,0.0,0.0
2025-09-18,0.0,0.0,0.0,0.0
2025-09-19,0.0,0.0,0.0,0.0
2025-09-22,0.0,0.0,0.0,0.0
2025-09-23,0.0,0.0,0.0,0.0
2025-09-24,0.0,0.0,0.0,0.0
2025-09-25,0.0,0.0,0.0,22.460317460317455
2025-09-26,0.0,0.0,0.0,28.968253968253975
2025-09-29,0.0,0.0,0.0,30.873015873015873
2025-09-30,0.0,0.0,0.0,5.317460317460316
2025-10-01,0.0,0.0,0.0,0.0
2025-10-02,0.0,0.0,0.0,0.0
2025-10-03,0.0,0.0,0.0,0.0
2025-10-06,0.0,0.0,0.0,0.0
2025-10-07,0.0,0.0,0.0,0.0
2025-10-08,0.0,0.0,0.0,0.0
2025-10-09,0.0,0.0,0.0,0.0
2025-10-10,14.523809523809518,1.8253968253968225,0.0,62.93650793650792
2025-10-13,0.0,0.0,0.0,38.492063492063494
2025-10-14,0.0,0.0,0.0,43.25396825396825
2025-10-15,0.0,0.0,0.0,52.77777777777777
2025-10-16,0.0,0.0,0.0,55.47619047619048
2025-10-17,0.0,0.0,0.0,0.0
2025-10-20,0.0,0.0,0.0,0.0
2025-10-21,0.0,0.0,0.0,0.0
2025-10-22,0.0,0.0,0.0,1.6666666666666714
2025-10-23,0.0,0.0,0.0,0.0
2025-10-24,0.0,0.0,0.0,0.0
2025-10-27,0.0,0.0,0.0,0.0
2025-10-28,0.0,0.0,0.0,0.0
2025-10-29,0.0,0.0,0.0,0.0
2025-10-30,0.0,0.0,0.0,0.0
2025-10-31,0.0,0.0,0.0,0.0
2025-11-03,0.0,0.0,0.0,0.7142857142857082
2025-11-04,4.523809523809518,0.0,0.0,62.93650793650792
2025-11-05,0.0,0.0,0.0,58.650793650793645
2025-11-06,18.33333333333333,6.269841269841265,0.0,65.0
2025-11-07,21.984126984126988,9.285714285714292,0.0,76.5873015873016
2025-11-10,0.0,0.0,0.0,50.39682539682539
2025-11-11,0.0,0.0,0.0,6.904761904761898
2025-11-12,0.07936507936507553,0.0,0.0,27.85714285714286
2025-11-13,26.269841269841265,13.412698412698418,0.0,30.23809523809524
2025-11-14,25.634920634920633,12.936507936507937,0.0,22.14285714285714
2025-11-17,34.04761904761904,21.03174603174604,0.0,77.22222222222223
2025-11-18,45.31746031746033,30.07936507936509,0.0,85.0
2025-11-19,38.968253968253975,25.0,0.0,79.44444444444446
2025-11-20,55.47619047619048,37.85714285714286,0.0,82.46031746031747
2025-11-21,51.82539682539684,34.68253968253967,0.0,75.63492063492063
2025-11-24,31.190476190476204,18.015873015873012,0.0,7.857142857142861
2025-11-25,24.04761904761905,11.19047619047619,0.0,0.0
2025-11-26,13.253968253968253,0.5555555555555571,0.0,0.0
2025-11-28,5.317460317460316,0.0,0.0,0.0
2025-12-01,10.396825396825392,0.0,0.0,0.0
2025-12-02,0.0,0.0,0.0,0.0
2025-12-03,0.0,0.0,0.0,0.0
2025-12-04,0.0,0.0,0.0,0.0
2025-12-05,0.0,0.0,0.0,0.0
2025-12-08,0.0,0.0,0.0,0.0
2025-12-09,0.0,0.0,0.0,4.047619047619051
2025-12-10,0.0,0.0,0.0,0.0
2025-12-11,0.0,0.0,0.0,5.0
2025-12-12,15.793650793650798,3.095238095238102,0.0,58.650793650793645
2025-12-15,21.19047619047619,8.492063492063494,0.0,61.82539682539684
2025-12-16,17.85714285714286,5.793650793650798,0.0,60.55555555555554
2025-12-17,38.01587301587301,24.04761904761905,0.0,87.69841269841271
2025-12-18,23.730158730158735,10.873015873015873,0.0,68.4920634920635
2025-12-19,8.650793650793645,0.0,0.0,0.0
2025-12-22,2.9365079365079367,0.0,0.0,0.0
2025-12-23,0.0,0.0,0.0,0.0
2025-12-24,0.0,0.0,0.0,0.0
2025-12-26,0.0,0.0,0.0,0.0
2025-12-29,0.0,0.0,0.0,0.0
2025-12-30,2.6190476190476204,0.0,0.0,17.539682539682545
2025-12-31,12.301587301587304,0.0,0.0,48.01587301587301
2026-01-02,14.365079365079367,1.9841269841269877,0.0,54.52380952380952
2026-01-05,6.428571428571431,0.0,0.0,38.650793650793645
2026-01-06,0.0,0.0,0.0,3.4126984126984183
2026-01-07,0.0,0.0,0.0,0.0
2026-01-08,0.0,0.0,0.0,0.0
2026-01-09,0.0,0.0,0.0,0.0
2026-01-12,0.0,0.0,0.0,0.0
2026-01-13,0.0,0.0,0.0,5.952380952380949
2026-01-14,1.6666666666666714,0.0,0.0,33.730158730158735
2026-01-15,0.0,0.0,0.0,12.301587301587304
2026-01-16,0.0,0.0,0.0,37.69841269841271
2026-01-20,25.634920634920633,12.936507936507937,0.0,75.79365079365078
2026-01-21,9.444444444444443,0.0,0.0,52.30158730158729
2026-01-22,0.0,0.0,0.0,10.555555555555557
2026-01-23,0.0,0.0,0.0,9.920634920634924
2026-01-26,0.0,0.0,0.0,0.0
2026-01-27,0.0,0.0,0.0,0.0
2026-01-28,0.0,0.0,0.0,0.0
2026-01-29,0.0,0.0,0.0,0.0
2026-01-30,0.0,0.0,0.0,21.66666666666667
2026-02-02,0.0,0.0,0.0,15.0
2026-02-03,4.047619047619051,0.0,0.0,63.571428571428584
2026-02-04,25.793650793650798,17.38095238095238,0.0,87.38095238095238
2026-02-05,38.650793650793645,28.492063492063494,0.0,92.77777777777777
2026-02-06,15.952380952380949,7.38095238095238,0.0,55.63492063492063
2026-02-09,7.2222222222222285,0.0,0.0,55.15873015873015
2026-02-10,12.777777777777771,5.634920634920633,0.0,35.15873015873015
2026-02-11,9.920634920634924,1.5079365079365061,0.0,0.0
2026-02-12,33.571428571428584,22.936507936507937,0.0,0.0
2026-02-13,32.30158730158729,21.825396825396822,0.0,48.33333333333334
2026-02-17,33.25396825396825,22.301587301587304,0.0,62.14285714285714
2026-02-18,24.682539682539684,16.111111111111114,0.0,36.74603174603175
2026-02-19,29.76190476190476,19.603174603174608,0.0,51.66666666666666
2026-02-20,17.698412698412696,10.714285714285708,0.0,0.0
2026-02-23,32.61904761904762,21.984126984126988,0.0,18.492063492063494
2026-02-24,19.285714285714292,11.984126984126988,0.0,0.0
2026-02-25,2.6190476190476204,0.0,0.0,0.0
2026-02-26,16.58730158730158,8.650793650793645,0.0,0.0
2026-02-27,20.714285714285708,13.412698412698418,0.0,21.19047619047619
2026-03-02,18.33333333333333,11.19047619047619,0.0,0.0
2026-03-03,32.30158730158729,21.825396825396822,0.0,41.82539682539684
2026-03-04,14.047619047619051,5.317460317460316,0.0,37.85714285714286
2026-03-05,17.22222222222223,9.126984126984127,0.0,18.33333333333333
2026-03-06,35.31746031746033,24.682539682539684,0.0,47.06349206349208
2026-03-09,20.555555555555557,13.253968253968253,0.0,19.126984126984127
2026-03-10,21.19047619047619,13.730158730158735,0.0,0.0
2026-03-11,20.873015873015873,13.412698412698418,0.0,28.333333333333343
2026-03-12,40.23809523809524,29.76190476190476,0.0,58.968253968253975
2026-03-13,46.587301587301596,32.93650793650792,0.0,43.730158730158735
2026-03-16,35.63492063492063,24.206349206349202,0.0,46.587301587301596
2026-03-17,30.873015873015873,20.555555555555557,0.0,32.61904761904762
2026-03-18,45.63492063492063,32.46031746031747,0.0,61.507936507936506
2026-03-19,47.53968253968253,33.571428571428584,0.0,32.93650793650792
2026-03-20,57.69841269841271,40.87301587301587,55.63492063492063,59.28571428571428
2026-03-23,51.190476190476204,36.428571428571416,54.04761904761904,57.22222222222223
2026-03-24,55.15873015873015,39.76190476190476,55.0,76.5873015873016
2026-03-25,52.14285714285714,36.74603174603175,54.206349206349216,43.25396825396825
2026-03-26,63.412698412698404,44.52380952380952,59.76190476190476,76.9047619047619
2026-03-27,70.23809523809524,49.44444444444446,64.68253968253967,77.69841269841271
2026-03-30,73.25396825396825,50.71428571428572,67.38095238095238,92.93650793650792
2026-03-31,59.92063492063491,42.14285714285714,57.69841269841271,43.25396825396825
2026-04-01,54.04761904761904,38.33333333333334,54.52380952380952,28.333333333333343
2026-04-02,53.412698412698404,37.38095238095238,54.36507936507937,0.0
2026-04-06,50.23809523809524,35.15873015873015,53.571428571428584,0.0
2026-04-07,50.07936507936509,35.0,53.571428571428584,0.0
2026-04-08,24.682539682539684,15.793650793650798,0.0,0.0
2026-04-09,14.365079365079367,5.317460317460316,0.0,0.0
2026-04-10,11.984126984126988,4.047619047619051,0.0,0.0
2026-04-13,0.0,0.0,0.0,0.0
2026-04-14,0.0,0.0,0.0,0.0
2026-04-15,0.0,0.0,0.0,0.0
2026-04-16,0.0,0.0,0.0,0.0
2026-04-17,0.0,0.0,0.0,0.0
2026-04-20,0.0,0.0,0.0,0.0
2026-04-21,0.0,0.0,0.0,0.0
2026-04-22,0.0,0.0,0.0,0.0
2026-04-23,0.0,0.0,0.0,0.0
2026-04-24,0.0,0.0,0.0,0.0
2026-04-27,0.0,0.0,0.0,0.0
2026-04-28,0.0,0.0,0.0,0.0
2026-04-29,0.0,0.0,0.0,0.0
2026-04-30,0.0,0.0,0.0,0.0
2026-05-01,0.0,0.0,0.0,0.0
2026-05-04,0.0,0.0,0.0,0.0
2026-05-05,0.0,0.0,0.0,0.0
2026-05-06,0.0,0.0,0.0,0.0
2026-05-07,0.0,0.0,0.0,0.0
2026-05-08,0.0,0.0,0.0,0.0
2026-05-11,0.0,0.0,0.0,0.0
2026-05-12,0.0,0.0,0.0,0.0
2026-05-13,0.0,0.0,0.0,0.0
2026-05-14,0.0,0.0,0.0,0.0
2026-05-15,0.0,0.0,0.0,26.111111111111114
2026-05-18,0.0,0.0,0.0,44.84126984126985
2026-05-19,1.349206349206355,0.0,0.0,36.269841269841265
2026-05-20,0.0,0.0,0.0,23.41269841269842
2026-05-21,0.0,0.0,0.0,34.84126984126985
2026-05-22,0.0,0.0,0.0,0.0
2026-05-26,0.0,0.0,0.0,0.0
2026-05-27,0.0,0.0,0.0,0.0
2026-05-28,0.0,0.0,0.0,0.0
2026-05-29,0.0,0.0,0.0,0.0
2026-06-01,0.0,0.0,0.0,0.0
2026-06-02,0.0,0.0,0.0,0.0
2026-06-03,0.0,0.0,0.0,0.0
2026-06-04,0.0,0.0,0.0,0.0
2026-06-05,37.69841269841271,23.57142857142857,0.0,89.44444444444446
2026-06-08,22.14285714285714,8.333333333333329,0.0,81.66666666666666
2026-06-09,35.0,21.19047619047619,0.0,92.93650793650792
2026-06-10,50.23809523809524,33.25396825396825,0.0,96.5873015873016
2026-06-11,19.126984126984127,5.793650793650798,0.0,76.5873015873016
2026-06-12,11.19047619047619,0.0,0.0,0.0
2026-06-15,0.0,0.0,0.0,0.0
2026-06-16,0.0,0.0,0.0,0.0
2026-06-17,10.23809523809524,0.0,0.0,0.0
2026-06-18,0.0,0.0,0.0,0.0
2026-06-22,0.0,0.0,0.0,0.0
2026-06-23,25.47619047619048,11.825396825396822,0.0,84.04761904761904
2026-06-24,30.23809523809524,17.22222222222223,0.0,66.9047619047619
2026-06-25,19.126984126984127,5.952380952380949,0.0,34.36507936507937
2026-06-26,33.412698412698404,19.76190476190476,0.0,86.11111111111111
2026-06-29,5.634920634920633,0.0,0.0,56.428571428571416
2026-06-30,0.0,0.0,0.0,0.0
2026-07-01,4.523809523809518,0.0,0.0,0.0
2026-07-02,26.111111111111114,12.142857142857139,0.0,25.0
2026-07-06,8.333333333333329,0.0,0.0,0.0
2026-07-07,31.507936507936506,18.015873015873012,0.0,58.968253968253975
2026-07-08,28.650793650793645,15.158730158730165,0.0,78.4920634920635
2026-07-09,7.063492063492063,0.0,0.0,22.460317460317455
2026-07-10,2.9365079365079367,0.0,0.0,0.0
2026-07-13,28.333333333333343,15.0,0.0,49.44444444444446
2026-07-14,12.301587301587304,0.0,0.0,0.0
2026-07-15,15.317460317460316,2.460317460317455,0.0,0.0
2026-07-16,36.111111111111114,21.984126984126988,0.0,64.20634920634922
2026-07-17,48.17460317460316,32.14285714285714,0.0,85.47619047619048
2026-07-20,47.85714285714286,31.825396825396837,0.0,62.46031746031747
2026-07-21,31.825396825396837,18.174603174603178,0.0,48.809523809523796
2026-07-22,36.111111111111114,22.14285714285714,0.0,52.61904761904762
2026-07-23,51.82539682539684,34.04761904761904,0.0,57.85714285714286
2026-07-24,57.53968253968253,39.60317460317461,0.0,51.507936507936506
