date,state,event_id,event_active,deployment_fraction,P,S,G,E,R_proxy,target_asset_weight,executed_asset_weight,asset_return,cash_return,turnover,transaction_cost,gross_return,portfolio_return,equity,drawdown
2022-09-28,PANIC_ACCELERATING,9,True,0.4,64.69581503772683,24.66868759515819,15.447633137339047,77.56357051684374,89.06084656084657,0.36,0.36,0.0198921597201982,0.0001275793650793651,0.0,0.0,0.007242828292922145,0.007242828292922145,163257.81457705592,-0.19531864315291525
2022-09-29,PANIC_ACCELERATING,9,True,0.4,63.26941216426513,28.278180491415792,15.378603183014974,73.36148133088359,86.62037037037038,0.36,0.36,-0.028827605915553334,0.00012956349206349208,0.0,0.0,-0.010295017494678564,-0.010295017494678564,161577.07251984216,-0.2036028517992976
2022-09-30,PANIC_ACCELERATING,9,True,0.4,59.55100636350639,29.385317039728807,13.531924571630478,68.7869455929228,83.39947089947093,0.36,0.36,-0.01695663368521727,0.00012797619047619048,0.0,0.0,-0.006022483364773455,-0.006022483364773455,160603.9772884626,-0.20839914037608942
2022-10-03,PANIC_ACCELERATING,9,True,0.4,57.45223448238156,34.20338405632524,12.267831697243489,63.082675892210965,79.7883597883598,0.36,0.36,0.02346030083065176,0.00012678571428571432,0.0,0.0,0.008526851156177491,0.008526851156177491,161973.42349789146,-0.20164927767097407
2022-10-04,PANIC_STABILIZING_1,9,True,0.4,51.840255065990384,48.05735672647438,13.482760281289721,50.815720165815016,71.6931216931217,0.53,0.36,0.03144079260044608,0.00013194444444444446,0.0,0.0,0.011403129780605032,0.011403129780605032,163820.4274670468,-0.19254558077381656
2022-10-05,PANIC_STABILIZING_2,9,True,0.4,47.12534446210918,58.18106762224409,15.756330490154047,42.846065026805036,65.31084656084657,0.53,0.53,-0.0005316697976109896,0.00013154761904761908,0.17000000000000004,8.500000000000002e-05,-0.0002199576117814436,-0.0003049576117814436,163770.46918072546,-0.19279182014512597
2022-10-06,PANIC_STABILIZING_2,9,True,0.4,46.594233203792044,60.95139151756799,16.865914864444303,40.842865364686965,64.47089947089948,0.53,0.53,-0.007872898787148142,0.00013194444444444446,0.0,0.0,-0.004110622468299626,-0.004110622468299626,163097.27061046718,-0.19610994822583272
2022-10-07,PANIC_STABILIZING_2,9,True,0.4,48.408681685887586,54.17302070978542,14.80803829039126,44.04730282600298,68.24074074074075,0.53,0.53,-0.03810408921933073,0.00013194444444444446,0.0,0.0,-0.0201331533973564,-0.0201331533973564,159813.6082425765,-0.21229478995281081
2022-10-10,PANIC_STABILIZING_1,9,True,0.4,54.406772528831375,43.599778349778354,12.280549246725746,46.291196896272766,74.04761904761905,0.53,0.53,-0.009996283909327386,0.00013154761904761908,0.0,0.0,-0.005236203090991134,-0.005236203090991134,158976.79173311428,-0.21641937440844972
2022-10-11,PANIC_ACCELERATING,9,True,0.4,59.11142876069349,33.4175067925068,9.939089089089116,55.210871992892834,82.49338624338625,0.36,0.53,-0.013738223039675757,0.00013154761904761908,0.0,0.0,-0.00721943083007577,-0.00721943083007577,157829.0697816097,-0.22207638053469547
2022-10-12,PANIC_ACCELERATING,9,True,0.4,63.51828330431274,26.88528864999454,9.01833724480786,62.90269311735153,90.51587301587301,0.36,0.36,-0.00034253092293046183,0.00014027777777777777,0.17000000000000004,8.500000000000002e-05,-3.353335447718848e-05,-0.0001185333544771885,157810.36177253444,-0.2221685904308378
2022-10-13,PANIC_ACCELERATING,9,True,0.4,62.320525462437246,31.79000323853266,9.821096937273433,68.09401597992677,94.14021164021165,0.36,0.36,0.02345237188761118,0.000141468253968254,0.0,0.0,0.008533393562079708,0.008533393562079708,159157.01969771367,-0.21553104888803687
2022-10-14,PANIC_ACCELERATING,9,True,0.4,60.13144436453262,32.21237939620293,10.50039388127626,69.57182443354168,90.75396825396825,0.36,0.36,-0.030057287404210986,0.00014503968253968256,0.0,0.0,-0.010727798068690559,-0.010727798068690559,157449.61532918198,-0.22394667338672358
2022-10-17,PANIC_STABILIZING_1,9,True,0.4,54.96863985834576,39.139706933824584,12.581414187296566,63.916775070000845,83.25396825396827,0.53,0.36,0.03302140062897907,0.00014583333333333335,0.0,0.0,0.0119810375597658,0.0119810375597658,159336.02508421158,-0.2146487493321887
2022-10-18,PANIC_STABILIZING_1,9,True,0.4,51.06875604596195,44.34826423061717,13.212485384544232,55.70298324211984,75.66137566137567,0.53,0.53,0.007907926489697292,0.00015218253968253968,0.17000000000000004,8.500000000000002e-05,0.004262726833190359,0.004177726833190359,160001.6874716998,-0.21136776633879406
2022-10-19,PANIC_STABILIZING_1,9,True,0.4,47.961342434871874,53.200729090434976,14.765911710029384,46.440570042799614,71.0714285714286,0.53,0.53,-0.003646677471636939,0.00015496031746031747,0.0,0.0,-0.0018599077107612286,-0.0018599077107612286,159704.09909943637,-0.21283454951113545
2022-10-20,PANIC_STABILIZING_1,9,True,0.4,47.48941798941801,54.39381293057764,15.321180213827299,45.71208277944518,69.84126984126983,0.53,0.53,-0.0051018521941661454,0.00015615079365079366,0.0,0.0,-0.002630590789892184,-0.002630590789892184,159283.9829672374,-0.2149052596953127
2022-10-21,PANIC_STABILIZING_2,9,True,0.4,46.754497354497374,57.12419457272399,18.2256003903063,44.663840209143785,68.43915343915346,0.53,0.53,0.023447660807847992,0.00015694444444444444,0.0,0.0,0.012501024117048325,0.012501024117048325,161275.1958797703,-0.20509077141259624
2022-10-24,PANIC_STABILIZING_2,9,True,0.4,46.54721275897749,62.00099469217116,22.08961924108986,41.0169995490204,66.56084656084657,0.53,0.53,0.011001379710986692,0.00015694444444444444,0.0,0.0,0.005904495135711836,0.005904495135711836,162227.4444893534,-0.20039723373906937
2022-10-25,RECOVERY_RETESTED,9,True,1.0,44.89562545739019,70.32571331836039,27.239542693954487,32.67328571455703,62.22222222222223,0.8,0.53,0.020685940025139127,0.00015972222222222223,0.0,0.0,0.01103861765776818,0.01103861765776818,164018.21122266818,-0.1915707245242212
2022-10-26,RECOVERY_RETESTED,9,True,1.0,43.72525508701981,75.61216258275083,27.546730133494865,31.805643132967585,58.29365079365079,0.8,0.8,-0.022096337215439243,0.00015892857142857145,0.27,0.000135,-0.01764528405806568,-0.01778028405806568,161101.92083643333,-0.2059448266830367
2022-10-27,RECOVERY_RETESTED,9,True,1.0,42.80661375661378,76.18453747865514,24.35730183965481,32.90941286909026,55.23809523809524,0.8,0.8,-0.018206023099341606,0.00015773809523809526,0.0,0.0,-0.014533270860425667,-0.014533270860425667,158760.58298478258,-0.2174850455949744
2022-10-28,RECOVERY_RETESTED,9,True,1.0,41.90978835978839,79.66792843263431,24.110024730612995,34.076593705388746,52.68518518518519,0.8,0.8,0.030600652325283084,0.00015853174603174604,0.0,0.0,0.02451222820943282,0.02451222820943282,162652.15862556818,-0.19830386045530446
2022-10-31,RECOVERY_RETESTED,9,True,1.0,41.846296296296316,77.97941218529455,23.99069321422266,36.777113552967414,50.98544973544975,0.8,0.8,-0.011627906976744318,0.00016051587301587302,0.0,0.0,-0.00927022240679228,-0.00927022240679228,161144.33694016427,-0.20573576197155075
2022-11-01,RECOVERY_RETESTED,9,True,1.0,42.34814814814817,76.88526551761846,23.811346851052765,40.61545541882351,49.6362433862434,0.8,0.8,-0.01021766504767041,0.0001621031746031746,0.0,0.0,-0.008141711403215693,-0.008141711403215693,159832.3462545349,-0.2122024321754734
2022-11-02,RECOVERY_RETESTED,9,True,1.0,44.43862433862436,64.50872721460956,17.823152774623395,51.02185734799584,49.8941798941799,0.8,0.8,-0.03427719821162445,0.00016250000000000002,0.0,0.0,-0.02738925856929956,-0.02738925856929956,155454.65679523165,-0.23377962346088454
2022-11-03,PANIC_STABILIZING_1,9,True,1.0,45.97433862433865,54.84597622832917,13.700705747764601,58.348629538999525,50.01984126984129,0.8,0.8,-0.01953477868112019,0.0001621031746031746,0.0,0.0,-0.015595402309975519,-0.015595402309975519,153030.27888155085,-0.2457291384911129
2022-11-04,PANIC_STABILIZING_1,9,True,1.0,45.3283068783069,52.21383568442392,13.188608566549773,62.1966877490122,48.60449735449736,0.8,0.8,0.016085070444162852,0.0001632936507936508,0.0,0.0,0.012900715085489012,0.012900715085489012,155004.47890885465,-0.23599850500950048
2022-11-07,PANIC_STABILIZING_2,9,True,1.0,44.15608465608468,56.05239693474988,14.945216014333688,62.317594030734426,48.16137566137567,0.8,0.8,0.010994408342148931,0.0001617063492063492,0.0,0.0,0.008827867943560415,0.008827867943560415,156372.83797932242,-0.2292540007030417
2022-11-08,PANIC_STABILIZING_2,9,True,1.0,43.168783068783085,59.96628876775935,17.58630353042121,60.53586946257722,49.087301587301596,0.8,0.8,0.007287267835121014,0.0001648809523809524,0.0,0.0,0.005862790458573002,0.005862790458573002,157289.61916180758,-0.22473527841238006
2022-11-09,PANIC_STABILIZING_2,9,True,1.0,43.384126984127,58.64692633810281,17.477195472783738,60.85996714388552,50.1851851851852,0.8,0.8,-0.02307635230392535,0.00016448412698412702,0.0,0.0,-0.018428185017743456,-0.018428185017743456,154391.0569585234,-0.23902200013952601
2022-11-10,PANIC_STABILIZING_2,9,True,1.0,40.04417989417991,65.98934480699187,22.271447708212445,49.02236168128005,46.970899470899475,0.8,0.8,0.07378854625550657,0.0001648809523809524,0.0,0.0,0.059063813194881444,0.059063813194881444,163509.98150568194,-0.19407573771035247
2022-11-11,RECOVERY_RETESTED,9,True,1.0,35.43941798941801,73.4797245775187,28.54089509677748,35.060416848130295,41.95105820105821,0.8,0.8,0.018426171529619673,0.00016448412698412702,0.0,0.0,0.014773834049092563,0.014773834049092563,165925.65083781708,-0.18216914640314774
2022-11-14,RECOVERY_RETESTED,9,True,1.0,31.381216931216954,80.07597944583239,34.47210887357949,24.38272539956598,37.724867724867735,0.8,0.8,-0.008751215446589744,0.00016448412698412702,0.0,0.0,-0.00696807553187497,-0.00696807553187497,164769.46837010366,-0.18786785356330848
2022-11-15,RECOVERY_RETESTED,9,True,1.0,31.423544973544995,78.61059273559273,35.42423473894065,21.748177290871755,38.121693121693134,0.8,0.8,0.013838284753363128,0.00016686507936507938,0.0,0.0,0.01110400081856352,0.01110400081856352,166599.06868175956,-0.17884993754449374
2022-11-16,RECOVERY_RETESTED,9,True,1.0,33.21342434871848,75.5122913880267,33.62626618214856,27.77913624521781,39.16005291005292,0.8,0.8,-0.01364940046304286,0.0001656746031746032,0.0,0.0,-0.010886385449799368,-0.010886385449799368,164785.40700451232,-0.1877892936365112
2022-11-17,RECOVERY_RETESTED,9,True,1.0,34.02997282997285,71.45228495302025,33.39486356104006,33.62242090965997,39.087301587301596,0.8,0.8,-0.002207118834080757,0.0001660714285714286,0.0,0.0,-0.00173248078155032,-0.00173248078155032,164499.91945379705,-0.18919643307585543
2022-11-18,RECOVERY_RETESTED,9,True,1.0,35.19932243167539,65.94451741657623,32.042561258737756,43.50586843281337,38.240740740740755,0.8,0.8,3.511112671605865e-05,0.0001660714285714286,0.0,0.0,6.130318708713263e-05,6.130318708713263e-05,164510.00382313514,-0.1891467282331013
2022-11-21,PANIC_STABILIZING_2,9,True,1.0,35.204848966613696,58.78737455943338,29.990132779838692,48.175591354433834,37.400793650793666,0.8,0.8,-0.01028719893265928,0.00016686507936507938,0.0,0.0,-0.008196386130254408,-0.008196386130254408,163161.6163095111,-0.195792794743483
2022-11-22,PANIC_STABILIZING_2,9,True,1.0,33.8079520697168,60.29219029954324,29.49989884842829,46.451016718806066,35.60185185185187,0.8,0.8,0.014402781226719563,0.00016964285714285717,0.0,0.0,0.011556153552804224,0.011556153552804224,165047.13700150754,-0.1864992527912671
2022-11-23,PANIC_STABILIZING_2,9,True,1.0,29.357728737140523,64.67934426022661,31.72681105475226,41.73870566825972,33.37301587301588,0.8,0.8,0.010036719706242314,0.0001692460317460318,0.0,0.0,0.008063224971343057,0.008063224971343057,166377.94919802676,-0.17993981325216746
2022-11-25,RECOVERY_RETESTED,9,True,1.0,25.851219286513423,70.11983201689084,35.28860330919158,38.60417645213658,31.706349206349216,0.8,0.8,-0.006578491794197006,0.0001692460317460318,0.0,0.0,-0.005228944229008398,-0.005228944229008398,165507.96818073347,-0.18422786223310217
2022-11-28,RECOVERY_RETESTED,9,True,1.0,26.462604305986677,64.60242595536714,34.11881629528691,41.6078508706592,32.64550264550265,0.8,0.8,-0.014673079604070938,0.00016964285714285717,0.0,0.0,-0.011704535111828179,-0.011704535111828179,163570.77435587472,-0.19377609586284605
2022-11-29,RECOVERY_RETESTED,9,True,1.0,29.10501730722321,54.09760916378564,30.164643214643245,48.005339542578604,34.662698412698425,0.8,0.8,-0.0075695942838951424,0.00016964285714285717,0.0,0.0,-0.006021746855687543,-0.006021746855687543,162585.79255971487,-0.19863097212256398
2022-11-30,PANIC_STABILIZING_1,9,True,1.0,27.998181479799154,52.90329089593795,32.16827604915843,45.621736774725356,34.07407407407408,0.8,0.8,0.0455857718216488,0.00016845238095238095,0.0,0.0,0.036502307933509524,0.036502307933509524,168520.5492253433,-0.16937915309860452
2022-12-01,PANIC_STABILIZING_2,9,True,1.0,24.121826868885716,58.36600886600886,38.36282564076684,39.74337749242869,31.98412698412699,0.8,0.8,0.0012271611671665905,0.00016805555555555557,0.0,0.0,0.0010153400448443834,0.0010153400448443834,168691.65488735097,-0.16853579049066292
2022-12-02,PANIC_STABILIZING_2,9,True,1.0,20.482694459165067,66.06522804316921,45.730433164256716,38.0975026259656,28.974867724867735,0.8,0.8,-0.00398338553724642,0.00016646825396825397,0.0,0.0,-0.003153414779003485,-0.003153414779003485,168159.70012973467,-0.17115774201714196
2022-12-05,PANIC_STABILIZING_2,9,True,1.0,21.920724085429985,62.99873823403235,44.713244757362425,44.65027605539937,29.239417989417998,0.8,0.8,-0.016783455819518123,0.00016686507936507938,0.0,0.0,-0.013393391639741483,-0.013393391639741483,165907.47140787565,-0.18225875098587407
2022-12-06,PANIC_STABILIZING_2,9,True,1.0,25.32255963947142,55.403912315677026,39.61964800935392,53.09187396260449,30.529100529100536,0.8,0.8,-0.020720344875538754,0.00016765873015873016,0.0,0.0,-0.01654274415439926,-0.01654274415439926,163162.90655507185,-0.19578643525281358
2022-12-07,PANIC_STABILIZING_2,9,True,1.0,32.270834069363495,43.80196162549104,32.807632842926985,59.29868086438292,33.18783068783069,0.8,0.8,-0.00408264697529126,0.00016805555555555557,0.0,0.0,-0.003232506469121897,-0.003232506469121897,162635.48140411187,-0.19838606080341437
2022-12-08,PANIC_STABILIZING_1,9,True,1.0,35.513675755587535,39.07258834464718,30.464627652862973,63.06258274403433,34.58333333333334,0.8,0.8,0.011834741382383607,0.0001648809523809524,0.0,0.0,0.009500769296383077,0.009500769296383077,164180.6435923385,-0.19077011170234293
2022-12-09,PANIC_STABILIZING_1,9,True,1.0,36.824223172752596,36.76237792414264,28.733553090906057,66.82465892973481,42.030423280423285,0.8,0.8,-0.006376607363043907,0.00016448412698412702,0.0,0.0,-0.0050683890650383,-0.0050683890650383,163348.5122136642,-0.1948716036192928
2022-12-12,PANIC_STABILIZING_1,9,True,1.0,36.34761200275907,40.78948065712772,27.655608970314876,63.78586040635374,53.13492063492064,0.8,0.8,0.012551411147354807,0.0001656746031746032,0.0,0.0,0.010074263838518768,0.010074263838518768,164994.12822333412,-0.18676052773027008
2022-12-13,PANIC_STABILIZING_1,9,True,1.0,31.242073165602594,46.38662927633516,27.308370345135074,58.16991252569998,58.96164021164022,0.8,0.8,0.010750052524686637,0.00016845238095238095,0.0,0.0,0.008633732495939786,0.008633732495939786,166418.64338981517,-0.17973923567155403
2022-12-14,PANIC_STABILIZING_1,9,True,1.0,25.624386571445413,51.316324728089434,29.106515128573974,52.148355525490224,55.82010582010582,0.8,0.8,-0.007413822968993511,0.00016726190476190476,0.0,0.0,-0.005897605994242428,-0.005897605994242428,165437.17180100572,-0.18457681047209928
2022-12-15,PANIC_STABILIZING_1,9,True,1.0,22.50394207232445,47.602960102960104,28.493645536292618,56.01783007594201,48.8425925925926,0.8,0.8,-0.033576489476807136,0.00016646825396825397,0.0,0.0,-0.02682789793065206,-0.02682789793065206,160998.84024199258,-0.2064529005710406
2022-12-16,PANIC_STABILIZING_1,9,True,1.0,26.240799623152586,40.121986482280604,24.76657771216597,61.76041034935719,47.24867724867725,0.8,0.8,-0.009534472173065023,0.00016686507936507938,0.0,0.0,-0.007594204722579002,-0.007594204722579002,159776.1820890971,-0.21247925970111292
2022-12-19,PANIC_STABILIZING_1,9,True,1.0,31.410571390718474,33.41386134033193,21.265401746284123,68.5385720160388,47.261904761904766,0.8,0.8,-0.014018559708295242,0.0001656746031746032,0.0,0.0,-0.011181712846001272,-0.011181712846001272,157989.6107013464,-0.22128509047940548
2022-12-20,PANIC_ACCELERATING,9,True,1.0,32.01198477889656,32.84330128447777,21.346152665270335,70.12287500973457,45.5357142857143,0.36,0.8,-0.0007784986098238189,0.00016805555555555557,0.0,0.0,-0.0005891877767479441,-0.0005891877767479441,157896.52515386802,-0.22174389978566622
2022-12-21,PANIC_STABILIZING_1,9,True,1.0,30.575099048628484,36.5997636291754,23.345445024856815,70.96987109771739,42.30158730158731,0.8,0.36,0.014506195740891847,0.00016726190476190476,0.44000000000000006,0.00022000000000000003,0.0053292780857686845,0.005109278085768685,158703.2624096557,-0.2177675729477253
2022-12-22,PANIC_STABILIZING_1,9,True,1.0,30.542136884783968,36.25147311176723,23.118220952044506,70.22151349641861,41.56746031746032,0.8,0.8,-0.024465167306637392,0.00016646825396825397,0.44000000000000006,0.00022000000000000003,-0.019538840194516262,-0.019758840194516264,155567.47000935493,-0.2332235784688198
2022-12-23,PANIC_STABILIZING_1,9,True,1.0,29.468612835524624,40.577596504067095,23.18713230036762,67.38408518982521,40.674603174603185,0.8,0.8,0.0022492127755286973,0.00016726190476190476,0.0,0.0,0.0018328226013753389,0.0018328226013753389,155852.59758442684,-0.23181821331323582
2022-12-27,PANIC_STABILIZING_1,9,True,1.0,31.389025685349235,37.347037163213635,20.34094788065379,66.78908323476632,43.70370370370372,0.8,0.8,-0.014138240574506411,0.00016686507936507938,0.0,0.0,-0.011277219443732113,-0.011277219443732113,154095.01364059158,-0.24048116789438068
2022-12-28,PANIC_STABILIZING_1,9,True,1.0,34.18256754653816,36.051414860238395,19.390236454942357,66.80328074754068,45.310846560846564,0.8,0.8,-0.013202822672433223,0.00017162698412698414,0.0,0.0,-0.010527932741121182,-0.010527932741121182,152472.7117012413,-0.2484773310744035
2022-12-29,PANIC_STABILIZING_1,9,True,1.0,36.98593225578522,36.03551450610275,18.264760138289574,63.80284303007261,50.76058201058202,0.8,0.8,0.024375240292195288,0.00017162698412698414,0.0,0.0,0.01953451763058163,0.01953451763058163,155451.19257615178,-0.2337966982484947
2022-12-30,PANIC_STABILIZING_1,9,True,1.0,35.81693721031959,39.887591372885495,19.173317855670817,59.96243180019269,54.46428571428572,0.8,0.8,-0.0006005104338688838,0.00017123015873015876,0.0,0.0,-0.00044616231534907536,-0.00044616231534907536,155381.83611214824,-0.23413854928763222
2023-01-03,PANIC_STABILIZING_1,9,True,1.0,35.62767694164756,45.47488770282888,19.119257703081256,54.473499862019764,60.02645502645504,0.8,0.8,-0.006759801712482916,0.00017003968253968254,0.0,0.0,-0.005373833433478397,-0.005373833433478397,154546.8400062935,-0.2382541611568827
2023-01-04,PANIC_STABILIZING_1,9,True,1.0,33.88896638234876,49.30448200301142,18.46016163222048,50.16385167357651,62.089947089947096,0.8,0.8,0.0047640653357532425,0.00017440476190476193,0.0,0.0,0.003846133220983547,0.003846133220983547,155141.24774183976,-0.23532438518016208
2023-01-05,PANIC_STABILIZING_1,9,True,1.0,35.5653688352218,51.42009130979719,16.759738520032666,48.23382005616349,65.05291005291006,0.8,0.8,-0.015654399036652444,0.00017519841269841271,0.0,0.0,-0.012488479546782272,-0.012488479546782272,153203.76944255352,-0.24487402095576283
2023-01-06,PANIC_STABILIZING_2,9,True,1.0,30.04685694097461,57.906616700734354,18.750957049486487,42.35155964449131,59.166666666666686,0.8,0.8,0.027601498585518858,0.00017956349206349207,0.0,0.0,0.022117111566827784,0.022117111566827784,156592.19430377302,-0.22817281543023138
2023-01-09,PANIC_STABILIZING_2,9,True,1.0,28.84074074074076,61.82092281356987,20.88426199308555,38.94721486870441,56.61375661375663,0.8,0.8,0.006473214285714235,0.00017996031746031748,0.0,0.0,0.005214563492063452,0.005214563492063452,157408.75424333158,-0.22414807357139177
2023-01-10,PANIC_STABILIZING_2,9,True,1.0,24.896296296296317,68.42264743735332,25.180230650818913,32.46448600267383,50.615079365079374,0.8,0.8,0.00846455237672794,0.00018115079365079367,0.0,0.0,0.006807872060112511,0.006807872060112511,158480.3729033619,-0.21886617291867394
2023-01-11,RECOVERY_RETESTED,9,True,1.0,23.961111111111133,71.8524301612537,28.94156551509495,29.38169658544419,50.925925925925945,0.8,0.8,0.017300150276729154,0.00018234126984126986,0.0,0.0,0.013876588475351578,0.013876588475351578,160679.53981956208,-0.20802670025609005
2023-01-12,RECOVERY_RETESTED,9,True,1.0,20.08358821005882,76.39073947897477,34.37873798167919,27.140149671221753,45.15211640211641,0.8,0.8,0.005404431633939888,0.00018194444444444445,0.0,0.0,0.004359934196040799,0.004359934196040799,161380.09203982548,-0.20457374878418533
2023-01-13,RECOVERY_RETESTED,9,True,1.0,17.40051942699004,78.76253564488859,38.919790588908256,23.779822211748183,40.50925925925927,0.8,0.8,0.0068804873678551814,0.00017956349206349207,0.0,0.0,0.005540302592696843,0.005540302592696843,162274.18658216338,-0.20016684666227513
2023-01-17,RECOVERY_RETESTED,9,True,1.0,14.808191384661997,80.69858619123325,42.63948717625191,21.219469096366605,39.67592592592594,0.8,0.8,0.0020286863366194563,0.00017996031746031748,0.0,0.0,0.0016589411327876287,0.0016589411327876287,162543.38990507417,-0.19883997054483604
2023-01-18,RECOVERY_RETESTED,9,True,1.0,14.986507936507962,77.10252899958782,42.22772772772775,25.64981099966866,43.61772486772488,0.8,0.8,-0.012999928962136864,0.00018154761904761908,0.0,0.0,-0.010363633645899968,-0.010363633645899968,160858.84976053532,-0.20714289958184773
2023-01-19,RECOVERY_RETESTED,9,True,1.0,17.19768518518521,66.23460014636485,40.11760920584453,37.106986798400435,48.51851851851853,0.8,0.8,-0.009824384626457516,0.0001807539682539683,0.0,0.0,-0.007823356907515221,-0.007823356907515221,159600.39356712627,-0.21334570365507666
2023-01-20,PANIC_STABILIZING_2,9,True,1.0,17.211441798941824,62.23433412404001,40.43193929223344,40.74566373095782,45.93915343915345,0.8,0.8,0.027366890786843623,0.00018154761904761908,0.0,0.0,0.021929822153284425,0.021929822153284425,163100.40181364756,-0.1960945148401153
2023-01-23,NORMAL_PARTICIPATION,9,False,0.0,16.782076719576747,62.48218701895173,43.82543888426244,35.82073870427758,42.11640211640213,0.35,0.8,0.02221593321069748,0.00018194444444444445,0.0,0.0,0.017809135457446872,0.017809135457446872,166005.0789627108,-0.18177765315991845
2023-01-24,NORMAL_PARTICIPATION,0,False,0.0,14.412169312169338,69.1799688343806,48.328972880443494,30.12285350544362,40.41005291005292,0.35,0.35,-0.0020418050941305443,0.00018234126984126986,0.45000000000000007,0.00022500000000000005,-0.000596109957548865,-0.0008211099575488651,165868.7705393708,-0.182449503676398
2023-01-25,NORMAL_PARTICIPATION,0,False,0.0,14.252799858682236,69.64473191679075,48.75964199493614,30.636104456313163,42.08333333333334,0.35,0.35,-0.002219370947047161,0.00018194444444444445,0.0,0.0,-0.0006585159425776174,-0.0006585159425776174,165759.5433095949,-0.18298787371208924
2023-01-26,NORMAL_PARTICIPATION,0,False,0.0,11.6189374248198,69.51261871114812,49.267882378176516,29.70020427041298,45.36375661375663,0.35,0.35,0.019497445521843293,0.00018194444444444445,0.0,0.0,0.006942369821534042,0.006942369821534042,166910.3073606987,-0.1773158733827207
2023-01-27,NORMAL_PARTICIPATION,0,False,0.0,9.916291922174297,70.89622921240569,50.6084887408417,25.77789004781412,46.8452380952381,0.35,0.35,0.009954319220017771,0.00018154761904761908,0.0,0.0,0.003602017679387172,0.003602017679387172,167511.52123868387,-0.17435255061409416
2023-01-30,NORMAL_PARTICIPATION,0,False,0.0,12.13439153439156,67.4444171061818,50.508026934497536,31.900878107709204,50.14550264550265,0.35,0.35,-0.02021872679403225,0.00018234126984126986,0.0,0.0,-0.0069580325525144615,-0.0069580325525144615,166345.9706209839,-0.18009743244382181
2023-01-31,NORMAL_PARTICIPATION,0,False,0.0,14.418860877684432,67.18751524633878,49.349525996584845,35.50940710973916,51.22354497354498,0.35,0.35,0.01498604747304233,0.00018194444444444445,0.0,0.0,0.0053633805044537046,0.0053633805044537046,167238.1473568069,-0.1756999829974395
2023-02-01,NORMAL_PARTICIPATION,0,False,0.0,13.858014316837872,68.12860444478092,49.871927599868805,35.18937624938572,48.86243386243387,0.35,0.35,0.021383477021247765,0.00018115079365079367,0.0,0.0,0.007601964973309733,0.007601964973309733,168509.48589521454,-0.16943368314068752
2023-02-02,NORMAL_PARTICIPATION,0,False,0.0,10.19820660997134,72.03306983454041,54.73059382912327,26.35397944705343,44.02116402116403,0.35,0.35,0.03588993752492353,0.00017956349206349207,0.0,0.0,0.012678194403564505,0.012678194403564505,170645.88191623878,-0.15890360191049258
2023-02-03,NORMAL_PARTICIPATION,0,False,0.0,9.799391828803616,70.64906082553142,59.27756453932928,33.25721491347675,40.38359788359789,0.35,0.35,-0.01777235981008607,0.00017956349206349207,0.0,0.0,-0.006103609663688853,-0.006103609663688853,169604.32606230612,-0.1640373260139656
2023-02-06,GREED_EXHAUSTING,0,False,0.0,11.983279497985405,65.86757976463859,60.41281638781641,41.683641027853525,41.38227513227514,0.35,0.35,-0.008459076360311069,0.00018115079365079367,0.0,0.0,-0.0028429287102358577,-0.0028429287102358577,169122.1530543634,-0.16641390830052583
2023-02-07,GREED_EXHAUSTING,0,False,0.0,13.528391837215393,62.68254599136952,61.02338199544084,47.02404655943553,41.62698412698414,0.35,0.35,0.020718732501070702,0.00018154761904761908,0.0,0.0,0.007369562327755698,0.007369562327755698,170368.50930230177,-0.1602707436421964
2023-02-08,GREED_EXHAUSTING,0,False,0.0,16.08954753072403,57.00867358955594,60.40090931267404,50.56997053979973,42.07010582010583,0.35,0.35,-0.017781076545759666,0.00018154761904761908,0.0,0.0,-0.00610537083863493,-0.00610537083863493,169328.34637378578,-0.16539760215631194
2023-02-09,NORMAL_PARTICIPATION,0,False,0.0,21.460979887450502,45.847815252227015,58.60451943540181,57.98178867400876,43.12830687830689,0.35,0.35,-0.008837927522423406,0.00018194444444444445,0.0,0.0,-0.0029750107439593027,-0.0029750107439593027,168824.5927240669,-0.16788055325683116
2023-02-10,NORMAL_PARTICIPATION,0,False,0.0,25.468374256609575,34.642860297272065,54.42322679822683,69.0459076927293,44.35846560846562,0.35,0.35,-0.0065632458233890745,0.0001839285714285714,0.0,0.0,-0.0021775824667576047,-0.0021775824667576047,168456.96325099346,-0.16969256197430727
2023-02-13,NORMAL_PARTICIPATION,0,False,0.0,26.334992976169474,34.213893515364106,52.12158902600081,69.08433667470668,45.10582010582012,0.35,0.35,0.0160160160160161,0.00018472222222222222,0.0,0.0,0.005725675050050079,0.005725675050050079,169421.49308248688,-0.16493849139253247
2023-02-14,NORMAL_PARTICIPATION,0,False,0.0,21.621865983630713,42.10008012213894,53.216238297120675,67.02517613167515,40.77380952380954,0.35,0.35,0.00738916256157629,0.00018551587301587303,0.0,0.0,0.002706792214012019,0.002706792214012019,169880.08186084888,-0.16267815340281255
2023-02-15,NORMAL_PARTICIPATION,0,False,0.0,17.084799084799112,53.74185635215048,55.95472994002407,61.38648559782334,37.12962962962964,0.35,0.35,0.007660961695191704,0.00018511904761904762,0.0,0.0,0.0028016639742694774,0.0028016639742694774,170356.02876614433,-0.16033225895033254
