date,state,event_id,event_active,deployment_fraction,P,S,G,E,R_proxy,R_put,R_call,I,I_need,I_affordability,target_asset_weight,executed_asset_weight,asset_return,cash_return,turnover,transaction_cost,gross_return,portfolio_return,equity,drawdown
2021-10-11,NORMAL_PARTICIPATION,0,False,0.0,19.174603174603188,57.64881478116774,25.945568208921756,51.20209033918709,60.63492063492064,60.63492063492064,60.63492063492064,16.006192064331984,8.219896297416192,39.36507936507936,0.35,0.35,-0.022199560715406297,0.0,0.0,0.0,-0.007769846250392203,-0.007769846250392203,527583.5567616749,-0.06466673647790011
2021-10-12,NORMAL_PARTICIPATION,0,False,0.0,20.632539682539697,52.330106366871085,23.363539784879077,51.63519486550792,61.005291005291014,61.005291005291014,61.005291005291014,16.39066312604667,8.855981169825899,38.994708994708986,0.35,0.35,-0.010188527878058684,0.0,0.0,0.0,-0.003565984757320539,-0.003565984757320539,525702.2018400499,-0.06800212063863464
2021-10-13,NORMAL_PARTICIPATION,0,False,0.0,20.069312169312184,55.01287527022822,22.8369224254506,46.74606064454258,57.36111111111112,57.36111111111112,57.36111111111112,16.30206318448826,7.523121283021388,42.63888888888888,0.35,0.35,0.023423569460204297,0.0,0.0,0.0,0.008198249311071503,0.008198249311071503,530012.0395541139,-0.06036136966624028
2021-10-14,NORMAL_PARTICIPATION,0,False,0.0,16.303968253968268,62.3696532667121,27.810746484851066,40.02690590427778,47.41402116402117,47.41402116402117,47.41402116402117,18.41756102947077,7.0280884273014195,52.58597883597883,0.35,0.35,0.05519917636810012,0.0,0.0,0.0,0.01931971172883504,0.01931971172883504,540251.7193711112,-0.04220782219891461
2021-10-15,NORMAL_PARTICIPATION,0,False,0.0,11.410846560846574,72.0254771578301,35.88892953665151,34.897233266066245,37.00396825396825,37.00396825396825,37.00396825396825,21.04309470265299,7.05878235486007,62.99603174603175,0.35,0.35,0.01853797658360845,0.0,0.0,0.0,0.006488291804262958,0.006488291804262958,543757.0301741458,-0.03599338706150068
2021-10-18,NORMAL_PARTICIPATION,0,False,0.0,7.338095238095253,77.66803988862813,44.812157539105975,31.138808434349198,31.984126984126984,31.984126984126984,31.984126984126984,22.49519046540604,7.321629615250382,68.01587301587301,0.35,0.35,0.02999042075012892,0.0,0.0,0.0,0.010496647262545122,0.010496647262545122,549464.655916413,-0.025874549686724313
2021-10-19,NORMAL_PARTICIPATION,0,False,0.0,4.654497354497369,79.15779434897082,51.54377524313836,29.00556730490314,31.66666666666666,31.66666666666666,31.66666666666666,22.78646090536292,7.604170096039446,68.33333333333334,0.35,0.35,0.021963084847617553,0.0,0.0,0.0,0.0076870796966661435,0.0076870796966661435,553688.4345169436,-0.01838636971561536
2021-10-20,NORMAL_PARTICIPATION,0,False,0.0,2.8671957671957826,80.74255137490432,54.3047387628024,28.679897707411907,33.029100529100525,33.029100529100525,33.029100529100525,22.582199987160084,7.785966825913622,66.97089947089947,0.35,0.35,-0.003150157507875284,0.0,0.0,0.0,-0.0011025551277563494,-0.0011025551277563494,553077.9624942876,-0.01946865285716093
2021-10-21,NORMAL_PARTICIPATION,0,False,0.0,1.3227513227513374,78.48089055441997,55.20255635926659,27.702725461975906,32.90343915343915,32.90343915343915,32.90343915343915,22.57953888477404,7.740531564178437,67.09656084656085,0.35,0.35,0.017907303370786387,0.0,0.0,0.0,0.006267556179775235,0.006267556179775235,556544.4096960161,-0.0133231175529126
2021-10-22,NORMAL_PARTICIPATION,0,False,0.0,2.719047619047634,75.57864587276353,52.2454866822058,31.30025423905876,34.411375661375665,34.411375661375665,34.411375661375665,22.34890816710372,7.9356694432635155,65.58862433862433,0.35,0.35,-0.025319075543290714,0.0,0.0,0.0,-0.008861676440151749,-0.008861676440151749,551612.4932127148,-0.022066728836136362
2021-10-25,NORMAL_PARTICIPATION,0,False,0.0,2.1151571739807173,73.22955728838083,54.10121466003823,29.640564832927225,34.27248677248678,34.27248677248678,34.27248677248678,22.345602021444048,7.884964952754325,65.72751322751321,0.35,0.35,0.03001132502831272,0.0,0.0,0.0,0.010503963759909451,0.010503963759909451,557406.6108509344,-0.011794553196221469
2021-10-26,NORMAL_PARTICIPATION,0,False,0.0,5.007772478360727,70.37242599742602,57.523358442476116,32.97630288190057,39.70899470899471,39.70899470899471,39.70899470899471,21.88945460301722,9.088937707021195,60.29100529100529,0.35,0.35,0.009345794392523255,0.0,0.0,0.0,0.0032710280373831387,0.0032710280373831387,559229.9035032504,-0.008562105473031711
2021-10-27,GREED_TREND,0,False,0.0,8.931942446648343,64.12474974974977,63.879242688066256,35.02407863271238,46.640211640211646,46.640211640211646,46.640211640211646,27.14770874255931,18.410348870149626,53.359788359788354,0.35,0.35,0.007897603485838678,0.0,0.0,0.0,0.002764161220043537,0.002764161220043537,560775.7051156028,-0.00582161129289871
2021-10-28,GREED_EXHAUSTING,0,False,0.0,13.511177143530098,59.25795333148275,69.01438623497451,40.090744953410955,53.095238095238095,53.095238095238095,53.095238095238095,33.18719974447204,28.61467902437542,46.904761904761905,0.35,0.35,0.03282896514455569,0.0,0.0,0.0,0.011490137800594491,0.011490137800594491,567219.0952426067,0.0
2021-10-29,GREED_EXHAUSTING,0,False,0.0,16.12601467013233,57.76441988206695,72.71634028986973,40.185108088571056,53.86904761904762,53.86904761904762,53.86904761904762,34.59521617307196,30.749970770445152,46.13095238095238,0.35,0.35,0.014780902550686648,0.0,0.0,0.0,0.0051733158927403265,0.0051733158927403265,570153.498802691,0.0
2021-11-01,GREED_TREND,0,False,0.0,14.894985321455925,58.97124645654058,75.27523426788137,39.5323165059882,57.189153439153436,57.189153439153436,57.189153439153436,33.15444084773307,29.935638943361905,42.810846560846564,0.35,0.35,0.009860788863109038,0.0,0.0,0.0,0.003451276102088163,0.003451276102088163,572121.2559476306,0.0
2021-11-02,GREED_TREND,0,False,0.0,13.844396917926344,58.347773193361434,75.81576324223387,38.43902770349636,62.09656084656084,62.09656084656084,62.09656084656084,27.42552057071982,23.9328810431467,37.90343915343916,0.35,0.35,0.013338438955900145,0.0,0.0,0.0,0.00466845363456505,0.00466845363456505,574792.1775043714,0.0
2021-11-03,GREED_TREND,0,False,0.0,10.957505825152898,61.158602930661765,76.36806659600781,35.64983921981072,66.4021164021164,66.4021164021164,66.4021164021164,18.468799225831958,13.425771101814746,33.597883597883595,0.35,0.35,0.03174203300163736,0.0,0.0,0.0,0.011109711550573075,0.011109711550573075,581177.9527979707,0.0
2021-11-04,GREED_TREND,0,False,0.0,12.849507070095319,61.33575592399123,78.1897895794955,33.62669409040374,67.56613756613757,67.56613756613757,67.56613756613757,15.826255451371676,10.29038645720809,32.43386243386243,0.35,0.35,0.03729703332926393,0.0,0.0,0.0,0.013053961665242374,0.013053961665242374,588764.6275144796,0.0
2021-11-05,GREED_TREND,0,False,0.0,16.27829089593797,62.553172920819996,78.74127404715644,30.557505017893984,70.52248677248677,70.52248677248677,70.52248677248677,15.015340955349497,10.194616864628253,29.477513227513228,0.35,0.35,0.0037074089330899618,0.0,0.0,0.0,0.0012975931265814865,0.0012975931265814865,589528.6044483166,0.0
2021-11-08,GREED_TREND,0,False,0.0,21.44386403209934,57.64733010321246,78.23901758901764,36.59695189225547,74.87433862433863,74.87433862433863,74.87433862433863,22.990593149126365,22.278903740281365,25.125661375661366,0.35,0.35,-0.004104127579737216,0.0,0.0,0.0,-0.0014364446529080254,-0.0014364446529080254,588681.7792367204,-0.0014364446529081532
2021-11-09,GREED_EXHAUSTING,0,False,0.0,23.575163398692826,55.57013631278338,75.8095166595167,43.32819594465701,78.32671957671958,78.32671957671958,78.32671957671958,28.165256717547052,30.329248815635932,21.673280423280417,0.35,0.35,-0.020605204285882528,0.0,0.0,0.0,-0.007211821500058884,-0.007211821500058884,584436.3113245282,-0.008637906770535442
2021-11-10,GREED_EXHAUSTING,0,False,0.0,26.123537402949182,45.823370639547115,70.76885709238655,55.103743924189814,79.239417989418,79.239417989418,79.239417989418,37.19821572165145,42.6774269586746,20.760582010582,0.35,0.35,-0.043820629959124946,0.0,0.0,0.0,-0.01533722048569373,-0.01533722048569373,575472.6827578984,-0.023842645775554616
2021-11-11,GREED_EXHAUSTING,0,False,0.0,26.33917404799759,42.25548552754436,65.68852255616964,60.28378965167388,79.27248677248679,79.27248677248679,79.27248677248679,35.66758174903693,40.647604589544834,20.727513227513214,0.35,0.35,0.00810963726661229,0.0,0.0,0.0,0.0028383730433143017,0.0028383730433143017,577106.0889078022,-0.021071947055290807
2021-11-12,GREED_EXHAUSTING,0,False,0.0,21.950543821132072,41.76246204187382,63.84146436352322,62.69495345847336,77.4074074074074,77.4074074074074,77.4074074074074,23.331101194376824,23.577270728304903,22.592592592592595,0.35,0.35,0.03174108256423036,0.0,0.0,0.0,0.011109378897480626,0.011109378897480626,583517.379113522,-0.010196664401755262
2021-11-15,GREED_EXHAUSTING,0,False,0.0,15.478281642987538,48.105990444225746,64.38798146886386,62.44822462066293,76.33597883597884,76.33597883597884,76.33597883597884,15.399624394996787,12.64482547198866,23.664021164021165,0.35,0.35,-0.0003022061045632185,0.0,0.0,0.0,-0.00010577213659712648,-0.00010577213659712648,583455.6592335916,-0.010301358015372464
2021-11-16,GREED_EXHAUSTING,0,False,0.0,10.11002178649239,51.25383892295658,66.75392304068778,60.80428446201688,74.9074074074074,74.9074074074074,74.9074074074074,15.750769132170936,12.636827978697049,25.092592592592595,0.35,0.35,0.020677146311970818,0.0,0.0,0.0,0.007237001209189786,0.007237001209189786,587678.1285449738,-0.003138907746596087
2021-11-17,GREED_EXHAUSTING,0,False,0.0,10.2425850219968,49.853111514876225,66.40180726945437,58.72212036514691,75.17195767195767,75.17195767195767,75.17195767195767,15.476109851041066,12.358799025373978,24.82804232804233,0.35,0.35,0.0011846937566639681,0.0,0.0,0.0,0.00041464281483238885,0.00041464281483238885,587921.8050584091,-0.00272556645730726
2021-11-18,GREED_EXHAUSTING,0,False,0.0,13.035850977027463,48.25089690530868,69.38645788645793,52.915529143944674,74.4973544973545,74.4973544973545,74.4973544973545,15.301246471803875,11.900780128189997,25.502645502645507,0.35,0.35,0.030588096083303595,0.0,0.0,0.0,0.010705833629156258,0.010705833629156258,594215.9980903177,0.0
2021-11-19,GREED_EXHAUSTING,0,False,0.0,17.985749483633672,45.29066671713732,70.85719122483833,49.60801395051866,75.46296296296296,75.46296296296296,75.46296296296296,14.850411988296239,11.621536972049306,24.537037037037038,0.35,0.35,0.016935530168207036,0.0,0.0,0.0,0.005927435558872462,0.005927435558872462,597738.1751270492,0.0
2021-11-22,GREED_EXHAUSTING,0,False,0.0,22.388172915468868,41.14248387042506,69.1291007393949,53.06943253907198,77.38095238095238,77.38095238095238,77.38095238095238,24.59129666743564,25.24871301689831,22.61904761904762,0.35,0.35,-0.03466184938466743,0.0,0.0,0.0,-0.0121316472846336,-0.0121316472846336,590486.6264178474,-0.012131647284633562
2021-11-23,GREED_EXHAUSTING,0,False,0.0,26.447133136193795,32.7696088946089,64.02068875598292,61.99571433727029,80.18518518518518,80.18518518518518,80.18518518518518,38.79799690301277,45.12572426574542,19.814814814814824,0.35,0.35,-0.013625730994152097,0.0,0.0,0.0,-0.0047690058479532334,-0.0047690058479532334,587670.5922433224,-0.016842797235741114
2021-11-24,NORMAL_PARTICIPATION,0,False,0.0,26.370393502746463,31.175202513437814,59.452735298323574,67.85844861532715,81.6005291005291,81.6005291005291,81.6005291005291,38.39032066781476,45.05393725726272,18.3994708994709,0.35,0.35,0.00924882907452429,0.0,0.0,0.0,0.0032370901760835013,0.0032370901760835013,589572.9349442464,-0.01366022871312722
2021-11-26,RISK_WARNING,0,False,0.0,36.5330377515898,24.42001770678242,52.48515216897574,73.5210018571024,84.25925925925925,84.25925925925925,84.25925925925925,51.70090737457839,63.6876295858576,15.740740740740748,0.35,0.35,-0.05516066498267047,0.0,0.0,0.0,-0.019306232743934663,-0.019306232743934663,578190.5026426882,-0.032702733902190806
2021-11-29,RISK_WARNING,0,False,0.0,38.716549978281,29.733948233948244,50.93496963349909,71.96126938133577,81.91798941798942,81.91798941798942,81.91798941798942,54.099880672471244,66.10583736929146,18.082010582010582,0.35,0.35,0.06211141507087792,0.0,0.0,0.0,0.02173899527480727,0.02173899527480727,590759.783247576,-0.011674663205156643
2021-11-30,RISK_WARNING,0,False,0.0,49.24455444291649,23.831176765000304,45.83006535947717,78.61056376924496,82.53306878306877,82.53306878306877,82.53306878306877,64.1082572552677,79.65536593471319,17.46693121693123,0.35,0.35,-0.042966692033015286,0.0,0.0,0.0,-0.01503834221155535,-0.01503834221155535,581875.7354622748,-0.026537437836228084
2021-12-01,NORMAL_PARTICIPATION,0,False,0.0,52.26561184205059,21.523011456834997,43.49747646806474,80.58595858667015,83.33994708994709,83.33994708994709,83.33994708994709,66.77660919031986,83.48212795040884,16.66005291005291,0.35,0.35,-0.051318123432625984,0.0,0.0,0.0,-0.017961343201419094,-0.017961343201419094,571424.4656770587,-0.04402213300898439
2021-12-02,NORMAL_PARTICIPATION,0,False,0.0,59.559022028760715,16.019258754552883,38.417283880519214,84.60540450317488,87.94312169312168,87.94312169312168,87.94312169312168,72.52032616679965,92.67480878677343,12.056878306878318,0.35,0.35,0.01882656350741474,0.0,0.0,0.0,0.006589297227595159,0.006589297227595159,575189.7513245246,-0.03772291070037803
2021-12-03,PANIC_ACCELERATING,7,True,0.0,60.42622201227086,14.355172399290055,32.8302914258797,82.69417659052381,91.66666666666667,91.66666666666667,91.66666666666667,71.49562671203326,92.54972450493324,8.333333333333329,0.35,0.35,-0.050246804201999784,0.0,0.0,0.0,-0.01758638147069992,-0.01758638147069992,565074.2449396944,-0.05464588267331605
2021-12-06,PANIC_ACCELERATING,7,True,0.0,54.7301093965116,23.462309999074716,31.21806785777378,76.94346501557125,91.04497354497353,91.04497354497353,91.04497354497353,61.6114844413635,79.16363710347585,8.95502645502647,0.35,0.35,0.023387526652451918,0.0,0.0,0.0,0.008185634328358171,0.008185634328358171,569699.7360771439,-0.04690755955807191
2021-12-07,PANIC_STABILIZING_1,7,True,0.15,42.2346117621324,35.937415356533016,34.52996168437349,67.41138431057784,80.78042328042328,80.78042328042328,80.78042328042328,33.78866499590772,38.645027754684726,19.21957671957672,0.4175,0.35,0.09017514161078188,0.0,0.0,0.0,0.03156129956377366,0.03156129956377366,587680.2001088775,-0.016826723533316046
2021-12-08,PANIC_STABILIZING_1,7,True,0.15,29.977719996417107,52.677589354059954,43.34834624540511,56.685796395473794,67.60582010582011,67.60582010582011,67.60582010582011,25.15527992050296,22.74231326261065,32.394179894179885,0.4175,0.4175,0.013915432393693417,0.0,0.0675,3.375e-05,0.005809693024367001,0.005775943024367001,591074.6074612549,-0.01114797070536433
2021-12-09,PANIC_STABILIZING_2,7,True,0.4,24.028826334041828,58.087242704889775,48.967941681177024,54.11743191415864,58.558201058201064,58.558201058201064,58.558201058201064,21.946119796758847,15.447560081745483,41.441798941798936,0.53,0.4175,-0.043176061730576754,0.0,0.0,0.0,-0.018026005772515792,-0.018026005772515792,580419.8931751709,-0.028973023093593286
2021-12-10,PANIC_STABILIZING_2,7,True,0.4,25.10379981528793,58.23171427730252,52.13489960548788,52.80765124028878,55.68783068783069,55.68783068783069,55.68783068783069,23.743637242830026,16.887459886383596,44.31216931216931,0.53,0.53,0.030965279487810804,0.0,0.11250000000000004,5.6250000000000026e-05,0.016411598128539727,0.016355348128539726,589912.8625887807,-0.013091538844085426
2021-12-13,PANIC_STABILIZING_2,7,True,0.4,28.578156149553553,51.136736947031075,49.7792813822226,57.31617090796405,53.624338624338634,53.624338624338634,53.624338624338634,27.78114899877192,21.58297820647544,46.375661375661366,0.53,0.53,-0.042992774825341806,0.0,0.0,0.0,-0.02278617065743116,-0.02278617065743116,576471.007428819,-0.03557940346324695
2021-12-14,PANIC_STABILIZING_1,7,True,0.4,31.020815064287522,43.60504874622523,47.83285596520894,62.26787708689983,50.71428571428572,50.71428571428572,50.71428571428572,31.12752298993164,25.0747925580041,49.28571428571428,0.53,0.53,-0.02976227615898175,0.0,0.0,0.0,-0.015774006364260327,-0.015774006364260327,567377.7500888252,-0.05079218009084141
2021-12-15,PANIC_STABILIZING_1,7,True,0.4,32.15109262598923,40.24291308114839,46.27267078002376,68.83549933099266,47.870370370370374,47.870370370370374,47.870370370370374,35.84065613913171,30.410998308965738,52.129629629629626,0.53,0.53,0.06617363344051452,0.0,0.0,0.0,0.0350720257234727,0.0350720257234727,587276.8371348665,-0.017501539014066037
2021-12-16,PANIC_STABILIZING_1,7,True,0.4,33.989722611800936,36.23280423280425,43.680206466971214,73.96506526179199,46.296296296296305,46.296296296296305,46.296296296296305,47.02496744854785,44.798722030162565,53.703703703703695,0.53,0.53,-0.076301345075095,0.0,0.0,0.0,-0.040439712889800354,-0.040439712889800354,563527.5304543026,-0.0572334946910078
2021-12-17,PANIC_STABILIZING_1,7,True,0.4,34.029575189744186,38.25477473271592,41.86411306264252,71.97096171123682,44.93386243386244,44.93386243386244,44.93386243386244,45.949991765952724,42.91127649922444,55.06613756613756,0.53,0.53,-0.015280135823429353,0.0,0.0,0.0,-0.008098471986417558,-0.008098471986417558,558963.8185353433,-0.0648684628239855
2021-12-20,PANIC_ACCELERATING,7,True,0.4,38.89507425223034,31.86484383543208,34.08442896678195,73.71852453564975,50.21164021164021,50.21164021164021,50.21164021164021,50.44748787028267,50.66719723092363,49.78835978835979,0.36,0.53,-0.029907161803713667,0.0,0.0,0.0,-0.015850795755968244,-0.015850795755968244,550103.7972127635,-0.07969104182472708
2021-12-21,PANIC_STABILIZING_1,7,True,0.4,34.09015923241074,38.01133696721933,33.92142562730802,66.17532702803099,49.53703703703704,49.53703703703704,49.53703703703704,37.2693421804257,32.871468586246614,50.46296296296296,0.53,0.36,0.06685351015106988,0.0,0.17000000000000004,8.500000000000002e-05,0.024067263654385156,0.023982263654385154,563296.5315147984,-0.057619949746275156
2021-12-22,PANIC_STABILIZING_1,7,True,0.4,29.00187593729376,45.2887015166427,38.72416744475572,61.05021794632797,44.53703703703704,44.53703703703704,44.53703703703704,30.122969093808504,21.676304470757017,55.46296296296296,0.53,0.53,0.03568911385916573,0.0,0.17000000000000004,8.500000000000002e-05,0.01891523034535784,0.01883023034535784,573903.5349559631,-0.03987471632712769
2021-12-23,PANIC_STABILIZING_2,7,True,0.4,18.632483415031803,57.87243651214241,47.17424777718899,51.277590140967725,36.08465608465609,36.08465608465609,36.08465608465609,23.424273958154416,9.927250639091248,63.91534391534391,0.53,0.53,0.02375944073249192,0.0,0.0,0.0,0.012592503588220718,0.012592503588220718,581130.4172791886,-0.0277843352473357
2021-12-27,PANIC_STABILIZING_2,7,True,0.4,15.019269156689935,65.81338586485646,55.724658482011456,43.10426406346707,33.373015873015866,33.373015873015866,33.373015873015866,23.879609306378754,9.630484366176965,66.62698412698413,0.53,0.53,0.047800338409475396,0.0,0.0,0.0,0.025334179357021962,0.025334179357021962,595852.8795003606,-0.0031540492227853933
2021-12-28,RECOVERY_RETESTED,7,True,1.0,10.816458054693362,74.91265740530447,58.87013694366639,34.221566137837456,33.24074074074074,33.24074074074074,33.24074074074074,23.30196398384017,8.816198892033807,66.75925925925927,0.8,0.53,-0.01176538439356356,0.0,0.0,0.0,-0.0062356537285886875,-0.0062356537285886875,592137.3472706138,-0.009370035392577969
2021-12-29,RECOVERY_RETESTED,7,True,1.0,10.369773134479033,80.90787531228709,60.90770707682476,29.635385419303798,34.02777777777777,34.02777777777777,34.02777777777777,22.814702667902385,8.428862816462436,65.97222222222223,0.8,0.8,-0.0015757222060109877,0.0,0.27,0.000135,-0.0012605777648087902,-0.0013955777648087901,591310.9735550501,-0.010752536544337388
2021-12-30,RECOVERY_RETESTED,7,True,1.0,9.874643551114154,81.24089215265685,58.66126946274008,31.706621944525143,34.57010582010582,34.57010582010582,34.57010582010582,22.730745687745213,8.497696190362223,65.42989417989418,0.8,0.8,-0.009352349777881797,0.0,0.0,0.0,-0.007481879822305438,-0.007481879822305438,586886.8559133009,-0.01815396718043294
2021-12-31,RECOVERY_RETESTED,7,True,1.0,9.888512462041888,77.74095524095524,56.70690333190337,36.02972595121549,34.66269841269841,34.66269841269841,34.66269841269841,22.979414932348995,8.860119380698128,65.3373015873016,0.8,0.8,-0.018586263865942754,0.0,0.0,0.0,-0.014869011092754203,-0.014869011092754203,578160.4287425344,-0.03275304673380386
2022-01-03,RECOVERY_RETESTED,7,True,1.0,10.599040216687289,73.75250670838908,58.36997501703388,40.118282690388924,34.96693121693122,34.96693121693122,34.96693121693122,23.371111138924235,9.483791924209383,65.03306878306879,0.8,0.8,0.02885829375338167,0.0,0.0,0.0,0.023086635002705337,0.023086635002705337,591508.2075339209,-0.010422569366268397
2022-01-04,RECOVERY_RETESTED,7,True,1.0,13.70685895980015,66.27388312682432,56.99151146945269,46.88606483957525,36.044973544973544,36.044973544973544,36.044973544973544,26.879694155730682,14.521250055965426,63.955026455026456,0.8,0.8,-0.038859346695494734,0.0,0.0,0.0,-0.03108747735639579,-0.03108747735639579,573119.7095260879,-0.04118603533349485
2022-01-05,NORMAL_PARTICIPATION,7,False,0.0,22.1793440499323,54.22689075630253,50.337403580050676,55.602304934373215,41.97089947089947,41.97089947089947,41.97089947089947,37.86062911786822,31.137805314124115,58.02910052910053,0.35,0.8,-0.0919868677042801,0.0,0.0,0.0,-0.07358949416342409,-0.07358949416342409,530944.1200069744,-0.11174466999013022
2022-01-06,NORMAL_PARTICIPATION,0,False,0.0,29.234142966495924,42.04999747646807,38.4329655285538,63.84315295913965,47.5462962962963,47.5462962962963,47.5462962962963,51.601733497356136,51.31774342857362,52.4537037037037,0.35,0.35,-0.0027452293270839867,0.0,0.45000000000000007,0.00022500000000000005,-0.0009608302644793953,-0.0011858302644793953,530314.5104007229,-0.11279799004304092
2022-01-07,RISK_WARNING,0,False,0.0,33.98063525710586,36.182514447220335,29.795405699817497,69.22360572147096,51.957671957671955,51.957671957671955,51.957671957671955,55.63527642104019,58.16625921394424,48.042328042328045,0.35,0.35,-0.03269773062978387,0.0,0.0,0.0,-0.011444205720424355,-0.011444205720424355,524245.48204717087,-0.12295131236056234
2022-01-10,RISK_WARNING,0,False,0.0,34.31159142335614,39.74647231264879,27.984968161438786,67.71238526409302,52.67195767195767,52.67195767195767,52.67195767195767,55.52234030486166,58.25377296380144,47.32804232804233,0.35,0.35,0.0036787672659124304,0.0,0.0,0.0,0.0012875685430693506,0.0012875685430693506,524920.484038701,-0.12182205205961749
2022-01-11,RISK_WARNING,0,False,0.0,33.55926346514584,44.991861609508675,29.650914570032253,66.50564155236827,50.793650793650805,50.793650793650805,50.793650793650805,55.1119144825905,57.0804362413376,49.206349206349195,0.35,0.35,0.04398340248962662,0.0,0.0,0.0,0.015394190871369317,0.015394190871369317,533001.2101622843,-0.10830321310999591
2022-01-12,NORMAL_PARTICIPATION,0,False,0.0,29.197556379909333,52.63514354690826,33.01654070036426,60.99549166271174,47.92989417989418,47.92989417989418,47.92989417989418,37.00631112408153,31.985046225406762,52.07010582010582,0.35,0.35,0.011393746687864414,0.0,0.0,0.0,0.003987811340752545,0.003987811340752545,535126.7184328043,-0.10474729455072329
2022-01-13,NORMAL_PARTICIPATION,0,False,0.0,26.515907504142813,49.693789377612916,31.182752079810935,61.03286798590401,49.9537037037037,49.9537037037037,49.9537037037037,25.98416060272798,17.963448704871873,50.0462962962963,0.35,0.35,-0.07257008121561448,0.0,0.0,0.0,-0.025399528425465067,-0.025399528425465067,521534.7521367445,-0.1274862910907567
2022-01-14,RANGE_CARRY,0,False,0.0,23.180171768407074,50.1332855965209,28.648805317922996,58.21893460958923,54.13359788359788,54.13359788359788,54.13359788359788,21.406643995920575,13.25339128909339,45.86640211640212,0.35,0.35,0.015112994350282571,0.0,0.0,0.0,0.0052895480225989,0.0052895480225989,524293.4352536261,-0.12287108792710533
2022-01-18,RISK_WARNING,0,False,0.0,30.264814814814827,42.25483676954266,21.529663066427805,63.22039201711874,64.12037037037037,64.12037037037037,64.12037037037037,25.574786361822664,22.139838605887007,35.87962962962963,0.35,0.35,-0.072074579101155,0.0,0.0,0.0,-0.025226102685404247,-0.025226102685404247,511067.5552186348,-0.14499763193139303
2022-01-19,RISK_WARNING,0,False,0.0,35.4915343915344,41.38291652997537,18.98660004542361,65.61765313022426,67.52645502645504,67.52645502645504,67.52645502645504,31.86028931208247,31.655870758261642,32.47354497354496,0.35,0.35,-0.03478782426150839,9.92063492063492e-07,0.0,0.0,-0.012175093650258095,-0.012175093650258095,504845.25987223943,-0.15540736583382075
2022-01-20,RISK_WARNING,0,False,0.0,47.15793650793652,34.417765454530176,14.201439885263449,72.00424574072578,76.07804232804233,76.07804232804233,76.07804232804233,58.97895104799162,70.6646155066696,23.92195767195767,0.35,0.35,-0.03868261612552437,1.3888888888888892e-06,0.0,0.0,-0.013538012866155752,-0.013538012866155752,498010.65824867133,-0.16684147178182285
2022-01-21,NORMAL_PARTICIPATION,0,False,0.0,53.680158730158745,32.049550601021195,11.761504992387378,74.405247128397,82.54629629629629,82.54629629629629,82.54629629629629,65.84073727654872,81.96974846749706,17.45370370370371,0.35,0.35,-0.08419521654815776,1.3888888888888892e-06,0.0,0.0,-0.029467423014077437,-0.029467423014077437,483335.5675165386,-0.19139250657061402
2022-01-24,PANIC_ACCELERATING,8,True,0.0,59.41566524507703,33.5772337463514,10.021456961162876,72.82493041971217,90.64814814814814,90.64814814814814,90.64814814814814,68.94568028566654,88.81028976360477,9.351851851851862,0.35,0.35,0.014469737074289668,1.3888888888888892e-06,0.0,0.0,0.0050653107537791614,0.0050653107537791614,485783.8123643641,-0.18729665833855969
2022-01-25,PANIC_ACCELERATING,8,True,0.0,62.197582035817355,32.54171261597733,7.9008931200107995,72.76635842266768,95.04497354497353,95.04497354497353,95.04497354497353,68.26178245899736,89.36403446032098,4.95502645502647,0.35,0.35,-0.07375195686206304,2.1825396825396824e-06,0.0,0.0,-0.02581176625092841,-0.02581176625092841,473244.87415113027,-0.20827396702487322
2022-01-26,PANIC_STABILIZING_1,8,True,0.15,63.390968279203584,35.80201493510318,7.320113811290315,71.28484279210083,96.67724867724867,96.67724867724867,96.67724867724867,67.68553051065433,89.13979023995533,3.32275132275133,0.4175,0.35,-0.001877934272300541,2.1825396825396824e-06,0.0,0.0,-0.0006558583445115385,-0.0006558583445115385,472934.49255142093,-0.20879322715016702
2022-01-27,PANIC_ACCELERATING,8,True,0.15,64.44309350704339,31.82025018716196,6.181104634045844,72.74699300818843,97.08730158730161,97.08730158730161,97.08730158730161,64.59207187594953,85.15186303036657,2.91269841269839,0.36,0.4175,-0.029915333960489066,2.1825396825396824e-06,0.0675,3.375e-05,-0.012488380599139105,-0.012522130599139106,467012.34507085447,-0.21870082169071592
2022-01-28,PANIC_STABILIZING_1,8,True,0.15,59.13916794282371,35.91167491020433,7.446049200460998,67.77517581284182,91.46693121693123,91.46693121693123,91.46693121693123,51.51415128159593,65.84117878110499,8.53306878306877,0.4175,0.36,0.09328937160589601,2.579365079365079e-06,0.057499999999999996,2.8749999999999997e-05,0.03358582457177336,0.03355707457177336,482683.9131603358,-0.19248270690132618
2022-01-31,PANIC_STABILIZING_1,8,True,0.15,51.680546335707426,42.11324833236599,10.126914098972955,62.141347324554125,77.09656084656085,77.09656084656085,77.09656084656085,41.62670808323374,47.86779772649861,22.90343915343915,0.4175,0.4175,0.09686003193187864,2.1825396825396824e-06,0.057499999999999996,2.8749999999999997e-05,0.040440334660924414,0.04041158466092441,502189.93498148094,-0.15984965344610869
