date,iv_percentile,iv_minus_realized
2020-01-02,37.57936507936508,89.88095238095238
2020-01-03,50.3968253968254,89.16666666666667
2020-01-06,53.29365079365079,90.35714285714286
2020-01-07,52.61904761904762,91.38888888888889
2020-01-08,50.11904761904762,91.30952380952381
2020-01-09,38.25396825396825,85.91269841269842
2020-01-10,44.404761904761905,87.34126984126983
2020-01-13,32.817460317460316,77.02380952380952
2020-01-14,35.357142857142854,75.43650793650794
2020-01-15,32.42063492063492,75.1984126984127
2020-01-16,23.49206349206349,67.10317460317461
2020-01-17,23.69047619047619,67.34126984126983
2020-01-21,41.03174603174603,79.96031746031746
2020-01-22,45.07936507936508,82.81746031746032
2020-01-23,41.26984126984127,80.11904761904762
2020-01-24,64.28571428571429,88.53174603174604
2020-01-27,81.15079365079364,92.57936507936508
2020-01-28,73.21428571428571,72.18253968253968
2020-01-29,72.89682539682539,74.96031746031746
2020-01-30,60.91269841269841,56.62698412698413
2020-01-31,80.9920634920635,87.02380952380952
2020-02-03,77.26190476190476,74.8015873015873
2020-02-04,66.74603174603175,41.30952380952381
2020-02-05,67.26190476190476,42.34126984126984
2020-02-06,66.30952380952381,40.595238095238095
2020-02-07,72.06349206349206,49.48412698412698
2020-02-10,71.34920634920636,45.992063492063494
2020-02-11,73.65079365079364,51.388888888888886
2020-02-12,63.96825396825397,36.30952380952381
2020-02-13,66.62698412698413,39.56349206349206
2020-02-14,62.817460317460316,36.70634920634921
2020-02-18,70.23809523809524,48.214285714285715
2020-02-19,67.06349206349206,41.86507936507937
2020-02-20,76.94444444444444,51.94444444444444
2020-02-21,84.8015873015873,56.30952380952381
2020-02-24,97.10317460317461,78.05555555555556
2020-02-25,98.53174603174604,86.15079365079364
2020-02-26,98.21428571428571,86.30952380952381
2020-02-27,99.0,99.0
2020-02-28,99.0,99.0
2020-03-02,99.0,30.436507936507937
2020-03-03,99.0,57.57936507936508
2020-03-04,99.0,9.563492063492063
2020-03-05,99.0,45.27777777777778
2020-03-06,99.0,68.61111111111111
2020-03-09,99.0,94.88095238095238
2020-03-10,99.0,13.61111111111111
2020-03-11,99.0,18.928571428571427
2020-03-12,99.0,96.15079365079364
2020-03-13,99.0,1.0
2020-03-16,99.0,14.404761904761905
2020-03-17,99.0,1.0
2020-03-18,99.0,1.0
2020-03-19,99.0,1.0
2020-03-20,99.0,1.0
2020-03-23,99.0,1.0
2020-03-24,99.0,1.0
2020-03-25,99.0,1.0
2020-03-26,99.0,1.0
2020-03-27,99.0,1.0
2020-03-30,99.0,1.0
2020-03-31,98.84920634920636,1.0
2020-04-01,99.0,1.0
2020-04-02,98.61111111111111,1.0
2020-04-03,98.45238095238095,1.0
2020-04-06,98.13492063492063,1.0
2020-04-07,98.37301587301587,1.0
2020-04-08,97.97619047619048,1.0
2020-04-09,97.81746031746032,1.0
2020-04-13,97.73809523809524,1.0
2020-04-14,97.42063492063492,1.3095238095238095
2020-04-15,97.57936507936508,1.5476190476190477
2020-04-16,97.5,1.626984126984127
2020-04-17,97.26190476190476,1.626984126984127
2020-04-20,98.21428571428571,4.801587301587301
2020-04-21,98.45238095238095,4.246031746031746
2020-04-22,97.81746031746032,6.071428571428571
2020-04-23,97.65873015873017,5.674603174603175
2020-04-24,96.7063492063492,4.404761904761905
2020-04-27,96.62698412698413,5.992063492063492
2020-04-28,96.7063492063492,8.69047619047619
2020-04-29,95.75396825396825,4.087301587301587
2020-04-30,96.54761904761905,12.420634920634921
2020-05-01,96.7063492063492,12.579365079365079
2020-05-04,96.62698412698413,11.944444444444445
2020-05-05,96.38888888888889,45.75396825396825
2020-05-06,96.38888888888889,48.92857142857143
2020-05-07,95.5952380952381,34.96031746031746
2020-05-08,94.24603174603175,17.103174603174605
2020-05-11,92.34126984126983,13.76984126984127
2020-05-12,95.43650793650794,49.88095238095238
2020-05-13,96.38888888888889,74.32539682539682
2020-05-14,95.5952380952381,56.54761904761905
2020-05-15,95.27777777777777,54.88095238095238
2020-05-18,93.61111111111111,25.99206349206349
2020-05-19,94.0079365079365,64.16666666666667
2020-05-20,92.22222222222223,59.24603174603175
2020-05-21,93.88888888888889,70.83333333333333
2020-05-22,92.5,60.992063492063494
2020-05-26,92.5,60.75396825396825
2020-05-27,92.57936507936508,74.32539682539682
2020-05-28,92.73809523809524,94.96031746031746
2020-05-29,90.1984126984127,82.65873015873017
2020-06-01,91.58730158730158,99.0
2020-06-02,89.84126984126983,98.92857142857143
2020-06-03,89.16666666666667,98.76984126984127
2020-06-04,88.96825396825396,98.37301587301587
2020-06-05,85.83333333333333,89.96031746031746
2020-06-08,88.13492063492063,96.46825396825396
2020-06-09,91.07142857142857,99.0
2020-06-10,92.14285714285714,99.0
2020-06-11,96.54761904761905,99.0
2020-06-12,96.15079365079364,99.0
2020-06-15,95.27777777777777,96.15079365079364
2020-06-16,94.64285714285714,93.05555555555556
2020-06-17,94.72222222222223,94.4047619047619
2020-06-18,94.16666666666667,91.78571428571429
2020-06-19,94.48412698412699,97.57936507936508
2020-06-22,93.84920634920636,92.5
2020-06-23,93.61111111111111,91.78571428571429
2020-06-24,95.15873015873017,95.51587301587301
2020-06-25,94.08730158730158,86.78571428571429
2020-06-26,95.43650793650794,88.84920634920636
2020-06-29,94.24603174603175,76.15079365079364
2020-06-30,92.97619047619048,54.24603174603175
2020-07-01,91.30952380952381,43.05555555555556
2020-07-02,89.64285714285714,37.8968253968254
2020-07-06,92.22222222222223,47.182539682539684
2020-07-07,93.76984126984127,56.86507936507937
2020-07-08,93.13492063492063,50.27777777777778
2020-07-09,94.32539682539682,66.30952380952381
2020-07-10,94.0079365079365,99.0
2020-07-13,96.62698412698413,99.0
2020-07-14,96.62698412698413,99.0
2020-07-15,96.07142857142857,99.0
2020-07-16,95.51587301587301,99.0
2020-07-17,92.34126984126983,96.38888888888889
2020-07-20,92.42063492063492,88.61111111111111
2020-07-21,92.38095238095238,86.23015873015873
2020-07-22,91.7063492063492,83.2936507936508
2020-07-23,94.08730158730158,91.07142857142857
2020-07-24,93.84920634920636,89.24603174603175
2020-07-27,92.97619047619048,91.86507936507937
2020-07-28,93.2936507936508,89.88095238095238
2020-07-29,90.75396825396825,82.65873015873017
2020-07-30,90.91269841269842,84.72222222222223
2020-07-31,87.06349206349206,58.37301587301587
2020-08-03,89.24603174603175,81.62698412698413
2020-08-04,88.92857142857143,83.13492063492063
2020-08-05,87.73809523809524,80.67460317460318
2020-08-06,87.77777777777777,79.48412698412699
2020-08-07,90.1984126984127,85.83333333333333
2020-08-10,90.1984126984127,94.56349206349206
2020-08-11,93.33333333333333,97.18253968253968
2020-08-12,90.5952380952381,78.69047619047619
2020-08-13,89.96031746031746,78.21428571428571
2020-08-14,88.69047619047619,69.72222222222223
2020-08-17,86.07142857142857,74.8015873015873
2020-08-18,84.4047619047619,69.16666666666667
2020-08-19,87.89682539682539,84.72222222222223
2020-08-20,86.94444444444444,95.5952380952381
2020-08-21,87.5,97.42063492063492
2020-08-24,90.03968253968254,98.84920634920636
2020-08-25,88.45238095238095,99.0
2020-08-26,93.69047619047619,99.0
2020-08-27,94.64285714285714,99.0
2020-08-28,94.16666666666667,99.0
2020-08-31,95.67460317460318,99.0
2020-09-01,95.67460317460318,99.0
2020-09-02,96.46825396825396,99.0
2020-09-03,97.73809523809524,99.0
2020-09-04,97.65873015873017,99.0
2020-09-08,97.26190476190476,93.84920634920636
2020-09-09,96.62698412698413,67.73809523809524
2020-09-10,96.54761904761905,66.38888888888889
2020-09-11,95.35714285714286,43.13492063492063
2020-09-14,94.08730158730158,24.325396825396826
2020-09-15,94.44444444444444,24.8015873015873
2020-09-16,95.51587301587301,35.595238095238095
2020-09-17,95.83333333333333,39.24603174603175
2020-09-18,95.67460317460318,39.007936507936506
2020-09-21,95.83333333333333,43.29365079365079
2020-09-22,94.88095238095238,26.785714285714285
2020-09-23,96.23015873015873,32.26190476190476
2020-09-24,96.15079365079364,38.92857142857143
2020-09-25,94.56349206349206,16.30952380952381
2020-09-28,94.4047619047619,14.246031746031745
2020-09-29,94.72222222222223,16.30952380952381
2020-09-30,95.03968253968254,17.658730158730158
2020-10-01,94.4047619047619,15.833333333333334
2020-10-02,95.67460317460318,48.76984126984127
2020-10-05,95.1984126984127,35.75396825396825
2020-10-06,95.83333333333333,79.64285714285714
2020-10-07,95.03968253968254,80.35714285714286
2020-10-08,93.69047619047619,80.03968253968254
2020-10-09,91.62698412698413,60.91269841269841
2020-10-12,92.42063492063492,55.91269841269841
2020-10-13,93.69047619047619,68.13492063492063
2020-10-14,93.2936507936508,69.88095238095238
2020-10-15,93.69047619047619,79.56349206349206
2020-10-16,94.08730158730158,87.26190476190476
2020-10-19,95.35714285714286,87.18253968253968
2020-10-20,94.2063492063492,85.67460317460318
2020-10-21,93.92857142857143,96.78571428571429
2020-10-22,92.97619047619048,95.51587301587301
2020-10-23,91.78571428571429,96.07142857142857
2020-10-26,96.23015873015873,98.84920634920636
2020-10-27,95.5952380952381,98.53174603174604
2020-10-28,98.05555555555556,99.0
2020-10-29,96.86507936507937,98.05555555555556
2020-10-30,97.18253968253968,98.69047619047619
2020-11-02,96.94444444444444,99.0
2020-11-03,96.46825396825396,97.65873015873017
2020-11-04,91.07142857142857,47.023809523809526
2020-11-05,90.5952380952381,33.13492063492063
2020-11-06,86.62698412698413,17.42063492063492
2020-11-09,88.69047619047619,32.182539682539684
2020-11-10,89.96031746031746,37.57936507936508
2020-11-11,87.26190476190476,16.150793650793652
2020-11-12,88.05555555555556,18.61111111111111
2020-11-13,84.16666666666667,13.531746031746032
2020-11-16,81.15079365079364,11.944444444444445
2020-11-17,81.07142857142857,11.706349206349206
2020-11-18,81.46825396825396,11.785714285714286
2020-11-19,80.23809523809524,9.642857142857142
2020-11-20,80.35714285714286,9.484126984126984
2020-11-23,79.56349206349206,11.15079365079365
2020-11-24,78.37301587301587,8.928571428571429
2020-11-25,77.73809523809524,17.261904761904763
2020-11-27,78.65079365079364,21.547619047619047
2020-11-30,79.68253968253968,44.801587301587304
2020-12-01,81.07142857142857,47.817460317460316
2020-12-02,81.62698412698413,51.23015873015873
2020-12-03,80.91269841269842,91.23015873015873
2020-12-04,80.27777777777777,96.15079365079364
2020-12-07,80.47619047619048,96.54761904761905
2020-12-08,78.01587301587301,97.5
2020-12-09,84.96031746031746,98.84920634920636
2020-12-10,84.52380952380952,99.0
2020-12-11,83.84920634920636,99.0
2020-12-14,85.27777777777777,99.0
2020-12-15,82.34126984126983,98.92857142857143
2020-12-16,81.86507936507937,98.76984126984127
2020-12-17,79.72222222222223,98.53174603174604
2020-12-18,79.36507936507937,98.45238095238095
2020-12-21,82.53968253968254,99.0
2020-12-22,81.94444444444444,99.0
2020-12-23,80.11904761904762,98.92857142857143
2020-12-24,76.62698412698413,97.97619047619048
2020-12-28,76.5079365079365,97.89682539682539
2020-12-29,78.92857142857143,98.61111111111111
2020-12-30,77.38095238095238,98.76984126984127
2020-12-31,79.16666666666667,99.0
2021-01-04,86.5079365079365,99.0
2021-01-05,82.57936507936508,99.0
2021-01-06,84.52380952380952,98.76984126984127
2021-01-07,79.08730158730158,95.1984126984127
2021-01-08,81.62698412698413,97.10317460317461
2021-01-11,83.45238095238095,96.94444444444444
2021-01-12,82.10317460317461,96.46825396825396
2021-01-13,79.72222222222223,95.67460317460318
2021-01-14,82.73809523809524,96.7063492063492
2021-01-15,84.32539682539682,96.94444444444444
2021-01-19,81.07142857142857,95.35714285714286
2021-01-20,78.05555555555556,88.84920634920636
2021-01-21,79.0079365079365,90.11904761904762
2021-01-22,82.02380952380952,93.45238095238095
2021-01-25,83.37301587301587,94.48412698412699
2021-01-26,84.56349206349206,94.96031746031746
2021-01-27,96.62698412698413,99.0
2021-01-28,93.21428571428571,97.26190476190476
2021-01-29,95.75396825396825,98.05555555555556
2021-02-01,92.10317460317461,93.13492063492063
2021-02-02,85.03968253968254,65.03968253968254
2021-02-03,83.4920634920635,60.833333333333336
2021-02-04,78.61111111111111,48.92857142857143
2021-02-05,75.03968253968254,47.182539682539684
2021-02-08,76.46825396825396,55.357142857142854
2021-02-09,76.98412698412699,69.32539682539682
2021-02-10,79.68253968253968,75.67460317460318
2021-02-11,78.84920634920636,73.69047619047619
2021-02-12,76.78571428571429,69.0079365079365
2021-02-16,82.57936507936508,86.94444444444444
2021-02-17,81.94444444444444,86.46825396825396
2021-02-18,80.43650793650794,90.35714285714286
2021-02-19,80.91269841269842,91.23015873015873
2021-02-22,88.21428571428571,93.53174603174604
2021-02-23,87.34126984126983,93.2936507936508
2021-02-24,82.89682539682539,83.69047619047619
2021-02-25,94.64285714285714,97.18253968253968
2021-02-26,91.86507936507937,95.27777777777777
2021-03-01,82.6984126984127,62.023809523809526
2021-03-02,86.23015873015873,82.5
2021-03-03,91.7063492063492,93.45238095238095
2021-03-04,92.73809523809524,94.0079365079365
2021-03-05,88.92857142857143,79.4047619047619
2021-03-08,91.42857142857143,82.34126984126983
2021-03-09,89.0079365079365,32.73809523809524
2021-03-10,88.13492063492063,27.817460317460316
2021-03-11,85.51587301587301,14.404761904761905
2021-03-12,85.67460317460318,14.642857142857142
2021-03-15,82.10317460317461,12.261904761904763
2021-03-16,83.69047619047619,12.896825396825397
2021-03-17,80.11904761904762,9.801587301587302
2021-03-18,86.62698412698413,12.5
2021-03-19,84.64285714285714,9.404761904761905
2021-03-22,75.7936507936508,6.5476190476190474
2021-03-23,79.4047619047619,7.658730158730159
2021-03-24,82.26190476190476,9.007936507936508
2021-03-25,78.69047619047619,11.706349206349206
2021-03-26,73.13492063492063,7.420634920634921
2021-03-29,76.38888888888889,13.373015873015873
2021-03-30,74.8015873015873,13.214285714285714
2021-03-31,71.94444444444444,13.452380952380953
2021-04-01,69.24603174603175,9.880952380952381
2021-04-05,70.35714285714286,11.706349206349206
2021-04-06,70.23809523809524,16.785714285714285
2021-04-07,69.52380952380952,35.357142857142854
2021-04-08,69.68253968253968,36.23015873015873
2021-04-09,68.96825396825396,43.13492063492063
2021-04-12,67.93650793650794,40.833333333333336
2021-04-13,67.02380952380952,38.05555555555556
2021-04-14,68.13492063492063,35.43650793650794
2021-04-15,65.55555555555556,24.404761904761905
2021-04-16,62.142857142857146,46.30952380952381
2021-04-19,68.21428571428571,59.642857142857146
2021-04-20,70.9920634920635,77.34126984126983
2021-04-21,68.0952380952381,63.29365079365079
2021-04-22,70.27777777777777,80.35714285714286
2021-04-23,67.02380952380952,62.5
2021-04-26,67.73809523809524,71.07142857142857
2021-04-27,67.81746031746032,70.27777777777777
2021-04-28,66.98412698412699,67.02380952380952
2021-04-29,67.18253968253968,72.73809523809524
2021-04-30,68.25396825396825,81.38888888888889
2021-05-03,68.96825396825396,91.62698412698413
2021-05-04,73.05555555555556,93.05555555555556
2021-05-05,72.89682539682539,92.89682539682539
2021-05-06,71.62698412698413,91.62698412698413
2021-05-07,67.5,80.27777777777777
2021-05-10,74.88095238095238,87.26190476190476
2021-05-11,79.4047619047619,94.0079365079365
2021-05-12,88.65079365079364,96.30952380952381
2021-05-13,82.42063492063492,94.48412698412699
2021-05-14,71.54761904761905,57.5
2021-05-17,72.42063492063492,64.16666666666667
2021-05-18,73.84920634920636,70.35714285714286
2021-05-19,74.96031746031746,77.34126984126983
2021-05-20,69.8015873015873,46.86507936507937
2021-05-21,69.96031746031746,51.46825396825397
2021-05-24,66.62698412698413,34.88095238095238
2021-05-25,68.0952380952381,40.11904761904762
2021-05-26,65.35714285714286,31.547619047619047
2021-05-27,64.76190476190476,30.27777777777778
2021-05-28,62.22222222222222,25.91269841269841
2021-06-01,66.30952380952381,36.46825396825397
2021-06-02,64.12698412698413,39.96031746031746
2021-06-03,67.73809523809524,44.56349206349206
2021-06-04,61.388888888888886,24.88095238095238
2021-06-07,61.82539682539682,26.46825396825397
2021-06-08,62.42063492063492,46.46825396825397
2021-06-09,64.0079365079365,49.24603174603175
2021-06-10,56.666666666666664,58.84920634920635
2021-06-11,52.77777777777778,52.26190476190476
2021-06-14,57.1031746031746,74.48412698412699
2021-06-15,60.67460317460318,81.07142857142857
2021-06-16,61.904761904761905,86.15079365079364
2021-06-17,58.13492063492063,75.03968253968254
2021-06-18,65.5952380952381,91.7063492063492
2021-06-21,59.72222222222222,85.51587301587301
2021-06-22,56.54761904761905,86.54761904761905
2021-06-23,55.91269841269841,85.11904761904762
2021-06-24,54.72222222222222,83.61111111111111
2021-06-25,53.333333333333336,82.57936507936508
2021-06-28,54.682539682539684,80.9920634920635
2021-06-29,57.42063492063492,84.64285714285714
2021-06-30,57.5,84.0079365079365
2021-07-01,57.182539682539684,89.88095238095238
2021-07-02,53.05555555555556,90.27777777777777
2021-07-06,60.79365079365079,94.56349206349206
2021-07-07,60.992063492063494,94.8015873015873
2021-07-08,68.69047619047619,96.46825396825396
2021-07-09,61.15079365079365,94.4047619047619
2021-07-12,54.84126984126984,90.9920634920635
2021-07-13,59.96031746031746,94.0079365079365
2021-07-14,56.15079365079365,93.53174603174604
2021-07-15,56.94444444444444,93.05555555555556
2021-07-16,60.67460317460318,94.88095238095238
2021-07-19,68.37301587301587,96.86507936507937
2021-07-20,62.817460317460316,94.72222222222223
2021-07-21,57.77777777777778,91.86507936507937
2021-07-22,54.801587301587304,90.27777777777777
2021-07-23,50.714285714285715,83.69047619047619
2021-07-26,57.65873015873016,90.75396825396825
2021-07-27,66.7063492063492,95.03968253968254
2021-07-28,60.11904761904762,91.30952380952381
2021-07-29,58.53174603174603,90.11904761904762
2021-07-30,59.20634920634921,89.96031746031746
2021-08-02,61.82539682539682,93.37301587301587
2021-08-03,58.25396825396825,90.35714285714286
2021-08-04,58.84920634920635,91.07142857142857
2021-08-05,56.23015873015873,89.72222222222223
2021-08-06,53.01587301587302,86.62698412698413
2021-08-09,53.53174603174603,87.26190476190476
2021-08-10,57.1031746031746,89.64285714285714
2021-08-11,57.57936507936508,90.03968253968254
2021-08-12,51.388888888888886,85.67460317460318
2021-08-13,47.46031746031746,83.76984126984127
2021-08-16,49.48412698412698,90.43650793650794
2021-08-17,60.595238095238095,95.03968253968254
2021-08-18,70.1984126984127,97.73809523809524
2021-08-19,68.53174603174604,97.10317460317461
2021-08-20,59.801587301587304,94.56349206349206
2021-08-23,53.65079365079365,86.78571428571429
2021-08-24,54.08730158730159,90.91269841269842
2021-08-25,52.142857142857146,90.67460317460318
2021-08-26,61.15079365079365,94.24603174603175
2021-08-27,46.785714285714285,81.86507936507937
2021-08-30,49.08730158730159,81.94444444444444
2021-08-31,51.388888888888886,84.72222222222223
2021-09-01,53.80952380952381,86.94444444444444
2021-09-02,54.642857142857146,88.37301587301587
2021-09-03,52.8968253968254,88.13492063492063
2021-09-07,59.6031746031746,92.5
2021-09-08,58.611111111111114,92.42063492063492
2021-09-09,61.388888888888886,93.69047619047619
2021-09-10,66.11111111111111,94.96031746031746
2021-09-13,61.94444444444444,92.73809523809524
2021-09-14,62.46031746031746,92.5
2021-09-15,54.92063492063492,88.92857142857143
2021-09-16,55.11904761904762,91.86507936507937
2021-09-17,64.56349206349206,94.32539682539682
2021-09-20,76.94444444444444,97.5
2021-09-21,74.36507936507937,97.97619047619048
2021-09-22,66.78571428571429,92.65873015873017
2021-09-23,59.84126984126984,83.21428571428571
2021-09-24,58.73015873015873,82.73809523809524
2021-09-27,62.77777777777778,88.53174603174604
2021-09-28,77.18253968253968,95.27777777777777
2021-09-29,75.11904761904762,94.48412698412699
2021-09-30,74.60317460317461,94.48412698412699
2021-10-01,70.67460317460318,88.21428571428571
2021-10-04,78.76984126984127,93.53174603174604
2021-10-05,71.54761904761905,78.2936507936508
2021-10-06,70.51587301587301,72.34126984126983
2021-10-07,66.54761904761905,53.53174603174603
2021-10-08,66.38888888888889,53.84920634920635
2021-10-11,67.65873015873017,55.833333333333336
2021-10-12,67.18253968253968,55.11904761904762
2021-10-13,58.96825396825397,39.404761904761905
2021-10-14,46.62698412698413,17.182539682539684
2021-10-15,43.92857142857143,15.912698412698413
2021-10-18,45.67460317460318,22.57936507936508
2021-10-19,42.65873015873016,19.246031746031747
2021-10-20,45.198412698412696,22.817460317460316
2021-10-21,44.44444444444444,23.055555555555557
2021-10-22,46.86507936507937,24.08730158730159
2021-10-25,45.3968253968254,21.785714285714285
2021-10-26,48.095238095238095,52.023809523809526
2021-10-27,53.29365079365079,59.24603174603175
2021-10-28,50.63492063492063,55.27777777777778
2021-10-29,49.72222222222222,55.03968253968254
2021-11-01,50.43650793650794,82.02380952380952
2021-11-02,50.476190476190474,84.88095238095238
2021-11-03,48.333333333333336,82.26190476190476
2021-11-04,54.24603174603175,85.1984126984127
2021-11-05,60.595238095238095,92.5
2021-11-08,62.142857142857146,94.56349206349206
2021-11-09,64.88095238095238,95.27777777777777
2021-11-10,66.7063492063492,91.86507936507937
2021-11-11,63.76984126984127,93.13492063492063
2021-11-12,59.404761904761905,89.56349206349206
2021-11-15,61.23015873015873,90.91269841269842
2021-11-16,58.84920634920635,89.48412698412699
2021-11-17,60.11904761904762,90.43650793650794
2021-11-18,59.166666666666664,88.92857142857143
2021-11-19,61.23015873015873,92.89682539682539
2021-11-22,67.73809523809524,94.32539682539682
2021-11-23,69.64285714285714,95.27777777777777
2021-11-24,68.21428571428571,94.4047619047619
2021-11-26,80.67460317460318,97.34126984126983
2021-11-29,69.64285714285714,81.23015873015873
2021-11-30,77.22222222222223,89.08730158730158
2021-12-01,87.34126984126983,95.51587301587301
2021-12-02,84.64285714285714,93.84920634920636
2021-12-03,90.35714285714286,98.2936507936508
2021-12-06,85.67460317460318,93.45238095238095
2021-12-07,71.78571428571429,45.11904761904762
2021-12-08,69.72222222222223,39.88095238095238
2021-12-09,73.53174603174604,51.30952380952381
2021-12-10,67.65873015873017,32.023809523809526
2021-12-13,67.81746031746032,29.404761904761905
2021-12-14,70.75396825396825,36.62698412698413
2021-12-15,65.91269841269842,16.706349206349206
2021-12-16,70.51587301587301,17.261904761904763
2021-12-17,73.61111111111111,25.595238095238095
2021-12-20,78.84920634920636,35.43650793650794
2021-12-21,69.72222222222223,14.007936507936508
2021-12-22,61.388888888888886,7.817460317460317
2021-12-23,56.94444444444444,6.626984126984127
2021-12-27,59.404761904761905,8.055555555555555
2021-12-28,58.13492063492063,10.277777777777779
2021-12-29,56.58730158730159,11.706349206349206
2021-12-30,57.1031746031746,13.61111111111111
2021-12-31,55.91269841269841,13.055555555555555
2022-01-03,55.714285714285715,14.404761904761905
2022-01-04,61.74603174603175,15.436507936507937
2022-01-05,71.94444444444444,32.57936507936508
2022-01-06,71.54761904761905,32.023809523809526
2022-01-07,70.91269841269842,32.73809523809524
2022-01-10,71.54761904761905,37.26190476190476
2022-01-11,67.65873015873017,24.642857142857142
2022-01-12,65.39682539682539,21.071428571428573
2022-01-13,75.83333333333333,45.11904761904762
2022-01-14,70.9920634920635,46.388888888888886
2022-01-18,83.4920634920635,62.8968253968254
2022-01-19,81.98412698412699,59.404761904761905
2022-01-20,86.34920634920636,82.34126984126983
2022-01-21,91.74603174603175,93.45238095238095
2022-01-24,94.0079365079365,95.9920634920635
2022-01-25,96.07142857142857,99.0
2022-01-26,95.9920634920635,99.0
2022-01-27,94.96031746031746,97.5
2022-01-28,89.72222222222223,71.62698412698413
2022-01-31,85.0,23.76984126984127
2022-02-01,78.53174603174604,16.38888888888889
2022-02-02,83.45238095238095,20.99206349206349
2022-02-03,87.18253968253968,21.706349206349206
2022-02-04,85.51587301587301,16.46825396825397
2022-02-07,84.16666666666667,15.912698412698413
2022-02-08,78.73015873015873,11.626984126984127
2022-02-09,73.61111111111111,7.182539682539683
2022-02-10,84.28571428571429,12.579365079365079
2022-02-11,91.46825396825396,23.53174603174603
2022-02-14,91.38888888888889,24.72222222222222
2022-02-15,86.86507936507937,13.84920634920635
2022-02-16,82.5,9.325396825396826
2022-02-17,89.4047619047619,15.436507936507937
2022-02-18,89.32539682539682,18.055555555555557
2022-02-22,89.32539682539682,18.134920634920636
2022-02-23,93.25396825396825,28.849206349206348
2022-02-24,90.9920634920635,14.325396825396826
2022-02-25,86.46825396825396,7.5
2022-02-28,88.53174603174604,15.198412698412698
2022-03-01,92.81746031746032,38.611111111111114
2022-03-02,88.96825396825396,20.27777777777778
2022-03-03,89.4047619047619,21.38888888888889
2022-03-04,92.26190476190476,50.75396825396825
2022-03-07,96.46825396825396,67.34126984126983
2022-03-08,95.83333333333333,61.30952380952381
2022-03-09,93.21428571428571,24.08730158730159
2022-03-10,91.07142857142857,24.166666666666668
2022-03-11,91.94444444444444,29.484126984126984
2022-03-14,94.56349206349206,47.26190476190476
2022-03-15,91.54761904761905,20.03968253968254
2022-03-16,84.72222222222223,6.865079365079365
2022-03-17,81.11111111111111,5.595238095238095
2022-03-18,75.23809523809524,4.801587301587301
2022-03-21,77.89682539682539,5.833333333333333
2022-03-22,74.76190476190476,4.801587301587301
2022-03-23,78.45238095238095,6.785714285714286
2022-03-24,75.43650793650794,7.023809523809524
2022-03-25,72.81746031746032,6.785714285714286
2022-03-28,69.56349206349206,5.753968253968254
2022-03-29,67.57936507936508,5.595238095238095
2022-03-30,69.24603174603175,6.150793650793651
2022-03-31,71.74603174603175,6.5476190476190474
2022-04-01,67.5,6.23015873015873
2022-04-04,64.88095238095238,9.722222222222221
2022-04-05,73.21428571428571,12.261904761904763
2022-04-06,78.53174603174604,17.261904761904763
2022-04-07,77.02380952380952,17.341269841269842
2022-04-08,75.9920634920635,18.214285714285715
2022-04-11,84.52380952380952,27.976190476190474
2022-04-12,83.73015873015873,39.007936507936506
2022-04-13,70.51587301587301,29.166666666666668
2022-04-14,78.21428571428571,36.86507936507937
2022-04-18,81.07142857142857,49.24603174603175
2022-04-19,79.0079365079365,38.92857142857143
2022-04-20,76.54761904761905,38.45238095238095
2022-04-21,85.75396825396825,54.32539682539682
2022-04-22,93.21428571428571,83.13492063492063
2022-04-25,89.8015873015873,69.16666666666667
2022-04-26,96.46825396825396,89.0079365079365
2022-04-27,95.03968253968254,85.83333333333333
2022-04-28,93.25396825396825,51.30952380952381
2022-04-29,95.95238095238095,50.75396825396825
2022-05-02,95.51587301587301,43.05555555555556
2022-05-03,93.53174603174604,39.56349206349206
2022-05-04,86.07142857142857,10.912698412698413
2022-05-05,94.96031746031746,16.30952380952381
2022-05-06,95.03968253968254,16.626984126984127
2022-05-09,97.42063492063492,25.674603174603174
2022-05-10,96.58730158730158,19.246031746031747
2022-05-11,96.7063492063492,18.373015873015873
2022-05-12,97.22222222222223,25.91269841269841
2022-05-13,95.0,7.658730158730159
2022-05-16,94.76190476190476,7.5
2022-05-17,88.84920634920636,3.611111111111111
2022-05-18,96.07142857142857,5.436507936507937
2022-05-19,93.05555555555556,3.611111111111111
2022-05-20,93.13492063492063,4.007936507936508
2022-05-23,90.9920634920635,3.2936507936507935
2022-05-24,93.05555555555556,5.0396825396825395
2022-05-25,91.7063492063492,3.9285714285714284
2022-05-26,87.65873015873017,3.2142857142857144
2022-05-27,84.8015873015873,2.5
2022-05-31,86.15079365079364,3.8492063492063493
2022-06-01,85.31746031746032,3.611111111111111
2022-06-02,83.65079365079364,3.0555555555555554
2022-06-03,84.04761904761905,5.992063492063492
2022-06-06,84.88095238095238,6.865079365079365
2022-06-07,82.6984126984127,9.087301587301587
2022-06-08,81.54761904761905,8.61111111111111
2022-06-09,85.67460317460318,14.166666666666666
2022-06-10,88.53174603174604,11.30952380952381
2022-06-13,96.5079365079365,31.785714285714285
2022-06-14,95.75396825396825,21.865079365079364
2022-06-15,91.38888888888889,14.007936507936508
2022-06-16,95.75396825396825,31.38888888888889
2022-06-17,93.53174603174604,19.96031746031746
2022-06-21,92.34126984126983,15.595238095238095
2022-06-22,92.10317460317461,17.023809523809526
2022-06-23,90.91269841269842,15.833333333333334
2022-06-24,87.10317460317461,8.373015873015873
