date,drawdown_63,drawdown_252,below_ma200,negative_return_5,vxn_level,vxn_change_5,breadth_rel_20,breadth_rel_63,credit_stress_level,credit_widening,vix_term_stress
2024-07-17,23.730158730158735,11.349206349206355,0.0,86.5873015873016,0.0,85.63492063492063,0.0,57.82366957903099,0.0,3.7301587301587347,35.15873015873015
2024-07-18,28.015873015873012,15.634920634920633,0.0,68.8095238095238,0.0,86.11111111111111,0.0,64.81334392374902,0.0,0.0,70.87301587301587
2024-07-19,35.95238095238096,22.14285714285714,0.0,84.68253968253967,0.0,92.77777777777777,0.0,65.76648133439238,0.0,0.0,71.82539682539684
2024-07-22,21.03174603174604,8.650793650793645,0.0,72.77777777777777,0.0,62.14285714285714,0.0,78.79269261318507,0.0,0.0,42.93650793650792
2024-07-23,25.95238095238095,13.412698412698418,0.0,77.53968253968253,0.0,62.77777777777777,0.0,78.8095238095238,0.0,0.0,37.22222222222223
2024-07-24,55.0,37.38095238095238,0.0,84.20634920634922,0.0,74.20634920634922,0.0,66.9047619047619,0.0,0.0,81.5079365079365
2024-07-25,59.76190476190476,40.39682539682539,0.0,87.85714285714286,0.0,75.95238095238096,0.0,60.55555555555554,0.0,4.047619047619051,85.31746031746033
2024-07-26,55.15873015873015,37.38095238095238,0.0,68.96825396825398,0.0,38.17460317460316,0.0,58.650793650793645,0.0,5.952380952380949,61.82539682539684
2024-07-29,54.04761904761904,36.111111111111114,0.0,83.73015873015873,0.0,77.53968253968253,0.0,44.04761904761904,0.0,31.190476190476204,74.04761904761904
2024-07-30,60.55555555555554,40.87301587301587,0.0,89.76190476190476,0.0,87.53968253968253,0.0,30.555555555555543,0.0,52.93650793650792,82.93650793650792
2024-07-31,43.0952380952381,27.698412698412696,0.0,0.0,0.0,0.0,0.0,53.412698412698404,7.699443413729128,61.349206349206355,71.66666666666666
2024-08-01,57.38095238095238,39.44444444444446,0.0,9.126984126984127,2.539682539682545,26.58730158730158,0.0,48.968253968253975,25.579240037071358,72.46031746031747,76.9047619047619
2024-08-02,68.4920634920635,47.06349206349208,0.0,75.95238095238096,28.333333333333343,91.5079365079365,0.0,40.87301587301587,51.75925925925927,86.5873015873016,88.17460317460316
2024-08-05,77.06349206349208,52.77777777777777,0.0,93.73015873015873,76.82539682539684,98.0,0.0,11.19047619047619,58.464384828862165,90.55555555555554,96.74603174603175
2024-08-06,74.84126984126985,51.031746031746025,0.0,83.4126984126984,41.9047619047619,90.23809523809524,0.0,0.0,46.11829944547134,82.14285714285714,92.77777777777777
2024-08-07,77.22222222222223,53.0952380952381,0.0,96.9047619047619,39.76190476190476,95.95238095238096,0.0,5.952380952380949,39.33518005540165,78.33333333333334,92.77777777777777
2024-08-08,68.65079365079364,47.38095238095238,0.0,67.85714285714286,19.126984126984127,61.349206349206355,0.0,20.23809523809524,26.1070110701107,65.31746031746033,84.20634920634922
2024-08-09,66.26984126984127,44.84126984126985,0.0,7.063492063492063,3.8888888888888857,0.0,0.0,35.31746031746033,33.91705069124424,73.73015873015873,69.44444444444446
2024-08-12,65.79365079365078,44.36507936507937,0.0,0.0,3.650793650793645,0.0,0.0,45.63492063492063,38.76611418047881,78.96825396825398,66.26984126984127
2024-08-13,54.36507936507937,36.587301587301596,0.0,0.0,0.0,0.0,0.0,52.77777777777777,38.270469181232755,78.01587301587301,28.809523809523796
2024-08-14,53.571428571428584,35.793650793650784,0.0,0.0,0.0,0.0,0.0,53.25396825396825,37.408088235294116,75.63492063492063,0.0
2024-08-15,35.47619047619048,21.507936507936506,0.0,0.0,0.0,0.0,0.0,52.14285714285714,22.77318640955005,66.74603174603175,0.0
2024-08-16,34.52380952380952,20.714285714285708,0.0,0.0,0.0,0.0,0.0,52.46031746031747,20.64220183486239,69.28571428571428,0.0
2024-08-19,23.41269841269842,10.873015873015873,0.0,0.0,0.0,0.0,0.0,55.95238095238096,19.981668194317137,75.47619047619048,0.0
2024-08-20,25.47619047619048,12.936507936507937,0.0,0.0,0.0,0.0,0.0,56.111111111111114,29.57875457875457,80.39682539682539,0.0
2024-08-21,18.80952380952381,6.428571428571431,0.0,0.0,0.0,9.444444444444443,0.07936507936507553,45.15873015873015,29.277218664226893,78.4920634920635,0.0
2024-08-22,35.47619047619048,21.507936507936506,0.0,20.396825396825392,0.0,73.57142857142858,6.111111111111114,34.52380952380952,22.029250457038387,72.46031746031747,24.365079365079367
2024-08-23,25.0,12.460317460317455,0.0,0.0,0.0,47.38095238095238,11.349206349206355,7.857142857142861,21.18721461187215,68.4920634920635,0.0
2024-08-26,34.04761904761904,20.23809523809524,0.0,49.12698412698413,0.0,59.44444444444446,3.8888888888888857,1.349206349206355,22.53649635036497,64.04761904761904,0.39682539682539186
2024-08-27,31.349206349206355,18.492063492063494,0.0,35.31746031746033,0.0,1.349206349206355,53.888888888888886,0.0,20.419325432999088,58.01587301587301,0.0
2024-08-28,42.30158730158729,26.904761904761898,0.0,66.26984126984127,0.0,50.39682539682539,0.0,0.0,20.30965391621129,46.428571428571416,23.57142857142857
2024-08-29,43.730158730158735,28.015873015873012,0.0,38.492063492063494,0.0,0.0,0.0,0.0,14.194722474977254,0.0,0.0
2024-08-30,31.666666666666657,18.650793650793645,0.0,36.269841269841265,0.0,0.0,0.39682539682539186,0.0,5.9090909090909065,0.0,0.0
2024-09-03,55.47619047619048,37.69841269841271,0.0,73.73015873015873,0.0,64.36507936507937,0.0,0.0,32.515894641235235,0.0,65.63492063492063
2024-09-04,55.793650793650784,37.69841269841271,0.0,79.12698412698413,0.0,80.55555555555554,0.0,0.0,36.7513611615245,0.0,73.57142857142858
2024-09-05,55.63492063492063,37.53968253968253,0.0,63.0952380952381,0.0,38.33333333333334,7.2222222222222285,0.0,33.90752493200364,7.063492063492063,62.30158730158729
2024-09-06,68.33333333333334,46.74603174603175,0.0,88.96825396825398,7.7777777777777715,93.0952380952381,0.0,0.0,40.126811594202906,47.53968253968253,84.36507936507937
2024-09-09,62.30158730158729,42.46031746031747,0.0,88.8095238095238,0.0,92.30158730158729,0.0,0.0,38.190045248868785,28.492063492063494,46.9047619047619
2024-09-10,58.17460317460316,38.809523809523796,0.0,34.04761904761904,0.0,8.80952380952381,0.0,0.0,45.84086799276673,43.571428571428584,44.36507936507937
2024-09-11,45.63492063492063,28.809523809523796,0.0,0.0,0.0,0.0,0.0,0.0,43.90243902439025,36.74603174603175,21.507936507936506
2024-09-12,38.17460317460316,23.095238095238102,0.0,0.0,0.0,0.0,0.0,0.0,39.80144404332131,26.269841269841265,0.0
2024-09-13,32.77777777777777,18.96825396825396,0.0,0.0,0.0,0.0,0.0,0.0,38.05229936880073,49.92063492063491,0.0
2024-09-16,38.17460317460316,23.095238095238102,0.0,0.0,0.0,0.0,0.0,0.0,38.2882882882883,53.0952380952381,0.0
2024-09-17,37.69841269841271,22.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,32.403240324032396,48.17460317460316,0.0
2024-09-18,41.66666666666666,26.111111111111114,0.0,2.142857142857139,0.0,26.111111111111114,0.0,0.0,22.392086330935257,5.317460317460316,12.777777777777771
2024-09-19,16.269841269841265,3.7301587301587347,0.0,0.0,0.0,0.0,0.0,0.0,13.656783468104223,0.0,0.0
2024-09-20,19.603174603174608,7.2222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,10.323159784560147,0.0,0.0
2024-09-23,15.0,2.9365079365079367,0.0,0.0,0.0,0.0,0.0,0.0,12.735426008968616,6.269841269841265,0.0
2024-09-24,10.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.322580645161295,7.38095238095238,0.0
2024-09-25,8.015873015873012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520143240823629,0.0,0.0
2024-09-26,2.301587301587304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236135957066196,0.0,0.0
2024-09-27,6.587301587301582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.719392314566576,7.2222222222222285,0.0
2024-09-30,5.0,0.0,0.0,0.0,0.0,31.666666666666657,0.0,0.0,0.0,14.523809523809518,0.0
2024-10-01,20.555555555555557,8.174603174603178,0.0,39.12698412698413,0.0,73.4126984126984,2.301587301587304,0.0,16.05709188224799,0.0,39.28571428571428
2024-10-02,18.33333333333333,5.952380952380949,0.0,38.492063492063494,0.0,71.66666666666666,12.777777777777771,0.0,8.645276292335112,0.0,36.428571428571416
2024-10-03,19.285714285714292,6.904761904761898,0.0,55.0,0.0,81.66666666666666,8.015873015873012,0.0,1.4247551202137174,0.0,59.28571428571428
2024-10-04,5.793650793650798,0.0,0.0,16.42857142857143,0.0,57.69841269841271,42.77777777777777,0.0,0.0,0.0,45.47619047619048
2024-10-07,18.650793650793645,6.269841269841265,0.0,50.07936507936509,0.0,88.4920634920635,30.714285714285722,0.0,0.0,0.0,88.4920634920635
2024-10-08,0.0,0.0,0.0,0.0,0.0,62.61904761904762,45.0,0.0,0.0,0.0,87.69841269841271
2024-10-09,0.0,0.0,0.0,0.0,0.0,65.15873015873015,0.07936507936507553,0.0,0.0,0.0,88.01587301587301
2024-10-10,0.0,0.0,0.0,0.0,0.0,41.82539682539684,0.0,0.0,0.0,0.0,87.69841269841271
2024-10-11,0.0,0.0,0.0,0.0,0.0,55.793650793650784,1.349206349206355,0.0,0.0,0.0,84.36507936507937
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,32.46031746031747,0.0,0.0,0.0,81.34920634920636
2024-10-15,0.0,0.0,0.0,12.61904761904762,0.39682539682539186,35.47619047619048,22.61904761904762,0.0,0.0,0.0,86.74603174603175
2024-10-16,0.0,0.0,0.0,30.873015873015873,0.0,15.158730158730165,17.38095238095238,0.0,0.0,0.0,71.98412698412699
2024-10-17,0.0,0.0,0.0,25.95238095238095,0.0,0.0,0.0,0.0,0.0,0.0,72.61904761904762
2024-10-18,0.0,0.0,0.0,12.301587301587304,0.0,0.0,4.365079365079367,0.0,0.0,0.0,52.93650793650792
2024-10-21,0.0,0.0,0.0,29.285714285714278,0.0,0.0,31.190476190476204,0.0,0.0,0.0,64.84126984126985
2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,42.46031746031747,0.0,0.0,0.0,59.76190476190476
2024-10-23,0.0,0.0,0.0,31.666666666666657,0.0,0.0,0.0,0.0,0.0,0.0,68.4920634920635
2024-10-24,0.0,0.0,0.0,13.095238095238102,0.0,0.0,26.269841269841265,6.111111111111114,0.0,0.0,69.28571428571428
2024-10-25,0.0,0.0,0.0,15.952380952380949,0.0,52.30158730158729,65.0,20.714285714285708,0.0,0.0,76.5873015873016
2024-10-28,0.0,0.0,0.0,21.66666666666667,0.0,38.968253968253975,44.36507936507937,38.492063492063494,0.0,0.0,82.61904761904762
2024-10-29,0.0,0.0,0.0,0.0,0.0,20.873015873015873,72.14285714285714,22.77777777777777,0.0,0.0,74.68253968253967
2024-10-30,0.0,0.0,0.0,0.0,0.0,13.253968253968253,66.5873015873016,28.333333333333343,0.0,0.0,81.5079365079365
2024-10-31,7.38095238095238,1.6666666666666714,0.0,56.74603174603175,3.253968253968253,68.33333333333334,17.22222222222223,6.746031746031747,0.0,0.0,92.14285714285714
2024-11-01,0.2380952380952408,0.0,0.0,54.84126984126985,0.0,23.57142857142857,27.22222222222223,32.61904761904762,0.0,0.0,87.85714285714286
2024-11-04,4.682539682539684,0.0,0.0,59.60317460317461,0.0,37.22222222222223,18.33333333333333,26.904761904761898,0.0,0.0,91.34920634920636
2024-11-05,0.0,0.0,0.0,54.68253968253967,0.0,8.80952380952381,0.0,26.904761904761898,0.0,0.0,90.71428571428572
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.841269841269835,0.0,0.0,35.47619047619048
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,14.365079365079367,28.174603174603163,0.0,0.0,11.031746031746039
2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,26.269841269841265,9.126984126984127,0.0,0.0,1.6666666666666714
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,3.095238095238102,0.0,0.0,0.0,4.206349206349202
2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,39.28571428571428,0.0,0.0,0.0,0.0
2024-11-13,0.0,0.0,0.0,0.0,0.0,0.0,49.92063492063491,0.0,0.0,0.0,0.0
2024-11-14,0.0,0.0,0.0,40.87301587301587,0.0,0.0,49.28571428571428,0.0,0.0,0.0,0.0
2024-11-15,9.126984126984127,0.0,0.0,79.12698412698413,0.0,69.44444444444446,19.285714285714292,0.0,0.0,0.0,21.825396825396822
2024-11-18,3.095238095238102,0.0,0.0,70.07936507936509,0.0,55.31746031746033,0.0,0.0,0.0,0.0,21.984126984126988
2024-11-19,0.0,0.0,0.0,58.17460317460316,0.0,66.74603174603175,0.0,0.0,0.0,0.0,37.85714285714286
2024-11-20,0.0,0.0,0.0,57.22222222222223,0.0,86.9047619047619,11.19047619047619,0.0,0.0,0.0,51.190476190476204
2024-11-21,0.0,0.0,0.0,35.0,0.0,77.06349206349208,0.0,0.0,0.0,0.0,40.87301587301587
2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9841269841269877,0.0
2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857082,0.0
2024-11-27,0.0,0.0,0.0,6.746031746031747,0.0,0.0,0.0,0.0,0.0,4.047619047619051,0.0
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8888888888888857,0.0
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96825396825396,0.0,30.714285714285722,0.0
2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,6.746031746031747,35.15873015873015,0.0,5.793650793650798,0.0
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,33.25396825396825,38.968253968253975,0.0,22.14285714285714,0.0
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,44.04761904761904,55.793650793650784,0.0,65.31746031746033,0.0
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,26.58730158730158,58.17460317460316,0.0,60.87301587301587,0.0
2024-12-09,0.0,0.0,0.0,0.0,0.0,26.904761904761898,28.650793650793645,50.23809523809524,0.0,52.93650793650792,0.0
2024-12-10,0.0,0.0,0.0,0.0,0.0,41.031746031746025,57.69841269841271,38.01587301587301,0.0,51.507936507936506,0.0
2024-12-11,0.0,0.0,0.0,0.0,0.0,16.58730158730158,66.11111111111111,46.111111111111114,0.0,47.22222222222223,0.0
2024-12-12,0.0,0.0,0.0,0.0,0.0,37.85714285714286,60.71428571428572,51.031746031746025,0.0,46.428571428571416,0.0
2024-12-13,0.0,0.0,0.0,0.0,0.0,64.52380952380952,66.9047619047619,65.0,0.0,33.25396825396825,0.0
2024-12-16,0.0,0.0,0.0,0.0,0.0,71.1904761904762,86.42857142857142,74.68253968253967,0.0,23.253968253968253,0.0
2024-12-17,0.0,0.0,0.0,0.0,0.0,83.73015873015873,88.8095238095238,78.01587301587301,0.0,31.825396825396837,0.0
2024-12-18,15.634920634920633,3.4126984126984183,0.0,67.69841269841271,26.984126984126988,98.0,83.73015873015873,73.0952380952381,0.0,45.793650793650784,96.42857142857142
2024-12-19,22.460317460317455,9.920634920634924,0.0,64.68253968253967,12.936507936507937,98.0,88.01587301587301,76.42857142857142,0.0,38.33333333333334,87.22222222222223
2024-12-20,12.142857142857139,0.39682539682539186,0.0,63.730158730158735,0.0,95.15873015873015,89.44444444444446,69.60317460317461,0.0,30.555555555555543,28.809523809523796
2024-12-23,1.349206349206355,0.0,0.0,69.92063492063491,0.0,28.492063492063494,95.47619047619048,76.42857142857142,0.0,18.174603174603178,13.412698412698418
2024-12-24,0.0,0.0,0.0,39.12698412698413,0.0,0.0,97.38095238095238,75.79365079365078,0.0,0.0,0.0
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,96.26984126984127,78.01587301587301,0.0,0.0,0.0
2024-12-27,3.5714285714285694,0.0,0.0,0.0,0.0,0.0,95.47619047619048,78.33333333333334,0.0,0.0,0.0
2024-12-30,16.269841269841265,3.8888888888888857,0.0,28.650793650793645,0.0,0.0,92.61904761904762,75.47619047619048,0.0,0.0,33.0952380952381
2024-12-31,26.42857142857143,13.412698412698418,0.0,63.730158730158735,0.0,38.968253968253975,87.85714285714286,73.73015873015873,0.0,0.0,29.285714285714278
2025-01-02,27.38095238095238,14.523809523809518,0.0,82.61904761904762,0.0,88.4920634920635,84.84126984126985,72.61904761904762,0.0,0.0,40.39682539682539
2025-01-03,9.126984126984127,0.0,0.0,59.92063492063491,0.0,61.66666666666666,82.30158730158729,73.25396825396825,0.0,0.0,1.349206349206355
2025-01-06,0.0,0.0,0.0,5.317460317460316,0.0,24.52380952380952,85.0,77.69841269841271,0.0,0.0,1.349206349206355
2025-01-07,17.38095238095238,4.841269841269835,0.0,20.555555555555557,0.0,39.60317460317461,70.71428571428572,71.1904761904762,0.0,0.0,41.190476190476204
2025-01-08,16.904761904761898,4.523809523809518,0.0,0.0,0.0,33.571428571428584,72.30158730158729,62.61904761904762,0.0,0.0,29.285714285714278
2025-01-10,32.77777777777777,18.96825396825396,0.0,30.714285714285722,0.0,47.30158730158729,64.52380952380952,61.66666666666666,0.0,0.0,44.206349206349216
2025-01-13,36.9047619047619,22.14285714285714,0.0,67.22222222222223,0.0,76.5873015873016,8.015873015873012,47.85714285714286,0.0,0.0,50.39682539682539
2025-01-14,38.01587301587301,22.936507936507937,0.0,81.66666666666666,0.0,74.36507936507937,0.0,42.30158730158729,0.0,0.0,47.38095238095238
2025-01-15,12.460317460317455,0.7142857142857082,0.0,7.539682539682545,0.0,0.0,8.333333333333329,55.47619047619048,0.0,0.0,0.0
2025-01-16,22.14285714285714,9.76190476190476,0.0,27.22222222222223,0.0,0.0,0.0,44.206349206349216,0.0,0.0,18.015873015873012
2025-01-17,2.9365079365079367,0.0,0.0,0.0,0.0,0.0,0.0,56.9047619047619,0.0,0.0,0.0
2025-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07936507936509,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.571428571428584,0.0,0.0,0.0
2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.730158730158735,0.0,0.0,0.0
2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.61904761904762,0.0,0.0,0.0
2025-01-27,20.23809523809524,7.857142857142861,0.0,50.55555555555554,0.0,76.42857142857142,0.0,24.841269841269835,0.0,0.0,53.888888888888886
2025-01-28,1.9841269841269877,0.0,0.0,28.015873015873012,0.0,61.031746031746025,0.0,47.53968253968253,0.0,5.158730158730165,18.33333333333333
2025-01-29,3.8888888888888857,0.0,0.0,59.28571428571428,0.0,65.95238095238096,0.0,36.74603174603175,0.0,0.0,25.634920634920633
2025-01-30,0.0,0.0,0.0,56.428571428571416,0.0,54.84126984126985,0.0,31.825396825396837,0.0,0.0,0.0
2025-01-31,1.0317460317460387,0.0,0.0,48.809523809523796,0.0,67.06349206349208,0.0,28.333333333333343,0.0,0.0,1.9841269841269877
2025-02-03,10.079365079365076,0.0,0.0,0.0,0.0,0.0,0.0,27.38095238095238,0.0,14.206349206349202,61.507936507936506
2025-02-04,0.0,0.0,0.0,2.301587301587304,0.0,0.0,0.0,55.0,0.0,25.634920634920633,36.111111111111114
2025-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.587301587301596,0.0,48.492063492063494,0.0
2025-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.55555555555554,0.0,54.206349206349216,0.0
2025-02-07,0.0,0.0,0.0,16.269841269841265,0.0,0.0,0.0,52.46031746031747,0.0,52.77777777777777,0.0
2025-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38095238095238,0.0,52.77777777777777,0.0
2025-02-11,0.0,0.0,0.0,0.0,0.0,0.0,15.317460317460316,46.587301587301596,0.0,49.44444444444446,0.0
2025-02-12,0.0,0.0,0.0,8.333333333333329,0.0,0.0,52.77777777777777,53.571428571428584,0.0,36.269841269841265,0.0
2025-02-13,0.0,0.0,0.0,0.0,0.0,0.39682539682539186,25.317460317460316,63.25396825396825,0.0,40.23809523809524,0.0
2025-02-14,0.0,0.0,0.0,0.0,0.0,0.0,66.5873015873016,57.22222222222223,0.0,46.428571428571416,0.0
2025-02-18,0.0,0.0,0.0,0.0,0.0,21.66666666666667,30.396825396825392,48.492063492063494,0.0,30.555555555555543,0.0
2025-02-19,0.0,0.0,0.0,0.0,0.0,16.42857142857143,41.190476190476204,46.74603174603175,0.0,30.873015873015873,0.0
2025-02-20,0.0,0.0,0.0,0.0,0.0,15.476190476190482,0.0,54.36507936507937,0.0,41.66666666666666,0.0
2025-02-21,0.0,0.0,0.0,57.53968253968253,0.0,76.74603174603175,0.0,47.38095238095238,0.0,74.68253968253967,47.85714285714286
2025-02-24,10.873015873015873,0.0,0.0,78.96825396825398,0.0,86.5873015873016,0.0,26.746031746031747,0.0,74.36507936507937,64.52380952380952
2025-02-25,25.634920634920633,12.61904761904762,0.0,89.76190476190476,0.0,77.85714285714286,2.9365079365079367,18.96825396825396,4.508196721311478,73.57142857142858,74.68253968253967
2025-02-26,23.57142857142857,11.19047619047619,0.0,88.8095238095238,0.0,80.39682539682539,0.0,39.28571428571428,7.534807534807541,75.47619047619048,72.93650793650792
2025-02-27,47.85714285714286,30.714285714285722,0.0,95.47619047619048,0.0,95.31746031746033,0.0,35.15873015873015,10.720130932896893,77.22222222222223,87.38095238095238
2025-02-28,35.47619047619048,20.873015873015873,0.0,78.17460317460316,0.0,57.22222222222223,0.0,52.77777777777777,17.66148814390843,79.28571428571428,77.22222222222223
2025-03-03,51.66666666666666,33.888888888888886,0.0,86.5873015873016,4.285714285714292,81.98412698412699,0.0,31.984126984126988,33.57843137254903,85.31746031746033,92.93650793650792
2025-03-04,54.52380952380952,36.74603174603175,0.0,78.96825396825398,5.634920634920633,79.12698412698413,0.0,42.14285714285714,27.265306122448976,79.76190476190476,93.4126984126984
2025-03-05,45.793650793650784,28.968253968253975,0.0,64.36507936507937,0.0,68.17460317460316,0.0,39.60317460317461,12.642740619902128,73.57142857142858,90.07936507936509
2025-03-06,61.82539682539684,42.14285714285714,57.38095238095238,64.84126984126985,13.253968253968253,61.190476190476204,0.0,15.476190476190482,21.026894865525676,74.04761904761904,95.47619047619048
2025-03-07,58.17460317460316,38.968253968253975,56.428571428571416,76.74603174603175,7.936507936507937,74.68253968253967,0.0,0.0,13.599348534201951,66.26984126984127,93.73015873015873
2025-03-10,74.36507936507937,50.39682539682539,62.77777777777777,90.39682539682539,39.04761904761904,81.34920634920636,0.0,0.0,37.1033360455655,82.61904761904762,96.9047619047619
2025-03-11,75.0,51.190476190476204,63.412698412698404,89.44444444444446,38.0952380952381,76.74603174603175,0.0,0.0,36.991869918699194,84.68253968253967,96.26984126984127
2025-03-12,71.82539682539684,49.12698412698413,60.71428571428572,91.03174603174602,19.52380952380952,67.69841269841271,0.0,0.0,28.91957757920389,83.25396825396825,92.77777777777777
2025-03-13,76.5873015873016,52.61904761904762,64.68253968253967,85.0,27.698412698412696,41.507936507936506,0.0,0.0,47.321428571428584,91.98412698412699,92.93650793650792
2025-03-14,69.92063492063491,48.33333333333334,59.60317460317461,64.68253968253967,10.396825396825392,13.253968253968253,0.0,0.0,31.954582319545835,86.42857142857142,82.46031746031747
2025-03-17,66.74603174603175,45.793650793650784,58.492063492063494,0.0,5.0,0.0,0.0,0.0,28.44408427876823,81.82539682539684,70.23809523809524
2025-03-18,74.04761904761904,50.23809523809524,62.14285714285714,0.39682539682539186,11.349206349206355,0.0,0.0,0.0,34.493927125506076,88.8095238095238,85.47619047619048
2025-03-19,69.28571428571428,48.01587301587301,59.28571428571428,0.0,0.0,0.0,0.0,0.0,26.779935275080902,85.0,64.20634920634922
2025-03-20,71.1904761904762,48.809523809523796,60.07936507936509,0.0,0.0,0.0,0.0,0.0,33.7914308811641,86.42857142857142,64.68253968253967
2025-03-21,68.8095238095238,47.38095238095238,59.28571428571428,9.126984126984127,0.0,0.0,0.0,0.0,34.65266558966076,79.60317460317461,57.06349206349208
2025-03-24,58.809523809523796,39.28571428571428,56.269841269841265,0.0,0.0,0.0,0.0,0.0,14.68926553672317,61.349206349206355,33.25396825396825
2025-03-25,56.111111111111114,38.01587301587301,55.793650793650784,0.0,0.0,0.0,0.0,0.0,20.725806451612897,51.190476190476204,13.730158730158735
2025-03-26,65.0,43.888888888888886,58.33333333333334,0.0,0.0,0.0,0.0,0.0,24.012892828364215,53.730158730158735,37.69841269841271
2025-03-27,67.69841269841271,46.587301587301596,59.76190476190476,0.0,0.0,0.0,0.0,0.0,26.650563607085346,54.84126984126985,52.14285714285714
2025-03-28,77.69841269841271,53.888888888888886,65.79365079365078,65.0,6.428571428571431,64.04761904761904,0.0,0.0,46.82220434432824,72.93650793650792,84.52380952380952
2025-03-31,77.85714285714286,54.04761904761904,65.95238095238096,88.8095238095238,8.015873015873012,90.07936507936509,0.0,0.0,49.43729903536976,58.650793650793645,92.61904761904762
2025-04-01,75.47619047619048,51.82539682539684,64.20634920634922,86.26984126984127,3.8888888888888857,91.34920634920636,0.0,0.0,52.04819277108433,73.4126984126984,89.60317460317461
2025-04-02,73.57142857142858,50.71428571428572,62.30158730158729,53.571428571428584,0.0,53.571428571428584,0.0,0.0,49.03691813804173,79.60317460317461,90.55555555555554
2025-04-03,86.11111111111111,61.031746031746025,77.22222222222223,96.11111111111111,55.47619047619048,98.0,0.0,0.0,66.88051323175623,94.20634920634922,98.0
2025-04-04,96.11111111111111,72.14285714285714,88.4920634920635,98.0,92.30158730158729,98.0,0.0,0.0,70.27243589743588,98.0,98.0
2025-04-07,95.79365079365078,71.34920634920636,88.01587301587301,98.0,94.84126984126985,98.0,18.015873015873012,0.0,69.9759807846277,95.95238095238096,98.0
2025-04-08,98.0,75.0,91.66666666666666,98.0,95.95238095238096,98.0,9.920634920634924,0.0,69.68,95.95238095238096,98.0
2025-04-09,79.76190476190476,55.793650793650784,66.9047619047619,61.98412698412699,78.65079365079364,98.0,60.07936507936509,0.0,55.63549160671462,78.8095238095238,98.0
2025-04-10,88.8095238095238,62.46031746031747,77.85714285714286,37.69841269841271,98.0,98.0,35.63492063492063,0.0,63.81789137380193,79.92063492063491,98.0
2025-04-11,85.0,59.60317460317461,73.25396825396825,0.0,96.42857142857142,47.38095238095238,39.60317460317461,0.0,56.983240223463696,78.96825396825398,98.0
2025-04-14,82.93650793650792,58.17460317460316,71.66666666666666,0.0,77.14285714285714,0.0,50.87301587301587,0.0,59.56937799043061,83.57142857142858,96.9047619047619
2025-04-15,82.77777777777777,58.01587301587301,70.55555555555554,0.0,67.53968253968253,0.0,70.71428571428572,0.0,59.760956175298816,81.03174603174602,96.42857142857142
2025-04-16,90.23809523809524,63.412698412698404,78.01587301587301,88.8095238095238,83.33333333333334,18.174603174603178,22.61904761904762,0.0,62.81847133757961,89.28571428571428,97.53968253968253
2025-04-17,90.07936507936509,63.25396825396825,77.85714285714286,26.746031746031747,68.73015873015873,0.0,0.0,0.0,56.006364359586314,76.11111111111111,92.14285714285714
2025-04-21,93.4126984126984,67.53968253968253,82.77777777777777,89.60317460317461,90.71428571428572,0.0,0.0,0.0,56.35930047694754,75.47619047619048,98.0
2025-04-22,89.28571428571428,62.93650793650792,77.38095238095238,70.07936507936509,75.63492063492063,0.0,0.0,0.0,52.8991262907069,82.30158730158729,96.11111111111111
2025-04-23,84.20634920634922,58.650793650793645,71.5079365079365,31.825396825396837,62.69841269841271,0.0,0.0,0.0,48.492063492063494,73.57142857142858,93.57142857142858
