date,momentum_deceleration,macd_rollover,breadth_weakening_5,breadth_weakening_20,failed_breakout,volume_price_divergence,relative_strength_weakening,rsi_rollover
2024-10-18,54.48412698412698,58.37301587301587,35.595238095238095,52.182539682539684,36.388888888888886,28.214285714285715,64.48412698412699,45.43650793650794
2024-10-21,65.27777777777777,64.8015873015873,65.35714285714286,65.5952380952381,32.182539682539684,28.214285714285715,57.023809523809526,41.86507936507937
2024-10-22,38.611111111111114,59.166666666666664,86.46825396825396,71.23015873015873,29.72222222222222,28.253968253968253,57.42063492063492,39.404761904761905
2024-10-23,58.29365079365079,66.54761904761905,78.61111111111111,48.13492063492063,57.023809523809526,90.27777777777777,70.5952380952381,80.1984126984127
2024-10-24,46.15079365079365,67.10317460317461,78.92857142857143,63.13492063492063,44.642857142857146,28.253968253968253,68.05555555555556,66.7063492063492
2024-10-25,52.26190476190476,67.42063492063492,87.02380952380952,82.5,33.29365079365079,28.253968253968253,52.5,55.03968253968254
2024-10-28,54.404761904761905,69.56349206349206,56.388888888888886,72.18253968253968,33.37301587301587,28.253968253968253,54.88095238095238,39.88095238095238
2024-10-29,50.03968253968254,64.0079365079365,59.007936507936506,86.07142857142857,11.865079365079366,28.253968253968253,32.1031746031746,10.793650793650794
2024-10-30,34.166666666666664,54.642857142857146,78.45238095238095,83.2936507936508,41.07142857142857,77.73809523809524,41.94444444444444,49.24603174603175
2024-10-31,76.15079365079364,70.1984126984127,30.03968253968254,58.611111111111114,67.18253968253968,95.51587301587301,54.08730158730159,90.75396825396825
2024-11-01,72.89682539682539,77.97619047619048,28.134920634920636,63.611111111111114,63.69047619047619,28.214285714285715,53.37301587301587,82.73809523809524
2024-11-04,81.07142857142857,82.73809523809524,25.833333333333332,59.166666666666664,65.5952380952381,65.11904761904762,51.62698412698413,86.54761904761905
2024-11-05,74.72222222222223,85.35714285714286,14.007936507936508,43.92857142857143,52.73809523809524,28.174603174603174,59.08730158730159,68.76984126984127
2024-11-06,27.976190476190474,74.88095238095238,18.69047619047619,46.388888888888886,11.785714285714286,28.174603174603174,56.70634920634921,21.865079365079364
2024-11-07,4.801587301587301,29.72222222222222,81.07142857142857,57.182539682539684,11.825396825396826,28.174603174603174,44.08730158730159,10.714285714285714
2024-11-08,6.071428571428571,11.785714285714286,64.72222222222223,63.13492063492063,11.865079365079366,28.214285714285715,42.1031746031746,10.753968253968255
2024-11-11,5.0396825396825395,3.373015873015873,62.1031746031746,51.54761904761905,24.642857142857142,58.92857142857143,44.72222222222222,23.452380952380953
2024-11-12,12.023809523809524,2.5,76.86507936507937,69.64285714285714,28.214285714285715,62.42063492063492,33.37301587301587,29.166666666666668
2024-11-13,44.88095238095238,4.642857142857143,72.89682539682539,74.96031746031746,31.865079365079364,60.75396825396825,29.642857142857142,34.642857142857146
2024-11-14,76.54761904761905,16.46825396825397,51.70634920634921,74.64285714285714,44.801587301587304,75.43650793650794,31.46825396825397,54.56349206349206
2024-11-15,91.54761904761905,49.56349206349206,30.03968253968254,59.642857142857146,68.45238095238095,96.46825396825396,55.198412698412696,91.62698412698413
2024-11-18,87.73809523809524,74.72222222222223,49.007936507936506,43.611111111111114,64.88095238095238,28.095238095238095,55.91269841269841,86.15079365079364
2024-11-19,81.62698412698413,82.26190476190476,57.73809523809524,48.53174603174603,58.53174603174603,28.095238095238095,54.007936507936506,78.05555555555556
2024-11-20,84.8015873015873,86.78571428571429,42.65873015873016,55.595238095238095,59.007936507936506,59.007936507936506,43.92857142857143,79.48412698412699
2024-11-21,69.4047619047619,86.62698412698413,13.452380952380953,37.34126984126984,55.992063492063494,28.055555555555557,57.023809523809526,74.32539682539682
2024-11-22,27.261904761904763,77.81746031746032,15.674603174603174,21.23015873015873,53.45238095238095,28.095238095238095,68.84920634920636,71.23015873015873
2024-11-25,36.54761904761905,69.48412698412699,6.23015873015873,16.071428571428573,50.43650793650794,28.134920634920636,67.65873015873017,64.96031746031746
2024-11-26,37.182539682539684,60.67460317460318,5.595238095238095,16.865079365079364,42.023809523809526,28.134920634920636,76.30952380952381,48.214285714285715
2024-11-27,48.53174603174603,59.801587301587304,6.23015873015873,15.436507936507937,55.67460317460318,75.03968253968254,76.86507936507937,53.69047619047619
2024-11-29,53.92857142857143,55.51587301587302,29.00793650793651,35.992063492063494,41.62698412698413,28.095238095238095,67.10317460317461,27.658730158730158
2024-12-02,40.67460317460318,44.32539682539682,70.03968253968254,37.73809523809524,11.547619047619047,28.095238095238095,57.976190476190474,10.595238095238095
2024-12-03,40.67460317460318,33.92857142857143,93.21428571428571,53.37301587301587,11.587301587301587,28.134920634920636,52.73809523809524,10.634920634920634
2024-12-04,30.753968253968253,23.53174603174603,94.24603174603175,66.62698412698413,11.626984126984127,28.174603174603174,42.976190476190474,10.674603174603174
2024-12-05,15.833333333333334,16.706349206349206,97.42063492063492,72.02380952380952,30.03968253968254,63.53174603174603,49.32539682539682,33.92857142857143
2024-12-06,14.642857142857142,11.706349206349206,97.18253968253968,63.29365079365079,11.666666666666666,28.174603174603174,50.91269841269841,10.714285714285714
2024-12-09,34.24603174603175,14.801587301587302,93.92857142857143,64.32539682539682,40.91269841269841,74.16666666666667,50.03968253968254,50.992063492063494
2024-12-10,42.65873015873016,20.753968253968253,91.78571428571429,78.84920634920636,46.62698412698413,67.34126984126983,47.42063492063492,62.5
2024-12-11,41.15079365079365,23.293650793650794,92.57936507936508,83.05555555555556,11.706349206349206,28.134920634920636,33.29365079365079,29.96031746031746
2024-12-12,44.72222222222222,28.293650793650794,84.64285714285714,80.35714285714286,37.65873015873016,73.21428571428571,32.34126984126984,51.23015873015873
2024-12-13,53.13492063492063,33.611111111111114,85.27777777777777,83.45238095238095,11.746031746031745,28.134920634920636,21.785714285714285,39.08730158730159
2024-12-16,33.611111111111114,23.61111111111111,96.07142857142857,93.21428571428571,11.746031746031745,28.134920634920636,5.992063492063492,10.753968253968255
2024-12-17,30.515873015873016,19.08730158730159,96.23015873015873,94.4047619047619,32.8968253968254,71.7063492063492,7.103174603174603,36.54761904761905
2024-12-18,89.88095238095238,49.96031746031746,89.4047619047619,91.86507936507937,71.78571428571429,99.0,12.420634920634921,94.24603174603175
2024-12-19,87.42063492063492,73.21428571428571,94.72222222222223,94.0079365079365,74.16666666666667,76.94444444444444,14.880952380952381,95.75396825396825
2024-12-20,87.81746031746032,83.92857142857143,80.83333333333333,94.72222222222223,69.88095238095238,28.015873015873016,13.531746031746032,92.34126984126983
2024-12-23,91.94444444444444,91.86507936507937,81.7063492063492,97.73809523809524,64.32539682539682,28.015873015873016,10.833333333333334,85.83333333333333
2024-12-24,80.51587301587301,91.94444444444444,81.23015873015873,98.69047619047619,48.611111111111114,28.015873015873016,8.452380952380953,72.73809523809524
2024-12-26,24.404761904761905,80.11904761904762,77.42063492063492,98.13492063492063,50.51587301587302,58.45238095238095,8.928571428571429,74.48412698412699
2024-12-27,34.801587301587304,70.51587301587301,52.42063492063492,97.73809523809524,65.11904761904762,85.9920634920635,8.214285714285714,90.11904761904762
2024-12-30,59.88095238095238,72.89682539682539,69.08730158730158,96.30952380952381,71.86507936507937,85.83333333333333,10.436507936507937,95.91269841269842
2024-12-31,80.27777777777777,82.81746031746032,15.753968253968255,93.92857142857143,76.62698412698413,77.65873015873017,25.595238095238095,96.07142857142857
2025-01-02,91.23015873015873,92.57936507936508,9.563492063492063,92.42063492063492,77.02380952380952,64.08730158730158,27.976190476190474,84.72222222222223
2025-01-03,75.51587301587301,93.84920634920636,20.674603174603174,91.15079365079364,68.69047619047619,27.896825396825395,30.833333333333332,63.76984126984127
2025-01-06,43.37301587301587,88.76984126984127,62.1031746031746,92.5,62.1031746031746,27.896825396825395,22.261904761904763,44.56349206349206
2025-01-07,41.54761904761905,84.64285714285714,31.626984126984127,85.35714285714286,72.26190476190476,88.92857142857143,41.30952380952381,73.37301587301587
2025-01-08,31.23015873015873,78.2936507936508,57.5,86.15079365079364,72.10317460317461,27.896825396825395,39.32539682539682,72.97619047619048
2025-01-10,47.34126984126984,77.81746031746032,54.32539682539682,82.26190476190476,79.32539682539682,87.89682539682539,39.404761904761905,86.15079365079364
2025-01-13,69.72222222222223,83.61111111111111,15.912698412698413,54.007936507936506,80.75396825396825,66.30952380952381,63.29365079365079,78.05555555555556
2025-01-14,86.23015873015873,92.02380952380952,2.3412698412698414,43.69047619047619,81.54761904761905,59.48412698412698,64.88095238095238,79.64285714285714
2025-01-15,34.007936507936506,84.88095238095238,26.150793650793652,54.166666666666664,70.35714285714286,27.857142857142858,68.84920634920636,41.23015873015873
2025-01-16,36.86507936507937,81.15079365079364,5.833333333333333,23.055555555555557,71.7063492063492,72.65873015873017,84.88095238095238,53.29365079365079
2025-01-17,9.722222222222221,58.45238095238095,14.246031746031745,24.88095238095238,52.817460317460316,27.857142857142858,77.34126984126983,24.08730158730159
2025-01-21,10.436507936507937,29.246031746031747,26.150793650793652,21.150793650793652,43.13492063492063,27.857142857142858,74.32539682539682,10.396825396825397
2025-01-22,6.071428571428571,9.642857142857142,84.88095238095238,31.38888888888889,11.23015873015873,27.857142857142858,59.56349206349206,10.436507936507937
2025-01-23,16.706349206349206,5.595238095238095,60.11904761904762,42.73809523809524,11.23015873015873,27.857142857142858,64.96031746031746,10.436507936507937
2025-01-24,13.293650793650794,3.373015873015873,84.8015873015873,24.642857142857142,34.404761904761905,67.65873015873017,70.5952380952381,35.51587301587302
2025-01-27,58.69047619047619,14.087301587301587,13.84920634920635,5.357142857142857,68.45238095238095,98.05555555555556,88.69047619047619,82.18253968253968
2025-01-28,49.642857142857146,22.5,73.2936507936508,18.69047619047619,56.46825396825397,27.817460317460316,82.42063492063492,64.8015873015873
2025-01-29,77.34126984126983,43.29365079365079,30.595238095238095,23.69047619047619,59.24603174603175,60.91269841269841,76.86507936507937,67.89682539682539
2025-01-30,80.5952380952381,59.48412698412698,13.134920634920634,16.46825396825397,54.801587301587304,27.857142857142858,75.91269841269842,62.34126984126984
2025-01-31,76.78571428571429,69.56349206349206,27.341269841269842,30.753968253968253,55.75396825396825,61.86507936507937,65.67460317460318,64.4047619047619
2025-02-03,41.30952380952381,61.70634920634921,80.11904761904762,27.5,63.76984126984127,79.8015873015873,67.65873015873017,75.67460317460318
2025-02-04,44.404761904761905,57.023809523809526,50.992063492063494,31.785714285714285,49.56349206349206,27.77777777777778,65.75396825396825,58.214285714285715
2025-02-05,32.73809523809524,49.56349206349206,53.29365079365079,19.484126984126984,43.611111111111114,27.817460317460316,71.94444444444444,50.27777777777778
2025-02-06,39.56349206349206,41.94444444444444,85.51587301587301,42.34126984126984,34.24603174603175,27.817460317460316,60.43650793650794,27.5
2025-02-07,52.5,46.23015873015873,64.96031746031746,34.96031746031746,55.43650793650794,82.10317460317461,63.76984126984127,49.88095238095238
2025-02-10,32.023809523809526,32.65873015873016,80.91269841269842,42.65873015873016,35.43650793650794,27.77777777777778,54.801587301587304,27.896825396825395
2025-02-11,55.833333333333336,34.642857142857146,66.07142857142857,57.65873015873016,40.833333333333336,61.15079365079365,52.73809523809524,34.32539682539682
2025-02-12,62.023809523809526,38.37301587301587,76.7063492063492,76.38888888888889,38.92857142857143,27.77777777777778,41.07142857142857,32.42063492063492
2025-02-13,43.45238095238095,34.48412698412698,68.53174603174604,62.65873015873016,11.031746031746032,27.77777777777778,42.976190476190474,10.357142857142858
2025-02-14,24.00793650793651,22.182539682539684,83.13492063492063,83.2936507936508,11.031746031746032,27.77777777777778,27.896825396825395,10.357142857142858
2025-02-18,32.73809523809524,19.642857142857142,54.96031746031746,65.1984126984127,11.031746031746032,27.77777777777778,39.72222222222222,10.357142857142858
2025-02-19,26.071428571428573,17.023809523809526,53.29365079365079,70.5952380952381,11.071428571428571,27.817460317460316,37.65873015873016,10.396825396825397
2025-02-20,27.5,17.341269841269842,32.57936507936508,48.13492063492063,32.1031746031746,69.24603174603175,50.595238095238095,36.62698412698413
2025-02-21,71.78571428571429,37.73809523809524,17.103174603174605,41.23015873015873,62.34126984126984,94.88095238095238,51.388888888888886,81.07142857142857
2025-02-24,88.05555555555556,69.8015873015873,6.388888888888889,35.27777777777778,69.24603174603175,86.07142857142857,58.29365079365079,91.46825396825396
2025-02-25,96.46825396825396,90.03968253968254,5.436507936507937,51.46825396825397,76.23015873015873,90.03968253968254,44.72222222222222,96.30952380952381
2025-02-26,95.11904761904762,96.23015873015873,7.579365079365079,30.03968253968254,74.96031746031746,27.738095238095237,53.13492063492063,95.11904761904762
2025-02-27,98.21428571428571,99.0,3.0555555555555554,19.88095238095238,84.88095238095238,97.65873015873017,73.84920634920636,98.2936507936508
2025-02-28,85.43650793650794,99.0,10.277777777777779,38.37301587301587,80.11904761904762,27.77777777777778,72.42063492063492,95.83333333333333
2025-03-03,89.32539682539682,99.0,7.896825396825397,19.642857142857142,86.46825396825396,93.69047619047619,81.30952380952381,98.05555555555556
2025-03-04,82.97619047619048,99.0,34.88095238095238,29.484126984126984,87.73809523809524,74.08730158730158,69.64285714285714,98.21428571428571
2025-03-05,67.89682539682539,98.84920634920636,30.91269841269841,23.452380952380953,84.56349206349206,27.738095238095237,73.84920634920636,93.2936507936508
2025-03-06,56.388888888888886,98.21428571428571,32.26190476190476,13.531746031746032,90.91269841269842,97.34126984126983,84.88095238095238,86.30952380952381
2025-03-07,70.35714285714286,97.89682539682539,10.357142857142858,6.626984126984127,89.56349206349206,27.738095238095237,84.8015873015873,60.67460317460318
2025-03-10,84.0079365079365,98.2936507936508,4.246031746031746,3.5317460317460316,96.38888888888889,99.0,91.38888888888889,74.24603174603175
2025-03-11,78.92857142857143,98.53174603174604,4.880952380952381,3.8492063492063493,97.02380952380952,68.61111111111111,91.07142857142857,75.43650793650794
2025-03-12,84.88095238095238,98.76984126984127,17.658730158730158,7.976190476190476,94.96031746031746,27.738095238095237,84.08730158730158,57.1031746031746
2025-03-13,66.94444444444444,98.2936507936508,27.103174603174605,4.801587301587301,97.65873015873017,88.21428571428571,90.75396825396825,70.03968253968254
2025-03-14,44.404761904761905,96.23015873015873,48.611111111111114,4.801587301587301,94.08730158730158,27.738095238095237,90.91269841269842,28.134920634920636
2025-03-17,5.753968253968254,83.05555555555556,75.67460317460318,2.8174603174603177,93.2936507936508,27.77777777777778,93.84920634920636,10.396825396825397
2025-03-18,9.246031746031745,67.42063492063492,32.57936507936508,2.6587301587301586,96.07142857142857,84.8015873015873,95.67460317460318,38.84920634920635
2025-03-19,10.119047619047619,47.26190476190476,13.293650793650794,3.4523809523809526,93.21428571428571,27.77777777777778,94.32539682539682,10.436507936507937
2025-03-20,4.642857142857143,22.5,28.055555555555557,4.484126984126984,89.64285714285714,64.96031746031746,94.56349206349206,24.484126984126984
2025-03-21,16.865079365079364,18.373015873015873,29.08730158730159,6.7063492063492065,85.5952380952381,27.77777777777778,88.76984126984127,10.476190476190476
2025-03-24,11.468253968253968,9.880952380952381,79.16666666666667,17.896825396825395,73.92857142857143,27.817460317460316,79.48412698412699,10.515873015873016
2025-03-25,4.563492063492063,2.5793650793650795,96.23015873015873,38.13492063492063,70.67460317460318,27.817460317460316,66.78571428571429,10.555555555555555
2025-03-26,17.57936507936508,2.8174603174603177,70.35714285714286,15.674603174603174,74.8015873015873,84.8015873015873,76.30952380952381,47.182539682539684
2025-03-27,25.91269841269841,3.2936507936507935,64.24603174603175,27.5,77.81746031746032,69.32539682539682,65.75396825396825,54.48412698412698
2025-03-28,55.27777777777778,11.30952380952381,34.48412698412698,13.055555555555555,83.21428571428571,92.89682539682539,73.92857142857143,77.73809523809524
2025-03-31,89.56349206349206,32.42063492063492,10.119047619047619,20.674603174603174,83.37301587301587,55.833333333333336,76.07142857142857,77.73809523809524
2025-04-01,89.56349206349206,56.86507936507937,6.626984126984127,16.626984126984127,80.11904761904762,27.77777777777778,80.67460317460318,67.57936507936508
2025-04-02,54.08730158730159,59.08730158730159,22.57936507936508,12.261904761904763,67.81746031746032,27.817460317460316,81.94444444444444,56.23015873015873
2025-04-03,96.62698412698413,83.2936507936508,17.738095238095237,18.928571428571427,89.56349206349206,99.0,75.5952380952381,91.07142857142857
2025-04-04,98.92857142857143,96.78571428571429,24.8015873015873,21.23015873015873,99.0,99.0,81.94444444444444,97.34126984126983
2025-04-07,99.0,99.0,58.214285714285715,59.007936507936506,99.0,27.817460317460316,60.91269841269841,96.94444444444444
2025-04-08,99.0,99.0,64.24603174603175,54.96031746031746,99.0,94.48412698412699,72.34126984126983,94.72222222222223
2025-04-09,72.97619047619048,99.0,99.0,80.03968253968254,79.4047619047619,27.817460317460316,62.42063492063492,10.476190476190476
2025-04-10,44.08730158730159,97.26190476190476,97.02380952380952,67.81746031746032,91.94444444444444,99.0,52.34126984126984,49.404761904761905
2025-04-11,1.0,65.03968253968254,99.0,69.8015873015873,87.18253968253968,27.817460317460316,57.42063492063492,34.96031746031746
2025-04-14,1.0,11.865079365079366,93.13492063492063,75.43650793650794,85.75396825396825,27.817460317460316,59.404761904761905,29.8015873015873
2025-04-15,1.0,1.0,88.92857142857143,85.35714285714286,85.27777777777777,27.817460317460316,41.785714285714285,28.53174603174603
2025-04-16,86.7063492063492,3.7698412698412698,2.6587301587301586,61.30952380952381,92.89682539682539,91.46825396825396,59.801587301587304,49.96031746031746
2025-04-17,27.341269841269842,5.515873015873016,5.753968253968254,46.30952380952381,92.81746031746032,56.07142857142857,61.94444444444444,49.801587301587304
2025-04-21,81.54761904761905,20.515873015873016,2.261904761904762,35.595238095238095,96.78571428571429,87.10317460317461,71.54761904761905,65.5952380952381
2025-04-22,53.29365079365079,29.88095238095238,4.246031746031746,25.27777777777778,92.42063492063492,27.738095238095237,74.08730158730158,41.86507936507937
2025-04-23,29.166666666666668,28.53174603174603,9.801587301587302,26.547619047619047,81.78571428571429,27.738095238095237,69.08730158730158,20.674603174603174
2025-04-24,2.4206349206349205,6.626984126984127,56.30952380952381,53.611111111111114,63.69047619047619,27.77777777777778,48.611111111111114,10.238095238095237
2025-04-25,1.7857142857142858,1.4682539682539681,94.0079365079365,72.42063492063492,36.785714285714285,27.817460317460316,35.91269841269841,10.277777777777779
2025-04-28,1.0,1.0,95.51587301587301,76.7063492063492,37.73809523809524,56.46825396825397,27.341269841269842,20.674603174603174
2025-04-29,2.261904761904762,1.0,94.8015873015873,80.11904761904762,25.1984126984127,27.817460317460316,19.325396825396826,10.317460317460318
2025-04-30,5.753968253968254,1.0,83.21428571428571,75.5952380952381,22.42063492063492,55.992063492063494,25.1984126984127,10.357142857142858
2025-05-01,14.404761904761905,1.0,91.46825396825396,89.32539682539682,10.714285714285714,27.77777777777778,19.96031746031746,10.396825396825397
2025-05-02,28.214285714285715,1.0,60.595238095238095,88.2936507936508,10.753968253968255,27.817460317460316,15.119047619047619,10.436507936507937
2025-05-05,62.42063492063492,1.0,60.43650793650794,88.53174603174604,34.88095238095238,65.67460317460318,12.023809523809524,31.071428571428573
2025-05-06,80.43650793650794,1.2301587301587302,55.27777777777778,78.69047619047619,49.404761904761905,72.89682539682539,16.944444444444443,42.8968253968254
2025-05-07,84.88095238095238,2.1031746031746033,47.976190476190474,67.73809523809524,43.76984126984127,27.817460317460316,14.880952380952381,39.48412698412698
2025-05-08,44.08730158730159,2.9761904761904763,13.69047619047619,19.404761904761905,25.27777777777778,27.817460317460316,25.833333333333332,28.53174603174603
2025-05-09,84.96031746031746,8.61111111111111,17.896825396825395,37.73809523809524,25.515873015873016,57.817460317460316,26.944444444444443,28.61111111111111
2025-05-12,24.642857142857142,4.722222222222222,46.86507936507937,43.45238095238095,10.714285714285714,27.77777777777778,19.00793650793651,10.476190476190476
2025-05-13,7.658730158730159,2.1031746031746033,70.43650793650794,57.42063492063492,10.714285714285714,27.77777777777778,9.325396825396826,10.476190476190476
2025-05-14,7.182539682539683,1.0714285714285714,92.89682539682539,72.5,10.714285714285714,27.77777777777778,8.61111111111111,10.476190476190476
2025-05-15,19.00793650793651,1.0,88.05555555555556,82.18253968253968,10.714285714285714,27.77777777777778,6.7063492063492065,10.476190476190476
2025-05-16,16.46825396825397,1.0,82.65873015873017,85.67460317460318,10.753968253968255,27.817460317460316,6.865079365079365,10.515873015873016
2025-05-19,82.97619047619048,1.3888888888888888,71.15079365079364,89.96031746031746,10.793650793650794,27.857142857142858,6.468253968253968,10.555555555555555
2025-05-20,91.62698412698413,2.9761904761904763,49.08730158730159,88.05555555555556,29.246031746031747,67.57936507936508,6.5476190476190474,30.91269841269841
2025-05-21,95.83333333333333,15.436507936507937,38.611111111111114,87.65873015873017,52.976190476190474,91.62698412698413,8.452380952380953,60.833333333333336
2025-05-22,92.18253968253968,38.214285714285715,72.02380952380952,87.26190476190476,50.11904761904762,27.77777777777778,11.865079365079366,59.08730158730159
2025-05-23,95.5952380952381,70.43650793650794,74.16666666666667,68.13492063492063,60.91269841269841,82.57936507936508,17.976190476190474,74.32539682539682
2025-05-27,86.23015873015873,77.97619047619048,76.54761904761905,76.94444444444444,24.404761904761905,27.77777777777778,14.246031746031745,49.32539682539682
2025-05-28,84.24603174603175,81.62698412698413,86.15079365079364,80.9920634920635,34.166666666666664,70.43650793650794,13.293650793650794,59.56349206349206
2025-05-29,63.05555555555556,79.24603174603175,76.23015873015873,84.72222222222223,29.563492063492063,27.77777777777778,14.96031746031746,57.1031746031746
2025-05-30,61.86507936507937,77.89682539682539,61.07142857142857,68.13492063492063,32.182539682539684,63.76984126984127,21.785714285714285,59.404761904761905
2025-06-02,33.05555555555556,67.34126984126983,85.43650793650794,82.5,10.753968253968255,27.77777777777778,19.325396825396826,49.166666666666664
2025-06-03,63.214285714285715,67.10317460317461,72.10317460317461,82.18253968253968,10.793650793650794,27.817460317460316,16.626984126984127,31.150793650793652
2025-06-04,55.833333333333336,61.30952380952381,69.96031746031746,86.07142857142857,10.793650793650794,27.817460317460316,12.658730158730158,10.555555555555555
2025-06-05,67.02380952380952,64.4047619047619,55.357142857142854,86.30952380952381,38.29365079365079,79.24603174603175,15.198412698412698,44.24603174603175
2025-06-06,49.48412698412698,57.976190476190474,64.08730158730158,89.32539682539682,10.753968253968255,27.77777777777778,19.563492063492063,30.03968253968254
2025-06-09,59.404761904761905,57.42063492063492,45.67460317460318,90.83333333333333,10.753968253968255,27.77777777777778,19.642857142857142,27.57936507936508
2025-06-10,46.785714285714285,57.42063492063492,61.62698412698413,86.38888888888889,10.793650793650794,27.817460317460316,26.706349206349206,10.476190476190476
2025-06-11,49.32539682539682,62.5,52.65873015873016,79.32539682539682,29.08730158730159,67.81746031746032,40.833333333333336,34.08730158730159
2025-06-12,33.37301587301587,57.8968253968254,68.45238095238095,68.2936507936508,23.69047619047619,27.77777777777778,52.5,29.72222222222222
2025-06-13,62.976190476190474,71.07142857142857,65.35714285714286,78.13492063492063,47.34126984126984,84.88095238095238,48.611111111111114,67.81746031746032
2025-06-16,45.91269841269841,71.94444444444444,62.182539682539684,84.0079365079365,21.30952380952381,27.738095238095237,37.26190476190476,44.96031746031746
2025-06-17,68.37301587301587,80.1984126984127,63.13492063492063,83.92857142857143,41.62698412698413,78.05555555555556,38.53174603174603,69.96031746031746
2025-06-18,64.72222222222223,83.53174603174604,62.65873015873016,84.48412698412699,41.54761904761905,56.30952380952381,38.84920634920635,69.96031746031746
2025-06-20,77.5,88.37301587301587,25.674603174603174,61.86507936507937,47.8968253968254,72.02380952380952,42.023809523809526,78.13492063492063
2025-06-23,44.404761904761905,83.2936507936508,42.182539682539684,65.27777777777777,29.8015873015873,27.658730158730158,46.62698412698413,63.53174603174603
2025-06-24,52.817460317460316,78.53174603174604,50.43650793650794,74.0079365079365,10.674603174603174,27.658730158730158,34.56349206349206,38.84920634920635
2025-06-25,26.865079365079364,66.38888888888889,77.26190476190476,83.92857142857143,10.714285714285714,27.658730158730158,35.75396825396825,26.150793650793652
2025-06-26,20.27777777777778,47.65873015873016,78.76984126984127,79.8015873015873,10.753968253968255,27.6984126984127,35.357142857142854,10.357142857142858
2025-06-27,13.928571428571429,27.817460317460316,94.72222222222223,79.24603174603175,10.753968253968255,27.6984126984127,34.48412698412698,10.396825396825397
2025-06-30,18.293650793650794,18.61111111111111,86.86507936507937,80.9920634920635,10.753968253968255,27.6984126984127,31.150793650793652,10.436507936507937
2025-07-01,44.801587301587304,22.976190476190474,36.46825396825397,46.785714285714285,39.96031746031746,80.75396825396825,49.96031746031746,51.54761904761905
2025-07-02,37.26190476190476,24.8015873015873,17.341269841269842,57.34126984126984,24.88095238095238,27.6984126984127,49.24603174603175,40.75396825396825
2025-07-03,38.76984126984127,25.515873015873016,25.833333333333332,59.48412698412698,10.793650793650794,27.738095238095237,51.23015873015873,25.595238095238095
2025-07-07,57.73809523809524,34.48412698412698,23.69047619047619,65.11904761904762,38.69047619047619,77.02380952380952,45.91269841269841,52.182539682539684
2025-07-08,64.0079365079365,46.86507936507937,14.642857142857142,54.72222222222222,37.023809523809526,27.6984126984127,42.817460317460316,50.833333333333336
2025-07-09,39.642857142857146,44.24603174603175,72.65873015873017,60.51587301587302,21.547619047619047,27.6984126984127,41.54761904761905,40.198412698412696
2025-07-10,50.198412698412696,49.08730158730159,50.595238095238095,51.785714285714285,24.96031746031746,60.198412698412696,51.70634920634921,45.51587301587302
2025-07-11,70.27777777777777,61.23015873015873,55.51587301587302,60.833333333333336,29.72222222222222,62.976190476190474,48.53174603174603,52.976190476190474
2025-07-14,52.182539682539684,62.73809523809524,56.70634920634921,59.24603174603175,22.42063492063492,27.658730158730158,41.62698412698413,47.023809523809526
2025-07-15,57.5,63.214285714285715,93.13492063492063,76.62698412698413,10.674603174603174,27.658730158730158,30.1984126984127,40.03968253968254
2025-07-16,62.57936507936508,68.69047619047619,87.18253968253968,76.07142857142857,10.674603174603174,27.658730158730158,41.62698412698413,37.817460317460316
2025-07-17,54.642857142857146,65.43650793650794,88.84920634920636,70.03968253968254,10.674603174603174,27.658730158730158,36.15079365079365,22.103174603174605
2025-07-18,51.62698412698413,61.07142857142857,78.53174603174604,69.88095238095238,22.896825396825395,59.96031746031746,36.70634920634921,24.246031746031747
2025-07-21,53.13492063492063,56.23015873015873,89.48412698412699,89.72222222222223,10.714285714285714,27.658730158730158,32.73809523809524,10.357142857142858
2025-07-22,57.023809523809526,57.57936507936508,12.182539682539682,58.76984126984127,32.976190476190474,72.26190476190476,40.992063492063494,46.46825396825397
2025-07-23,46.15079365079365,55.595238095238095,14.246031746031745,55.11904761904762,23.134920634920636,27.658730158730158,55.91269841269841,37.26190476190476
2025-07-24,55.67460317460318,58.53174603174603,31.38888888888889,46.388888888888886,10.753968253968255,27.658730158730158,56.23015873015873,32.5
2025-07-25,46.86507936507937,57.8968253968254,30.515873015873016,44.72222222222222,10.753968253968255,27.658730158730158,61.30952380952381,26.23015873015873
2025-07-28,49.404761904761905,58.76984126984127,31.706349206349206,53.69047619047619,10.793650793650794,27.6984126984127,53.53174603174603,10.396825396825397
2025-07-29,40.833333333333336,56.70634920634921,75.5952380952381,49.007936507936506,26.547619047619047,62.023809523809526,54.48412698412698,34.642857142857146
2025-07-30,49.642857142857146,57.023809523809526,88.61111111111111,84.32539682539682,22.5,27.6984126984127,34.404761904761905,30.11904761904762
2025-07-31,57.817460317460316,64.32539682539682,91.94444444444444,88.37301587301587,35.357142857142854,78.21428571428571,41.46825396825397,62.34126984126984
2025-08-01,79.88095238095238,80.11904761904762,82.26190476190476,75.11904761904762,62.26190476190476,94.32539682539682,51.94444444444444,97.18253968253968
2025-08-04,68.37301587301587,82.89682539682539,74.16666666666667,79.4047619047619,37.817460317460316,27.6984126984127,46.15079365079365,82.65873015873017
2025-08-05,73.05555555555556,87.26190476190476,73.61111111111111,80.91269841269842,48.69047619047619,76.94444444444444,51.30952380952381,92.18253968253968
