date,QQQ_PS_Only,TQQQ_PS_Only,QQQ_PS_Insurance,QQQ_PS_GreedCall,QQQ_PS_Premium,QQQ_Full_35_20_45,QQQ_Full_50_15_35,QQQ_Full_60_10_30,TQQQ_PS_Insurance,TQQQ_PS_GreedCall,TQQQ_Full_35_20_45,QQQ_Static35,TQQQ_Static35,QQQ_BuyHold,TQQQ_BuyHold,BIL_like_Cash
2021-01-29,185.02948739849282,458.6772310957448,184.8689882748629,184.85654534278706,187.09914850448334,187.01724088836568,207.1532234228946,223.47174193145935,456.4168670570486,455.66995017437614,469.42630977334227,153.41785657388738,286.91905274003255,287.5788968061838,957.5166165700005,105.09692047916472
2021-02-01,186.6476719096616,470.4775102532041,186.48576913302713,186.47321738067492,189.02820748553975,188.9455835423241,209.98530035602673,226.9685003934416,468.1589943708022,467.39286173656086,484.16058694915785,154.75958000800097,294.30055042161126,294.7647123227677,1027.898903518055,105.09692047916472
2021-02-02,187.71341958035725,478.44636841183797,187.5505923480073,187.53796892585768,190.32066004256873,190.2375643213013,211.8757571906272,229.29673209566798,476.0885819504971,475.3094727081078,494.1144268379219,155.64324847396068,299.2853569027022,299.57354051834415,1077.6427754963793,105.09692047916472
2021-02-03,187.45277014826172,476.5221512849018,187.29016900963347,187.2775631157342,190.06412774036548,189.98114740164561,211.46191926914787,228.75478949674357,474.17384737665367,473.3978715582947,492.29556494005527,155.42713007169124,298.08169010195917,298.3850468578405,1065.2597265145412,105.09692047916472
2021-02-04,188.22870216759594,482.4212729987716,188.0654279664691,188.05276989240357,190.948826032121,190.86550220900375,212.79399903818646,230.42701732731484,480.0438981847144,479.2583161480775,498.97222201134343,156.07049686109886,301.7718022317857,301.9139588036437,1102.9380635874845,105.09692047916472
2021-02-05,188.45213255534333,484.187357977651,188.28866454520838,188.27147987158307,191.22388813387815,191.14046540409103,213.18991385009772,230.91108783704524,481.80127988663804,480.94817435983714,500.73097711441045,156.2557549605706,302.87655170449875,302.9378918034623,1114.4744083654364,105.09692047916472
2021-02-08,188.89403051223465,487.502638937783,188.73017918895422,188.69683520810585,191.69548522521265,191.6118668789931,213.90459159943967,231.8186653666857,485.1002231230889,484.03495577653104,503.94276682085575,156.62215622084454,304.9503788059132,304.96747328524555,1136.2770416155104,105.09692047916472
2021-02-09,188.88015706734123,487.4231745545731,188.71631777822776,188.68297624634977,191.68019404286812,191.59658183805243,213.88113823858941,231.78887182107238,485.0211503408174,483.9560566360123,503.86062264779906,156.61065300474223,304.90067098522485,304.9034774727569,1135.7478514880813,105.09692047916472
2021-02-10,188.72951054465852,486.2149501166687,188.5658019300403,188.53248699061072,191.52731427429924,191.4437687566788,213.63744289952712,231.4719526116022,483.8188800399074,482.7564264890998,502.6116530678502,156.48574390546705,304.14488328154323,304.2086657943086,1127.704161551161,105.09692047916472
2021-02-11,189.0927900382839,488.9620303604063,188.92876630610695,188.89538723979925,191.89597917224873,191.8122728404914,214.22490574025755,232.2357578827293,486.5524226563694,485.4839663177853,505.4513735291064,156.78695838772535,305.8632804634812,305.8816991779407,1145.9083019347179,105.09692047916472
2021-02-12,189.4626903045283,491.87042185899406,189.29834571177182,189.26490134987293,192.27136299186807,192.18749291513456,214.82356760548305,233.01455075840752,489.44648158488786,488.3716699689228,508.45784516993706,157.09366250711315,307.68258361872716,307.5913015972807,1165.3824986241045,105.09692047916472
2021-02-16,189.28333566977727,490.4320213882048,189.1191466536378,189.08573395180505,192.08934953039412,192.00555884917088,214.53304977739424,232.63640855387763,488.0151695599098,486.9435010675515,506.9709372946785,156.94494997476508,306.78281255410786,306.7593560349281,1155.645400279411,105.09692047916472
2021-02-17,188.9654565505965,488.0425183624834,188.8015432706154,188.76818668148903,191.76675804067492,191.6831080760544,214.01835971042513,231.96666196431144,485.63744201887243,484.5709949537321,504.5008526839929,156.68137937420843,305.28809274204826,305.2874523476889,1139.55802040557,105.09692047916472
2021-02-18,188.67629011362664,485.7421414880619,188.51262766371792,188.47542156299852,191.4694043258782,191.38588236752224,213.54269585614767,231.3483914173756,483.34840141494766,482.23880131691965,502.072890524766,156.44161599607463,303.84912453301524,303.952682544354,1124.2115067101295,105.09692047916472
2021-02-19,188.38828452746043,483.5013803382864,188.2248719006736,188.2057886445814,191.19520123195,191.1118067659809,213.11316657399254,230.7881693782695,481.11868274903424,480.1788477424359,499.9276933596756,156.20281514150724,302.44744809711636,302.627054999946,1109.394183142118,105.09692047916472
2021-02-22,186.67923365912634,470.3921366546249,186.51730350505485,186.54984084698555,189.51213360473704,189.42949568997722,210.45412736672614,227.3275867692194,468.0740414938086,467.6275622880875,486.8587219278693,154.78574954465526,294.24714617484955,294.7829968406217,1023.4537064476515,105.09692047916472
2021-02-23,186.48470375430847,468.92793775976395,186.3229423402561,186.36668103072424,189.3258869184639,189.2433351169015,210.16330556425856,226.94958176352708,466.61705817954146,466.2413752609397,485.41530938098765,154.62445438323917,293.3312372710374,293.90533998363435,1014.351636255873,105.09692047916472
2021-02-24,187.02272964311064,472.88378331150403,186.86050153218278,186.90436641288176,189.8721098875969,189.78931991633203,211.02950682055024,228.07204610035677,470.55340930160065,470.17455714635787,489.51024132625605,155.07056045963728,295.8057604902949,296.3280385992765,1038.8002201430918,105.09692047916472
2021-02-25,184.74069806399575,455.5993149199603,184.58044944333022,184.62377908939135,187.55531047191354,187.47353069512727,207.35099291089637,223.30134152947343,453.3541188699196,452.9891142144928,471.6180559899551,153.1784058716082,284.9937058213297,285.99728601182136,930.3162440201506,105.09692047916472
2021-02-26,185.01146368769662,457.9939324796079,184.85098019827626,184.8943733505315,187.83020133868266,187.74830170118076,207.78514213046174,223.86239658954494,455.73693574043045,455.37001263050064,474.09686761529474,153.40291215007295,286.4916249577285,287.19492193125205,944.2868633842756,105.09692047916472
2021-03-01,186.95940223785595,471.9719360454224,186.79722905867544,186.84107908637185,189.8078176592012,189.72505572128853,210.91045185404496,227.90295108328255,469.64605562410225,469.2679339978271,488.5663337721704,155.01805231667498,295.2353673334278,295.8343566172211,1026.628847212225,105.09692047916472
2021-03-02,185.90988972459826,464.0530254689902,185.74862691835875,185.79223079019334,188.74231532359767,188.6600179768659,209.2190750421495,225.7097751826881,461.7661694846359,461.3943921155439,480.3689965740858,154.14784528916104,290.28180485574586,291.0895242341333,977.4141653613299,105.09692047916472
2021-03-03,184.02159643512167,449.9656117505028,183.86197158087768,183.9051325666523,186.825252987679,186.74379153799282,206.1832957497666,221.77970296656744,447.7481786221543,447.3876874236551,465.7862734349905,152.582160202273,281.4696225069306,282.64207698563024,892.637906947207,105.09692047916472
2021-03-04,182.96744244596846,442.17897657917405,182.80873199079574,182.85164573208266,185.755038461087,185.67404365723922,204.49600199169015,219.60179127615956,439.99991603383285,439.64566311970896,457.725862407265,151.708104678537,276.59880303753454,278.0160939685928,848.5034503196299,105.09692047916472
2021-03-05,183.93191732344587,449.10922335567057,183.77237025906686,183.81551021122942,186.7342075720805,186.6527858209438,206.03594228949015,221.5862231157745,446.8960105142683,446.5362054137081,464.89977467014063,152.50780244834857,280.933920862365,282.2032485571366,886.4993014690309,105.09692047916472
2021-03-08,182.10916322505136,435.67240728917926,181.95119726236322,181.99390970022725,184.8836829479941,184.80306808145218,203.11907994724226,217.82181287209457,433.52541115480375,433.1763709967221,450.99052400964183,150.99645941449634,272.528710670375,274.21291425498106,810.7192752212006,105.09692047916472
2021-03-09,184.62307597537918,453.62825310917856,184.4629293830034,184.50623144162148,187.43589635482934,187.35416864620262,207.1247122666659,222.9765079036546,451.39277046310286,451.02934492931536,469.57769221197134,153.08087909911902,283.76073599134594,285.0282065655645,906.185174209389,105.09692047916472
2021-03-10,184.43861278723946,452.2745738441774,184.25013932518425,184.32188499682545,187.24862278227735,187.13848985300007,206.78349701320954,222.53761962951097,449.70326405991096,449.6834211074345,467.82054106421265,152.92793079158662,282.9139610784075,284.2145455210659,898.4589983489258,105.09692047916472
2021-03-11,185.92537026165024,463.2577760350099,185.64227321061318,185.80770152989945,188.75803171399502,188.55390669784327,209.0157861234741,225.42662171471574,460.40689395450664,460.60369879164904,478.9556559533731,154.1606810314339,289.78434782317294,290.76040291276314,960.7975953600599,105.09692047916472
2021-03-12,185.39747877206946,459.2212382420633,185.11311053882633,185.28014413308932,188.22209754647602,188.016477125544,208.16467858100677,224.32525000103362,456.1202940927079,456.5902869636672,474.49669541650997,153.72297792814064,287.25934871402853,288.40170010960964,936.8782016002699,105.09692047916472
2021-03-15,186.09067704193458,464.35972261258706,185.8052455603205,185.97290369057674,188.9258570217061,188.71946778924013,209.27657068589806,225.76310473856643,461.2240802574032,461.69933214258174,479.80610545729235,154.2977457353626,290.4736549149012,291.4826413679923,966.8303628127503,105.09692047916472
2021-03-16,186.44817332424236,467.0284566505905,186.16219350407013,186.3301737200924,189.28879992991986,189.08201420589134,209.85091124152385,226.50660836110976,463.8747933623309,464.35277658018276,482.5636118104951,154.59416504741893,292.1430437362512,293.08253668020876,982.7060666356198,105.09692047916472
2021-03-17,186.7168708601953,469.0882105870301,186.4304789036549,186.5987012023392,189.5615912006405,189.35450746986015,210.28294568353334,227.0661979606543,465.9206385737674,466.40072985976906,484.69188105159793,154.81695656358306,293.4314936706615,294.2893148585664,995.0891156174581,105.09692047916472
2021-03-18,184.7151314338563,454.01821547877523,184.4318098054986,184.59822863989973,187.52935432200303,187.32449067806618,207.0623960649567,222.89308945759365,450.9524053381573,451.4170731426724,469.1206001888416,153.15720720943295,284.00467143462413,285.2750475565923,903.7508996232159,105.09692047916472
2021-03-19,184.94303595123236,456.0466491268038,184.6593647560662,184.8259889207174,187.76073107310535,187.55561466509045,207.42736311352652,223.3645336283474,452.96714175502694,453.43388557274534,471.2165073087859,153.34617504937535,285.273529405725,286.2806960385569,915.2872444011678,105.09692047916472
2021-03-22,186.1553406821159,464.5553363188261,185.86981001746418,186.03752640633488,188.99150584320319,188.7850448936621,209.36977722207962,225.87451928283966,461.41837305962605,461.89382514688526,480.0082260245898,154.3513618222597,290.5960183013788,291.6423383469283,964.0785741501197,105.09692047916472
2021-03-23,185.8710916841502,462.4312030706452,185.58599700916722,185.7534573043083,188.7029261765489,188.49678048155712,208.91306840826545,225.28326555859402,459.3085832651445,459.7818613948414,477.81343596926826,154.11567575613958,289.2672967993201,290.3699901773723,951.48384911731,105.09692047916472
2021-03-24,184.7739237275946,454.2576415391742,184.49051192184714,184.65698372508152,187.5890423443013,187.38411349507544,207.1513810682739,223.0035881030645,451.190214646587,451.65512749321283,469.3679904769972,153.20595504857582,284.1544410194077,285.4728227621748,903.4333855467584,105.09692047916472
2021-03-25,184.66194671286243,453.4008528760086,184.3787066608306,184.54507757853312,187.47535930648723,187.27055464859913,206.97204072489868,222.77191092172163,450.3392115472653,450.80324750813315,468.48270174144426,153.11310890914535,283.6184889926491,284.97852922867827,898.5648363744117,105.09692047916472
2021-03-26,185.63143231303644,460.4101416793038,185.34670523481037,185.51394960918265,188.45961548092097,188.25373558706679,208.52434765032393,224.77687958649108,457.30116932295186,457.7723789846282,475.7251463355037,153.91696133747544,288.00305043909026,289.25325293502823,938.2540959315854,105.09692047916472
2021-03-29,185.6129279139293,460.3192541724861,185.32822921830754,185.4954569211678,188.4408291584917,188.23496978747502,208.49465272739903,224.73846834757444,457.21089554446166,457.68201218674614,475.6312355621154,153.90161834924086,287.94619704503856,289.17087067944544,937.7249058041562,105.09692047916472
2021-03-30,185.28595632586905,458.0280488554425,185.00175914911063,185.16869226738467,188.10887600276158,187.90337926901492,207.9699676939456,224.05979246265915,454.9351618544492,455.4039335482094,473.2638159810444,153.63050869582258,286.5129659739678,287.7154508308166,924.3893145929459,105.09692047916472
2021-03-31,186.27834913407276,465.223085299565,185.99262979535501,186.16045700851518,189.1163883874353,188.90979101182285,209.56123701280512,226.11704800175062,462.0816129886867,462.5577484878492,480.69818689386767,154.45335471704118,291.0137192292493,292.11832471251745,965.877820583378,105.09692047916472
2021-04-01,187.38972686963908,473.5018743695464,187.102302866299,187.27113137364603,190.24469849143583,190.03686851029215,211.3473635589613,228.429729494176,470.3044985847159,470.78910706273706,489.2523601955951,155.37485751333503,296.1923986071619,297.0978743832977,1014.9866644087875,105.09692047916472
2021-04-05,188.6991513406017,483.4557823854901,188.40971890259553,188.57972713405346,191.5740726670484,191.36479043092976,213.45712557618728,231.16607231166788,480.19119169365007,480.6859875615741,499.53737331503527,156.4605714636084,302.4189249428453,303.0293967852565,1075.9493670886063,105.09692047916472
