date,risk_level,risk_acceleration,fragility,affordability
2018-05-10,6.130516313689656,0.0,42.502684243375754,57.26190476190476
2018-05-11,0.0,0.0,45.21040237375088,63.227513227513235
2018-05-14,0.0,0.0,46.763550169428505,66.99074074074075
2018-05-15,2.2265562757076918,0.0,48.294694341352034,62.48677248677249
2018-05-16,3.8061244324570254,0.0,46.144026971225834,60.57539682539683
2018-05-17,9.024712368864991,5.788392110350671,46.96960062602369,56.59391534391535
2018-05-18,7.932854986728932,23.486807816231074,48.3538704509854,57.294973544973544
2018-05-21,14.750628312225372,47.46700720699163,50.88380965719362,54.874338624338634
2018-05-22,16.17613230377633,27.89915205613728,53.725970213566015,50.12566137566139
2018-05-23,11.456502725410322,15.300756585906594,54.78078785981664,48.287037037037045
2018-05-24,2.265793363707731,0.0,54.94644866407675,45.68121693121693
2018-05-25,0.0,0.0,51.47284176283627,46.30291005291006
2018-05-29,19.150905962116155,8.80055529978156,49.16847596788635,35.76719576719576
2018-05-30,29.161507273273212,25.970749938993766,44.87644466767105,29.72883597883599
2018-05-31,38.5020919750826,54.09117849934455,45.92123694904181,25.317460317460316
2018-06-01,8.850760413003087,13.169934098590714,45.91929453967423,37.9431216931217
2018-06-04,0.0,0.0,48.178622333776275,42.8968253968254
2018-06-05,0.0,0.0,46.0233743443852,47.61243386243387
2018-06-06,0.0,0.0,44.97180001440047,43.00925925925927
2018-06-07,0.0,0.0,45.588265429300705,39.26587301587302
2018-06-08,0.0,0.0,45.36610547118935,34.16005291005291
2018-06-11,0.0,0.0,44.27557782287931,30.026455026455025
2018-06-12,0.0,2.636653550481416,42.02029343623096,32.08333333333333
2018-06-13,0.0,13.166625413266031,43.73699556676718,31.3888888888889
2018-06-14,0.0,6.934159762139494,43.523847735993336,32.103174603174594
2018-06-15,0.0,0.0,46.03859126628036,31.898148148148152
2018-06-18,0.0,0.0,46.49721702672454,30.35714285714286
2018-06-19,0.0,6.321183152383414,49.9843889624245,26.111111111111114
2018-06-20,0.0,19.757690120640888,47.638154357214376,21.03174603174604
2018-06-21,0.0,61.38459334801618,48.664511684550085,17.3941798941799
2018-06-22,0.0,75.55294049293362,49.61084590674315,15.740740740740748
2018-06-25,32.175926549217166,100.0,53.036408589889746,10.502645502645507
2018-06-26,42.92960342789405,100.0,53.04006132023857,10.271164021164012
2018-06-27,68.73039671014027,100.0,53.61329461814471,7.460317460317455
2018-06-28,70.30252926568272,100.0,54.21051613069208,8.214285714285708
2018-06-29,76.06242497448014,100.0,55.02188771607103,7.685185185185176
2018-07-02,60.30087230552643,56.24989151261855,53.313714693181225,8.961640211640216
2018-07-03,57.41246023867461,28.96571362156113,53.340701030016156,8.51190476190476
2018-07-05,42.986335242827835,0.0,50.011677179558106,10.555555555555557
2018-07-06,28.512216355604593,0.0,47.670286092854894,18.167989417989418
2018-07-09,0.6422848830451677,0.0,43.23391112792099,29.07407407407409
2018-07-10,0.0,0.0,40.99481513254528,37.44708994708995
2018-07-11,0.0,0.0,41.57280276620247,39.034391534391524
2018-07-12,0.0,0.0,42.80358351323051,43.82936507936507
2018-07-13,0.0,0.0,45.43752481267578,48.888888888888886
2018-07-16,0.0,0.0,48.35467820729595,52.05026455026455
2018-07-17,1.9714043001685155,32.43361762255638,50.23322604654459,53.075396825396815
2018-07-18,5.5002720437816155,35.66104696232116,53.16599067684825,54.21296296296296
2018-07-19,0.916132430908929,22.290921454763808,52.97047020596565,55.588624338624335
2018-07-20,3.480247562033982,21.368006888210456,56.206249398118636,53.58465608465608
2018-07-23,4.150168766535591,13.057581129279718,57.454053579549054,53.260582010582006
2018-07-24,9.932236371548404,15.921664142759779,60.23994301429701,48.74338624338623
2018-07-25,9.843010853880463,8.685477620197695,60.270620783785716,46.46825396825397
2018-07-26,12.450040121576826,23.067815381335794,64.27064343887335,41.547619047619044
2018-07-27,24.931197356840833,42.901899589613706,66.086541700036,39.64285714285714
2018-07-30,52.04587397593817,95.79141041880517,68.25221674580438,32.526455026455025
2018-07-31,64.74798622829772,100.0,64.79613515127716,28.902116402116405
2018-08-01,67.46862149228544,100.0,64.35801305279713,29.80158730158729
2018-08-02,41.655504392956644,58.410928542759635,66.22488860511399,41.25661375661375
2018-08-03,23.181079384373298,0.0,68.1215778435781,50.324074074074076
2018-08-06,0.0,0.0,66.10059332271065,59.60978835978836
2018-08-07,0.0,0.0,61.71078848541038,64.17328042328043
2018-08-08,0.0,0.0,58.33007024923926,67.61243386243387
2018-08-09,0.0,0.0,56.73025040514993,67.71825396825398
2018-08-10,0.0,0.0,56.827177527530175,59.675925925925924
2018-08-13,0.0,0.0,58.3568607162164,51.03174603174603
2018-08-14,0.0,10.188310900916893,58.25714496494327,50.363756613756614
2018-08-15,8.7964981893973,44.36184968910211,58.52843412842047,47.92989417989418
2018-08-16,10.865213341798068,52.98380696257809,58.879561141925244,49.35185185185185
2018-08-17,13.918463113331567,58.91269422703995,59.656410737764844,47.63888888888889
2018-08-20,0.0,5.323248428110432,57.650296645681635,50.84656084656084
2018-08-21,0.0,0.0,53.96963921303127,51.55423280423281
2018-08-22,0.0,0.0,49.37419139332544,50.436507936507944
2018-08-23,0.0,0.0,48.821816511681405,48.84920634920635
2018-08-24,0.0,0.0,48.398190979579525,48.18783068783068
2018-08-27,0.0,0.0,51.28027923145928,42.691798941798936
2018-08-28,0.0,6.607883410625419,51.25752372925555,40.085978835978835
2018-08-29,0.0,27.8618621358025,52.0689368492993,37.936507936507944
2018-08-30,0.0,34.06038476829415,52.33996729336023,36.124338624338634
2018-08-31,0.0,39.14575141890481,51.85122219742736,33.51851851851853
2018-09-04,0.0,34.90334685064791,52.978493509651955,26.51455026455028
2018-09-05,8.425639198525374,44.384516299399195,52.684497273826,21.157407407407405
2018-09-06,26.359245680661203,76.50355583393383,54.05334236413458,15.502645502645507
2018-09-07,43.33085010806526,100.0,55.09797431436061,11.931216931216923
2018-09-10,47.38277334362889,100.0,55.739625928291225,11.51455026455028
2018-09-11,36.67786240596813,77.24805295186667,56.56594067931543,14.07407407407409
2018-09-12,16.565643134891133,16.280007872731517,56.37509957765417,18.306878306878318
2018-09-13,0.0,0.0,56.81519735788541,24.444444444444457
2018-09-14,0.0,0.0,55.620492842719905,29.384920634920647
2018-09-17,0.0,0.0,54.63440383486302,27.84391534391534
2018-09-18,0.0,0.0,53.824285566018865,27.480158730158735
2018-09-19,9.89722630547142,0.0,55.63511264871757,27.440476190476204
2018-09-20,0.0,7.549178130090883,56.95536864012162,36.67328042328043
2018-09-21,0.0,27.117287627957875,57.15081013933166,40.03968253968255
2018-09-24,0.0,9.177165844875006,55.662703252074635,39.08730158730159
2018-09-25,0.0,0.0,54.36025324286405,34.32539682539682
2018-09-26,2.6321273550768343,0.0,54.14659989203159,30.18518518518519
2018-09-27,2.9764115389299484,6.934508655935634,53.53874771145122,30.687830687830697
2018-09-28,0.0,6.643892041954196,52.79730188804533,31.838624338624356
2018-10-01,0.0,3.6148574652549574,51.32745937699855,32.5330687830688
2018-10-02,0.1855685358389092,5.8294947504706585,52.10594380516844,29.100529100529116
2018-10-03,10.152240224906182,15.040225739658695,52.86174426701597,23.974867724867735
2018-10-04,36.0576963626545,66.1625696474491,57.92440802756022,17.69841269841271
2018-10-05,64.43969032211561,100.0,61.72158887023541,12.367724867724874
2018-10-08,97.05871555835273,100.0,64.60130917928221,7.665343915343911
2018-10-09,100.0,100.0,63.764390886438505,6.302910052910065
2018-10-10,100.0,100.0,61.8451420550097,5.608465608465622
2018-10-11,100.0,100.0,60.926352148355754,5.039682539682545
2018-10-12,100.0,100.0,60.542822113088484,13.94841269841271
2018-10-15,100.0,94.50881294505606,60.60659375387264,19.067460317460316
2018-10-16,100.0,32.572022542768586,58.40133926041976,34.43121693121694
2018-10-17,100.0,0.0,54.36922398976415,39.675925925925945
2018-10-18,99.62080355656921,0.0,50.45176357096379,46.26322751322752
2018-10-19,100.0,0.0,48.982937113573854,43.47883597883598
2018-10-22,100.0,0.0,48.176605826747846,41.99074074074074
2018-10-23,100.0,0.0,50.562632837102676,43.31349206349207
2018-10-24,100.0,53.53837934188839,54.064134867519414,42.38888888888889
2018-10-25,100.0,100.0,56.117137828779704,43.17592592592593
2018-10-26,100.0,100.0,56.91398196010591,44.18121693121694
2018-10-29,100.0,100.0,54.126557659805144,46.29761904761906
2018-10-30,100.0,88.9279915526464,51.0009761295209,46.32539682539684
2018-10-31,100.0,9.36657383164821,42.79941220582228,47.07936507936508
2018-11-01,100.0,0.0,36.096329615958204,49.35317460317461
2018-11-02,93.69550363590233,0.0,31.977654891725727,50.88624338624339
2018-11-05,84.23141167126266,0.0,28.99781233107994,51.402116402116405
2018-11-06,83.56651608133949,0.0,26.155317393878892,51.42857142857144
2018-11-07,67.96465487650863,0.0,25.33229110479016,52.53835978835979
2018-11-08,52.28070367863072,0.0,29.307093800155513,53.64814814814815
2018-11-09,50.243208475719356,0.0,33.32980520817615,53.95238095238096
2018-11-12,75.67928945237084,0.0,36.93778527843646,52.1415343915344
2018-11-13,100.0,37.068293827098344,35.97730467977007,50.370370370370374
2018-11-14,100.0,100.0,38.72647259212694,48.80952380952382
2018-11-15,100.0,100.0,40.12765882506518,49.2989417989418
2018-11-16,100.0,100.0,43.761731144343514,50.61507936507937
2018-11-19,100.0,76.5681677761268,44.03541686178269,51.17063492063493
2018-11-20,100.0,23.70646534430474,44.93696319726654,50.482804232804234
2018-11-21,100.0,0.0,43.52567057255839,49.0873015873016
2018-11-23,100.0,0.0,43.43138107157485,46.61375661375663
2018-11-26,100.0,0.0,41.70148144122868,46.349206349206355
2018-11-27,100.0,0.0,39.78734451444356,46.620370370370374
2018-11-28,97.85195689407807,0.0,36.228259547048474,49.742063492063494
2018-11-29,89.30106586067325,0.0,34.03311452108114,50.66798941798942
2018-11-30,87.31256122715203,0.0,33.23562041233796,51.13095238095239
2018-12-03,83.08467159099749,0.0,34.39829748957047,52.01058201058202
2018-12-04,88.22811011236035,0.0,36.368456726033074,52.05026455026456
2018-12-06,98.30251286806998,0.9011119479838214,39.386768972444386,51.87169312169312
2018-12-07,100.0,59.80342383420918,41.644437659897065,49.25925925925926
2018-12-10,100.0,86.84032639438509,43.47417566984352,48.46560846560846
2018-12-11,100.0,100.0,46.58713077361836,48.07539682539683
2018-12-12,100.0,88.32092633471878,48.46144212795322,48.59126984126985
2018-12-13,100.0,65.63219840921704,51.71373014788153,48.76322751322752
2018-12-14,100.0,13.81109954973617,51.655971676655746,48.01587301587302
2018-12-17,100.0,16.58678470711571,54.70605034514682,45.92592592592593
2018-12-18,100.0,21.940633561588427,53.96142375791705,44.32539682539684
2018-12-19,100.0,63.96220160028946,57.30846342310503,42.44708994708996
2018-12-20,100.0,72.35467111290376,56.896852912339924,39.75
2018-12-21,100.0,77.76756764317582,56.95412158812614,33.97089947089948
2018-12-24,100.0,50.703948567932855,55.160047981518204,22.6494708994709
2018-12-26,100.0,28.094749098899,54.00680399497902,27.22619047619048
2018-12-27,100.0,0.0,51.368567330092844,33.985449735449734
2018-12-28,100.0,0.0,47.160853207766905,46.37962962962964
2018-12-31,100.0,0.0,42.62802332116888,46.44444444444445
2019-01-02,100.0,0.0,39.101344790647296,47.02513227513228
2019-01-03,100.0,0.0,35.57961013453511,48.030423280423285
2019-01-04,100.0,0.0,31.961520667265813,49.207671957671955
2019-01-07,100.0,0.0,29.081537154586556,50.02645502645503
2019-01-08,96.59258227969397,0.0,27.11923193805602,51.42724867724868
2019-01-09,86.69724571728882,0.0,25.397315534058272,52.00132275132275
2019-01-10,79.91580740078356,0.0,24.31446075758649,52.715608465608476
2019-01-11,78.11795185342105,0.0,24.36371158822925,53.626984126984134
2019-01-14,80.71848386640445,0.0,24.992997533998647,53.838624338624335
2019-01-15,81.42499793784272,0.0,24.50571133062331,54.46031746031746
2019-01-16,80.09805095577093,0.0,25.45395724324469,54.67195767195767
2019-01-17,73.44603810655057,0.0,25.800869144026702,55.326719576719576
2019-01-18,67.99449956535382,0.0,26.92562404114133,55.91534391534392
2019-01-22,69.17528141778881,0.0,29.740333760265063,55.51322751322752
2019-01-23,74.15812974230377,0.0,35.11491847413998,54.945767195767196
2019-01-24,76.66892247750076,0.0,38.99185438855392,54.04100529100529
2019-01-25,69.86645792753166,0.0,35.99885120306519,53.20767195767197
2019-01-28,71.44829839191807,6.907597653128512,35.272870777126435,51.38227513227514
2019-01-29,74.20036181381393,10.050160792050242,36.57855921776071,49.22619047619048
2019-01-30,74.36717862375289,0.4180977628982419,35.59497498512019,50.661375661375665
2019-01-31,60.90752042347584,0.0,31.3099439163398,53.87566137566139
2019-02-01,50.60152069797349,0.0,31.18823005207821,56.521164021164026
2019-02-04,43.969763471362455,0.0,31.982080021065673,52.60582010582011
2019-02-05,38.27817265141044,0.0,32.512685294842676,48.23412698412699
2019-02-06,34.00911796611865,0.0,31.04210980496275,44.08068783068783
2019-02-07,41.647746584299924,0.0,35.282690324956576,42.57275132275132
2019-02-08,47.746322028005125,0.0,38.187102423097784,42.83068783068783
2019-02-11,54.679284393189256,21.419041843653588,40.39228145929952,43.43253968253969
2019-02-12,42.22694072364489,7.897536144468872,39.68415077726747,48.23412698412699
2019-02-13,33.8964322360947,0.0,39.49059005079522,49.0410052910053
2019-02-14,24.015355585860803,0.0,36.67857560895338,49.980158730158735
2019-02-15,15.19436055634408,0.0,34.364383336676234,51.025132275132286
2019-02-19,7.852603458108468,0.0,32.36155539193004,52.71164021164022
2019-02-20,0.0,0.0,34.209060883603286,51.51455026455027
2019-02-21,3.5417683664869326,0.0,37.848757010640426,47.13624338624339
2019-02-22,0.0,0.0,40.776244414579715,48.41269841269841
2019-02-25,0.0,0.0,41.55383447645156,48.77645502645503
2019-02-26,0.0,0.0,42.66760448662008,46.66005291005291
2019-02-27,1.707417804624898,7.2950693225061505,46.82725389316356,40.608465608465615
2019-02-28,0.0,0.0,49.13736767791552,35.383597883597886
2019-03-01,0.0,0.0,47.83456335749767,35.41666666666667
2019-03-04,0.0,0.0,44.816640297526504,30.41666666666667
2019-03-05,0.0,0.0,42.31270691564705,27.49338624338624
2019-03-06,1.5467980482348853,0.0,44.9983074451279,20.509259259259252
2019-03-07,24.062837184285755,51.189240659094594,48.45943717933555,16.779100529100518
2019-03-08,48.33947146168114,100.0,54.62692880597501,14.305555555555543
2019-03-11,41.08377774359456,100.0,55.283702903019105,22.519841269841265
2019-03-12,19.40901854006735,62.081670435807325,55.396845911969194,34.2989417989418
2019-03-13,0.0,0.0,51.5646733200618,45.60185185185185
2019-03-14,0.0,0.0,50.51273241576831,46.726190476190474
2019-03-15,0.0,0.0,45.46557997978182,48.44576719576719
2019-03-18,0.0,0.0,43.928845159402165,46.00529100529101
2019-03-19,0.0,0.0,42.530425171173945,42.572751322751316
2019-03-20,5.405879787336874,20.50340979609251,45.728129637308264,36.574074074074076
2019-03-21,8.144748378620719,22.926114612353157,46.83699974638891,36.17063492063492
2019-03-22,30.06610267831237,72.00501223919285,52.18161090530911,32.817460317460316
2019-03-25,49.3625832869642,100.0,56.16508680176624,30.191798941798936
2019-03-26,63.766477470188306,100.0,60.375422340843336,28.57142857142857
2019-03-27,59.790990257468245,100.0,60.1028383288038,31.924603174603178
2019-03-28,51.868808656545774,87.44812055585012,60.0492552013601,35.9457671957672
2019-03-29,36.63528167472458,13.13835799282444,58.95783512509992,42.63227513227513
2019-04-01,11.549747772431616,0.0,55.13145628404784,51.47486772486773
2019-04-02,0.0,0.0,50.63929407440628,58.52513227513228
2019-04-03,0.0,0.0,45.73719573027053,58.92857142857143
2019-04-04,0.0,0.0,43.986673066563654,54.78174603174603
2019-04-05,0.0,0.0,41.416629756902964,52.87037037037036
2019-04-08,0.0,0.0,41.414573238156024,47.83730158730159
2019-04-09,0.0,0.0,43.382913299929974,42.189153439153436
2019-04-10,0.0,0.0,45.05951492022332,37.857142857142854
2019-04-11,0.0,0.0,47.523542371259154,38.74338624338625
2019-04-12,0.0,0.0,46.82260007035779,45.74074074074074
2019-04-15,0.0,0.0,48.237636413378745,48.38624338624339
2019-04-16,0.0,0.0,46.72590045921255,50.80026455026455
2019-04-17,0.0,0.0,46.812995653271955,50.16534391534392
2019-04-18,0.0,0.0,46.577173728013975,51.47486772486772
2019-04-19,0.0,0.0,49.659414086713674,46.80555555555555
2019-04-22,0.0,2.4259544737186722,51.525790862289355,40.23148148148149
2019-04-23,0.0,7.055406417406691,52.67295723017724,32.07010582010582
2019-04-24,0.0,17.720988806704778,52.58034217012209,28.220899470899482
2019-04-25,0.0,47.42109829356092,53.65483085220683,26.66005291005291
2019-04-26,0.0,70.98809350611327,55.05424355027394,27.33465608465609
2019-04-29,3.060214853010903,87.85986806946872,55.43327875473446,27.673280423280417
2019-04-30,0.0,76.8573974884742,56.7314169210759,27.19708994708995
2019-05-01,11.0957985067986,90.1719822062262,59.2951862798168,22.363756613756607
2019-05-02,18.70301847209788,76.25587362399348,61.40751707427231,19.78968253968253
2019-05-03,19.466295577244217,53.816849263963576,60.973380035429514,22.6005291005291
2019-05-06,24.389273570321183,42.65811743462056,59.675850006158115,21.970899470899468
2019-05-07,44.93052505951235,91.71399046489688,59.34863139673183,18.361111111111114
2019-05-08,78.21903289267512,100.0,59.159077403086286,9.850529100529101
2019-05-09,95.93523438454221,100.0,58.81148423234875,7.720899470899454
2019-05-10,97.42995199817402,100.0,59.54796603479888,11.231481481481481
2019-05-13,100.0,100.0,58.9992278444841,11.07142857142857
2019-05-14,100.0,100.0,58.40414121180952,15.925925925925924
2019-05-15,98.58002953944268,40.72199329353509,56.97398443968778,24.04761904761905
2019-05-16,74.53954619224842,0.0,57.83645339798368,39.90079365079365
2019-05-17,70.86468830099953,0.0,60.052203716798836,48.57804232804233
2019-05-20,71.0983934076918,0.0,58.97406276026495,47.1031746031746
2019-05-21,69.79729845982611,0.0,55.71016900486737,45.62830687830689
2019-05-22,66.85423135855677,0.0,54.00614892538451,45.376984126984134
2019-05-23,75.70221244912459,2.3253325137523007,55.54770384434111,46.335978835978835
2019-05-24,87.8804030575396,34.03142951308013,57.82776358488385,44.44444444444445
2019-05-28,94.71666796924801,47.23654912311243,56.38147898079785,40.423280423280424
2019-05-29,100.0,62.59508615620074,57.21622968964203,38.23412698412699
2019-05-30,100.0,80.07949415931111,56.822406013627294,36.22354497354498
2019-05-31,100.0,88.9537382926432,57.55495334953968,34.60978835978837
2019-06-03,100.0,69.4166361642128,53.424708176665746,31.20370370370371
2019-06-04,100.0,26.250114697956807,47.72882754145526,35.588624338624356
2019-06-05,82.29022849290862,0.0,41.334170559064425,42.65873015873016
2019-06-06,56.96616757675855,0.0,37.18971553243128,53.01587301587302
2019-06-07,52.523030645874925,0.0,35.99313898250651,54.79497354497355
2019-06-10,51.31759887600751,0.0,36.864953013503396,56.45502645502646
2019-06-11,50.55017876637675,0.0,38.485745206468124,55.548941798941804
2019-06-12,50.591782537225406,0.0,41.90763334057351,53.07539682539684
2019-06-13,47.28985491918563,0.0,41.30905706361336,50.892857142857146
2019-06-14,43.59412880831968,0.0,40.30320077969937,50.46296296296297
2019-06-17,39.296904781144534,0.0,37.65152166167228,50.13888888888889
2019-06-18,29.060782309918853,0.0,37.82815030012659,49.90079365079365
2019-06-19,16.678335213157915,0.0,37.02355540951002,51.05158730158731
2019-06-20,0.654905425138983,0.0,37.49773518098948,53.18121693121694
2019-06-21,0.0,0.0,36.81084952842993,52.00396825396826
2019-06-24,0.0,0.0,40.104177107878215,48.80952380952382
2019-06-25,15.848022984398478,0.0,44.07723472488556,44.12698412698413
2019-06-26,34.20707466840488,35.05747891049394,48.86652463460014,42.32142857142858
2019-06-27,38.98662512206735,76.66343939385675,49.19625587957884,42.18253968253969
2019-06-28,27.64209703305398,69.09662933152305,48.22913371210481,41.620370370370374
2019-07-01,7.601490650952387,19.56606049512761,47.17256530461899,42.69841269841271
2019-07-02,0.0,0.0,47.187762076639814,44.27248677248678
2019-07-03,0.0,0.0,45.83798582338803,47.929894179894184
2019-07-05,0.0,0.0,46.51591955090002,48.82275132275132
2019-07-08,0.0,0.0,48.127999700224244,42.07010582010582
2019-07-09,0.0,0.0,50.189278296227535,35.37037037037038
2019-07-10,0.0,0.0,50.609606724852604,33.94179894179895
2019-07-11,0.0,11.748326725022098,52.79716156841961,37.308201058201064
2019-07-12,0.0,6.65599654028914,53.4680474892333,41.838624338624335
2019-07-15,0.0,4.001295719003597,53.00613193005417,41.68650793650793
2019-07-16,0.0,0.0,51.2548670680718,41.613756613756614
2019-07-17,0.0,1.096314093887898,51.94282451654637,34.748677248677254
2019-07-18,0.0,4.908770337236934,52.91368047751638,31.12433862433862
2019-07-19,10.12935997005492,36.827170398781504,54.65323919513929,26.964285714285722
2019-07-22,10.149539097730207,40.03409835136004,56.66651403613903,30.61507936507938
2019-07-23,0.6886822279911087,33.821230030368916,56.49233882596737,35.35714285714286
2019-07-24,0.0,0.0,52.95898138637966,40.88624338624339
2019-07-25,0.0,0.0,52.068616860690966,43.220899470899475
2019-07-26,0.0,0.0,51.427614260811254,44.523809523809526
2019-07-29,0.0,0.0,54.36009025249079,43.78306878306879
2019-07-30,0.0,0.0,53.492712606333214,38.597883597883595
2019-07-31,3.4860421079387915,43.35351820573686,56.03189244005825,28.842592592592595
2019-08-01,35.125303916007375,100.0,57.28107489244557,18.769841269841265
2019-08-02,66.84657059523728,100.0,59.7993640561053,13.87566137566138
2019-08-05,97.27041399471096,100.0,59.64732894353694,8.141534391534393
2019-08-06,100.0,100.0,59.3278648822305,10.05952380952381
2019-08-07,100.0,100.0,57.354253129849,12.744708994709015
2019-08-08,90.43213103468466,100.0,56.333779814736985,25.932539682539684
2019-08-09,80.27514160243042,26.85714201438628,55.8694107818622,33.637566137566154
2019-08-12,78.5396281594349,0.0,54.91796954637296,33.994708994709
2019-08-13,83.56624743131599,0.0,53.98488646429287,35.70105820105822
2019-08-14,96.4494504665136,0.0,53.54502316449476,33.58465608465609
2019-08-15,100.0,39.24412057810873,56.42191995473538,40.87301587301588
2019-08-16,100.0,67.37856399192577,58.003168000576935,42.85052910052911
2019-08-19,94.41929198842855,31.759327657987306,56.01897884657194,51.11772486772488
2019-08-20,78.72876184717184,0.0,54.20936484731258,55.52248677248678
2019-08-21,69.92102629274144,0.0,50.89522429666553,57.41402116402117
2019-08-22,70.75452687775365,0.0,48.84117453099274,56.91137566137567
2019-08-23,82.59958235934243,0.0,47.354890969775326,55.44973544973546
2019-08-26,100.0,14.593062590872172,49.78985791938637,53.12830687830689
2019-08-27,100.0,80.41327781289166,53.261905685171655,51.30952380952382
2019-08-28,100.0,96.62131656489717,54.445905242117945,51.95105820105821
2019-08-29,100.0,69.13262530463378,53.4181413180068,53.48544973544975
2019-08-30,92.08469681045027,18.970228902215638,49.71707510289043,54.68915343915345
2019-09-03,82.27480165558208,0.0,47.68174715507699,53.31349206349207
2019-09-04,76.48564819411418,0.0,43.52834412642153,52.10978835978836
2019-09-05,58.09498612890094,0.0,41.306725690544845,53.849206349206355
2019-09-06,30.835626187499603,0.0,38.06302064393651,58.42592592592593
2019-09-09,7.136969422862024,0.0,37.34747539407831,60.52910052910053
2019-09-10,0.0,0.0,35.82826573919122,60.25793650793651
2019-09-11,0.0,0.0,31.772264637753626,59.93386243386244
2019-09-12,0.0,0.0,32.22819797072977,60.12566137566139
2019-09-13,0.0,0.0,35.3037212040236,60.20502645502646
2019-09-16,0.0,0.0,39.30827162109803,56.71296296296297
2019-09-17,0.0,0.0,39.27069486045955,53.75661375661377
2019-09-18,0.0,0.0,40.26130247399943,52.22883597883598
2019-09-19,0.0,0.0,41.57076767323681,54.72222222222223
2019-09-20,0.0,16.22569550809198,44.77848770476554,53.20105820105821
2019-09-23,0.0,20.528605561002024,47.429381868304674,44.65608465608466
2019-09-24,4.540226136116603,65.40079365079364,51.18370198313943,31.005291005291014
2019-09-25,7.579247300137766,70.05952380952381,52.38566407614641,24.96693121693123
2019-09-26,20.106557801633056,100.0,52.04431005456723,24.530423280423292
2019-09-27,24.739507770403907,93.86055633453483,51.44132681831442,24.107142857142875
2019-09-30,31.22415095016905,97.89598026020269,49.9662299880987,22.22883597883599
2019-10-01,39.01688720139981,68.95332213056642,49.14509890384374,17.175925925925938
2019-10-02,50.42680152549325,85.69510845071096,49.47229781499623,14.318783068783091
2019-10-03,67.84251009123965,95.4719045792132,50.487167529650264,9.788359788359799
2019-10-04,62.43004099789393,75.38106645498006,49.41884085347632,13.511904761904773
2019-10-07,57.477632242847555,52.50696258535701,49.356626297059655,16.058201058201064
2019-10-08,65.25705631980358,52.48033823680753,52.57122144652056,16.33597883597885
2019-10-09,79.4498455771207,58.0460881032549,53.00394779735232,14.332010582010597
2019-10-10,76.07836856849724,16.471716954515188,50.17631370215924,17.288359788359813
2019-10-11,47.057077297052764,0.0,44.26057420172109,26.792328042328066
2019-10-14,30.302892104139843,0.0,43.14465921712447,35.97222222222223
2019-10-15,11.21050913670448,0.0,40.67806444906785,48.22751322751324
2019-10-16,7.661888007020252,0.0,40.99739473249256,53.92195767195768
2019-10-17,0.0,0.0,38.746798788057674,58.43915343915345
2019-10-18,0.0,0.0,41.668743609287084,56.17063492063494
2019-10-21,0.0,0.0,40.08929723518929,57.30820105820107
2019-10-22,0.0,0.0,42.656391308636636,53.90211640211641
2019-10-23,0.0,0.0,40.63657484212767,52.81746031746033
2019-10-24,0.0,0.0,41.239867520099935,51.69973544973546
2019-10-25,0.0,0.0,39.369198984607834,57.903439153439166
2019-10-28,0.0,0.0,40.582973227900546,60.95899470899472
2019-10-29,0.0,0.0,44.08914114913503,59.58333333333335
2019-10-30,0.0,0.0,47.526594060388035,54.55026455026456
2019-10-31,0.0,0.0,49.975153714251036,49.1798941798942
2019-11-01,0.0,0.0,49.14794425494444,49.55026455026456
2019-11-04,0.0,0.0,47.14409479873434,48.80291005291007
2019-11-05,0.0,0.0,44.445176315802456,45.83333333333335
2019-11-06,0.0,0.0,44.388660905492905,41.6798941798942
2019-11-07,0.0,0.0,43.278230984565326,37.8835978835979
2019-11-08,0.0,0.0,43.94745592953032,39.7883597883598
2019-11-11,0.0,0.0,46.163793007858104,40.37698412698415
2019-11-12,0.0,0.0,49.8305972605644,41.20370370370372
2019-11-13,0.0,0.0,52.022299436886485,39.887566137566154
2019-11-14,0.0,0.0,52.4456476572082,39.24603174603177
2019-11-15,0.0,1.2875756203977073,53.55847126698869,42.63888888888889
2019-11-18,0.0,7.7845216210201755,54.345084074457915,45.76719576719578
2019-11-19,0.0,21.48386926620626,55.37558260695853,45.5357142857143
2019-11-20,0.0,38.12760658323396,59.236385472881025,41.35582010582012
2019-11-21,0.0,49.775353727304626,62.97732915192522,37.30158730158731
2019-11-22,0.0,58.43019068884694,65.38265822619609,36.38888888888889
2019-11-25,0.0,43.20489416478462,61.69957449312503,37.82407407407408
2019-11-26,0.0,22.38731364406638,59.13878343603862,40.99867724867727
2019-11-27,0.0,0.0,54.807198404343964,43.015873015873034
2019-11-29,0.0,0.0,54.78000825783438,40.648148148148174
2019-12-02,0.0,0.0,54.48854751940999,32.671957671957685
2019-12-03,0.0,30.241228021110206,58.80972105327682,23.571428571428584
2019-12-04,19.631075540645746,80.25099208926181,60.89170348608985,18.035714285714292
2019-12-05,23.430940128553814,100.0,62.722590062140384,18.339947089947103
2019-12-06,5.837719790602982,82.19697120015141,61.75670353566103,24.503968253968267
2019-12-09,2.23908908831965,59.1319024204781,61.100921335976736,25.066137566137584
2019-12-10,0.0,3.517551229370195,58.18866546262109,25.456349206349216
2019-12-11,0.0,0.0,54.3054979913377,22.678571428571445
2019-12-12,0.0,0.0,48.844051469463366,27.4272486772487
2019-12-13,0.0,0.0,48.48345227457952,37.1825396825397
2019-12-16,0.0,0.0,49.123535256051134,49.70238095238096
