date,strategy_name,state,event_id,event_active,P,S,G,E,R_proxy,target_asset_weight,executed_asset_weight,asset_return,cash_return,turnover,transaction_cost,base_portfolio_return,base_pnl,covered_call_pnl,cash_secured_put_pnl,insurance_pnl,assigned_inventory_pnl,execution_drag,call_premium_collected,csp_premium_collected,insurance_long_premium_paid,insurance_short_premium_collected,assigned_shares,assigned_market_value,assigned_weight,covered_call_contracts,covered_call_coverage,cash_secured_put_collateral,cash_secured_put_collateral_weight,insurance_contracts,portfolio_return,equity,effective_asset_weight,gross_return,drawdown
2021-02-26,QQQ_Full_35_20_45,RISK_WARNING,0,False,39.19735449735452,48.11557751025145,32.99520166115666,66.97871236149598,90.92592592592594,0.35,0.35,0.004187577917718954,0.0,0.0,0.0,0.0014656522712016339,1373.964263274298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0014656522712017672,938816.1463354487,0.35,0.0014656522712017672,-0.02309826104027879
2021-03-01,QQQ_Full_35_20_45,RISK_WARNING,0,False,37.750000000000014,49.21966856993635,32.94263501995848,65.19811118959353,87.28174603174604,0.35,0.35,0.03008212898707585,0.0,0.0,0.0,0.010528745145476547,9884.555943224355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.010528745145476526,948700.7022786731,0.35,0.010528745145476526,-0.012812711598599091
2021-03-02,QQQ_Full_35_20_45,RISK_WARNING,0,False,30.77222222222224,55.857597675770116,34.61400784809957,62.798091008313236,83.43253968253968,0.35,0.35,-0.01603881454927536,0.0,0.0,0.0,-0.005613585092246375,-5325.612119315226,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.005613585092246298,943375.0901593579,0.35,-0.005613585092246298,-0.018354371444024298
2021-03-03,QQQ_Full_35_20_45,RISK_WARNING,0,False,31.01878306878308,52.29757395135662,32.867188001837036,65.23169576803515,83.10185185185185,0.35,0.35,-0.02902010050251247,0.0,0.0,0.0,-0.010157035175879363,-9581.893974796963,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.010157035175879403,933793.1961845609,0.35,-0.010157035175879403,-0.028324980623515517
2021-03-04,QQQ_Full_35_20_45,RISK_WARNING,0,False,38.237566137566155,44.604171990555535,25.277381131887683,69.48516190895451,90.10582010582011,0.35,0.35,-0.016366929745115777,0.0,0.0,0.0,-0.005728425410790522,-5349.164673446938,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.005728425410790439,928444.031511114,0.35,-0.005728425410790439,-0.03389114849554209
2021-03-05,QQQ_Full_35_20_45,RISK_WARNING,0,False,40.14444444444445,44.44397181442044,22.683644260721078,66.26843534288233,90.03968253968254,0.35,0.35,0.015060835251561988,0.0,0.0,0.0,0.005271292338046695,4894.099909609719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.005271292338046685,933338.1314207237,0.35,0.005271292338046685,-0.028798506308887584
2021-03-08,QQQ_Full_35_20_45,RISK_WARNING,0,False,40.612433862433875,44.3260741992711,21.095537908476746,66.18611354635215,88.14153439153439,0.35,0.35,-0.028314111701438383,0.0,0.0,0.0,-0.009909939095503433,-9249.324037890352,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.009909939095503417,924088.8073828334,0.35,-0.009909939095503417,-0.038423053960828346
2021-03-09,QQQ_Full_35_20_45,RISK_WARNING,0,False,38.95634920634922,47.999823675005416,24.502559329007358,61.64258620568216,77.30820105820106,0.35,0.35,0.03944122157764873,0.0,0.0,0.0,0.013804427552177055,12756.516993294023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.013804427552177145,936845.3243761274,0.35,0.013804427552177145,-0.025149034673387027
2021-03-10,QQQ_Full_35_20_45,RISK_WARNING,0,False,37.05793650793652,49.202708466954086,25.55454485774547,60.26996123984071,68.57804232804233,0.35,0.35,-0.002854668505629099,0.0,0.0,0.0,-0.0009991339769701846,-936.0339947498428,0.0,0.0,-142.43510431666277,-0.0,142.43510431666277,0.0,0.0,4089.122695869525,1411.815772278847,0,0.0,0.0,0,0.0,0.0,0.0,5,-0.0011511709254510283,935766.8552770609,0.35,-0.0011511709254510283,-0.026271254761318863
2021-03-11,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,28.972751322751332,63.196335443885836,30.93904549093703,49.8994703173889,56.26984126984127,0.35,0.35,0.02303139475038618,0.0,0.0,0.0,0.008060988162635162,7543.205543374718,0.0,0.0,-465.52387463867365,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,5,0.007563509680667657,942844.5369457969,0.35,0.007563509680667657,-0.018906447970361673
2021-03-12,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,24.93333333333334,69.79018096526617,33.18939687354887,45.40364873135692,52.6984126984127,0.35,0.35,-0.008112187146271044,0.0,0.0,0.0,-0.0028392655011948652,-2676.985966740249,0.0,0.0,-10.374901665852803,-0.0,118.1130844206431,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.002850269331900024,940157.1760773908,0.35,-0.002850269331900024,-0.02170282883343666
2021-03-15,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,22.951058201058213,73.18584441891758,36.751797497671674,40.00331021330977,49.10052910052911,0.35,0.35,0.01068281240093838,0.0,0.0,0.0,0.0037389843403284324,3515.2329588007647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0037389843403283773,943672.4090361915,0.35,0.0037389843403283773,-0.01804499103025725
2021-03-16,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,22.345238095238106,71.68631750258392,38.99734331679684,36.440544867723396,48.54497354497355,0.35,0.35,0.005488818492613623,0.0,0.0,0.0,0.001921086472414768,1812.8762993904832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0019210864724148458,945485.285335582,0.35,0.0019210864724148458,-0.01615857054600567
2021-03-17,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,20.78968253968255,74.57944405795561,42.17044805370214,32.951287023754645,46.81216931216932,0.35,0.35,0.004117536964252322,0.0,0.0,0.0,0.0014411379374883126,1362.5747140340693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.001441137937488346,946847.8600496161,0.35,0.001441137937488346,-0.014740719337546726
2021-03-18,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,24.216402116402126,68.1272308889751,39.29814574789307,37.555275316813116,47.60582010582011,0.35,0.35,-0.03063063063063054,0.0,0.0,0.0,-0.010720720720720688,-10150.89147260396,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.010720720720720722,936696.9685770121,0.35,-0.010720720720720722,-0.02530340892302707
2021-03-19,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,26.22883597883599,64.53251630882808,36.27773801831897,39.39061576969869,47.18253968253969,0.35,0.35,0.003525189078323221,0.0,0.0,0.0,0.0012338161774131272,1155.711873164153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0012338161774132494,937852.6804501762,0.35,0.0012338161774132494,-0.024100812500886915
2021-03-22,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,26.705555555555563,60.30681105981899,35.822549503576084,43.576119239142514,45.91931216931217,0.35,0.35,0.018728619786676948,0.0,0.0,0.0,0.0065550169253369315,6147.640193823514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.006555016925336998,944000.3206439997,0.35,0.006555016925336998,-0.017703776809407712
2021-03-23,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,24.206084656084666,61.92521432855121,38.69561597120188,46.04527308933026,43.90873015873017,0.35,0.35,-0.004362700480210924,0.0,0.0,0.0,-0.0015269451680738231,-1441.436728267495,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.0015269451680738344,942558.8839157323,0.35,-0.0015269451680738344,-0.01920368928102567
2021-03-24,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,25.93306878306879,55.85246284676358,38.29391329402204,57.81451734240619,43.445767195767196,0.35,0.35,-0.01686526700712443,0.0,0.0,0.0,-0.00590284345249355,-5563.777536511609,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.005902843452493589,936995.1063792206,0.35,-0.005902843452493589,-0.02499317636198306
2021-03-25,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,27.466137566137576,47.37339057488824,34.61304448803947,62.760241071010654,44.78835978835979,0.35,0.35,-0.0017314906852214929,0.0,0.0,0.0,-0.0006060217398275225,-567.8394045778098,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.0006060217398276002,936427.2669746428,0.35,-0.0006060217398276002,-0.025584051693587906
2021-03-26,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,26.023015873015883,50.25038612751029,34.97516713036748,59.45584156138642,43.70370370370372,0.35,0.35,0.01500016060129128,0.0,0.0,0.0,0.005250056210451947,4916.295788616767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.005250056210452048,941343.5627632595,0.35,0.005250056210452048,-0.020468313192618437
2021-03-29,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,24.282275132275146,55.1689745847682,35.78307099604107,52.17199660047283,43.45238095238096,0.35,0.35,-0.0002848101265822134,0.0,0.0,0.0,-9.968354430377467e-05,-93.83646274378448,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-9.968354430378579e-05,941249.7263005157,0.35,-9.968354430378579e-05,-0.02056595638291725
2021-03-30,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,24.136243386243397,62.74478770360571,35.66270970175255,49.800880554179024,43.055555555555564,0.35,0.35,-0.0050330790414993,0.0,0.0,0.0,-0.0017615776645247547,-1658.0844945910271,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.0017615776645246717,939591.6418059247,0.35,-0.0017615776645246717,-0.02229130551802827
2021-03-31,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,23.852645502645515,66.4823020102282,36.633821980984294,44.39863772654382,43.86243386243387,0.35,0.35,0.01530287604988545,0.0,0.0,0.0,0.005356006617459907,5032.459051222551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.00535600661745983,944624.1008571472,0.35,0.00535600661745983,-0.017054691280434686
2021-04-01,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,19.24126984126985,73.83707977453228,43.97405430085606,35.65628508405253,42.089947089947096,0.35,0.35,0.01704634474978839,0.0,0.0,0.0,0.005966220662425936,5635.835828759433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.005966220662426025,950259.9366859067,0.35,0.005966220662426025,-0.011190222669517413
2021-04-05,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,14.099870801033605,76.6989484483392,53.762580684962465,28.18119180673737,41.0978835978836,0.35,0.35,0.019964876605971016,0.0,0.0,0.0,0.006987706812089855,6640.137832836185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.006987706812089822,956900.0745187429,0.35,0.006987706812089822,-0.004280709852604203
2021-04-06,QQQ_Full_35_20_45,GREED_TREND,0,False,12.957169838453126,75.25745303452864,60.70086183869071,30.433242522842765,41.36904761904763,0.35,0.35,-0.0006947590998339637,0.0,0.0,0.0,-0.00024316568494188727,-232.68526204129307,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.00024316568494187063,956667.3892567016,0.35,-0.00024316568494187063,-0.004522834615802718
2021-04-07,QQQ_Full_35_20_45,GREED_TREND,0,False,12.039454979508685,72.21057934286368,63.09673773159948,32.52177467196681,45.661375661375665,0.35,0.35,0.0024182334804425665,0.0,0.0,0.0,0.0008463817181548982,809.7057886218479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.000846381718154765,957477.0950453234,0.35,0.000846381718154765,-0.003680280942180869
2021-04-08,QQQ_Full_35_20_45,GREED_TREND,0,False,13.59567428920438,70.49263078818556,65.91904920512228,33.135100119397386,49.63624338624339,0.35,0.35,0.010433628852300814,0.0,0.0,0.0,0.0036517700983052844,3496.486225498719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.003651770098305196,960973.5812708221,0.35,0.003651770098305196,-4.19503837736368e-05
2021-04-09,QQQ_Full_35_20_45,GREED_TREND,0,False,12.984255988438127,68.74887507159531,68.05088090453074,31.692661100491467,53.81613756613757,0.35,0.35,0.0060582547451355495,0.0,0.0,0.0,0.002120389160797442,2037.637965539351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0021203891607974867,963011.2192363614,0.35,0.0021203891607974867,0.0
2021-04-12,QQQ_Full_35_20_45,GREED_TREND,0,False,14.208261516880782,66.4235436365593,69.60805419006958,37.76533128055332,54.46428571428572,0.35,0.35,-0.001305211948622098,0.0,0.0,0.0,-0.0004568241820177343,-439.9268125015518,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.0004568241820176455,962571.2924238599,0.35,-0.0004568241820176455,-0.0004568241820176455
2021-04-13,QQQ_Full_35_20_45,GREED_TREND,0,False,14.200760924792428,65.85841938953557,70.63896857531496,39.059216357929394,54.32539682539683,0.35,0.35,0.011673151750972721,0.0,0.0,0.0,0.004085603112840452,3932.6842686577797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.004085603112840452,966503.9766925178,0.35,0.004085603112840452,0.0
2021-04-14,QQQ_Full_35_20_45,GREED_EXHAUSTING,0,False,13.776799808346452,65.50042638293526,69.93296751705857,46.045704422518156,52.90343915343916,0.35,0.35,-0.012008220786846824,0.0,0.0,0.0,-0.004202877275396388,-4062.097600221223,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.004202877275396366,962441.8790922966,0.35,-0.004202877275396366,-0.004202877275396366
2021-04-15,QQQ_Full_35_20_45,GREED_EXHAUSTING,0,False,13.488354400705473,66.22275710977104,71.25971140781267,42.612887919721935,49.768518518518526,0.35,0.35,0.015155567442275197,0.0,0.0,0.0,0.005304448604796319,5105.22348274868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.005304448604796397,967547.1025750453,0.35,0.005304448604796397,0.0
2021-04-16,QQQ_Full_35_20_45,GREED_EXHAUSTING,0,False,12.966708309007968,67.40961753782956,71.9355125588096,44.38674635164448,50.33068783068783,0.35,0.35,0.0011709259096630564,0.0,0.0,0.0,0.00040982406838206974,396.5240899285888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.00040982406838208085,967943.6266649739,0.35,0.00040982406838208085,0.0
2021-04-19,QQQ_Full_35_20_45,GREED_EXHAUSTING,0,False,14.270862139340394,63.54288499531598,72.61451816117498,46.157280605778084,54.37830687830689,0.35,0.35,-0.009151779187743014,0.0,0.0,0.0,-0.0032031227157100547,-3100.4422180973506,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.003203122715710105,964843.1844468765,0.35,-0.003203122715710105,-0.003203122715710105
2021-04-20,QQQ_Full_35_20_45,GREED_EXHAUSTING,0,False,18.261612503826225,56.651303943824814,69.17088220986507,54.721786992602325,64.10714285714285,0.35,0.35,-0.00728871576959389,0.0,0.0,0.0,-0.0025510505193578614,-2461.3637067820973,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.002551050519357889,962381.8207400944,0.35,-0.002551050519357889,-0.0057460019072005375
2021-04-21,QQQ_Full_35_20_45,GREED_EXHAUSTING,0,False,16.16800241021613,54.48842616265451,64.83122321804349,57.06758795488097,67.92989417989418,0.35,0.35,0.008560982134894868,0.0,0.0,0.0,0.0029963437472132035,2883.62675100624,-17.075560061101502,0.0,0.0,0.0,17.075560061101502,615.2468423829586,0.0,0.0,0.0,0,0.0,0.0,2,0.20085666642676292,0.0,0.0,0,0.002978600727038483,965248.3719310395,0.35,0.002978600727038483,-0.0027845162256203704
2021-04-22,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,16.922651943551013,49.31761046203551,59.494278300040435,59.68993854152357,71.72619047619048,0.35,0.35,-0.012054584573668592,0.0,0.0,0.0,-0.004219104600784007,-4072.483846913521,144.6466765795492,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,0.19924973015429917,0.0,0.0,0,-0.0040692502412369436,961320.5347607055,0.35,-0.0040692502412369436,-0.006842435573534478
2021-04-23,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,14.680559750732657,50.73950219098432,59.588883676783404,58.60761327846001,68.59126984126985,0.35,0.35,0.012589498806682586,0.0,0.0,0.0,0.004406324582338905,4235.890303823278,-91.3383701759159,0.0,0.0,0.0,15.358880391229956,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.004311311143144314,965465.0866943529,0.35,0.004311311143144314,-0.0025606242991245143
2021-04-26,QQQ_Full_35_20_45,GREED_EXHAUSTING,0,False,17.163647430248908,48.382160328377324,60.07911054670069,60.335866270851,69.82804232804233,0.35,0.35,0.006511107182841203,0.0,0.0,0.0,0.0022788875139944207,2200.1863312653018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.002278887513994299,967665.2730256182,0.35,0.002278887513994299,-0.000287572159873406
2021-04-27,QQQ_Full_35_20_45,GREED_EXHAUSTING,0,False,14.17308281690651,54.56009453062499,61.26748130039011,56.67473662763961,67.73809523809524,0.35,0.35,-0.00433217223311777,0.0,0.0,0.0,-0.0015162602815912195,-1467.232419363868,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.0015162602815912418,966198.0406062542,0.35,-0.0015162602815912418,-0.0018033964072206032
2021-04-28,QQQ_Full_35_20_45,GREED_EXHAUSTING,0,False,12.691624433282536,53.206029992159756,60.172996695788044,58.58896396942273,68.48544973544973,0.35,0.35,-0.003380861384683187,0.0,0.0,0.0,-0.0011833014846391154,-1143.303575904785,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.0011833014846391876,965054.7370303494,0.35,-0.0011833014846391876,-0.002984563930213624
2021-04-29,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,11.185423946302334,51.62302306965867,58.013075620135545,58.195188690430804,68.67063492063492,0.35,0.35,0.003598820058997143,0.0,0.0,0.0,0.001259587020649,1215.570420979262,-23.560547284974486,0.0,0.0,0.0,23.560547284974486,868.1613441140064,0.0,0.0,0.0,0,0.0,0.0,2,0.20119776740756484,0.0,0.0,0,0.0012351733305431267,966246.7469040437,0.35,0.0012351733305431267,-0.0017530770534402995
2021-04-30,QQQ_Full_35_20_45,RANGE_CARRY,0,False,12.458215087024726,43.15571101930484,55.81440490826052,62.027676828616755,70.5952380952381,0.35,0.35,-0.006554582329081238,0.0,0.0,0.0,-0.002294103815178433,-2216.6703484763166,96.235352132713,0.0,0.0,-0.0,20.638696079665053,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.002194506737681179,964126.3119077003,0.35,-0.002194506737681179,-0.003943736651716101
2021-05-03,QQQ_Full_35_20_45,RANGE_CARRY,0,False,13.087275651144928,38.85318256011286,50.45592145827894,61.65927696115326,75.02645502645504,0.35,0.35,-0.005325601349152387,0.0,0.0,0.0,-0.0018639604722033353,-1797.093335607137,0.0,-65.30644689523356,0.0,-0.0,65.30644689523356,0.0,2394.8514289141085,0.0,0.0,0,0.0,0.0,0,0.0,186000.0,0.19329416561950416,0,-0.0019316968736360351,962263.9121251979,0.35,-0.0019316968736360351,-0.005867815421591538
2021-05-04,QQQ_Full_35_20_45,RANGE_CARRY,0,False,19.441833681932277,31.602541545346,42.53837339162563,68.00937574135936,79.39153439153439,0.35,0.35,-0.017995776197983315,0.0,0.0,0.0,-0.00629852166929416,-6060.84010210033,0.0,-934.1186387317549,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,186000.0,0.1947095625174791,0,-0.007269272652430048,955268.9533843659,0.35,-0.007269272652430048,-0.013094433323847854
2021-05-05,QQQ_Full_35_20_45,RANGE_CARRY,0,False,24.736789370890573,31.620346738352083,35.92606554411679,68.12267729694332,82.08333333333334,0.35,0.35,-0.0033622099715272524,0.0,0.0,0.0,-0.0011767734900345382,-1124.1351801957608,0.0,-45.17121652638991,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,186000.0,0.194948190775726,0,-0.001224059876100414,954099.6469876437,0.35,-0.001224059876100414,-0.014302464829516248
2021-05-06,QQQ_Full_35_20_45,RANGE_CARRY,0,False,27.81114990158578,34.71989105081378,33.04672021263144,67.30976589378069,82.52645502645503,0.35,0.35,0.00753730662857488,0.0,0.0,0.0,0.002638057320001208,2516.9695577463217,0.0,535.6737322734773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,186000.0,0.19432644302197996,0,0.003199501540177563,957152.2902776635,0.35,0.003199501540177563,-0.011148724047589154
2021-05-07,QQQ_Full_35_20_45,RANGE_CARRY,0,False,23.193910022847476,41.9962355996287,34.659239145096684,62.17685204245982,79.47089947089947,0.35,0.35,0.00811438568972278,0.0,0.0,0.0,0.002840034991402973,2718.3459964900603,0.0,686.695688777624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,186000.0,0.19363758290190003,0,0.0035574711776324985,960557.3319629312,0.35,0.0035574711776324985,-0.0076309141344232945
2021-05-10,QQQ_Full_35_20_45,RANGE_CARRY,0,False,24.38254737819906,42.04062791482863,32.68839006158588,62.66950357751597,78.86243386243386,0.35,0.35,-0.025254338719329694,0.0,0.0,0.0,-0.008839018551765393,-8490.384077254617,0.0,-1342.8035241949856,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,186000.0,0.1956403454178814,0,-0.010236960641750614,950724.1443614817,0.35,-0.010236960641750614,-0.01778975740851929
2021-05-11,QQQ_Full_35_20_45,RANGE_CARRY,0,False,26.96905460015805,38.3834099987966,28.99902697783172,62.39538249547535,80.55555555555556,0.35,0.35,-0.0013813850687622864,0.0,0.0,0.0,-0.0004834847740668002,-459.6606481364629,0.0,-194.12456103247564,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,186000.0,0.195774974146079,0,-0.0006876707750049782,950070.3591523126,0.35,-0.0006876707750049782,-0.018465194687260045
2021-05-12,QQQ_Full_35_20_45,RISK_WARNING,0,False,38.474842842233215,30.176364207735663,21.761674826678725,68.64354313574027,86.75264550264552,0.35,0.35,-0.025883003903968582,0.0,0.0,0.0,-0.009059051366389003,-8606.736185244448,0.0,-2164.3210886697743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,186000.0,0.1980199491557586,0,-0.011337115372723083,939299.3018783984,0.35,-0.011337115372723083,-0.02959296801743383
2021-05-13,QQQ_Full_35_20_45,RISK_WARNING,0,False,40.921026600631386,34.0912660197618,19.990025446470003,66.9041445519092,89.21296296296298,0.35,0.35,0.0077313894411310535,0.0,0.0,0.0,0.0027059863043958684,2541.7310466115464,0.0,1140.4959567708402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,186000.0,0.1972467055855962,0,0.003920184967686868,942981.5288817808,0.35,0.003920184967686868,-0.0257887929581182
2021-05-14,QQQ_Full_35_20_45,RISK_WARNING,0,False,39.31961376928149,39.9272283866876,21.80341598022652,66.57688428802214,81.81878306878308,0.35,0.35,0.022076783365691854,0.0,0.0,0.0,0.007726874177992149,7286.29962584019,0.0,1998.392438991101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,186000.0,0.19532353023622365,0,0.009846101732068346,952266.2209466121,0.35,0.009846101732068346,-0.01619661030506292
2021-05-17,QQQ_Full_35_20_45,RISK_WARNING,0,False,30.141708330502833,47.89894915940986,25.308634453906098,62.288012754300475,73.75661375661376,0.35,0.35,-0.006066362327277086,0.0,0.0,0.0,-0.00212322681454698,-2021.8771749011657,0.0,-62.23490260345841,-114.51968446026167,-0.0,114.51968446026167,0.0,0.0,3271.0328896924593,1101.2973842427457,0,0.0,0.0,0,0.0,186000.0,0.19577554493741456,5,-0.002308841491593938,950067.5891846472,0.35,-0.002308841491593938,-0.018468056390761323
