date,P,P_coverage,P_price,P_price_coverage,S,S_coverage,G,G_coverage,E,E_coverage,R_proxy,R_proxy_coverage,I,I_need,I_affordability,option_backtest_allowed,signal_close,ma20,adx14,realized_vol_20,range_condition,no_new_low_5
2025-01-02,30.69338624338626,1.0,19.373393801965204,0.35,35.21560846560846,1.0,47.089947089947124,1.0,71.85052910052906,1.0,24.95370370370372,0.7,42.70833002645503,31.92900793650795,75.04629629629628,False,20975.62,21497.103000000003,19.411598221644937,20.30704955755417,True,0.0
2025-01-03,31.378571428571448,1.0,19.67573696145122,0.35,40.10648148148148,1.0,48.516534391534435,1.0,69.36970899470896,1.0,23.280423280423296,0.7,50.80871362433864,42.17175925925928,76.71957671957671,False,21326.16,21488.792999999998,19.560267477123418,20.725140255665014,True,100.0
2025-01-06,27.525132275132297,1.0,12.59637188208614,0.35,46.27050264550265,1.0,52.33796296296301,1.0,65.53769841269838,1.0,20.74074074074076,0.7,46.4321064814815,35.489722222222255,79.25925925925924,False,21559.5,21495.507,18.49229978745972,21.070051789311457,True,100.0
2025-01-07,23.646296296296317,1.0,7.575963718820835,0.35,52.382936507936506,1.0,53.031746031746074,1.0,62.99735449735446,1.0,19.814814814814834,0.7,36.744341931216944,22.264060846560874,80.18518518518516,False,21173.04,21473.0465,18.431616591653487,21.755991114022095,True,100.0
2025-01-08,22.41640211640214,1.0,6.0423280423280135,0.35,51.72420634920635,1.0,50.56878306878311,1.0,61.115740740740705,1.0,22.39417989417991,0.7,30.20137566137568,14.399894179894208,77.60582010582009,False,21180.96,21460.0535,18.631677725090558,21.58065252674825,True,100.0
2025-01-10,25.75396825396827,1.0,12.804232804232775,0.35,44.925925925925924,1.0,44.48412698412702,1.0,64.20899470899467,1.0,26.88492063492065,0.7,32.120972222222235,18.45626984126986,73.11507936507935,False,20847.58,21434.023500000003,19.398574191385755,22.23377149117219,True,0.0
2025-01-13,26.561375661375678,1.0,18.905517762660594,0.35,40.672619047619044,1.0,40.77050264550268,1.0,64.33134920634917,1.0,29.914021164021182,0.7,31.908835978835988,19.183121693121713,70.08597883597882,False,20784.72,21385.0605,20.44333364911576,20.98711478432222,True,0.0
2025-01-14,28.256349206349224,1.0,26.960695389266792,0.35,38.31547619047618,1.0,37.1124338624339,1.0,66.83664021164019,1.0,32.11640211640214,0.7,33.77588955026456,22.40665343915346,67.88359788359786,False,20757.41,21342.167500000003,20.790738334000494,20.917391194371326,True,0.0
2025-01-15,21.319312169312187,1.0,21.796674225245628,0.35,48.319444444444436,1.0,39.50000000000004,1.0,61.09920634920633,1.0,27.321428571428598,0.7,27.2754265873016,12.141044973544997,72.6785714285714,False,21237.85,21315.0475,20.08107247370843,22.522186311280826,True,100.0
2025-01-16,15.628306878306896,1.0,17.025699168556287,0.35,57.652116402116405,1.0,41.260582010582056,1.0,56.631613756613724,1.0,22.050264550264572,0.7,27.05991402116402,10.096640211640214,77.94973544973543,False,21091.25,21264.777,19.270428599172597,21.81547177450322,True,100.0
2025-01-17,8.528042328042346,1.0,6.943310657596345,0.35,69.70502645502647,1.0,46.30952380952385,1.0,45.8769841269841,1.0,15.89947089947092,0.7,27.93263227513227,9.209999999999999,84.10052910052909,False,21441.15,21236.7805,17.906120861725768,22.791186478560814,True,100.0
2025-01-21,7.422486772486791,1.0,5.092214663643209,0.35,74.52380952380952,1.0,48.82142857142861,1.0,37.910714285714256,1.0,17.36772486772489,0.7,26.99931878306878,8.455,82.63227513227511,False,21566.51,21254.6405,16.837374344597023,18.809437490108362,True,100.0
2025-01-22,5.802645502645523,1.0,0.3356009070294525,0.35,75.31878306878308,1.0,55.50000000000003,1.0,29.26190476190473,1.0,17.546296296296315,0.7,26.576997354497347,7.951428571428571,82.45370370370368,False,21853.0,21291.765000000003,16.68859391338855,19.180560387468695,True,100.0
2025-01-23,5.5793650793650995,1.0,0.0,0.35,72.56878306878306,1.0,59.48015873015877,1.0,26.533730158730123,1.0,18.888888888888907,0.7,26.23462301587301,7.942460317460316,81.11111111111109,False,21900.93,21322.354,16.441079563385223,19.020135818082835,True,100.0
2025-01-24,5.33068783068785,1.0,0.0,0.35,69.09193121693121,1.0,60.214947089947124,1.0,29.121031746031708,1.0,17.976190476190496,0.7,26.739742063492056,8.311719576719574,82.0238095238095,False,21774.01,21335.896,16.32246139660075,18.904912549298352,True,100.0
2025-01-27,10.297619047619065,1.0,5.4686318972032995,0.35,59.845238095238095,1.0,51.88822751322755,1.0,36.64285714285711,1.0,22.605820105820126,0.7,27.750469576719567,11.202566137566135,77.39417989417987,False,21127.28,21302.3775,16.17049158359844,21.095512175196177,True,0.0
2025-01-28,13.369047619047635,1.0,7.029478458049861,0.35,53.19246031746031,1.0,46.45899470899474,1.0,43.44246031746028,1.0,24.21296296296298,0.7,32.33400132275131,17.849656084656075,75.78703703703702,False,21463.04,21287.113999999998,15.455589808886238,21.978616750320842,True,100.0
2025-01-29,17.369841269841288,1.0,10.297052154194985,0.35,47.71891534391534,1.0,42.546957671957706,1.0,49.48544973544971,1.0,26.997354497354518,0.7,38.27026455026454,26.692804232804228,73.00264550264548,False,21411.46,21284.0365,14.791752446653476,21.457208233860115,True,100.0
2025-01-30,14.11322751322753,1.0,7.515495086923632,0.35,52.89219576719577,1.0,46.78174603174606,1.0,49.8551587301587,1.0,23.220899470899493,0.7,36.089239417989404,22.525952380952376,76.7791005291005,False,21508.12,21299.588,13.765895957036104,20.96369875011726,True,100.0
2025-01-31,13.351587301587323,1.0,8.39682539682537,0.35,53.55621693121693,1.0,47.60119047619051,1.0,53.40740740740737,1.0,23.921957671957696,0.7,35.705760582010576,22.248333333333335,76.0780423280423,False,21478.05,21322.881999999998,13.344011243814048,20.68112207760789,True,100.0
2025-02-03,11.533068783068805,1.0,6.28117913832197,0.35,51.349206349206355,1.0,46.247354497354536,1.0,55.055555555555536,1.0,25.727513227513253,0.7,27.68784391534391,12.159629629629634,74.27248677248674,False,21297.58,21338.98,12.92748636775949,20.939416432385894,True,100.0
2025-02-04,11.206349206349225,1.0,3.7037037037036775,0.35,49.72354497354498,1.0,46.37632275132279,1.0,54.14550264550261,1.0,26.653439153439177,0.7,25.992314814814808,10.207566137566136,73.34656084656082,False,21566.92,21351.018,12.075486132204762,20.577439789597623,True,100.0
2025-02-05,9.466666666666685,1.0,1.261526832955378,0.35,51.54629629629628,1.0,47.46825396825401,1.0,48.745370370370345,1.0,24.781746031746053,0.7,26.039742063492056,9.646904761904763,75.21825396825395,False,21658.16,21355.951,11.345525360094202,20.267461476424494,True,100.0
2025-02-06,8.785714285714304,1.0,0.1095993953136551,0.35,54.05291005291005,1.0,53.435185185185226,1.0,43.85978835978833,1.0,20.727513227513246,0.7,26.971613756613753,9.537989417989419,79.27248677248676,False,21774.07,21386.002500000002,10.968747464868047,19.14340245527506,True,100.0
2025-02-07,8.182539682539701,1.0,0.7747543461828914,0.35,53.04298941798942,1.0,53.507275132275176,1.0,46.60449735449732,1.0,19.39153439153441,0.7,27.55695767195767,9.873121693121693,80.6084656084656,False,21491.31,21401.52,10.19910462543358,19.820276811019376,True,100.0
2025-02-10,8.613756613756632,1.0,0.7747543461828914,0.35,53.357142857142854,1.0,55.33333333333337,1.0,46.623015873015845,1.0,19.781746031746053,0.7,27.570634920634916,10.021428571428572,80.21825396825395,False,21756.73,21446.9775,9.484436274530148,19.20959497039581,True,100.0
2025-02-11,8.579365079365099,1.0,0.7747543461828914,0.35,52.98412698412699,1.0,53.856481481481524,1.0,48.70634920634918,1.0,20.13888888888891,0.7,27.58023809523809,10.153280423280425,79.86111111111109,False,21693.52,21492.417500000003,8.910320426994696,19.205671743508702,True,100.0
2025-02-12,9.968253968253988,1.0,0.3968253968253706,0.35,52.16931216931217,1.0,56.677910052910086,1.0,47.58333333333331,1.0,19.794973544973562,0.7,28.29871693121693,10.996613756613758,80.20502645502644,False,21719.26,21540.51,8.864483876604496,19.165256574051696,True,100.0
2025-02-13,10.812169312169331,1.0,0.3968253968253706,0.35,50.841931216931215,1.0,58.37962962962967,1.0,46.637566137566104,1.0,19.993386243386265,0.7,29.981574074074068,13.306560846560846,80.00661375661373,False,22030.71,21580.153,8.56090972684043,18.12379214770331,True,100.0
2025-02-14,12.825396825396844,1.0,0.3968253968253706,0.35,52.19775132275132,1.0,62.90873015873019,1.0,41.75925925925923,1.0,19.973544973544993,0.7,32.76268518518518,17.008095238095237,80.02645502645501,False,22114.69,21631.325,8.589575847427588,17.83052819236009,True,100.0
2025-02-18,12.398148148148167,1.0,0.0,0.35,55.541666666666664,1.0,64.66600529100532,1.0,35.248015873015845,1.0,23.888888888888914,0.7,30.33749999999999,15.079629629629629,76.11111111111109,False,22164.61,21667.498,8.75451384126331,17.028956858786856,True,100.0
2025-02-19,12.755291005291022,1.0,0.0,0.35,55.93320105820106,1.0,65.31679894179898,1.0,32.828042328042294,1.0,26.70634920634923,0.7,29.8948611111111,15.42859788359788,73.29365079365077,False,22175.6,21697.9525,9.007870049518537,16.96258841845505,True,100.0
2025-02-20,10.876984126984146,1.0,0.0,0.35,56.53306878306878,1.0,62.49074074074077,1.0,32.850529100529066,1.0,30.343915343915366,0.7,25.14233465608465,10.304417989417987,69.65608465608463,False,22068.06,21708.705500000004,8.623393583719727,16.4993533527422,True,100.0
2025-02-21,14.952380952380972,1.0,2.7399848828419997,0.35,47.93716931216931,1.0,55.96957671957676,1.0,40.812830687830655,1.0,33.260582010582034,0.7,28.373921957671953,15.58542328042328,66.73941798941797,False,21614.08,21694.362999999998,8.659783602890249,18.098424755285254,True,0.0
2025-02-24,19.878042328042344,1.0,7.743008314436861,0.35,39.30886243386244,1.0,47.20701058201062,1.0,51.673280423280396,1.0,37.6256613756614,0.7,31.01082671957671,20.556322751322746,62.3743386243386,False,21352.08,21673.2665,9.396177332331565,18.474848350484066,True,0.0
2025-02-25,26.913760950646218,1.0,16.148904006046838,0.35,28.519841269841265,1.0,39.16931216931221,1.0,63.44576719576717,1.0,45.866402116402135,0.7,44.405392542718374,41.16265742909188,54.133597883597865,False,21087.25,21671.265,11.005459773118558,15.713717810443939,True,0.0
2025-02-26,29.577436314321577,1.0,21.397581254724088,0.35,30.951719576719572,1.0,36.441137566137606,1.0,65.92923280423277,1.0,51.832010582010604,0.7,48.065856578182405,48.03181229824674,48.167989417989396,False,21132.92,21654.759,12.445429416603666,14.581498618129663,True,100.0
2025-02-27,33.91536442246245,1.0,29.335600907029455,0.35,29.652116402116395,1.0,32.85780423280428,1.0,69.0875661375661,1.0,58.06216931216934,0.7,54.21946102436542,58.313337803210345,41.93783068783066,False,20550.95,21611.7335,14.625273219152865,17.41697258821847,True,0.0
2025-02-28,35.1314113429978,1.0,30.6946334089191,0.35,34.10449735449735,1.0,32.02910052910056,1.0,67.09378306878305,1.0,56.38227513227516,0.7,55.55031585892815,59.52784618932926,43.61772486772484,False,20884.41,21580.548000000003,16.846645154109964,18.461969610197553,True,100.0
2025-03-03,38.26335533817709,1.0,35.961451247165506,0.35,29.884920634920633,1.0,28.395502645502678,1.0,69.91018518518516,1.0,56.60052910052912,0.7,56.65088731620716,61.06802612178592,43.39947089947088,False,20425.58,21527.9245,18.217630368972895,19.85261195049285,True,0.0
2025-03-04,38.94995481884952,1.0,36.511715797430064,0.35,28.50066137566137,1.0,27.6150793650794,1.0,69.95383597883595,1.0,56.31613756613759,0.7,50.18001635286574,52.34540099253352,43.68386243386241,False,20352.53,21480.672,19.899178831063868,19.733738971846464,True,0.0
2025-03-05,39.57794923842296,1.0,37.80423280423278,0.35,28.17261904761904,1.0,25.428571428571463,1.0,69.29153439153436,1.0,57.79761904761907,0.7,47.91745206968319,49.82247577545061,42.20238095238093,False,20628.46,21433.749,21.46061668871977,19.827030800375383,False,100.0
2025-03-06,40.31981516436411,1.0,43.08767951625092,0.35,28.238756613756607,1.0,23.926587301587336,1.0,68.09880952380949,1.0,58.00264550264553,0.7,44.318660520807434,45.09242919529175,41.99735449735447,False,20052.63,21353.472499999996,23.253214558975145,21.65460435642567,False,0.0
2025-03-07,40.12776349027427,1.0,47.91005291005289,0.35,34.51455026455026,1.0,22.497354497354536,1.0,63.431878306878275,1.0,56.09126984126987,0.7,42.526567294961005,42.065846340371294,43.90873015873013,False,20201.37,21274.8375,25.262933943936293,21.781860596250056,False,100.0
2025-03-10,45.9502548955168,1.0,59.23885109599394,0.35,31.145502645502646,1.0,18.370502645502683,1.0,65.67566137566133,1.0,58.92857142857145,0.7,50.257022791950995,53.31888753212514,41.07142857142855,False,19430.95,21171.819499999998,27.717059585993745,24.82801850699841,False,0.0
2025-03-11,49.0642214109533,1.0,63.23733938019651,0.35,31.90079365079365,1.0,16.404365079365114,1.0,65.02156084656082,1.0,61.170634920634946,0.7,55.16980113967912,60.61661315978381,38.829365079365054,False,19376.96,21052.831,30.067195397125218,24.000144791361674,False,0.0
2025-03-12,51.15447919662396,1.0,66.77173091458805,0.35,31.443783068783063,1.0,15.221164021164057,1.0,66.6822751322751,1.0,59.96693121693124,0.7,59.15386224875287,65.52746007064758,40.03306878306876,False,19596.02,20947.956,31.846670569652872,24.735709773303405,False,100.0
2025-03-13,49.57689714083809,1.0,67.12547241118669,0.35,31.76124338624338,1.0,15.628571428571464,1.0,66.19444444444441,1.0,57.08994708994712,0.7,55.76528580629645,60.05036343837764,42.91005291005288,False,19225.48,20823.267,33.76420828361806,25.099808261923833,False,0.0
2025-03-14,44.74770425228076,1.0,64.80347694633407,0.35,36.6792328042328,1.0,17.198544973545008,1.0,63.29034391534389,1.0,48.02248677248679,0.7,48.12082805144247,46.83526632608556,51.97751322751321,False,19704.64,20706.9635,34.79424407528868,26.47832267248776,False,100.0
2025-03-17,39.09110211526292,1.0,59.401360544217674,0.35,41.30291005291005,1.0,18.266005291005325,1.0,58.70634920634918,1.0,42.7645502645503,0.7,38.58630241295316,32.36991997212098,57.2354497354497,False,19812.24,20591.841,34.89487628766972,26.560988672831055,False,100.0
2025-03-18,34.715934763121886,1.0,54.66213151927436,0.35,49.4021164021164,1.0,19.025132275132307,1.0,52.797619047619015,1.0,37.420634920634946,0.7,35.33432376106168,26.252643321627225,62.579365079365054,False,19483.36,20457.7785,35.36031723961202,26.687972946385425,False,100.0
2025-03-19,31.913288529312023,1.0,51.45502645502643,0.35,55.416666666666664,1.0,19.95039682539686,1.0,46.24074074074071,1.0,34.140211640211675,0.7,32.992345562367575,22.036531296560664,65.85978835978833,False,19736.66,20335.8315,34.930571738146625,27.467500005377936,False,100.0
2025-03-20,31.964580284854602,1.0,52.371126228269056,0.35,58.58730158730159,1.0,20.261243386243418,1.0,42.46693121693119,1.0,31.613756613756646,0.7,33.35105327631044,21.67265657299947,68.38624338624335,False,19677.61,20216.309,34.531522343928756,27.482730975659692,False,100.0
2025-03-21,30.06378677248469,1.0,51.698412698412675,0.35,61.2718253968254,1.0,22.115079365079396,1.0,37.358465608465586,1.0,27.625661375661405,0.7,32.21755142195571,18.831955687828085,72.37433862433859,False,19753.97,20123.3035,34.43161621955577,27.080430968559916,False,100.0
2025-03-24,27.645873493776616,1.0,49.43990929705213,0.35,63.24867724867725,1.0,25.684523809523842,1.0,37.39550264550262,1.0,24.675925925925952,0.7,30.905691585600756,16.099564089442993,75.32407407407405,False,20180.44,20064.7215,32.92547798102205,28.408506248384057,False,100.0
2025-03-25,24.065150123654462,1.0,46.36205593348448,0.35,64.73280423280424,1.0,31.47486772486776,1.0,37.43915343915341,1.0,21.302910052910082,0.7,28.74336660071441,12.092125485255908,78.69708994708992,False,20287.83,20024.750500000002,31.259842663877368,28.299126017944303,False,100.0
2025-03-26,22.364804704616983,1.0,45.08692365835221,0.35,64.31613756613757,1.0,33.531746031746074,1.0,40.387566137566104,1.0,20.01322751322754,0.7,27.860483246557248,10.485053499818846,79.98677248677245,False,19916.99,19963.954,30.445655441188286,28.846433365396056,False,100.0
2025-03-27,23.777387185683864,1.0,47.064247921390766,0.35,61.02447089947089,1.0,32.36044973544977,1.0,42.946428571428534,1.0,21.607142857142886,0.7,28.946320327848454,12.464141389512235,78.39285714285711,False,19798.62,19926.3375,29.916726522239408,27.370932305188074,False,100.0
2025-03-28,32.133491171726476,1.0,54.9002267573696,0.35,49.82341269841269,1.0,25.610449735449773,1.0,47.39021164021161,1.0,26.88492063492066,0.7,37.78408129565645,26.00708193918215,73.11507936507934,False,19281.4,19846.186999999998,30.352513352992492,27.812566774672863,False,0.0
2025-03-31,40.409612227557524,1.0,62.146636432350704,0.35,41.15277777777778,1.0,21.853835978836013,1.0,51.478835978835946,1.0,31.17063492063495,0.7,56.64488420550535,52.58339058088546,68.82936507936505,False,19278.45,19788.830500000004,31.38605912964038,26.992228139537193,False,0.0
2025-04-01,47.672588586640046,1.0,67.9811035525321,0.35,37.794973544973544,1.0,19.344576719576754,1.0,54.78240740740738,1.0,33.99470899470902,0.7,71.03546582113906,72.71219075975507,66.00529100529099,False,19436.42,19743.025,31.833372868726862,27.26626200110667,False,100.0
2025-04-02,46.79653752023898,1.0,66.39682539682539,0.35,43.54431216931217,1.0,20.742724867724903,1.0,53.14219576719574,1.0,32.77777777777781,0.7,70.4546705918907,71.5321533817802,67.2222222222222,False,19581.78,19690.691,31.48760878385656,26.8842412136442,False,100.0
2025-04-03,51.48143765102532,1.0,69.21164021164022,0.35,39.97731481481481,1.0,19.000264550264585,1.0,58.467328042328006,1.0,37.433862433862465,0.7,74.05745758619601,77.88789759288217,62.566137566137535,False,18521.48,19614.133500000004,32.11042539368618,31.409845860430597,False,0.0
2025-04-04,59.46295281424229,1.0,75.91383219954646,0.35,31.124272486772487,1.0,14.176455026455061,1.0,66.18677248677245,1.0,47.69841269841273,0.7,79.3793119141458,88.40522011833197,52.30158730158727,False,17397.7,19473.950000000004,33.77389783066415,36.99492406433517,False,0.0
2025-04-07,70.15902713877533,1.0,84.4935752078609,0.35,21.37480158730158,1.0,9.927777777777814,1.0,77.01600529100526,1.0,62.89682539682542,0.7,76.80290079365079,90.03614285714286,37.10317460317458,False,17430.68,19373.936500000003,35.85393961183675,35.239274158205,False,100.0
2025-04-08,73.94711382300797,1.0,88.37309145880573,0.35,17.56732804232804,1.0,8.405291005291042,1.0,81.8838624338624,1.0,72.11640211640214,0.7,74.84476455026454,90.49848677248677,27.883597883597858,False,17090.4,19259.6085,37.78540698006846,35.58756029571791,False,0.0
2025-04-09,72.32856157689275,1.0,81.58775510204082,0.35,21.012235449735442,1.0,13.797486772486808,1.0,80.35416666666663,1.0,65.87433862433865,0.7,76.59113955026454,90.74629894179894,34.12566137566135,False,19145.06,19237.0605,37.347365949292616,57.11067717951249,False,100.0
2025-04-10,70.85238177983403,1.0,76.29750566893422,0.35,21.162764550264544,1.0,15.471428571428609,1.0,79.55773809523807,1.0,57.48809523809527,0.7,78.00877047824312,89.84105905035592,42.51190476190473,False,18343.57,19192.965,36.94061356357219,58.64895055909888,False,100.0
2025-04-11,66.52606012218276,1.0,67.27588813303099,0.35,30.27037037037037,1.0,18.81534391534395,1.0,69.1380952380952,1.0,48.25661375661378,0.7,65.73319148862878,70.39645990370963,51.74338624338622,False,18690.05,19142.2355,36.54600279638603,58.32360540507947,False,100.0
2025-04-14,62.28580478942459,1.0,65.27664399092968,0.35,37.01554232804232,1.0,18.602777777777813,1.0,60.24186507936505,1.0,48.13095238095241,0.7,57.00519642857142,58.71724603174603,51.86904761904759,False,18796.02,19091.4245,35.40710095687692,58.327210886982705,False,100.0
2025-04-15,57.3515225361162,1.0,61.81254724111866,0.35,47.103637566137564,1.0,22.229100529100563,1.0,49.608796296296255,1.0,45.59259259259262,0.7,54.41744192787348,54.42078676802885,54.40740740740738,False,18830.23,19058.768,34.34954924876131,58.081977756837624,False,100.0
2025-04-16,57.354596493838244,1.0,67.36583522297805,0.35,45.466402116402115,1.0,21.431216931216966,1.0,50.6833333333333,1.0,44.50132275132278,0.7,54.741976541015674,54.48974297179516,55.49867724867722,False,18257.64,18984.817,34.271208687366745,58.7258474504483,False,0.0
2025-04-17,55.9616150497263,1.0,70.41118669690097,0.35,48.04642857142856,1.0,19.87103174603178,1.0,49.05582010582007,1.0,43.800264550264586,0.7,53.37123368583797,52.428399764538824,56.199735449735414,False,18258.09,18913.841,34.1984638803575,58.73741618102771,False,100.0
2025-04-21,57.22846576163207,1.0,77.73167044595614,0.35,45.12208994708994,1.0,15.401058201058236,1.0,53.57407407407404,1.0,45.73148148148152,0.7,54.21454643988985,54.19655574701364,54.26851851851848,False,17808.3,18816.557500000003,34.6978274041373,59.15817121646132,False,0.0
2025-04-22,54.77134440238526,1.0,76.63718820861676,0.35,53.60621693121692,1.0,15.307804232804267,1.0,49.16402116402113,1.0,45.089947089947124,0.7,51.66887876347956,50.58848738128845,54.910052910052876,False,18276.41,18721.356,34.40544137834133,59.45598766912443,False,100.0
2025-04-23,53.87679388528104,1.0,75.28571428571426,0.35,56.38796296296295,1.0,16.33359788359792,1.0,47.73544973544969,1.0,44.58730158730162,0.7,50.88887521983192,49.380934155543095,55.41269841269838,False,18693.26,18641.6275,32.916579840580226,60.1511477664151,False,100.0
2025-04-24,48.36498543817847,1.0,66.56235827664398,0.35,64.83835978835977,1.0,22.50992063492067,1.0,39.27976190476187,1.0,41.29365079365083,0.7,46.15453495940342,41.97059687708817,58.70634920634917,False,19214.4,18606.498,31.23659949212603,60.86633993833358,False,100.0
2025-04-25,44.55899470899474,1.0,59.29176114890401,0.35,67.83373015873015,1.0,29.818121693121736,1.0,35.26058201058198,1.0,38.119047619047656,0.7,43.45683531746033,37.315462962963,61.880952380952344,False,19432.56,18588.195,29.303779986061873,60.99391179339083,False,100.0
2025-04-28,42.948941798941824,1.0,55.30007558578987,0.35,68.08902116402116,1.0,36.10846560846564,1.0,34.992989417989385,1.0,36.181216931216966,0.7,42.785205687830704,35.77401322751326,63.818783068783034,False,19427.29,18595.4895,27.389979346668067,60.22486973499809,False,100.0
2025-04-29,42.288359788359806,1.0,53.960695389266796,0.35,67.71203703703704,1.0,39.54828042328046,1.0,34.3578042328042,1.0,34.455026455026484,0.7,42.746679894179906,35.1472486772487,65.54497354497352,False,19544.95,18608.8145,25.49609327146684,60.24885299617678,False,100.0
2025-04-30,41.85661375661377,1.0,53.316704459561585,0.35,67.57777777777778,1.0,40.37698412698416,1.0,34.08571428571425,1.0,34.071428571428605,0.7,42.463051587301585,34.64121164021165,65.92857142857139,False,19571.02,18615.5445,24.238127924550206,60.19472189179752,False,100.0
2025-05-01,41.60793650793652,1.0,51.47241118669688,0.35,66.71164021164022,1.0,41.86375661375666,1.0,32.28425925925922,1.0,33.41005291005294,0.7,42.32233597883598,34.23313227513229,66.58994708994706,False,19786.71,18625.791,22.683082513865365,60.258308062672725,False,100.0
2025-05-02,39.101058201058216,1.0,48.87528344671201,0.35,69.89212962962962,1.0,45.55661375661381,1.0,31.898677248677213,1.0,31.855820105820133,0.7,40.54756481481482,31.34869312169314,68.14417989417987,False,20102.61,18704.8475,21.498168466444767,56.75676938573723,False,100.0
2025-05-05,37.20185185185187,1.0,46.967498110355244,0.35,72.55958994708995,1.0,49.31164021164026,1.0,36.54550264550261,1.0,30.638888888888918,0.7,39.71480753968255,29.832706349206372,69.36111111111109,False,19967.94,18833.3595,20.33895988625112,51.50252118505776,False,100.0
2025-05-06,35.34761904761907,1.0,46.88888888888888,0.35,74.40416666666665,1.0,50.159920634920674,1.0,43.5828042328042,1.0,30.14947089947093,0.7,38.78307275132276,28.427253968253996,69.85052910052907,False,19791.34,18951.392499999998,18.987237414729066,51.794781297803674,False,100.0
2025-05-07,34.93492063492065,1.0,47.79591836734692,0.35,73.18902116402116,1.0,48.35304232804236,1.0,48.71468253968251,1.0,30.69047619047622,0.7,38.61437301587303,28.382656084656105,69.30952380952378,False,19867.97,19090.271,17.84494378719403,50.87217006935053,False,100.0
2025-05-08,31.41005291005293,1.0,47.27891156462582,0.35,75.31825396825396,1.0,45.113888888888916,1.0,41.04894179894176,1.0,32.183862433862465,0.7,34.0521970899471,22.79755026455029,67.81613756613754,False,20063.57,19136.196500000002,16.930185538061938,28.947751979574054,False,100.0
2025-05-09,27.44629629629632,1.0,47.102796674225225,0.35,76.52526455026454,1.0,44.62605820105824,1.0,36.28902116402113,1.0,37.15608465608469,0.7,28.635457010582023,17.232637566137594,62.84391534391531,False,20061.45,19222.0905,16.080767163867854,23.79519670886818,False,100.0
2025-05-12,19.895502645502667,1.0,37.44897959183672,0.35,80.74861111111112,1.0,46.8906084656085,1.0,28.72619047619044,1.0,35.33068783068786,0.7,21.566121693121687,7.198391534391533,64.66931216931215,False,20868.15,19330.9955,16.489313628939346,26.53974922563418,False,100.0
2025-05-13,13.767460317460339,1.0,25.5034013605442,0.35,81.00046296296297,1.0,51.80105820105823,1.0,28.654100529100493,1.0,31.91137566137569,0.7,22.70908862433862,7.582576719576719,68.08862433862431,False,21197.7,19451.0795,17.424259047304705,26.782396893490855,False,100.0
2025-05-14,8.010052910052929,1.0,10.754346182917594,0.35,82.1912037037037,1.0,56.067724867724905,1.0,25.069444444444404,1.0,24.98677248677252,0.7,24.37362037037036,7.493751322751321,75.01322751322748,False,21319.21,19575.5285,18.394545476575804,26.734172874770874,False,100.0
2025-05-15,7.574338624338643,1.0,5.703703703703684,0.35,79.10853174603174,1.0,58.15277777777781,1.0,27.63267195767192,1.0,26.30291005291008,0.7,24.400379629629622,7.968142857142855,73.69708994708992,False,21335.82,19729.4375,19.44900104064434,23.088674774167607,False,100.0
2025-05-16,7.809259259259278,1.0,3.147392290249415,0.35,77.04497354497356,1.0,60.10687830687834,1.0,29.814947089947054,1.0,26.4219576719577,0.7,24.68426851851851,8.386343915343915,73.5780423280423,False,21427.94,19887.93,20.428138350136553,22.94379714140326,False,100.0
2025-05-19,8.05211640211642,1.0,2.3673469387754906,0.35,74.73915343915344,1.0,61.27050264550268,1.0,34.67870370370367,1.0,31.587301587301614,0.7,23.90048809523809,9.063084656084655,68.41269841269839,False,21447.05,20069.8675,20.987113474041266,19.66279363349074,False,100.0
2025-05-20,8.148148148148167,1.0,1.5873015873015681,0.35,72.29517195767195,1.0,61.49034391534395,1.0,41.13994708994706,1.0,36.8187830687831,0.7,23.1873201058201,9.856021164021165,63.1812169312169,False,21367.37,20224.4155,21.50616180338136,19.124355857393226,False,100.0
2025-05-21,12.17857142857145,1.0,4.357520786092194,0.35,63.2089947089947,1.0,58.68994708994713,1.0,51.20701058201055,1.0,47.162698412698454,0.7,26.0289365079365,17.092814814814815,52.837301587301546,False,21080.36,20343.770500000002,21.302241348382292,19.698131921577513,False,0.0
2025-05-22,15.662169312169333,1.0,6.937263794406633,0.35,57.12037037037036,1.0,56.41044973544977,1.0,57.103835978835946,1.0,52.85052910052912,0.7,29.410149470899462,23.497042328042326,47.14947089947088,False,21112.47,20438.674,21.11288664016887,17.979840477659433,False,100.0
2025-05-23,21.16931216931219,1.0,11.386999244142084,0.35,46.10515873015873,1.0,52.146164021164054,1.0,64.48148148148145,1.0,59.689153439153465,0.7,35.13610449735451,33.411190476190505,40.310846560846535,False,20915.65,20512.8285,20.113313673120818,18.468695542966767,False,0.0
2025-05-27,17.92195767195769,1.0,8.9455782312925,0.35,48.68849206349207,1.0,54.00661375661378,1.0,63.974206349206305,1.0,55.7804232804233,0.7,31.156541005290997,26.802195767195762,44.2195767195767,False,21414.99,20612.2135,20.069180271304944,19.718269219544897,False,100.0
2025-05-28,15.537037037037058,1.0,6.851851851851836,0.35,48.06878306878306,1.0,54.50529100529104,1.0,66.33333333333329,1.0,51.53439153439157,0.7,29.66921957671957,23.403756613756613,48.46560846560843,False,21318.17,20700.874499999998,20.18831535032875,19.995415256287803,False,100.0
