date,return_20,return_63,above_ma20,low_vxn,term_contango,above_ma200,return_252,breadth_concentration_20,breadth_concentration_63,rsi,up_day_share
2023-12-13,65.83333333333333,59.32539682539682,81.94444444444444,98.37301587301587,80.51587301587301,76.86507936507937,82.97619047619048,5.842607313195549,42.8060413354531,96.86507936507937,80.23809523809524
2023-12-14,64.0079365079365,67.42063492063492,77.42063492063492,98.01587301587301,74.32539682539682,75.1984126984127,80.27777777777777,3.0604133545310015,39.22893481717011,95.27777777777777,80.23809523809524
2023-12-15,68.13492063492063,68.69047619047619,80.27777777777777,97.89682539682539,90.11904761904762,77.02380952380952,82.97619047619048,2.583465818759936,33.58505564387917,96.94444444444444,80.23809523809524
2023-12-18,72.73809523809524,71.15079365079364,85.35714285714286,96.7063492063492,89.96031746031746,79.32539682539682,92.34126984126983,7.352941176470588,43.44197138314785,98.21428571428571,93.88888888888889
2023-12-19,67.26190476190476,76.94444444444444,87.10317460317461,97.10317460317461,94.08730158730158,80.03968253968254,94.24603174603175,4.252782193958665,46.2241653418124,99.0,93.84920634920636
2023-12-20,57.817460317460316,77.65873015873017,60.992063492063494,91.23015873015873,83.84920634920636,72.10317460317461,94.16666666666667,5.524642289348172,49.80127186009539,79.48412698412699,93.80952380952381
2023-12-21,65.27777777777777,81.94444444444444,78.61111111111111,90.39682539682539,77.65873015873017,78.2936507936508,95.5952380952381,4.8092209856915735,43.75993640699523,89.64285714285714,93.76984126984127
2023-12-22,67.89682539682539,80.9920634920635,77.26190476190476,92.73809523809524,88.53174603174604,78.13492063492063,94.0079365079365,5.047694753577106,40.818759936407,89.96031746031746,93.73015873015873
2023-12-26,74.0079365079365,87.57936507936508,80.91269841269842,90.9920634920635,87.26190476190476,79.72222222222223,96.15079365079364,4.491255961844197,39.546899841017485,93.37301587301587,93.69047619047619
2023-12-27,72.5,87.26190476190476,79.56349206349206,94.88095238095238,88.76984126984127,79.56349206349206,95.9920634920635,4.014308426073132,40.89825119236884,93.92857142857143,93.65079365079364
2023-12-28,73.53174603174604,84.0079365079365,74.64285714285714,93.92857142857143,86.7063492063492,78.61111111111111,96.62698412698413,5.206677265500795,40.1033386327504,93.37301587301587,79.64285714285714
2023-12-29,71.86507936507937,82.57936507936508,61.388888888888886,95.03968253968254,87.97619047619048,74.88095238095238,96.94444444444444,9.022257551669316,41.05723370429253,85.91269841269842,79.60317460317461
2024-01-02,53.53174603174603,74.08730158730158,35.992063492063494,88.53174603174604,68.53174603174604,66.07142857142857,94.96031746031746,11.963434022257552,22.456279809220987,46.86507936507937,59.007936507936506
2024-01-03,52.73809523809524,76.62698412698413,27.182539682539684,86.7063492063492,56.70634920634921,60.75396825396825,93.76984126984127,33.18759936406995,31.43879173290938,31.547619047619047,37.023809523809526
2024-01-04,47.65873015873016,70.43650793650794,23.69047619047619,87.38095238095238,54.48412698412698,57.42063492063492,93.92857142857143,14.427662957074721,26.828298887122415,25.753968253968253,17.61904761904762
2024-01-05,52.26190476190476,71.86507936507937,23.61111111111111,90.27777777777777,64.64285714285714,57.65873015873016,93.53174603174604,18.95866454689984,23.012718600953896,27.103174603174605,37.023809523809526
2024-01-08,57.5,73.13492063492063,36.15079365079365,91.23015873015873,62.65873015873016,66.46825396825396,96.23015873015873,22.13831478537361,23.171701112877585,54.08730158730159,37.06349206349206
2024-01-09,55.75396825396825,71.94444444444444,36.07142857142857,92.85714285714286,66.54761904761905,67.18253968253968,94.8015873015873,25.238473767885534,27.941176470588236,56.785714285714285,37.1031746031746
2024-01-10,54.32539682539682,72.34126984126983,41.86507936507937,92.53968253968254,63.84920634920635,69.56349206349206,94.96031746031746,41.931637519872815,36.60572337042925,66.54761904761905,37.142857142857146
2024-01-11,49.56349206349206,70.75396825396825,42.182539682539684,93.69047619047619,67.5,69.56349206349206,93.92857142857143,41.29570747217806,36.84419713831478,69.48412698412699,37.182539682539684
2024-01-12,41.70634920634921,71.94444444444444,42.023809523809526,92.81746031746032,69.96031746031746,69.24603174603175,91.46825396825396,67.84578696343402,32.94912559618442,70.5952380952381,59.32539682539682
2024-01-16,42.42063492063492,76.15079365079364,40.595238095238095,87.02380952380952,54.801587301587304,68.53174603174604,89.96031746031746,90.97774244833069,38.11605723370429,70.35714285714286,59.36507936507937
2024-01-17,36.54761904761905,70.11904761904762,34.56349206349206,82.77777777777777,42.023809523809526,64.88095238095238,87.42063492063492,91.21621621621621,42.8060413354531,54.007936507936506,59.404761904761905
2024-01-18,40.67460317460318,76.23015873015873,51.86507936507937,86.46825396825396,48.45238095238095,71.54761904761905,89.96031746031746,85.89030206677265,54.491255961844196,77.65873015873017,79.88095238095238
2024-01-19,50.198412698412696,87.89682539682539,81.54761904761905,88.76984126984127,58.29365079365079,80.27777777777777,95.35714285714286,92.24960254372019,58.068362480127185,92.97619047619048,93.69047619047619
2024-01-22,64.72222222222223,90.11904761904762,79.64285714285714,89.32539682539682,53.611111111111114,79.96031746031746,95.67460317460318,87.55961844197138,47.89348171701113,93.2936507936508,93.65079365079364
2024-01-23,57.023809523809526,93.13492063492063,83.05555555555556,92.65873015873017,62.182539682539684,80.67460317460318,93.37301587301587,91.93163751987281,50.27821939586646,94.64285714285714,93.61111111111111
2024-01-24,61.46825396825397,93.45238095238095,86.23015873015873,90.43650793650794,55.27777777777778,81.38888888888889,90.43650793650794,95.34976152623211,52.74244833068362,96.62698412698413,93.57142857142857
2024-01-25,56.62698412698413,92.02380952380952,85.67460317460318,88.92857142857143,48.53174603174603,81.30952380952381,91.62698412698413,94.47535771065183,45.111287758346585,97.02380952380952,93.53174603174604
2024-01-26,50.43650793650794,95.03968253968254,76.54761904761905,90.0,52.817460317460316,79.56349206349206,90.5952380952381,93.12400635930048,47.89348171701113,89.56349206349206,79.52380952380952
2024-01-29,59.642857142857146,97.34126984126983,86.23015873015873,88.45238095238095,47.023809523809526,81.46825396825396,88.45238095238095,94.87281399046105,67.76629570747218,94.88095238095238,79.48412698412699
2024-01-30,57.34126984126984,96.46825396825396,74.8015873015873,87.57936507936508,54.56349206349206,79.48412698412699,84.16666666666667,94.0779014308426,52.74244833068362,84.4047619047619,79.44444444444444
2024-01-31,55.198412698412696,92.81746031746032,40.595238095238095,84.16666666666667,43.84920634920635,68.84920634920636,84.56349206349206,94.87281399046105,42.567567567567565,43.37301587301587,79.4047619047619
2024-02-01,76.7063492063492,93.76984126984127,54.32539682539682,88.76984126984127,45.27777777777778,74.32539682539682,83.2936507936508,91.93163751987281,46.78060413354531,59.007936507936506,79.4047619047619
2024-02-02,89.8015873015873,93.61111111111111,76.62698412698413,88.92857142857143,50.03968253968254,80.75396825396825,82.02380952380952,96.30365659777425,52.50397456279809,78.69047619047619,79.36507936507937
2024-02-05,88.92857142857143,90.1984126984127,66.54761904761905,87.38095238095238,47.976190476190474,80.03968253968254,74.0079365079365,97.17806041335453,67.36883942766296,75.67460317460318,59.04761904761905
2024-02-06,72.81746031746032,87.34126984126983,57.817460317460316,88.69047619047619,58.29365079365079,79.0079365079365,77.65873015873017,96.06518282988871,72.61526232114467,71.54761904761905,37.22222222222222
2024-02-07,80.51587301587301,89.0079365079365,70.9920634920635,90.5952380952381,62.26190476190476,81.23015873015873,81.54761904761905,96.38314785373609,68.32273449920508,81.62698412698413,37.26190476190476
2024-02-08,76.15079365079364,87.02380952380952,68.37301587301587,90.31746031746032,66.15079365079364,81.23015873015873,77.42063492063492,95.19077901430843,55.445151033386324,82.89682539682539,37.26190476190476
2024-02-09,82.73809523809524,89.48412698412699,79.64285714285714,90.7936507936508,65.83333333333333,82.97619047619048,84.16666666666667,95.5087440381558,59.97615262321145,89.96031746031746,59.12698412698413
2024-02-12,78.76984126984127,89.88095238095238,66.86507936507937,84.2063492063492,48.611111111111114,81.46825396825396,85.83333333333333,91.21621621621621,46.54213036565978,82.73809523809524,37.22222222222222
2024-02-13,64.08730158730158,77.97619047619048,39.166666666666664,76.15079365079364,22.5,75.27777777777777,82.42063492063492,91.29570747217807,44.952305246422895,50.833333333333336,37.26190476190476
2024-02-14,79.88095238095238,82.97619047619048,50.91269841269841,83.45238095238095,40.833333333333336,79.72222222222223,81.23015873015873,89.54689984101749,44.554848966613676,65.5952380952381,59.166666666666664
2024-02-15,69.0079365079365,76.23015873015873,50.51587301587302,85.83333333333333,48.611111111111114,79.72222222222223,80.43650793650794,76.74880763116057,49.24483306836248,69.16666666666667,59.166666666666664
2024-02-16,45.198412698412696,73.21428571428571,37.5,82.06349206349206,43.76984126984127,75.35714285714286,76.07142857142857,63.871224165341815,53.29888712241653,50.75396825396825,37.301587301587304
2024-02-20,39.166666666666664,69.88095238095238,31.071428571428573,73.53174603174604,24.08730158730159,69.88095238095238,78.92857142857143,63.63275039745628,41.85214626391097,39.32539682539682,37.34126984126984
2024-02-21,35.11904761904762,68.69047619047619,28.53174603174603,75.27777777777777,21.46825396825397,67.10317460317461,79.72222222222223,52.90143084260731,44.63434022257552,34.96031746031746,37.38095238095238
2024-02-22,50.03968253968254,74.72222222222223,59.72222222222222,83.37301587301587,31.706349206349206,80.43650793650794,92.73809523809524,65.85850556438791,56.08108108108108,69.4047619047619,37.42063492063492
2024-02-23,46.388888888888886,75.51587301587301,51.86507936507937,86.46825396825396,41.70634920634921,78.84920634920636,92.34126984126983,72.05882352941177,53.21939586645469,61.388888888888886,17.658730158730158
2024-02-26,50.43650793650794,73.69047619047619,49.48412698412698,86.03174603174604,40.67460317460318,78.37301587301587,89.72222222222223,76.66931637519873,54.968203497615264,61.07142857142857,4.801587301587301
2024-02-27,45.03968253968254,75.11904761904762,50.75396825396825,86.98412698412699,41.388888888888886,78.37301587301587,93.76984126984127,65.77901430842607,54.33227344992051,64.0079365079365,17.77777777777778
2024-02-28,46.07142857142857,73.2936507936508,41.785714285714285,85.83333333333333,37.5,75.5952380952381,91.78571428571429,63.712241653418126,50.75516693163752,52.976190476190474,17.817460317460316
2024-02-29,71.07142857142857,75.67460317460318,51.62698412698413,88.88888888888889,44.007936507936506,78.76984126984127,93.2936507936508,70.94594594594595,47.41653418124007,66.07142857142857,17.857142857142858
2024-03-01,72.89682539682539,81.46825396825396,71.15079365079364,89.04761904761905,54.88095238095238,82.18253968253968,95.43650793650794,73.5691573926868,59.81717011128776,81.15079365079364,17.896825396825395
2024-03-04,53.05555555555556,80.83333333333333,60.51587301587302,86.86507936507937,50.67460317460318,81.07142857142857,94.88095238095238,37.79809220985692,62.83783783783784,74.16666666666667,17.936507936507937
2024-03-05,41.86507936507937,72.81746031746032,34.801587301587304,82.93650793650794,37.5,72.02380952380952,87.10317460317461,20.23052464228935,68.95866454689984,41.62698412698413,17.976190476190474
2024-03-06,47.817460317460316,79.32539682539682,40.595238095238095,82.57936507936508,37.73809523809524,75.83333333333333,88.53174603174604,24.205087440381558,75.23847376788554,49.404761904761905,37.976190476190474
2024-03-07,51.15079365079365,83.84920634920636,61.15079365079365,82.06349206349206,37.817460317460316,80.91269841269842,93.92857142857143,21.502384737678856,66.17647058823529,68.2936507936508,37.976190476190474
2024-03-08,39.48412698412698,80.35714285714286,37.976190476190474,79.84126984126983,39.72222222222222,73.21428571428571,90.27777777777777,15.302066772655008,65.38155802861685,43.29365079365079,37.93650793650794
2024-03-11,33.37301587301587,73.05555555555556,34.32539682539682,77.57936507936508,30.515873015873016,70.9920634920635,92.81746031746032,8.70429252782194,56.71701112877584,39.32539682539682,37.8968253968254
2024-03-12,43.84920634920635,76.94444444444444,51.70634920634921,84.28571428571429,51.86507936507937,77.97619047619048,95.83333333333333,30.007949125596184,69.75357710651828,54.404761904761905,37.857142857142854
2024-03-13,48.92857142857143,70.67460317460318,39.007936507936506,85.67460317460318,52.976190476190474,72.18253968253968,95.03968253968254,22.456279809220987,73.33068362480127,42.8968253968254,37.857142857142854
2024-03-14,39.007936507936506,66.62698412698413,35.11904761904762,82.18253968253968,46.54761904761905,70.43650793650794,90.27777777777777,33.90302066772655,77.30524642289348,39.642857142857146,17.896825396825395
2024-03-15,32.73809523809524,57.023809523809526,27.103174603174605,78.45238095238095,54.96031746031746,62.817460317460316,86.23015873015873,28.736089030206678,76.82829888712241,28.928571428571427,4.841269841269841
2024-03-18,42.42063492063492,62.5,33.53174603174603,77.3015873015873,52.023809523809526,67.89682539682539,80.75396825396825,43.91891891891892,87.00317965023848,37.73809523809524,18.015873015873016
2024-03-19,49.96031746031746,61.54761904761905,34.08730158730159,81.19047619047619,55.75396825396825,68.37301587301587,83.61111111111111,50.3577106518283,86.12877583465819,40.03968253968254,38.05555555555556
2024-03-20,62.57936507936508,63.611111111111114,45.43650793650794,88.05555555555556,67.97619047619048,75.35714285714286,85.9920634920635,55.28616852146264,81.51828298887122,52.42063492063492,38.095238095238095
2024-03-21,42.8968253968254,63.53174603174603,50.198412698412696,88.92857142857143,69.64285714285714,76.78571428571429,82.57936507936508,26.19236883942766,80.48489666136724,58.45238095238095,38.13492063492063
2024-03-22,46.46825396825397,68.76984126984127,50.198412698412696,90.51587301587301,67.81746031746032,76.7063492063492,87.02380952380952,38.27503974562798,81.67726550079492,59.56349206349206,60.07936507936508
2024-03-25,44.404761904761905,63.76984126984127,44.404761904761905,89.32539682539682,65.43650793650794,73.61111111111111,81.94444444444444,36.685214626391094,82.86963434022258,52.5,60.11904761904762
2024-03-26,39.96031746031746,61.785714285714285,38.45238095238095,90.1984126984127,60.91269841269841,70.83333333333333,79.64285714285714,39.467408585055644,83.02861685214626,46.30952380952381,38.17460317460318
2024-03-27,46.70634920634921,60.51587301587302,42.1031746031746,92.81746031746032,69.16666666666667,71.86507936507937,83.84920634920636,28.4181240063593,79.6899841017488,51.785714285714285,60.198412698412696
2024-03-28,39.166666666666664,58.84920634920635,39.642857142857146,92.26190476190476,65.9920634920635,70.83333333333333,84.72222222222223,23.80763116057234,76.27186009538951,49.32539682539682,60.23809523809524
2024-04-01,33.53174603174603,60.357142857142854,42.26190476190476,87.57936507936508,53.84920634920635,71.15079365079364,79.0079365079365,26.66931637519873,80.16693163751987,52.26190476190476,80.0
2024-04-02,31.706349206349206,57.57936507936508,32.73809523809524,84.08730158730158,37.5,64.72222222222223,74.96031746031746,36.20826709062003,81.2798092209857,35.91269841269841,60.27777777777778
2024-04-03,40.992063492063494,66.7063492063492,33.84920634920635,84.96031746031746,42.1031746031746,65.5952380952381,71.23015873015873,47.33704292527822,84.69793322734499,38.69047619047619,60.317460317460316
2024-04-04,30.674603174603174,65.1984126984127,24.404761904761905,72.02380952380952,18.293650793650794,56.86507936507937,67.26190476190476,43.83942766295708,79.45151033386327,20.03968253968254,38.214285714285715
2024-04-05,29.563492063492063,71.23015873015873,32.65873015873016,78.53174603174604,27.182539682539684,63.13492063492063,71.86507936507937,49.72178060413354,82.86963434022258,35.03968253968254,38.25396825396825
2024-04-08,35.595238095238095,70.43650793650794,32.1031746031746,81.30952380952381,33.611111111111114,61.785714285714285,74.24603174603175,55.68362480127186,82.31319554848966,34.72222222222222,18.055555555555557
2024-04-09,39.72222222222222,64.32539682539682,34.404761904761905,82.81746031746032,36.07142857142857,63.84920634920635,73.2936507936508,53.45786963434022,78.25914149443561,39.24603174603175,38.37301587301587
2024-04-10,28.928571428571427,59.007936507936506,29.166666666666668,80.31746031746032,29.484126984126984,58.05555555555556,71.38888888888889,51.232114467408586,80.32591414944356,28.055555555555557,38.41269841269841
2024-04-11,40.43650793650794,64.16666666666667,43.53174603174603,83.96825396825396,40.357142857142854,66.86507936507937,77.02380952380952,78.17965023847377,83.2670906200318,48.37301587301587,38.45238095238095
2024-04-12,33.69047619047619,54.88095238095238,28.134920634920636,68.73015873015873,18.849206349206348,56.54761904761905,75.35714285714286,66.49443561208267,82.94912559618442,27.182539682539684,38.492063492063494
2024-04-15,32.023809523809526,45.67460317460318,18.373015873015873,55.0,8.76984126984127,47.976190476190474,64.4047619047619,76.4308426073132,78.57710651828299,14.325396825396826,18.095238095238095
2024-04-16,26.785714285714285,45.833333333333336,19.404761904761905,59.166666666666664,10.436507936507937,47.5,65.27777777777777,67.52782193958664,79.29252782193959,14.801587301587302,38.611111111111114
2024-04-17,22.42063492063492,43.45238095238095,12.896825396825397,58.17460317460318,12.341269841269842,39.007936507936506,62.26190476190476,58.14785373608903,74.12559618441972,7.182539682539683,18.134920634920636
2024-04-18,15.674603174603174,34.56349206349206,11.706349206349206,61.26984126984127,14.325396825396826,36.70634920634921,60.91269841269841,52.027027027027025,68.40222575516694,4.801587301587301,18.174603174603174
2024-04-19,9.325396825396826,24.08730158730159,5.833333333333333,54.72222222222222,11.785714285714286,28.928571428571427,56.23015873015873,33.426073131955484,38.751987281399046,1.1507936507936507,4.880952380952381
2024-04-22,11.468253968253968,26.071428571428573,10.03968253968254,65.43650793650794,15.833333333333334,32.182539682539684,60.27777777777778,27.680698967434473,44.99602859412232,4.642857142857143,18.293650793650794
2024-04-23,17.182539682539684,28.134920634920636,19.166666666666668,73.41269841269842,24.00793650793651,37.976190476190474,63.13492063492063,34.6703733121525,45.869737887212075,16.706349206349206,18.333333333333332
2024-04-24,20.11904761904762,27.817460317460316,22.42063492063492,68.96825396825396,21.150793650793652,38.76984126984127,64.4047619047619,33.08181096108022,35.86179507545671,19.00793650793651,39.04761904761905
2024-04-25,15.833333333333334,26.46825396825397,20.515873015873016,69.56349206349206,25.515873015873016,36.23015873015873,68.84920634920636,43.48689436060366,38.80063542494043,15.357142857142858,18.373015873015873
2024-04-26,23.214285714285715,32.817460317460316,31.547619047619047,78.4920634920635,31.944444444444443,43.69047619047619,71.78571428571429,76.52899126290707,55.40111199364575,31.30952380952381,39.166666666666664
2024-04-29,23.53174603174603,30.357142857142858,35.11904761904762,79.48412698412699,34.96031746031746,45.833333333333336,64.16666666666667,56.59253375694996,45.869737887212075,34.24603174603175,61.666666666666664
2024-04-30,20.1984126984127,27.261904761904763,23.76984126984127,84.72222222222223,22.976190476190474,35.833333333333336,57.8968253968254,46.5845909451946,45.07545671167593,18.293650793650794,39.20634920634921
2024-05-01,15.992063492063492,30.436507936507937,20.833333333333332,77.5,29.88095238095238,32.817460317460316,56.86507936507937,47.1405877680699,51.667990468625895,13.531746031746032,39.24603174603175
2024-05-02,27.023809523809526,30.753968253968253,29.484126984126984,82.61904761904762,36.07142857142857,37.8968253968254,62.023809523809526,61.99364575059571,55.32168387609214,25.674603174603174,61.82539682539682
2024-05-03,29.72222222222222,32.26190476190476,50.27777777777778,89.92063492063492,53.29365079365079,49.007936507936506,69.72222222222223,63.820492454328836,44.44003177124702,41.94444444444444,81.07142857142857
2024-05-06,35.27777777777778,37.26190476190476,66.54761904761905,89.68253968253968,45.27777777777778,54.404761904761905,73.2936507936508,76.52899126290707,41.02462271644162,52.976190476190474,81.03174603174604
2024-05-07,33.53174603174603,38.29365079365079,66.62698412698413,93.05555555555556,52.34126984126984,53.92857142857143,67.42063492063492,78.67355043685464,43.32803812549643,52.65873015873016,61.666666666666664
2024-05-08,36.86507936507937,33.45238095238095,65.75396825396825,93.37301587301587,58.69047619047619,53.37301587301587,66.46825396825396,62.47021445591739,38.00635424940429,52.1031746031746,39.12698412698413
2024-05-09,30.515873015873016,33.45238095238095,69.24603174603175,93.53174603174604,63.76984126984127,53.69047619047619,69.16666666666667,36.735504368546465,37.21207307386815,54.007936507936506,61.62698412698413
2024-05-10,39.24603174603175,30.753968253968253,73.13492063492063,94.88095238095238,67.18253968253968,54.56349206349206,66.30952380952381,32.68467037331215,33.717235901509135,57.26190476190476,61.58730158730159
2024-05-13,52.182539682539684,33.37301587301587,74.08730158730158,89.64285714285714,36.23015873015873,55.198412698412696,65.9920634920635,39.99205718824464,40.70691024622717,60.51587301587302,61.54761904761905
2024-05-14,56.46825396825397,43.53174603174603,80.9920634920635,90.35714285714286,36.54761904761905,57.817460317460316,69.72222222222223,34.511517077045276,37.76806989674345,69.32539682539682,80.9920634920635
2024-05-15,80.03968253968254,44.72222222222222,91.30952380952381,95.51587301587301,52.57936507936508,65.5952380952381,72.57936507936508,51.509134233518665,43.56632247815727,84.08730158730158,93.88888888888889
2024-05-16,82.42063492063492,43.05555555555556,87.97619047619048,95.75396825396825,58.05555555555556,64.0079365079365,71.23015873015873,52.93884034948372,52.30341540905481,80.67460317460318,80.87301587301587
2024-05-17,91.62698412698413,46.785714285714285,83.37301587301587,97.53968253968254,66.30952380952381,63.05555555555556,67.26190476190476,83.20095313741065,52.93884034948372,79.56349206349206,61.26984126984127
2024-05-20,90.11904761904762,53.53174603174603,86.15079365079364,97.26190476190476,64.48412698412699,66.54761904761905,62.73809523809524,84.0079365079365,62.946783161239075,85.5952380952381,61.23015873015873
2024-05-21,84.8015873015873,56.785714285714285,84.96031746031746,98.13492063492063,70.43650793650794,67.18253968253968,64.72222222222223,83.84920634920636,69.38046068308181,88.05555555555556,80.83333333333333
2024-05-22,82.34126984126983,42.8968253968254,79.8015873015873,94.84126984126983,65.43650793650794,66.15079365079364,62.976190476190474,87.57936507936508,52.14455917394758,86.78571428571429,80.7936507936508
2024-05-23,83.21428571428571,42.42063492063492,67.65873015873017,94.36507936507937,59.24603174603175,62.817460317460316,66.30952380952381,93.76984126984127,68.26846703733122,77.18253968253968,61.03174603174603
2024-05-24,78.21428571428571,46.785714285714285,78.69047619047619,97.73809523809524,74.88095238095238,68.2936507936508,71.38888888888889,86.78571428571429,67.55361397934868,88.21428571428571,60.992063492063494
2024-05-28,77.89682539682539,46.86507936507937,78.92857142857143,93.45238095238095,55.75396825396825,69.96031746031746,63.69047619047619,94.4047619047619,77.87926926131851,90.27777777777777,60.95238095238095
2024-05-29,86.7063492063492,46.388888888888886,61.54761904761905,88.2936507936508,30.753968253968253,64.0079365079365,55.51587301587302,95.91269841269842,82.24781572676727,75.5952380952381,38.214285714285715
2024-05-30,84.32539682539682,37.34126984126984,41.70634920634921,86.98412698412699,29.08730158730159,57.1031746031746,52.73809523809524,91.46825396825396,74.30500397140588,49.08730158730159,17.738095238095237
2024-05-31,73.69047619047619,31.38888888888889,38.29365079365079,92.65873015873017,53.611111111111114,56.54761904761905,53.84920634920635,84.88095238095238,66.75933280381255,48.69047619047619,17.6984126984127
2024-06-03,59.72222222222222,34.166666666666664,40.198412698412696,92.06349206349206,50.91269841269841,57.57936507936508,52.26190476190476,85.9920634920635,76.37013502779985,55.11904761904762,38.17460317460318
2024-06-04,53.214285714285715,44.24603174603175,41.785714285714285,92.18253968253968,51.70634920634921,58.76984126984127,50.833333333333336,87.57936507936508,83.35980937251787,60.595238095238095,38.13492063492063
2024-06-05,70.1984126984127,49.72222222222222,68.05555555555556,93.13492063492063,60.198412698412696,70.9920634920635,55.11904761904762,93.21428571428571,87.09293089753773,87.89682539682539,38.095238095238095
2024-06-06,69.8015873015873,42.57936507936508,62.023809523809526,94.60317460317461,61.94444444444444,69.96031746031746,54.801587301587304,94.0079365079365,86.85464654487689,85.83333333333333,38.05555555555556
2024-06-07,67.5,48.29365079365079,57.34126984126984,97.10317460317461,71.23015873015873,67.73809523809524,58.92857142857143,95.27777777777777,89.95234312946783,83.45238095238095,38.01587301587302
2024-06-10,68.69047619047619,52.42063492063492,59.24603174603175,96.82539682539682,57.57936507936508,70.11904761904762,56.388888888888886,95.35714285714286,90.74662430500398,88.37301587301587,38.01587301587302
2024-06-11,72.81746031746032,48.05555555555556,66.30952380952381,97.53968253968254,49.88095238095238,73.69047619047619,57.8968253968254,96.62698412698413,90.2700555996823,92.89682539682539,38.05555555555556
2024-06-12,78.69047619047619,59.642857142857146,82.81746031746032,99.0,68.76984126984127,79.72222222222223,56.15079365079365,96.86507936507937,91.14376489277204,97.81746031746032,61.03174603174603
2024-06-13,70.51587301587301,64.48412698412699,85.9920634920635,98.76984126984127,74.48412698412699,81.07142857142857,55.595238095238095,96.86507936507937,90.82605242255758,98.76984126984127,80.83333333333333
2024-06-14,76.30952380952381,70.11904761904762,87.42063492063492,96.23015873015873,68.13492063492063,81.62698412698413,55.03968253968254,98.13492063492063,93.84432088959491,99.0,93.84920634920636
2024-06-17,85.75396825396825,70.51587301587301,92.42063492063492,91.62698412698413,63.29365079365079,84.48412698412699,55.11904761904762,98.13492063492063,92.25575853852264,99.0,93.80952380952381
2024-06-18,81.54761904761905,70.03968253968254,91.07142857142857,91.98412698412699,77.57936507936508,84.16666666666667,57.023809523809526,97.97619047619048,92.33518665607625,99.0,93.80952380952381
2024-06-20,72.34126984126983,62.023809523809526,81.86507936507937,88.65079365079364,63.45238095238095,81.62698412698413,55.03968253968254,96.62698412698413,91.4614773629865,95.35714285714286,80.7936507936508
2024-06-21,70.43650793650794,58.29365079365079,73.84920634920636,90.7936507936508,58.611111111111114,80.67460317460318,58.214285714285715,95.35714285714286,90.98490865766482,92.5,80.83333333333333
2024-06-24,63.84920634920635,51.54761904761905,51.86507936507937,88.69047619047619,55.67460317460318,75.67460317460318,52.1031746031746,91.15079365079364,88.36378077839555,68.2936507936508,80.87301587301587
2024-06-25,65.5952380952381,59.404761904761905,65.91269841269842,91.94444444444444,61.86507936507937,79.56349206349206,57.8968253968254,95.27777777777777,91.4614773629865,82.02380952380952,80.87301587301587
2024-06-26,64.64285714285714,63.29365079365079,66.62698412698413,93.37301587301587,67.97619047619048,79.96031746031746,61.46825396825397,94.48412698412699,92.89118347895155,84.4047619047619,80.83333333333333
2024-06-27,72.81746031746032,61.70634920634921,65.03968253968254,94.68253968253968,70.51587301587301,80.1984126984127,57.8968253968254,93.21428571428571,94.71803018268467,87.02380952380952,80.7936507936508
2024-06-28,77.97619047619048,59.32539682539682,52.57936507936508,95.07936507936508,65.83333333333333,77.65873015873017,55.357142857142854,95.03968253968254,94.24146147736299,74.8015873015873,60.91269841269841
2024-07-01,83.05555555555556,61.94444444444444,57.57936507936508,95.9920634920635,63.53174603174603,79.48412698412699,58.45238095238095,97.97619047619048,95.4328832406672,81.94444444444444,60.91269841269841
2024-07-02,87.26190476190476,70.03968253968254,67.57936507936508,96.07142857142857,64.8015873015873,82.26190476190476,56.23015873015873,97.26190476190476,95.27402700555997,90.67460317460318,60.95238095238095
2024-07-03,89.4047619047619,72.42063492063492,75.91269841269842,94.48412698412699,62.57936507936508,84.4047619047619,58.611111111111114,97.18253968253968,96.22716441620334,94.8015873015873,60.992063492063494
2024-07-05,84.8015873015873,82.34126984126983,85.5952380952381,91.23015873015873,58.37301587301587,87.10317460317461,61.07142857142857,97.34126984126983,97.41858617950754,97.73809523809524,80.87301587301587
2024-07-08,86.94444444444444,78.05555555555556,83.76984126984127,89.64285714285714,60.67460317460318,87.5,64.24603174603175,96.54761904761905,96.86258935663224,98.21428571428571,93.88888888888889
2024-07-09,87.89682539682539,78.61111111111111,79.0079365079365,89.8015873015873,58.45238095238095,86.94444444444444,65.75396825396825,96.62698412698413,97.33915806195394,98.37301587301587,99.0
2024-07-10,90.11904761904762,81.46825396825396,87.65873015873017,87.81746031746032,49.08730158730159,90.11904761904762,69.56349206349206,96.86507936507937,98.05401111993646,99.0,99.0
2024-07-11,69.48412698412699,75.51587301587301,50.11904761904762,84.24603174603175,52.57936507936508,82.18253968253968,60.11904761904762,84.48412698412699,92.33518665607625,69.32539682539682,93.69047619047619
2024-07-12,62.34126984126984,71.7063492063492,56.07142857142857,87.97619047619048,59.96031746031746,83.37301587301587,58.37301587301587,75.27777777777777,89.7934868943606,75.67460317460318,93.69047619047619
2024-07-15,60.198412698412696,79.08730158730158,57.182539682539684,82.26190476190476,51.23015873015873,83.61111111111111,53.53174603174603,66.30952380952381,89.55520254169976,78.05555555555556,98.96825396825396
2024-07-16,57.1031746031746,85.43650793650794,55.595238095238095,82.3015873015873,49.88095238095238,83.21428571428571,53.76984126984127,27.5,87.25178713264495,79.08730158730158,98.92857142857143
