date,return_5,return_10,above_ma10,above_ma20,vxn_cooling,vxn_off_high,breadth_rel_5,breadth_rel_20,credit_narrowing,no_new_low_5
2025-03-21,45.43650793650794,22.57936507936508,55.91269841269841,22.341269841269842,88.2936507936508,74.8015873015873,70.91269841269842,93.2936507936508,10.198412698412698,100.0
2025-03-24,68.92857142857143,76.54761904761905,85.91269841269842,39.96031746031746,93.13492063492063,85.83333333333333,20.833333333333332,82.10317460317461,19.325396825396826,100.0
2025-03-25,89.8015873015873,83.45238095238095,87.42063492063492,50.595238095238095,97.5,89.16666666666667,3.7698412698412698,61.86507936507937,24.404761904761905,100.0
2025-03-26,55.03968253968254,52.57936507936508,52.1031746031746,32.57936507936508,75.1984126984127,80.83333333333333,29.642857142857142,84.32539682539682,23.134920634920636,100.0
2025-03-27,50.51587301587302,68.05555555555556,36.15079365079365,29.72222222222222,63.37301587301587,78.84920634920636,35.75396825396825,72.5,22.57936507936508,100.0
2025-03-28,17.5,22.658730158730158,11.468253968253968,15.595238095238095,17.976190476190474,51.30952380952381,65.51587301587301,86.94444444444444,13.531746031746032,0.0
2025-03-31,5.595238095238095,19.88095238095238,13.373015873015873,16.865079365079364,4.9603174603174605,47.34126984126984,89.88095238095238,79.32539682539682,20.674603174603174,0.0
2025-04-01,6.865079365079365,35.198412698412696,19.404761904761905,23.293650793650794,4.325396825396825,54.72222222222222,93.37301587301587,83.37301587301587,13.293650793650794,100.0
2025-04-02,23.214285714285715,30.91269841269841,28.134920634920636,30.27777777777778,23.214285714285715,68.53174603174604,77.42063492063492,87.73809523809524,10.198412698412698,100.0
2025-04-03,1.9444444444444444,7.5,1.0,4.801587301587301,1.0,3.7698412698412698,82.26190476190476,81.07142857142857,2.8968253968253967,0.0
2025-04-04,1.0,1.0,1.0,1.0,1.0,3.8095238095238093,75.1984126984127,78.76984126984127,1.0,0.0
2025-04-07,1.0,1.0,1.0,1.0,1.0,3.8492063492063493,41.785714285714285,40.992063492063494,2.0238095238095237,100.0
2025-04-08,1.0,1.0,1.0,1.0,1.0,3.888888888888889,35.75396825396825,45.03968253968254,2.0238095238095237,0.0
2025-04-09,19.00793650793651,15.03968253968254,83.05555555555556,30.99206349206349,1.0,47.73809523809524,1.0,19.96031746031746,10.595238095238095,100.0
2025-04-10,31.150793650793652,4.007936507936508,23.373015873015873,9.007936507936508,1.0,3.9285714285714284,2.9761904761904763,32.182539682539684,10.03968253968254,100.0
2025-04-11,98.84920634920636,18.53174603174603,60.198412698412696,19.00793650793651,26.30952380952381,32.023809523809526,1.0,30.1984126984127,10.515873015873016,100.0
2025-04-14,99.0,21.547619047619047,75.67460317460318,23.76984126984127,88.92857142857143,75.91269841269842,6.865079365079365,24.563492063492063,8.214285714285714,100.0
2025-04-15,99.0,18.373015873015873,83.69047619047619,26.706349206349206,95.5952380952381,83.61111111111111,11.071428571428571,14.642857142857142,9.484126984126984,100.0
2025-04-16,5.595238095238095,5.277777777777778,40.198412698412696,11.38888888888889,40.91269841269841,69.64285714285714,97.34126984126983,38.69047619047619,5.357142857142857,0.0
2025-04-17,36.62698412698413,28.134920634920636,42.73809523809524,12.5,99.0,82.81746031746032,94.24603174603175,53.69047619047619,11.944444444444445,100.0
2025-04-21,5.198412698412699,62.1031746031746,12.420634920634921,5.357142857142857,80.35714285714286,57.34126984126984,97.73809523809524,64.4047619047619,12.261904761904763,0.0
2025-04-22,14.96031746031746,85.03968253968254,33.05555555555556,19.00793650793651,50.75396825396825,78.2936507936508,95.75396825396825,74.72222222222223,8.84920634920635,100.0
2025-04-23,34.08730158730159,99.0,59.24603174603175,37.26190476190476,57.73809523809524,87.34126984126983,90.1984126984127,73.45238095238095,13.214285714285714,100.0
2025-04-24,94.96031746031746,40.75396825396825,95.9920634920635,79.16666666666667,94.16666666666667,93.21428571428571,43.69047619047619,46.388888888888886,19.72222222222222,100.0
2025-04-25,97.73809523809524,91.62698412698413,97.89682539682539,91.46825396825396,92.18253968253968,97.02380952380952,5.992063492063492,27.57936507936508,17.341269841269842,100.0
2025-04-28,99.0,78.53174603174604,96.62698412698413,91.15079365079364,98.37301587301587,96.86507936507937,4.484126984126984,23.293650793650794,27.658730158730158,100.0
2025-04-29,98.53174603174604,79.0079365079365,97.18253968253968,94.08730158730158,96.15079365079364,97.73809523809524,5.198412698412699,19.88095238095238,29.246031746031747,100.0
2025-04-30,92.73809523809524,78.45238095238095,96.30952380952381,94.56349206349206,90.5952380952381,97.5,16.785714285714285,24.404761904761905,21.944444444444443,100.0
2025-05-01,80.75396825396825,98.61111111111111,97.26190476190476,98.2936507936508,79.32539682539682,97.65873015873017,8.531746031746032,10.674603174603174,22.976190476190474,100.0
2025-05-02,85.83333333333333,99.0,98.76984126984127,99.0,84.64285714285714,99.0,39.404761904761905,11.706349206349206,90.1984126984127,100.0
2025-05-05,78.61111111111111,99.0,89.88095238095238,97.65873015873017,76.78571428571429,99.0,39.56349206349206,11.468253968253968,98.05555555555556,100.0
2025-05-06,60.595238095238095,98.21428571428571,62.976190476190474,90.75396825396825,53.69047619047619,98.45238095238095,44.72222222222222,21.30952380952381,96.54761904761905,100.0
2025-05-07,64.16666666666667,93.13492063492063,59.24603174603175,88.37301587301587,66.07142857142857,99.0,52.023809523809526,32.26190476190476,95.9920634920635,100.0
2025-05-08,62.42063492063492,82.26190476190476,69.64285714285714,92.89682539682539,73.61111111111111,99.0,86.30952380952381,80.5952380952381,71.94444444444444,100.0
2025-05-09,39.72222222222222,70.9920634920635,63.13492063492063,90.11904761904762,49.72222222222222,97.42063492063492,82.10317460317461,62.26190476190476,88.2936507936508,100.0
2025-05-12,91.86507936507937,95.9920634920635,98.2936507936508,99.0,94.88095238095238,99.0,53.13492063492063,56.54761904761905,94.32539682539682,100.0
2025-05-13,98.61111111111111,98.53174603174604,99.0,99.0,95.91269841269842,98.96825396825396,29.563492063492063,42.57936507936508,96.62698412698413,100.0
2025-05-14,98.76984126984127,98.61111111111111,99.0,99.0,92.97619047619048,98.45238095238095,7.103174603174603,27.5,96.7063492063492,100.0
2025-05-15,97.18253968253968,96.78571428571429,97.5,99.0,94.48412698412699,99.0,11.944444444444445,17.817460317460316,96.62698412698413,100.0
2025-05-16,98.21428571428571,94.0079365079365,96.46825396825396,99.0,95.35714285714286,99.0,17.341269841269842,14.325396825396826,92.65873015873017,100.0
2025-05-19,78.2936507936508,95.67460317460318,93.2936507936508,98.76984126984127,52.023809523809526,96.54761904761905,28.849206349206348,10.03968253968254,92.89682539682539,100.0
2025-05-20,53.69047619047619,97.18253968253968,80.83333333333333,95.75396825396825,49.801587301587304,92.42063492063492,50.91269841269841,11.944444444444445,91.23015873015873,100.0
2025-05-21,28.61111111111111,91.30952380952381,44.72222222222222,83.53174603174604,24.484126984126984,72.26190476190476,61.388888888888886,12.341269841269842,87.81746031746032,0.0
2025-05-22,29.72222222222222,87.42063492063492,38.69047619047619,79.16666666666667,21.785714285714285,66.54761904761905,27.976190476190474,12.738095238095237,80.67460317460318,100.0
2025-05-23,18.214285714285715,81.46825396825396,21.150793650793652,60.992063492063494,5.515873015873016,45.833333333333336,25.833333333333332,31.865079365079364,80.11904761904762,0.0
2025-05-27,40.357142857142854,65.03968253968254,53.13492063492063,86.46825396825396,40.43650793650794,73.92857142857143,23.452380952380953,23.055555555555557,87.73809523809524,100.0
2025-05-28,39.642857142857146,42.182539682539684,43.05555555555556,74.64285714285714,35.43650793650794,69.56349206349206,13.84920634920635,19.00793650793651,90.67460317460318,100.0
2025-05-29,61.86507936507937,39.404761904761905,47.42063492063492,71.94444444444444,86.38888888888889,77.73809523809524,23.76984126984127,15.277777777777779,93.76984126984127,100.0
2025-05-30,57.976190476190474,38.05555555555556,44.642857142857146,64.64285714285714,89.72222222222223,81.07142857142857,38.92857142857143,31.865079365079364,89.48412698412699,100.0
2025-06-02,78.2936507936508,40.357142857142854,58.611111111111114,70.5952380952381,98.69047619047619,89.0079365079365,14.563492063492063,17.5,77.57936507936508,100.0
2025-06-03,59.24603174603175,46.54761904761905,71.54761904761905,75.27777777777777,94.72222222222223,92.89682539682539,27.896825396825395,17.817460317460316,80.43650793650794,100.0
2025-06-04,70.11904761904762,53.69047619047619,73.69047619047619,73.21428571428571,95.27777777777777,88.53174603174604,30.03968253968254,13.928571428571429,76.23015873015873,100.0
2025-06-05,54.96031746031746,60.198412698412696,53.76984126984127,56.388888888888886,52.023809523809526,67.02380952380952,44.642857142857146,13.69047619047619,81.62698412698413,100.0
2025-06-06,71.07142857142857,69.88095238095238,68.13492063492063,64.32539682539682,67.42063492063492,79.88095238095238,35.91269841269841,10.674603174603174,82.34126984126983,100.0
2025-06-09,63.45238095238095,81.30952380952381,62.817460317460316,61.388888888888886,33.53174603174603,75.11904761904762,54.32539682539682,9.166666666666666,79.72222222222223,100.0
2025-06-10,61.23015873015873,63.53174603174603,70.75396825396825,66.46825396825396,27.738095238095237,78.84920634920636,38.37301587301587,13.61111111111111,41.94444444444444,100.0
2025-06-11,51.62698412698413,64.72222222222223,58.84920634920635,59.96031746031746,23.849206349206348,72.89682539682539,47.34126984126984,20.674603174603174,27.023809523809526,100.0
2025-06-12,67.5,65.03968253968254,58.29365079365079,61.23015873015873,61.785714285714285,69.96031746031746,31.547619047619047,31.706349206349206,20.674603174603174,100.0
2025-06-13,35.67460317460318,50.51587301587302,32.1031746031746,40.91269841269841,12.420634920634921,45.91269841269841,34.642857142857146,21.865079365079364,30.674603174603174,0.0
2025-06-16,51.785714285714285,59.166666666666664,53.76984126984127,60.43650793650794,31.23015873015873,65.1984126984127,37.817460317460316,15.992063492063492,40.43650793650794,100.0
2025-06-17,30.595238095238095,39.88095238095238,35.11904761904762,44.56349206349206,7.341269841269841,32.57936507936508,36.86507936507937,16.071428571428573,27.182539682539684,100.0
2025-06-18,35.198412698412696,37.73809523809524,35.27777777777778,43.45238095238095,20.03968253968254,49.404761904761905,37.34126984126984,15.515873015873016,27.5,100.0
2025-06-20,26.785714285714285,40.992063492063494,27.817460317460316,36.388888888888886,23.134920634920636,48.13492063492063,74.32539682539682,38.13492063492063,31.46825396825397,0.0
2025-06-23,57.73809523809524,41.94444444444444,44.08730158730159,48.84920634920635,70.35714285714286,64.16666666666667,57.817460317460316,34.72222222222222,31.706349206349206,100.0
2025-06-24,59.48412698412698,56.07142857142857,70.9920634920635,65.83333333333333,79.96031746031746,64.72222222222223,49.56349206349206,25.99206349206349,37.65873015873016,100.0
2025-06-25,75.9920634920635,50.75396825396825,72.26190476190476,65.9920634920635,96.46825396825396,71.07142857142857,22.738095238095237,16.071428571428573,31.46825396825397,100.0
2025-06-26,85.43650793650794,66.23015873015873,82.73809523809524,75.9920634920635,92.5,71.15079365079364,21.23015873015873,20.1984126984127,26.150793650793652,100.0
2025-06-27,90.43650793650794,67.97619047619048,84.4047619047619,78.37301587301587,93.13492063492063,72.18253968253968,5.277777777777778,20.753968253968253,36.07142857142857,100.0
2025-06-30,88.21428571428571,85.11904761904762,86.15079365079364,82.89682539682539,78.76984126984127,62.5,13.134920634920634,19.00793650793651,41.46825396825397,100.0
2025-07-01,61.54761904761905,63.69047619047619,68.76984126984127,66.15079365079364,38.69047619047619,56.785714285714285,63.53174603174603,53.214285714285715,34.48412698412698,100.0
2025-07-02,69.24603174603175,82.02380952380952,74.32539682539682,74.08730158730158,33.13492063492063,59.32539682539682,82.65873015873017,42.65873015873016,37.42063492063492,100.0
2025-07-03,70.1984126984127,88.05555555555556,81.78571428571429,84.16666666666667,37.57936507936508,64.32539682539682,74.16666666666667,40.51587301587302,62.26190476190476,100.0
2025-07-07,51.785714285714285,85.5952380952381,59.642857142857146,69.0079365079365,18.055555555555557,45.03968253968254,76.30952380952381,34.88095238095238,59.56349206349206,100.0
2025-07-08,42.976190476190474,77.81746031746032,52.73809523809524,66.62698412698413,47.182539682539684,62.8968253968254,85.35714285714286,45.27777777777778,39.48412698412698,100.0
2025-07-09,68.05555555555556,69.48412698412699,61.23015873015873,74.16666666666667,71.54761904761905,74.4047619047619,27.341269841269842,39.48412698412698,35.91269841269841,100.0
2025-07-10,54.32539682539682,65.75396825396825,52.65873015873016,68.61111111111111,67.42063492063492,73.61111111111111,49.404761904761905,48.214285714285715,33.37301587301587,100.0
2025-07-11,37.34126984126984,52.34126984126984,45.833333333333336,62.73809523809524,55.833333333333336,70.35714285714286,44.48412698412698,39.166666666666664,52.57936507936508,100.0
2025-07-14,53.05555555555556,51.54761904761905,49.642857142857146,64.4047619047619,64.88095238095238,58.53174603174603,43.29365079365079,40.75396825396825,65.11904761904762,100.0
2025-07-15,53.92857142857143,45.833333333333336,50.43650793650794,62.42063492063492,42.73809523809524,59.285714285714285,6.865079365079365,23.373015873015873,65.51587301587301,100.0
2025-07-16,44.88095238095238,57.817460317460316,48.76984126984127,60.75396825396825,31.23015873015873,62.65873015873016,12.817460317460318,23.928571428571427,51.23015873015873,100.0
2025-07-17,58.76984126984127,58.214285714285715,60.75396825396825,66.94444444444444,48.214285714285715,62.023809523809526,11.15079365079365,29.96031746031746,71.15079365079364,100.0
2025-07-18,60.992063492063494,45.51587301587302,56.785714285714285,62.34126984126984,55.91269841269841,63.45238095238095,21.46825396825397,30.11904761904762,65.5952380952381,100.0
2025-07-21,64.0079365079365,60.27777777777778,62.73809523809524,64.32539682539682,68.76984126984127,45.75396825396825,10.515873015873016,10.277777777777779,52.5,100.0
2025-07-22,53.45238095238095,53.45238095238095,49.007936507936506,52.182539682539684,63.37301587301587,34.32539682539682,87.81746031746032,41.23015873015873,54.24603174603175,100.0
2025-07-23,58.84920634920635,50.27777777777778,55.03968253968254,55.833333333333336,81.23015873015873,51.86507936507937,85.75396825396825,44.88095238095238,67.42063492063492,100.0
2025-07-24,50.357142857142854,55.03968253968254,56.70634920634921,57.023809523809526,67.5,55.27777777777778,68.61111111111111,53.611111111111114,69.16666666666667,100.0
2025-07-25,55.67460317460318,60.51587301587302,57.1031746031746,57.817460317460316,80.35714285714286,66.38888888888889,69.48412698412699,55.27777777777778,67.02380952380952,100.0
2025-07-28,53.05555555555556,60.75396825396825,60.833333333333336,60.27777777777778,79.8015873015873,64.48412698412699,68.2936507936508,46.30952380952381,65.83333333333333,100.0
2025-07-29,58.13492063492063,57.182539682539684,52.34126984126984,54.24603174603175,62.8968253968254,46.94444444444444,24.404761904761905,50.992063492063494,49.56349206349206,100.0
2025-07-30,53.611111111111114,58.05555555555556,51.54761904761905,53.69047619047619,60.51587301587302,63.214285714285715,11.38888888888889,15.674603174603174,56.15079365079365,100.0
2025-07-31,41.388888888888886,42.817460317460316,39.24603174603175,44.24603174603175,19.72222222222222,28.849206349206348,8.055555555555555,11.626984126984127,44.72222222222222,0.0
2025-08-01,19.642857142857142,28.928571428571427,17.103174603174605,27.261904761904763,2.6587301587301586,3.8492063492063493,17.738095238095237,24.88095238095238,12.658730158730158,0.0
2025-08-04,33.611111111111114,38.13492063492063,39.166666666666664,41.07142857142857,14.087301587301587,42.73809523809524,25.833333333333332,20.595238095238095,15.515873015873016,100.0
2025-08-05,27.341269841269842,35.91269841269841,27.976190476190474,33.53174603174603,18.61111111111111,32.26190476190476,26.38888888888889,19.08730158730159,15.595238095238095,100.0
2025-08-06,40.03968253968254,43.53174603174603,49.007936507936506,47.182539682539684,20.27777777777778,50.75396825396825,13.293650793650794,9.880952380952381,21.071428571428573,100.0
2025-08-07,52.817460317460316,44.166666666666664,54.32539682539682,50.03968253968254,55.03968253968254,49.72222222222222,29.642857142857142,7.738095238095238,21.46825396825397,100.0
2025-08-08,88.21428571428571,52.1031746031746,70.35714285714286,61.54761904761905,96.78571428571429,74.64285714285714,4.484126984126984,6.7063492063492065,19.96031746031746,100.0
2025-08-11,64.96031746031746,44.166666666666664,62.023809523809526,53.214285714285715,70.03968253968254,60.91269841269841,7.5,6.785714285714286,17.5,100.0
2025-08-12,87.65873015873017,62.34126984126984,81.38888888888889,70.91269841269842,93.76984126984127,79.56349206349206,7.023809523809524,19.563492063492063,20.11904761904762,100.0
2025-08-13,75.91269841269842,60.67460317460318,78.84920634920636,68.13492063492063,87.65873015873017,80.51587301587301,77.5,40.11904761904762,18.76984126984127,100.0
2025-08-14,71.46825396825396,66.7063492063492,73.21428571428571,65.03968253968254,84.32539682539682,77.26190476190476,49.88095238095238,22.817460317460316,17.738095238095237,100.0
2025-08-15,47.8968253968254,81.15079365079364,55.03968253968254,54.24603174603175,41.785714285714285,72.18253968253968,74.48412698412699,22.341269841269842,25.674603174603174,100.0
2025-08-18,53.84920634920635,62.26190476190476,50.833333333333336,52.42063492063492,55.833333333333336,68.53174603174604,76.78571428571429,32.976190476190474,30.11904761904762,100.0
2025-08-19,21.547619047619047,53.611111111111114,24.8015873015873,34.56349206349206,9.404761904761905,40.11904761904762,94.32539682539682,27.57936507936508,26.785714285714285,0.0
2025-08-20,17.023809523809526,35.51587301587302,19.484126984126984,30.515873015873016,5.198412698412699,29.563492063492063,73.53174603174604,32.1031746031746,16.38888888888889,0.0
2025-08-21,13.76984126984127,30.357142857142858,16.706349206349206,27.42063492063492,4.801587301587301,19.96031746031746,92.02380952380952,39.96031746031746,17.182539682539684,0.0
2025-08-22,31.626984126984127,34.166666666666664,34.642857142857146,38.13492063492063,35.357142857142854,62.73809523809524,96.23015873015873,48.69047619047619,25.03968253968254,100.0
2025-08-25,27.817460317460316,34.88095238095238,30.1984126984127,35.595238095238095,33.76984126984127,56.15079365079365,93.21428571428571,53.611111111111114,21.626984126984127,100.0
2025-08-26,50.43650793650794,28.849206349206348,38.84920634920635,38.92857142857143,73.76984126984127,60.357142857142854,50.27777777777778,41.07142857142857,33.05555555555556,100.0
2025-08-27,63.214285714285715,29.8015873015873,44.08730158730159,40.27777777777778,75.27777777777777,52.1031746031746,47.42063492063492,55.51587301587302,29.08730158730159,100.0
2025-08-28,77.26190476190476,33.92857142857143,58.13492063492063,48.76984126984127,92.65873015873017,70.27777777777777,28.452380952380953,58.214285714285715,26.071428571428573,100.0
2025-08-29,37.5,29.563492063492063,36.46825396825397,32.65873015873016,27.341269841269842,28.849206349206348,33.29365079365079,58.29365079365079,55.198412698412696,0.0
2025-09-02,32.73809523809524,23.76984126984127,27.341269841269842,27.42063492063492,15.912698412698413,9.96031746031746,44.32539682539682,62.023809523809526,50.91269841269841,0.0
2025-09-03,36.46825396825397,39.32539682539682,39.642857142857146,32.023809523809526,20.753968253968253,18.373015873015873,29.88095238095238,43.53174603174603,48.45238095238095,100.0
2025-09-04,46.388888888888886,55.357142857142854,55.198412698412696,39.404761904761905,44.88095238095238,35.27777777777778,22.5,61.46825396825397,40.357142857142854,100.0
2025-09-05,39.88095238095238,61.86507936507937,52.65873015873016,39.801587301587304,30.674603174603174,41.15079365079365,56.86507936507937,69.64285714285714,29.96031746031746,100.0
2025-09-08,65.83333333333333,49.166666666666664,60.51587301587302,46.62698412698413,63.45238095238095,42.976190476190474,21.071428571428573,74.0079365079365,18.928571428571427,100.0
2025-09-09,79.24603174603175,57.34126984126984,63.37301587301587,50.833333333333336,87.18253968253968,45.11904761904762,9.325396825396826,64.96031746031746,21.865079365079364,100.0
2025-09-10,71.30952380952381,52.182539682539684,62.1031746031746,51.30952380952381,68.76984126984127,37.8968253968254,16.071428571428573,53.84920634920635,15.277777777777779,100.0
2025-09-11,66.23015873015873,58.13492063492063,69.72222222222223,60.357142857142854,58.214285714285715,44.801587301587304,42.73809523809524,45.03968253968254,17.5,100.0
2025-09-12,71.46825396825396,55.27777777777778,74.08730158730158,65.67460317460318,51.388888888888886,45.833333333333336,8.531746031746032,44.642857142857146,19.72222222222222,100.0
2025-09-15,75.9920634920635,77.97619047619048,81.86507936507937,76.30952380952381,31.150793650793652,28.055555555555557,3.4523809523809526,28.69047619047619,17.103174603174605,100.0
2025-09-16,70.51587301587301,84.24603174603175,72.97619047619048,73.69047619047619,22.817460317460316,19.72222222222222,9.325396825396826,26.150793650793652,15.436507936507937,100.0
2025-09-17,66.78571428571429,74.72222222222223,62.65873015873016,67.10317460317461,38.45238095238095,30.753968253968253,24.96031746031746,12.182539682539682,21.547619047619047,100.0
2025-09-18,72.34126984126983,74.88095238095238,74.16666666666667,77.65873015873017,34.166666666666664,34.24603174603175,12.023809523809524,12.341269841269842,37.34126984126984,100.0
2025-09-19,75.75396825396825,81.62698412698413,79.16666666666667,82.81746031746032,35.43650793650794,32.8968253968254,19.484126984126984,8.373015873015873,36.54761904761905,100.0
2025-09-22,72.26190476190476,82.5,81.46825396825396,86.46825396825396,40.27777777777778,19.563492063492063,15.595238095238095,3.2142857142857144,36.388888888888886,100.0
2025-09-23,61.46825396825397,71.78571428571429,62.26190476190476,73.45238095238095,36.07142857142857,9.801587301587302,43.69047619047619,7.023809523809524,28.76984126984127,100.0
2025-09-24,60.03968253968254,68.05555555555556,49.32539682539682,64.96031746031746,29.88095238095238,11.468253968253968,37.976190476190474,9.96031746031746,32.26190476190476,100.0
2025-09-25,38.76984126984127,55.198412698412696,37.26190476190476,54.72222222222222,18.61111111111111,3.6507936507936507,18.373015873015873,6.626984126984127,32.182539682539684,0.0
2025-09-26,35.51587301587302,55.43650793650794,41.785714285714285,59.72222222222222,35.27777777777778,23.134920634920636,50.198412698412696,13.531746031746032,42.817460317460316,100.0
2025-09-29,34.56349206349206,50.27777777777778,48.45238095238095,62.817460317460316,38.05555555555556,14.96031746031746,84.96031746031746,8.76984126984127,42.5,100.0
2025-09-30,47.34126984126984,54.96031746031746,51.15079365079365,62.34126984126984,48.69047619047619,12.658730158730158,57.1031746031746,8.452380952380953,41.62698412698413,100.0
2025-10-01,60.833333333333336,64.16666666666667,56.388888888888886,65.51587301587301,47.42063492063492,15.079365079365079,45.992063492063494,14.404761904761905,34.88095238095238,100.0
2025-10-02,73.69047619047619,57.023809523809526,61.54761904761905,67.18253968253968,57.34126984126984,12.579365079365079,69.08730158730158,17.57936507936508,35.992063492063494,100.0
2025-10-03,59.642857142857146,43.13492063492063,49.96031746031746,56.15079365079365,32.65873015873016,11.706349206349206,66.94444444444444,16.865079365079364,49.166666666666664,100.0
2025-10-06,65.43650793650794,45.357142857142854,65.35714285714286,65.03968253968254,36.70634920634921,8.76984126984127,44.72222222222222,15.833333333333334,66.15079365079364,100.0
2025-10-07,51.23015873015873,47.1031746031746,50.833333333333336,51.70634920634921,31.46825396825397,3.6904761904761907,46.785714285714285,24.72222222222222,52.34126984126984,100.0
2025-10-08,63.13492063492063,66.46825396825396,70.43650793650794,67.5,43.92857142857143,17.5,40.75396825396825,27.103174603174605,52.976190476190474,100.0
2025-10-09,54.48412698412698,69.48412698412699,62.023809523809526,61.46825396825397,46.07142857142857,17.182539682539684,16.785714285714285,9.007936507936508,44.88095238095238,100.0
2025-10-10,18.53174603174603,29.325396825396826,12.896825396825397,22.42063492063492,2.4206349206349205,3.7301587301587302,20.11904761904762,26.23015873015873,15.357142857142858,0.0
2025-10-13,30.753968253968253,42.42063492063492,34.56349206349206,37.34126984126984,13.492063492063492,40.357142857142854,15.357142857142858,29.563492063492063,22.658730158730158,100.0
2025-10-14,28.373015873015873,34.404761904761905,25.11904761904762,31.547619047619047,7.896825396825397,17.341269841269842,55.51587301587302,53.05555555555556,22.42063492063492,100.0
2025-10-15,23.61111111111111,35.67460317460318,35.11904761904762,35.91269841269841,3.9285714285714284,15.198412698412698,57.1031746031746,42.42063492063492,29.8015873015873,100.0
2025-10-16,22.261904761904763,30.27777777777778,30.753968253968253,33.05555555555556,1.0,3.7698412698412698,68.92857142857143,33.69047619047619,8.69047619047619,100.0
2025-10-17,78.53174603174604,38.69047619047619,41.70634920634921,38.05555555555556,50.992063492063494,47.73809523809524,43.53174603174603,39.801587301587304,12.261904761904763,100.0
2025-10-20,67.26190476190476,43.69047619047619,68.69047619047619,57.817460317460316,49.404761904761905,75.1984126984127,68.76984126984127,57.976190476190474,10.277777777777779,100.0
2025-10-21,76.46825396825396,49.007936507936506,65.11904761904762,54.08730158730159,77.18253968253968,75.35714285714286,44.24603174603175,53.611111111111114,10.357142857142858,100.0
2025-10-22,49.166666666666664,29.88095238095238,45.27777777777778,37.817460317460316,66.15079365079364,68.53174603174604,59.32539682539682,52.73809523809524,8.452380952380953,100.0
2025-10-23,70.11904761904762,37.65873015873016,64.88095238095238,49.48412698412698,98.61111111111111,81.78571428571429,65.43650793650794,57.65873015873016,15.119047619047619,100.0
2025-10-24,75.75396825396825,86.23015873015873,76.23015873015873,63.92857142857143,95.75396825396825,87.34126984126983,42.65873015873016,36.62698412698413,14.166666666666666,100.0
2025-10-27,80.51587301587301,84.4047619047619,93.13492063492063,86.07142857142857,84.88095238095238,87.73809523809524,17.182539682539684,20.674603174603174,19.563492063492063,100.0
2025-10-28,88.37301587301587,92.18253968253968,94.16666666666667,90.1984126984127,70.67460317460318,83.84920634920636,1.0,7.896825396825397,16.46825396825397,100.0
2025-10-29,94.64285714285714,90.75396825396825,93.21428571428571,91.23015873015873,75.51587301587301,81.15079365079364,1.0,3.5317460317460316,29.166666666666668,100.0
2025-10-30,79.0079365079365,84.24603174603175,66.38888888888889,71.78571428571429,47.42063492063492,81.7063492063492,1.0,5.357142857142857,31.38888888888889,100.0
2025-10-31,72.97619047619048,82.5,67.81746031746032,75.75396825396825,24.642857142857142,79.72222222222223,1.0,3.9285714285714284,28.76984126984127,100.0
2025-11-03,49.642857142857146,73.76984126984127,69.88095238095238,79.48412698412699,26.46825396825397,81.23015873015873,1.4682539682539681,3.611111111111111,14.642857142857142,100.0
2025-11-04,18.53174603174603,49.32539682539682,26.30952380952381,44.166666666666664,17.976190476190474,67.85714285714286,29.72222222222222,5.992063492063492,17.896825396825395,0.0
2025-11-05,20.674603174603174,70.75396825396825,33.45238095238095,53.45238095238095,33.214285714285715,74.64285714285714,86.30952380952381,9.007936507936508,33.611111111111114,100.0
2025-11-06,17.5,38.37301587301587,13.69047619047619,30.1984126984127,10.912698412698413,50.27777777777778,77.65873015873017,20.99206349206349,27.976190476190474,0.0
2025-11-07,11.706349206349206,28.61111111111111,12.261904761904763,26.865079365079364,13.531746031746032,51.15079365079365,94.96031746031746,26.23015873015873,59.166666666666664,0.0
2025-11-10,24.8015873015873,30.515873015873016,35.75396825396825,48.214285714285715,31.706349206349206,74.48412698412699,86.38888888888889,18.134920634920636,56.62698412698413,100.0
2025-11-11,46.54761904761905,23.69047619047619,34.007936507936506,39.96031746031746,57.73809523809524,74.08730158730158,81.86507936507937,10.515873015873016,54.88095238095238,100.0
2025-11-12,36.07142857142857,20.91269841269841,36.785714285714285,36.94444444444444,39.48412698412698,70.27777777777777,79.8015873015873,15.277777777777779,38.45238095238095,100.0
2025-11-13,34.88095238095238,17.976190476190474,15.833333333333334,21.46825396825397,29.246031746031747,3.7301587301587302,84.8015873015873,30.99206349206349,56.70634920634921,0.0
2025-11-14,38.92857142857143,16.46825396825397,18.849206349206348,21.547619047619047,25.27777777777778,3.7698412698412698,40.357142857142854,25.357142857142858,50.595238095238095,100.0
2025-11-17,11.38888888888889,11.30952380952381,15.992063492063492,16.865079365079364,3.0555555555555554,3.8095238095238093,68.53174603174604,18.134920634920636,42.34126984126984,0.0
2025-11-18,7.5,14.801587301587302,10.436507936507937,11.547619047619047,1.0,3.8492063492063493,86.23015873015873,27.182539682539684,46.388888888888886,0.0
2025-11-19,10.277777777777779,14.166666666666666,17.103174603174605,14.325396825396826,2.1825396825396823,18.293650793650794,53.69047619047619,13.531746031746032,52.976190476190474,100.0
2025-11-20,8.76984126984127,12.341269841269842,5.436507936507937,6.23015873015873,2.5,3.888888888888889,42.42063492063492,21.23015873015873,31.46825396825397,0.0
2025-11-21,12.182539682539682,16.865079365079364,10.674603174603174,9.325396825396826,15.277777777777779,46.388888888888886,90.9920634920635,53.84920634920635,27.5,100.0
