date,state,event_active,event_id,event_started,event_exited,event_low,deployment_fraction,P,S,G,E,R_proxy
2024-12-09,GREED_EXHAUSTING,False,0,False,False,,0.0,12.665343915343934,56.38161375661375,74.55251322751326,41.95171957671954,22.21031746031748
2024-12-10,GREED_EXHAUSTING,False,0,False,False,,0.0,13.665343915343934,52.64417989417989,71.70264550264555,45.66931216931213,24.234126984127002
2024-12-11,GREED_EXHAUSTING,False,0,False,False,,0.0,14.906084656084674,50.159391534391524,70.87235449735455,48.67592592592589,23.009259259259277
2024-12-12,GREED_EXHAUSTING,False,0,False,False,,0.0,16.257936507936527,50.07407407407407,71.41931216931222,49.790343915343875,20.25132275132277
2024-12-13,GREED_EXHAUSTING,False,0,False,False,,0.0,17.94312169312171,51.388888888888886,74.21825396825402,46.602513227513185,18.45238095238097
2024-12-16,GREED_EXHAUSTING,False,0,False,False,,0.0,20.99338624338626,50.304232804232804,75.75661375661379,45.912037037037,27.480158730158745
2024-12-17,GREED_EXHAUSTING,False,0,False,False,,0.0,24.11507936507938,48.32076719576719,76.4927248677249,44.5396825396825,37.58597883597886
2024-12-18,RISK_WARNING,False,0,False,False,,0.0,32.70158730158732,36.14179894179894,65.843253968254,55.45740740740737,55.350529100529116
2024-12-19,RISK_WARNING,False,0,False,False,,0.0,39.81904761904764,24.032275132275128,53.54431216931221,68.85489417989415,63.234126984126995
2024-12-20,RISK_WARNING,False,0,False,False,,0.0,42.44100529100531,20.192989417989413,46.22288359788363,77.33505291005287,60.43650793650795
2024-12-23,RISK_WARNING,False,0,False,False,,0.0,35.401851851851866,29.16891534391534,51.54365079365084,76.46164021164019,42.810846560846585
2024-12-24,GREED_EXHAUSTING,False,0,False,False,,0.0,26.578042328042347,42.7334656084656,60.703042328042365,72.74537037037034,24.060846560846585
2024-12-26,GREED_EXHAUSTING,False,0,False,False,,0.0,20.88333333333335,51.19550264550264,65.5529100529101,67.67658730158728,15.033068783068805
2024-12-27,GREED_EXHAUSTING,False,0,False,False,,0.0,18.17063492063494,56.732275132275134,65.48875661375665,63.59259259259256,13.544973544973564
2024-12-30,RANGE_CARRY,False,0,False,False,,0.0,19.71031746031748,50.638359788359786,58.33068783068787,64.5562169312169,17.486772486772505
2024-12-31,RANGE_CARRY,False,0,False,False,,0.0,24.128571428571448,43.124074074074066,51.77050264550269,68.68981481481478,21.137566137566154
2025-01-02,RISK_WARNING,False,0,False,False,,0.0,30.69338624338626,35.21560846560846,47.089947089947124,71.85052910052906,24.95370370370372
2025-01-03,RISK_WARNING,False,0,False,False,,0.0,31.378571428571448,40.10648148148148,48.516534391534435,69.36970899470896,23.280423280423296
2025-01-06,RANGE_CARRY,False,0,False,False,,0.0,27.525132275132297,46.27050264550265,52.33796296296301,65.53769841269838,20.74074074074076
2025-01-07,RANGE_CARRY,False,0,False,False,,0.0,23.646296296296317,52.382936507936506,53.031746031746074,62.99735449735446,19.814814814814834
2025-01-08,RANGE_CARRY,False,0,False,False,,0.0,22.41640211640214,51.72420634920635,50.56878306878311,61.115740740740705,22.39417989417991
2025-01-10,RANGE_CARRY,False,0,False,False,,0.0,25.75396825396827,44.925925925925924,44.48412698412702,64.20899470899467,26.88492063492065
2025-01-13,RANGE_CARRY,False,0,False,False,,0.0,26.561375661375678,40.672619047619044,40.77050264550268,64.33134920634917,29.914021164021182
2025-01-14,RANGE_CARRY,False,0,False,False,,0.0,28.256349206349224,38.31547619047618,37.1124338624339,66.83664021164019,32.11640211640214
2025-01-15,RANGE_CARRY,False,0,False,False,,0.0,21.319312169312187,48.319444444444436,39.50000000000004,61.09920634920633,27.321428571428598
2025-01-16,RANGE_CARRY,False,0,False,False,,0.0,15.628306878306896,57.652116402116405,41.260582010582056,56.631613756613724,22.050264550264572
2025-01-17,RANGE_CARRY,False,0,False,False,,0.0,8.528042328042346,69.70502645502647,46.30952380952385,45.8769841269841,15.89947089947092
2025-01-21,RANGE_CARRY,False,0,False,False,,0.0,7.422486772486791,74.52380952380952,48.82142857142861,37.910714285714256,17.36772486772489
2025-01-22,RANGE_CARRY,False,0,False,False,,0.0,5.802645502645523,75.31878306878308,55.50000000000003,29.26190476190473,17.546296296296315
2025-01-23,RANGE_CARRY,False,0,False,False,,0.0,5.5793650793650995,72.56878306878306,59.48015873015877,26.533730158730123,18.888888888888907
2025-01-24,GREED_TREND,False,0,False,False,,0.0,5.33068783068785,69.09193121693121,60.214947089947124,29.121031746031708,17.976190476190496
2025-01-27,RANGE_CARRY,False,0,False,False,,0.0,10.297619047619065,59.845238095238095,51.88822751322755,36.64285714285711,22.605820105820126
2025-01-28,RANGE_CARRY,False,0,False,False,,0.0,13.369047619047635,53.19246031746031,46.45899470899474,43.44246031746028,24.21296296296298
2025-01-29,RANGE_CARRY,False,0,False,False,,0.0,17.369841269841288,47.71891534391534,42.546957671957706,49.48544973544971,26.997354497354518
2025-01-30,RANGE_CARRY,False,0,False,False,,0.0,14.11322751322753,52.89219576719577,46.78174603174606,49.8551587301587,23.220899470899493
2025-01-31,RANGE_CARRY,False,0,False,False,,0.0,13.351587301587323,53.55621693121693,47.60119047619051,53.40740740740737,23.921957671957696
2025-02-03,RANGE_CARRY,False,0,False,False,,0.0,11.533068783068805,51.349206349206355,46.247354497354536,55.055555555555536,25.727513227513253
2025-02-04,RANGE_CARRY,False,0,False,False,,0.0,11.206349206349225,49.72354497354498,46.37632275132279,54.14550264550261,26.653439153439177
2025-02-05,RANGE_CARRY,False,0,False,False,,0.0,9.466666666666685,51.54629629629628,47.46825396825401,48.745370370370345,24.781746031746053
2025-02-06,RANGE_CARRY,False,0,False,False,,0.0,8.785714285714304,54.05291005291005,53.435185185185226,43.85978835978833,20.727513227513246
2025-02-07,RANGE_CARRY,False,0,False,False,,0.0,8.182539682539701,53.04298941798942,53.507275132275176,46.60449735449732,19.39153439153441
2025-02-10,RANGE_CARRY,False,0,False,False,,0.0,8.613756613756632,53.357142857142854,55.33333333333337,46.623015873015845,19.781746031746053
2025-02-11,RANGE_CARRY,False,0,False,False,,0.0,8.579365079365099,52.98412698412699,53.856481481481524,48.70634920634918,20.13888888888891
2025-02-12,RANGE_CARRY,False,0,False,False,,0.0,9.968253968253988,52.16931216931217,56.677910052910086,47.58333333333331,19.794973544973562
2025-02-13,RANGE_CARRY,False,0,False,False,,0.0,10.812169312169331,50.841931216931215,58.37962962962967,46.637566137566104,19.993386243386265
2025-02-14,GREED_EXHAUSTING,False,0,False,False,,0.0,12.825396825396844,52.19775132275132,62.90873015873019,41.75925925925923,19.973544973544993
2025-02-18,GREED_TREND,False,0,False,False,,0.0,12.398148148148167,55.541666666666664,64.66600529100532,35.248015873015845,23.888888888888914
2025-02-19,GREED_TREND,False,0,False,False,,0.0,12.755291005291022,55.93320105820106,65.31679894179898,32.828042328042294,26.70634920634923
2025-02-20,GREED_TREND,False,0,False,False,,0.0,10.876984126984146,56.53306878306878,62.49074074074077,32.850529100529066,30.343915343915366
2025-02-21,RANGE_CARRY,False,0,False,False,,0.0,14.952380952380972,47.93716931216931,55.96957671957676,40.812830687830655,33.260582010582034
2025-02-24,RANGE_CARRY,False,0,False,False,,0.0,19.878042328042344,39.30886243386244,47.20701058201062,51.673280423280396,37.6256613756614
2025-02-25,RANGE_CARRY,False,0,False,False,,0.0,26.913760950646218,28.519841269841265,39.16931216931221,63.44576719576717,45.866402116402135
2025-02-26,RANGE_CARRY,False,0,False,False,,0.0,29.577436314321577,30.951719576719572,36.441137566137606,65.92923280423277,51.832010582010604
2025-02-27,RISK_WARNING,False,0,False,False,,0.0,33.91536442246245,29.652116402116395,32.85780423280428,69.0875661375661,58.06216931216934
2025-02-28,RISK_WARNING,False,0,False,False,,0.0,35.1314113429978,34.10449735449735,32.02910052910056,67.09378306878305,56.38227513227516
2025-03-03,RISK_WARNING,False,0,False,False,,0.0,38.26335533817709,29.884920634920633,28.395502645502678,69.91018518518516,56.60052910052912
2025-03-04,RISK_WARNING,False,0,False,False,,0.0,38.94995481884952,28.50066137566137,27.6150793650794,69.95383597883595,56.31613756613759
2025-03-05,RISK_WARNING,False,0,False,False,,0.0,39.57794923842296,28.17261904761904,25.428571428571463,69.29153439153436,57.79761904761907
2025-03-06,RISK_WARNING,False,0,False,False,,0.0,40.31981516436411,28.238756613756607,23.926587301587336,68.09880952380949,58.00264550264553
2025-03-07,RISK_WARNING,False,0,False,False,,0.0,40.12776349027427,34.51455026455026,22.497354497354536,63.431878306878275,56.09126984126987
2025-03-10,RISK_WARNING,False,0,False,False,,0.0,45.9502548955168,31.145502645502646,18.370502645502683,65.67566137566133,58.92857142857145
2025-03-11,RISK_WARNING,False,0,False,False,,0.0,49.0642214109533,31.90079365079365,16.404365079365114,65.02156084656082,61.170634920634946
2025-03-12,NORMAL_PARTICIPATION,False,0,False,False,,0.0,51.15447919662396,31.443783068783063,15.221164021164057,66.6822751322751,59.96693121693124
2025-03-13,RISK_WARNING,False,0,False,False,,0.0,49.57689714083809,31.76124338624338,15.628571428571464,66.19444444444441,57.08994708994712
2025-03-14,RISK_WARNING,False,0,False,False,,0.0,44.74770425228076,36.6792328042328,17.198544973545008,63.29034391534389,48.02248677248679
2025-03-17,RISK_WARNING,False,0,False,False,,0.0,39.09110211526292,41.30291005291005,18.266005291005325,58.70634920634918,42.7645502645503
2025-03-18,RISK_WARNING,False,0,False,False,,0.0,34.715934763121886,49.4021164021164,19.025132275132307,52.797619047619015,37.420634920634946
2025-03-19,RISK_WARNING,False,0,False,False,,0.0,31.913288529312023,55.416666666666664,19.95039682539686,46.24074074074071,34.140211640211675
2025-03-20,RISK_WARNING,False,0,False,False,,0.0,31.964580284854602,58.58730158730159,20.261243386243418,42.46693121693119,31.613756613756646
2025-03-21,RISK_WARNING,False,0,False,False,,0.0,30.06378677248469,61.2718253968254,22.115079365079396,37.358465608465586,27.625661375661405
2025-03-24,NORMAL_PARTICIPATION,False,0,False,False,,0.0,27.645873493776616,63.24867724867725,25.684523809523842,37.39550264550262,24.675925925925952
2025-03-25,NORMAL_PARTICIPATION,False,0,False,False,,0.0,24.065150123654462,64.73280423280424,31.47486772486776,37.43915343915341,21.302910052910082
2025-03-26,NORMAL_PARTICIPATION,False,0,False,False,,0.0,22.364804704616983,64.31613756613757,33.531746031746074,40.387566137566104,20.01322751322754
2025-03-27,NORMAL_PARTICIPATION,False,0,False,False,,0.0,23.777387185683864,61.02447089947089,32.36044973544977,42.946428571428534,21.607142857142886
2025-03-28,RISK_WARNING,False,0,False,False,,0.0,32.133491171726476,49.82341269841269,25.610449735449773,47.39021164021161,26.88492063492066
2025-03-31,RISK_WARNING,False,0,False,False,,0.0,40.409612227557524,41.15277777777778,21.853835978836013,51.478835978835946,31.17063492063495
2025-04-01,RISK_WARNING,False,0,False,False,,0.0,47.672588586640046,37.794973544973544,19.344576719576754,54.78240740740738,33.99470899470902
2025-04-02,RISK_WARNING,False,0,False,False,,0.0,46.79653752023898,43.54431216931217,20.742724867724903,53.14219576719574,32.77777777777781
2025-04-03,NORMAL_PARTICIPATION,False,0,False,False,,0.0,51.48143765102532,39.97731481481481,19.000264550264585,58.467328042328006,37.433862433862465
2025-04-04,PANIC_ACCELERATING,True,11,True,False,17397.7,0.0,59.46295281424229,31.124272486772487,14.176455026455061,66.18677248677245,47.69841269841273
2025-04-07,PANIC_ACCELERATING,True,11,False,False,17397.7,0.0,70.15902713877533,21.37480158730158,9.927777777777814,77.01600529100526,62.89682539682542
2025-04-08,PANIC_ACCELERATING,True,11,False,False,17090.4,0.0,73.94711382300797,17.56732804232804,8.405291005291042,81.8838624338624,72.11640211640214
2025-04-09,PANIC_ACCELERATING,True,11,False,False,17090.4,0.0,72.32856157689275,21.012235449735442,13.797486772486808,80.35416666666663,65.87433862433865
2025-04-10,PANIC_ACCELERATING,True,11,False,False,17090.4,0.0,70.85238177983403,21.162764550264544,15.471428571428609,79.55773809523807,57.48809523809527
2025-04-11,PANIC_ACCELERATING,True,11,False,False,17090.4,0.0,66.52606012218276,30.27037037037037,18.81534391534395,69.1380952380952,48.25661375661378
2025-04-14,PANIC_STABILIZING_1,True,11,False,False,17090.4,0.15,62.28580478942459,37.01554232804232,18.602777777777813,60.24186507936505,48.13095238095241
2025-04-15,PANIC_STABILIZING_1,True,11,False,False,17090.4,0.15,57.3515225361162,47.103637566137564,22.229100529100563,49.608796296296255,45.59259259259262
2025-04-16,PANIC_STABILIZING_1,True,11,False,False,17090.4,0.15,57.354596493838244,45.466402116402115,21.431216931216966,50.6833333333333,44.50132275132278
2025-04-17,PANIC_STABILIZING_1,True,11,False,False,17090.4,0.15,55.9616150497263,48.04642857142856,19.87103174603178,49.05582010582007,43.800264550264586
2025-04-21,PANIC_STABILIZING_1,True,11,False,False,17090.4,0.15,57.22846576163207,45.12208994708994,15.401058201058236,53.57407407407404,45.73148148148152
2025-04-22,PANIC_STABILIZING_1,True,11,False,False,17090.4,0.15,54.77134440238526,53.60621693121692,15.307804232804267,49.16402116402113,45.089947089947124
2025-04-23,PANIC_STABILIZING_2,True,11,False,False,17090.4,0.4,53.87679388528104,56.38796296296295,16.33359788359792,47.73544973544969,44.58730158730162
2025-04-24,PANIC_STABILIZING_2,True,11,False,False,17090.4,0.4,48.36498543817847,64.83835978835977,22.50992063492067,39.27976190476187,41.29365079365083
2025-04-25,PANIC_STABILIZING_2,True,11,False,False,17090.4,0.4,44.55899470899474,67.83373015873015,29.818121693121736,35.26058201058198,38.119047619047656
2025-04-28,PANIC_STABILIZING_2,True,11,False,False,17090.4,0.4,42.948941798941824,68.08902116402116,36.10846560846564,34.992989417989385,36.181216931216966
2025-04-29,PANIC_STABILIZING_2,True,11,False,False,17090.4,0.4,42.288359788359806,67.71203703703704,39.54828042328046,34.3578042328042,34.455026455026484
2025-04-30,PANIC_STABILIZING_2,True,11,False,False,17090.4,0.4,41.85661375661377,67.57777777777778,40.37698412698416,34.08571428571425,34.071428571428605
2025-05-01,PANIC_STABILIZING_2,True,11,False,False,17090.4,0.4,41.60793650793652,66.71164021164022,41.86375661375666,32.28425925925922,33.41005291005294
2025-05-02,PANIC_STABILIZING_2,True,11,False,False,17090.4,0.4,39.101058201058216,69.89212962962962,45.55661375661381,31.898677248677213,31.855820105820133
2025-05-05,RECOVERY_RETESTED,True,11,False,False,17090.4,1.0,37.20185185185187,72.55958994708995,49.31164021164026,36.54550264550261,30.638888888888918
2025-05-06,RECOVERY_RETESTED,True,11,False,False,17090.4,1.0,35.34761904761907,74.40416666666665,50.159920634920674,43.5828042328042,30.14947089947093
2025-05-07,RECOVERY_RETESTED,True,11,False,False,17090.4,1.0,34.93492063492065,73.18902116402116,48.35304232804236,48.71468253968251,30.69047619047622
2025-05-08,RECOVERY_RETESTED,True,11,False,False,17090.4,1.0,31.41005291005293,75.31825396825396,45.113888888888916,41.04894179894176,32.183862433862465
2025-05-09,RECOVERY_RETESTED,True,11,False,False,17090.4,1.0,27.44629629629632,76.52526455026454,44.62605820105824,36.28902116402113,37.15608465608469
2025-05-12,RECOVERY_RETESTED,True,11,False,False,17090.4,1.0,19.895502645502667,80.74861111111112,46.8906084656085,28.72619047619044,35.33068783068786
2025-05-13,RECOVERY_RETESTED,True,11,False,False,17090.4,1.0,13.767460317460339,81.00046296296297,51.80105820105823,28.654100529100493,31.91137566137569
2025-05-14,RECOVERY_RETESTED,True,11,False,False,17090.4,1.0,8.010052910052929,82.1912037037037,56.067724867724905,25.069444444444404,24.98677248677252
2025-05-15,RECOVERY_RETESTED,True,11,False,False,17090.4,1.0,7.574338624338643,79.10853174603174,58.15277777777781,27.63267195767192,26.30291005291008
2025-05-16,RECOVERY_RETESTED,True,11,False,False,17090.4,1.0,7.809259259259278,77.04497354497356,60.10687830687834,29.814947089947054,26.4219576719577
2025-05-19,RECOVERY_RETESTED,True,11,False,False,17090.4,1.0,8.05211640211642,74.73915343915344,61.27050264550268,34.67870370370367,31.587301587301614
2025-05-20,RECOVERY_RETESTED,True,11,False,False,17090.4,1.0,8.148148148148167,72.29517195767195,61.49034391534395,41.13994708994706,36.8187830687831
2025-05-21,RECOVERY_RETESTED,True,11,False,False,17090.4,1.0,12.17857142857145,63.2089947089947,58.68994708994713,51.20701058201055,47.162698412698454
2025-05-22,NORMAL_PARTICIPATION,False,11,False,True,,0.0,15.662169312169333,57.12037037037036,56.41044973544977,57.103835978835946,52.85052910052912
2025-05-23,NORMAL_PARTICIPATION,False,0,False,False,,0.0,21.16931216931219,46.10515873015873,52.146164021164054,64.48148148148145,59.689153439153465
2025-05-27,NORMAL_PARTICIPATION,False,0,False,False,,0.0,17.92195767195769,48.68849206349207,54.00661375661378,63.974206349206305,55.7804232804233
2025-05-28,NORMAL_PARTICIPATION,False,0,False,False,,0.0,15.537037037037058,48.06878306878306,54.50529100529104,66.33333333333329,51.53439153439157
2025-05-29,NORMAL_PARTICIPATION,False,0,False,False,,0.0,10.965608465608485,55.822751322751316,58.36111111111114,61.127645502645464,42.86375661375664
2025-05-30,NORMAL_PARTICIPATION,False,0,False,False,,0.0,9.744708994709015,57.703703703703695,57.5066137566138,60.499338624338584,38.95502645502648
2025-06-02,NORMAL_PARTICIPATION,False,0,False,False,,0.0,9.715608465608485,61.50595238095238,59.43783068783073,53.349867724867686,31.47486772486775
2025-06-03,GREED_EXHAUSTING,False,0,False,False,,0.0,9.390211640211659,62.95965608465608,61.57341269841274,50.820767195767154,25.178571428571455
2025-06-04,GREED_EXHAUSTING,False,0,False,False,,0.0,11.136243386243406,63.70039682539683,64.93915343915347,47.11640211640207,22.374338624338648
2025-06-05,GREED_EXHAUSTING,False,0,False,False,,0.0,11.376984126984146,62.0489417989418,64.66468253968257,51.540343915343875,28.108465608465632
2025-06-06,GREED_EXHAUSTING,False,0,False,False,,0.0,12.510582010582029,61.61772486772486,65.20105820105823,50.158730158730116,30.892857142857167
2025-06-09,GREED_EXHAUSTING,False,0,False,False,,0.0,14.996031746031763,60.173280423280424,65.99470899470903,49.78505291005286,33.313492063492085
2025-06-10,GREED_EXHAUSTING,False,0,False,False,,0.0,17.369047619047638,59.16732804232803,68.60185185185189,44.43253968253964,35.978835978836
2025-06-11,GREED_EXHAUSTING,False,0,False,False,,0.0,19.242063492063508,55.369708994708986,67.33664021164024,46.73412698412694,44.570105820105844
2025-06-12,GREED_EXHAUSTING,False,0,False,False,,0.0,17.427248677248695,53.63690476190476,65.07936507936512,46.47817460317456,52.78439153439155
2025-06-13,NORMAL_PARTICIPATION,False,0,False,False,,0.0,19.869047619047638,45.617063492063494,59.525793650793695,53.7109788359788,57.61904761904764
2025-06-16,NORMAL_PARTICIPATION,False,0,False,False,,0.0,20.27248677248679,45.166666666666664,58.27910052910057,52.814814814814774,57.47354497354499
2025-06-17,NORMAL_PARTICIPATION,False,0,False,False,,0.0,27.00396825396827,38.82804232804232,54.587301587301624,60.002645502645464,60.469576719576736
2025-06-18,NORMAL_PARTICIPATION,False,0,False,False,,0.0,27.392857142857164,41.97486772486772,54.82936507936512,59.42857142857139,59.2261904761905
2025-06-20,RANGE_CARRY,False,0,False,False,,0.0,27.935185185185205,37.25859788359788,51.516534391534435,63.79298941798938,61.83862433862436
2025-06-23,RANGE_CARRY,False,0,False,False,,0.0,21.61640211640214,43.51785714285714,52.81283068783072,58.25925925925922,58.29365079365082
2025-06-24,NORMAL_PARTICIPATION,False,0,False,False,,0.0,16.37962962962965,50.18320105820106,56.73015873015877,52.66666666666663,52.72486772486775
2025-06-25,GREED_EXHAUSTING,False,0,False,False,,0.0,14.373015873015893,57.47354497354497,62.10780423280428,46.33201058201055,47.53968253968256
2025-06-26,GREED_EXHAUSTING,False,0,False,False,,0.0,15.105820105820124,59.50727513227513,67.60119047619052,42.728835978835946,44.72222222222225
2025-06-27,GREED_TREND,False,0,False,False,,0.0,16.275132275132297,60.15608465608465,70.56150793650798,39.19510582010579,45.575396825396844
2025-06-30,GREED_TREND,False,0,False,False,,0.0,16.42592592592595,61.65873015873015,73.441798941799,36.177910052910015,46.964285714285744
2025-07-01,GREED_TREND,False,0,False,False,,0.0,14.695767195767218,61.326058201058196,71.52579365079369,38.0859788359788,48.723544973544996
2025-07-02,GREED_TREND,False,0,False,False,,0.0,13.952380952380972,62.482142857142854,70.18253968253971,37.04761904761901,50.22486772486775
2025-07-03,GREED_TREND,False,0,False,False,,0.0,12.674603174603194,64.72222222222221,69.71693121693124,35.910052910052876,49.338624338624356
2025-07-07,GREED_TREND,False,0,False,False,,0.0,14.587301587301608,64.49537037037037,70.50992063492068,37.31349206349203,50.79365079365082
2025-07-08,GREED_EXHAUSTING,False,0,False,False,,0.0,13.846560846560868,63.63095238095238,70.44682539682543,40.84854497354494,50.19179894179897
2025-07-09,GREED_EXHAUSTING,False,0,False,False,,0.0,13.445767195767218,60.772486772486765,70.60992063492067,44.6349206349206,48.670634920634946
2025-07-10,GREED_EXHAUSTING,False,0,False,False,,0.0,10.484126984127004,61.17063492063492,71.35304232804236,43.93716931216928,44.6230158730159
2025-07-11,GREED_EXHAUSTING,False,0,False,False,,0.0,8.86904761904764,58.879629629629626,70.39563492063496,47.85119047619043,43.63095238095241
2025-07-14,GREED_EXHAUSTING,False,0,False,False,,0.0,7.531746031746052,58.18783068783068,67.77023809523814,49.066137566137535,46.124338624338655
2025-07-15,GREED_EXHAUSTING,False,0,False,False,,0.0,9.085978835978855,54.263888888888886,67.30886243386247,50.58002645502642,49.33201058201061
2025-07-16,GREED_EXHAUSTING,False,0,False,False,,0.0,12.419312169312187,51.64550264550264,68.47751322751327,49.57936507936504,52.03703703703707
2025-07-17,GREED_EXHAUSTING,False,0,False,False,,0.0,13.69708994708997,50.372354497354486,71.30224867724871,50.377645502645464,51.76587301587304
2025-07-18,GREED_EXHAUSTING,False,0,False,False,,0.0,13.212962962962983,52.22420634920635,72.72129629629633,50.726190476190446,50.54232804232807
2025-07-21,GREED_EXHAUSTING,False,0,False,False,,0.0,13.293650793650814,53.44775132275132,74.96111111111115,49.535052910052876,49.71560846560849
2025-07-22,GREED_EXHAUSTING,False,0,False,False,,0.0,12.978835978836,55.13161375661375,73.67843915343919,49.09722222222219,50.49603174603177
2025-07-23,GREED_EXHAUSTING,False,0,False,False,,0.0,12.04761904761907,58.82473544973545,73.16653439153443,44.64087301587298,50.52248677248679
2025-07-24,GREED_EXHAUSTING,False,0,False,False,,0.0,9.044973544973566,62.91865079365079,71.71375661375664,41.462301587301546,49.76190476190479
2025-07-25,GREED_TREND,False,0,False,False,,0.0,8.105820105820124,65.45370370370371,72.59960317460322,38.0125661375661,48.04232804232806
2025-07-28,GREED_TREND,False,0,False,False,,0.0,7.529100529100549,65.51785714285715,73.17658730158735,37.74735449735446,47.43386243386246
2025-07-29,GREED_EXHAUSTING,False,0,False,False,,0.0,7.189153439153459,62.63425925925926,72.1779100529101,40.82275132275129,48.46560846560849
2025-07-30,GREED_EXHAUSTING,False,0,False,False,,0.0,9.556878306878327,57.04100529100529,72.43716931216936,45.43584656084653,49.52380952380955
2025-07-31,GREED_EXHAUSTING,False,0,False,False,,0.0,14.89021164021166,43.93121693121693,70.08928571428575,54.215608465608426,52.91005291005293
2025-08-01,GREED_EXHAUSTING,False,0,False,False,,0.0,24.686507936507954,30.777116402116402,63.55423280423284,63.81283068783065,58.048941798941826
2025-08-04,NORMAL_PARTICIPATION,False,0,False,False,,0.0,29.25132275132277,26.043650793650794,59.613095238095276,67.64087301587297,58.24735449735453
2025-08-05,RISK_WARNING,False,0,False,False,,0.0,30.707671957671973,28.309523809523807,56.99537037037041,70.23677248677245,57.08994708994712
2025-08-06,GREED_EXHAUSTING,False,0,False,False,,0.0,27.92460317460319,35.726190476190474,63.12433862433866,64.71494708994705,49.83465608465611
2025-08-07,GREED_EXHAUSTING,False,0,False,False,,0.0,25.727513227513246,38.58994708994709,65.88624338624344,61.13955026455022,48.15476190476193
2025-08-08,GREED_EXHAUSTING,False,0,False,False,,0.0,23.710317460317484,45.65410052910053,72.05621693121698,51.906746031745996,42.04365079365082
2025-08-11,GREED_EXHAUSTING,False,0,False,False,,0.0,21.812169312169335,48.49007936507936,73.44246031746036,50.090608465608426,40.40343915343917
2025-08-12,GREED_EXHAUSTING,False,0,False,False,,0.0,20.862433862433882,53.24669312169312,76.0529100529101,45.68716931216928,35.25793650793653
2025-08-13,GREED_EXHAUSTING,False,0,False,False,,0.0,17.96031746031748,57.785714285714285,75.41798941798946,40.07341269841266,33.12169312169314
2025-08-14,GREED_TREND,False,0,False,False,,0.0,16.052910052910075,62.792328042328045,76.12367724867728,34.92658730158727,30.324074074074094
2025-08-15,GREED_TREND,False,0,False,False,,0.0,15.744708994709015,62.15145502645502,73.70171957671961,37.752645502645464,31.75925925925928
2025-08-18,GREED_EXHAUSTING,False,0,False,False,,0.0,15.977513227513247,58.96626984126984,71.6673280423281,42.94841269841266,33.95502645502648
2025-08-19,GREED_EXHAUSTING,False,0,False,False,,0.0,18.75396825396827,50.17658730158729,67.1097883597884,50.48677248677245,38.06216931216934
2025-08-20,GREED_EXHAUSTING,False,0,False,False,,0.0,21.637566137566157,40.2281746031746,62.20039682539687,57.88955026455023,43.06216931216934
2025-08-21,RANGE_CARRY,False,0,False,False,,0.0,25.11137566137568,30.191798941798936,56.0337301587302,66.14748677248674,48.730158730158756
2025-08-22,RANGE_CARRY,False,0,False,False,,0.0,20.701322751322774,36.06812169312169,55.691798941798986,63.14219576719574,44.0740740740741
2025-08-25,RANGE_CARRY,False,0,False,False,,0.0,16.38386243386245,43.864417989417994,56.18981481481486,59.73677248677245,38.39285714285717
2025-08-26,RANGE_CARRY,False,0,False,False,,0.0,11.285714285714306,51.69246031746031,59.200396825396865,55.15476190476187,30.965608465608494
2025-08-27,RANGE_CARRY,False,0,False,False,,0.0,9.726190476190496,52.25132275132275,58.61044973544977,53.61441798941795,32.354497354497376
2025-08-28,GREED_EXHAUSTING,False,0,False,False,,0.0,7.915343915343936,54.97089947089947,60.46891534391538,48.08267195767192,30.727513227513253
2025-08-29,RANGE_CARRY,False,0,False,False,,0.0,8.539682539682559,49.164021164021165,59.51653439153443,51.04894179894176,34.576719576719604
2025-09-02,RANGE_CARRY,False,0,False,False,,0.0,10.539682539682559,41.35978835978836,55.58399470899476,55.77976190476187,41.56746031746034
2025-09-03,RANGE_CARRY,False,0,False,False,,0.0,12.781746031746051,35.36574074074074,52.587301587301624,61.47089947089944,49.246031746031775
2025-09-04,RANGE_CARRY,False,0,False,False,,0.0,12.002645502645523,40.47883597883598,53.36441798941803,57.433862433862394,50.29100529100532
2025-09-05,RANGE_CARRY,False,0,False,False,,0.0,12.101851851851874,47.93584656084656,58.38293650793654,52.00793650793647,46.190476190476225
2025-09-08,GREED_EXHAUSTING,False,0,False,False,,0.0,10.550264550264572,52.291666666666664,60.96097883597887,45.64748677248673,43.86243386243388
2025-09-09,GREED_EXHAUSTING,False,0,False,False,,0.0,11.263227513227534,54.661375661375665,63.01521164021168,40.71031746031742,43.075396825396844
2025-09-10,GREED_TREND,False,0,False,False,,0.0,10.936507936507956,54.22420634920635,64.36111111111114,36.59656084656081,44.64947089947092
2025-09-11,GREED_TREND,False,0,False,False,,0.0,11.407407407407426,54.64417989417989,66.59523809523813,33.999999999999964,45.11904761904764
2025-09-12,GREED_TREND,False,0,False,False,,0.0,11.955026455026475,52.83465608465608,68.2916666666667,33.83994708994705,45.54232804232807
2025-09-15,GREED_TREND,False,0,False,False,,0.0,14.738095238095255,51.87433862433863,71.05939153439158,34.72156084656081,46.40873015873018
2025-09-16,GREED_TREND,False,0,False,False,,0.0,18.65079365079367,49.03835978835979,71.61812169312172,38.47619047619044,49.29232804232807
2025-09-17,GREED_EXHAUSTING,False,0,False,False,,0.0,21.775132275132293,47.739417989417994,72.36216931216936,42.23611111111108,52.01058201058203
