date,strategy_name,state,event_id,event_active,P,S,G,E,R_proxy,R_put,R_call,I,I_need,I_affordability,target_asset_weight,executed_asset_weight,asset_return,cash_return,turnover,transaction_cost,base_portfolio_return,base_pnl,covered_call_pnl,cash_secured_put_pnl,insurance_pnl,assigned_inventory_pnl,execution_drag,call_premium_collected,csp_premium_collected,insurance_long_premium_paid,insurance_short_premium_collected,assigned_shares,assigned_market_value,assigned_weight,covered_call_contracts,covered_call_coverage,cash_secured_put_collateral,cash_secured_put_collateral_weight,insurance_contracts,portfolio_return,equity,effective_asset_weight,gross_return,drawdown
2019-01-22,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,47.670112567115524,84.53232358047539,30.614331821469364,29.15766838612886,44.48677248677248,44.48677248677248,44.48677248677248,44.28008747401745,40.53570746094742,55.51322751322752,0.8,0.8,-0.055204232502627515,9.027777777777777e-05,0.0,0.0,-0.044145330446546456,-30813.603799499753,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.04414533044654656,667190.0918985202,0.8,-0.04414533044654656,-0.19276979237001912
2019-01-23,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,49.66325189692151,79.07131128405179,30.959502654327917,37.885195687348016,45.054232804232804,45.054232804232804,45.054232804232804,46.81297822342671,44.102048565979885,54.945767195767196,0.8,0.8,0.0009238659074626288,9.107142857142857e-05,0.0,0.0,0.0007573070116843887,505.2677347211011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.000757307011684416,667695.3596332413,0.8,0.000757307011684416,-0.19215847127373742
2019-01-24,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,50.6675689910003,75.22935725351158,29.74638954353203,45.15549761856852,45.95899470899471,45.95899470899471,45.95899470899471,48.109875410097196,46.13283211646116,54.04100529100529,0.8,0.8,0.017669109198108712,9.027777777777777e-05,0.0,0.0,0.014153342914042527,9450.121387004212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.014153342914042355,677145.4810202455,0.8,0.014153342914042355,-0.18072481309747046
2019-01-25,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,47.94658317101266,78.1232160609161,31.400592840478584,39.06435677812293,46.79232804232803,46.79232804232803,46.79232804232803,44.901667392702144,42.13299920437887,53.20767195767197,0.8,0.8,0.03563165201295693,8.86904761904762e-05,0.0,0.0,0.028523059705603638,19314.260984520155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.02852305970560365,696459.7420047657,0.8,0.02852305970560365,-0.1573565780261299
2019-01-28,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,48.57931935676723,79.6421294577203,30.334385051499442,38.5651945942111,48.61772486772486,48.61772486772486,48.61772486772486,46.48382076856094,44.85100264732287,51.38227513227514,0.8,0.8,-0.03687220732797136,8.948412698412699e-05,0.0,0.0,-0.02947986903698027,-20531.541983829557,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.0294798690369803,675928.2000209361,0.8,-0.0294798690369803,-0.18219759575079253
2019-01-29,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,49.68014472552557,74.37702883005075,28.187735298702147,42.17244183046642,50.77380952380952,50.77380952380952,50.77380952380952,47.87975336010325,47.43094098807418,49.22619047619048,0.8,0.8,-0.028281403678067085,9.067460317460317e-05,0.0,0.0,-0.022606988021818746,-15280.700721482808,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.02260698802181882,660647.4992994532,0.8,-0.02260698802181882,-0.200685644907869
2019-01-30,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,49.74687144950116,75.56049424162597,28.109794227137126,40.58509549044223,49.338624338624335,49.338624338624335,49.338624338624335,45.986354143671385,44.42801363776996,50.661375661375665,0.8,0.8,0.0749575081641618,9.067460317460317e-05,0.0,0.0,0.05998414145196436,39628.37304786493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.05998414145196418,700275.8723473181,0.8,0.05998414145196418,-0.15273945956743706
2019-01-31,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,44.36300816939033,81.74163042874173,31.62629751236351,31.099041518990663,46.12433862433861,46.12433862433861,46.12433862433861,41.005727090169756,36.71574899500588,53.87566137566139,0.8,0.8,0.043952529846503774,9.067460317460317e-05,0.0,0.0,0.03518015879783794,24635.81639147314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.03518015879783798,724911.6887387913,0.8,0.03518015879783798,-0.12293269921187744
2019-02-01,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,40.240608279189395,88.74132853334065,35.86693854308962,28.069091058070608,43.478835978835974,43.478835978835974,43.478835978835974,37.7840957748428,31.538406359402387,56.521164021164026,0.8,0.8,-0.012763350464585987,9.027777777777777e-05,0.0,0.0,-0.010192624816113235,-7388.752868129557,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.01019262481611316,717522.9358706617,0.8,-0.01019262481611316,-0.13187231714729186
2019-02-04,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,37.58790538854498,86.5687875053988,37.447129595684565,28.338713637986412,47.39417989417989,47.39417989417989,47.39417989417989,34.4374283313758,28.381297739894364,52.60582010582011,0.8,0.8,0.03663035234089507,8.988095238095238e-05,0.0,0.0,0.029322258063192243,21039.392691858884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.02932225806319222,738562.3285625207,0.8,0.02932225806319222,-0.10641685319888361
2019-02-05,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,35.31126906056418,84.09459440577992,37.82444733612467,28.971510600654682,51.76587301587301,51.76587301587301,51.76587301587301,31.289749284537066,25.641623384673757,48.23412698412699,0.8,0.8,0.026406372116999588,9.067460317460317e-05,0.0,0.0,0.021143232614234595,15615.595112908133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.021143232614234675,754177.9236754288,0.8,0.021143232614234675,-0.08752361686590782
2019-02-06,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,33.60364718644746,82.91697035061343,38.96697841505871,25.758864064898773,55.91931216931217,55.91931216931217,55.91931216931217,28.429907665710864,23.212980944051875,44.08068783068783,0.8,0.8,-0.00788983394086673,9.067460317460317e-05,0.0,0.0,-0.006293732232058464,-4746.593906942975,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.006293732232058535,749431.3297684859,0.8,-0.006293732232058535,-0.09326649888943095
2019-02-07,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,36.65909863371997,78.00411745195088,37.06896112302116,34.09184312624686,57.42724867724868,57.42724867724868,57.42724867724868,31.55349634854379,27.880411357141277,42.57275132275132,0.8,0.8,-0.04082432476566833,9.067460317460317e-05,0.0,0.0,-0.03264132489189975,-24462.431519141606,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.03264132489189986,724968.8982493442,0.8,-0.03264132489189986,-0.12286348168955086
2019-02-08,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,39.09852881120205,72.24651385612874,34.77224171577981,40.46367622797643,57.16931216931217,57.16931216931217,57.16931216931217,34.34060808163855,31.51058149862212,42.83068783068783,0.8,0.8,0.005090401443698989,9.067460317460317e-05,0.0,0.0,0.004090456075594111,2965.4534344607987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.004090456075594107,727934.351683805,0.8,0.004090456075594107,-0.11927559328910242
2019-02-11,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,41.8717137572757,68.56600624455258,32.137711127751544,45.89532834699816,56.56746031746031,56.56746031746031,56.56746031746031,42.24099320179788,41.84381104155061,43.43253968253969,0.8,0.8,-0.002320578620187308,9.107142857142857e-05,0.0,0.0,-0.0018382486104355608,-1338.1243104710654,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.0018382486104355777,726596.2273733339,0.8,-0.0018382486104355777,-0.12089458370591544
2019-02-12,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,36.89077628945795,72.13536943078029,34.50894429291906,43.13428843349974,51.76587301587301,51.76587301587301,51.76587301587301,35.623202766494195,31.419561360616598,48.23412698412699,0.8,0.8,0.04329371816638372,9.186507936507937e-05,0.0,0.0,0.034653347548979994,25178.99159494583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.03465334754897986,751775.2189682797,0.8,0.03465334754897986,-0.09043063818288588
2019-02-13,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,33.55857289443788,76.15264178112004,35.75012902304116,41.984230735964594,50.9589947089947,50.9589947089947,50.9589947089947,30.895001918906118,24.846334128206394,49.0410052910053,0.8,0.8,0.002034174125305155,9.107142857142857e-05,0.0,0.0,0.0016455535859584097,1237.0864074079213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0016455535859583037,753012.3053756875,0.8,0.0016455535859583037,-0.08893389305786992
2019-02-14,TQQQ_Full_35_20_45,RECOVERY_RETESTED,2,True,29.606142234344322,79.09322011911404,37.93913022218603,35.838205866798276,50.019841269841265,50.019841269841265,50.019841269841265,27.002584368580493,19.34339291472108,49.980158730158735,0.8,0.8,0.0036540803897686658,9.146825396825396e-05,0.0,0.0,0.0029415579626085836,2215.0293428201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.002941557962608421,755227.3347185076,0.8,0.002941557962608421,-0.08625393929653147
